game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
448677,2016-08-19,4.3333,5,2,6,4,0,4.15,2.54,8.31,0.67,0.0,12.46,2.3333,4,5,3,3,2,19.29,3.0,11.57,1.0,7.71,11.57
448678,2016-08-19,3.3333,6,4,1,6,0,10.8,2.1,16.2,6.0,0.0,2.7,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
448679,2016-08-19,4.0,4,1,2,4,0,2.25,1.5,9.0,2.0,0.0,4.5,4.3333,7,4,2,4,0,8.31,2.08,8.31,2.0,0.0,4.15
448680,2016-08-19,7.3333,12,9,5,7,3,11.05,2.32,8.59,1.4,3.68,6.14,6.0,1,1,1,4,1,1.5,0.33,6.0,4.0,1.5,1.5
448681,2016-08-19,4.0,5,2,3,3,0,4.5,2.0,6.75,1.0,0.0,6.75,4.3333,5,3,0,5,1,6.23,1.15,10.38,0.0,2.08,0.0
448682,2016-08-19,2.3333,4,2,3,1,1,7.71,3.0,3.86,0.33,3.86,11.57,3.0,4,0,4,1,0,0.0,2.67,3.0,0.25,0.0,12.0
448683,2016-08-19,3.6667,5,3,4,5,0,7.36,2.45,12.27,1.25,0.0,9.82,3.6667,4,2,3,3,1,4.91,1.91,7.36,1.0,2.45,7.36
448684,2016-08-19,6.6667,1,0,4,7,0,0.0,0.75,9.45,1.75,0.0,5.4,6.0,7,1,3,5,0,1.5,1.67,7.5,1.67,0.0,4.5
448685,2016-08-19,2.0,3,0,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,1.3333,8,1,0,1,1,6.75,6.0,6.75,0.0,6.75,0.0
448686,2016-08-19,4.3333,5,2,1,2,0,4.15,1.38,4.15,2.0,0.0,2.08,1.3333,1,0,1,2,0,0.0,1.5,13.5,2.0,0.0,6.75
448687,2016-08-19,4.3333,3,2,1,4,0,4.15,0.92,8.31,4.0,0.0,2.08,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
448688,2016-08-19,5.0,4,3,1,3,1,5.4,1.0,5.4,3.0,1.8,1.8,5.0,6,0,3,8,0,0.0,1.8,14.4,2.67,0.0,5.4
448689,2016-08-19,3.6667,4,1,2,5,1,2.45,1.64,12.27,2.5,2.45,4.91,1.6667,3,1,0,3,0,5.4,1.8,16.2,0.0,0.0,0.0
448690,2016-08-19,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0,2.3333,2,2,1,2,2,7.71,1.29,7.71,2.0,7.71,3.86
448691,2016-08-19,4.0,6,3,2,6,0,6.75,2.0,13.5,3.0,0.0,4.5,2.6667,3,1,1,3,0,3.37,1.5,10.12,3.0,0.0,3.37
