game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
448172,2016-07-09,4.6667,1,0,1,2,0,0.0,0.43,3.86,2.0,0.0,1.93,3.0,2,1,1,0,0,3.0,1.0,0.0,0.0,0.0,3.0
448173,2016-07-09,3.0,3,0,2,4,0,0.0,1.67,12.0,2.0,0.0,6.0,2.0,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
448174,2016-07-09,6.6667,7,2,3,9,0,2.7,1.5,12.15,3.0,0.0,4.05,5.0,5,7,3,9,2,12.6,1.6,16.2,3.0,3.6,5.4
448175,2016-07-09,3.3333,4,0,1,4,0,0.0,1.5,10.8,4.0,0.0,2.7,3.0,2,1,2,3,0,3.0,1.33,9.0,1.5,0.0,6.0
448176,2016-07-09,4.0,2,1,0,5,1,2.25,0.5,11.25,0.0,2.25,0.0,4.0,2,1,0,3,1,2.25,0.5,6.75,0.0,2.25,0.0
448177,2016-07-09,4.0,2,0,1,2,0,0.0,0.75,4.5,2.0,0.0,2.25,2.0,5,2,1,1,0,9.0,3.0,4.5,1.0,0.0,4.5
448178,2016-07-09,4.0,3,1,4,3,0,2.25,1.75,6.75,0.75,0.0,9.0,3.0,4,2,2,3,0,6.0,2.0,9.0,1.5,0.0,6.0
448179,2016-07-09,5.3333,6,1,3,7,0,1.69,1.69,11.81,2.33,0.0,5.06,5.3333,4,1,3,8,0,1.69,1.31,13.5,2.67,0.0,5.06
448180,2016-07-09,5.0,3,0,1,3,0,0.0,0.8,5.4,3.0,0.0,1.8,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
448181,2016-07-09,3.0,4,1,0,1,0,3.0,1.33,3.0,0.0,0.0,0.0,2.6667,2,0,0,3,0,0.0,0.75,10.12,0.0,0.0,0.0
448182,2016-07-09,4.0,0,0,0,8,0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
448183,2016-07-09,3.0,2,0,2,1,0,0.0,1.33,3.0,0.5,0.0,6.0,2.6667,2,1,0,2,1,3.37,0.75,6.75,0.0,3.37,0.0
448184,2016-07-09,5.0,6,6,2,3,2,10.8,1.6,5.4,1.5,3.6,3.6,4.0,0,0,2,4,0,0.0,0.5,9.0,2.0,0.0,4.5
448185,2016-07-09,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5
448186,2016-07-09,2.3333,3,1,1,2,1,3.86,1.71,7.71,2.0,3.86,3.86,2.0,1,0,1,3,0,0.0,1.0,13.5,3.0,0.0,4.5
