game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
447594,2016-05-28,3.0,4,2,1,5,0,6.0,1.67,15.0,5.0,0.0,3.0,6.3333,8,2,2,4,0,2.84,1.58,5.68,2.0,0.0,2.84
447595,2016-05-28,3.6667,4,1,0,5,1,2.45,1.09,12.27,0.0,2.45,0.0,2.0,6,5,1,3,0,22.5,3.5,13.5,3.0,0.0,4.5
447596,2016-05-28,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,3.6667,6,7,4,4,0,17.18,2.73,9.82,1.0,0.0,9.82
447597,2016-05-28,4.0,6,6,1,5,1,13.5,1.75,11.25,5.0,2.25,2.25,5.0,4,3,4,8,1,5.4,1.6,14.4,2.0,1.8,7.2
447598,2016-05-28,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,3.0,11,9,1,0,1,27.0,4.0,0.0,0.0,3.0,3.0
447599,2016-05-28,3.0,3,0,0,4,0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
447600,2016-05-28,6.6667,12,9,3,7,5,12.15,2.25,9.45,2.33,6.75,4.05,4.0,1,1,2,7,1,2.25,0.75,15.75,3.5,2.25,4.5
447601,2016-05-28,3.3333,2,0,2,3,0,0.0,1.2,8.1,1.5,0.0,5.4,3.0,4,6,3,2,1,18.0,2.33,6.0,0.67,3.0,9.0
447602,2016-05-28,5.0,5,1,1,4,0,1.8,1.2,7.2,4.0,0.0,1.8,4.3333,5,1,1,3,1,2.08,1.38,6.23,3.0,2.08,2.08
447603,2016-05-28,2.3333,4,2,1,3,0,7.71,2.14,11.57,3.0,0.0,3.86,4.3333,4,3,2,3,1,6.23,1.38,6.23,1.5,2.08,4.15
447604,2016-05-28,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
447605,2016-05-28,4.0,4,1,0,4,0,2.25,1.0,9.0,0.0,0.0,0.0,3.3333,2,1,0,2,0,2.7,0.6,5.4,0.0,0.0,0.0
447606,2016-05-28,3.0,4,2,0,2,0,6.0,1.33,6.0,0.0,0.0,0.0,6.3333,4,1,5,7,0,1.42,1.42,9.95,1.4,0.0,7.11
447607,2016-05-28,4.0,12,6,0,1,1,13.5,3.0,2.25,0.0,2.25,0.0,3.0,4,4,3,4,1,12.0,2.33,12.0,1.33,3.0,9.0
447608,2016-05-28,4.3333,6,3,1,6,0,6.23,1.62,12.46,6.0,0.0,2.08,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
