game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
446888,2016-04-06,4.0,3,2,2,2,0,4.5,1.25,4.5,1.0,0.0,4.5,4.0,3,2,3,2,1,4.5,1.5,4.5,0.67,2.25,6.75
446890,2016-04-06,2.0,3,0,0,1,0,0.0,1.5,4.5,0.0,0.0,0.0,1.0,0,0,2,2,0,0.0,2.0,18.0,1.0,0.0,18.0
446891,2016-04-06,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,2.6667,1,1,1,3,1,3.37,0.75,10.12,3.0,3.37,3.37
446892,2016-04-06,3.3333,8,2,2,3,1,5.4,3.0,8.1,1.5,2.7,5.4,4.0,6,1,1,3,0,2.25,1.75,6.75,3.0,0.0,2.25
446893,2016-04-06,4.0,4,0,1,5,0,0.0,1.25,11.25,5.0,0.0,2.25,7.6667,14,10,5,7,3,11.74,2.48,8.22,1.4,3.52,5.87
446894,2016-04-06,5.0,5,2,1,4,1,3.6,1.2,7.2,4.0,1.8,1.8,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0
446895,2016-04-06,4.0,3,1,3,9,1,2.25,1.5,20.25,3.0,2.25,6.75,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0
446897,2016-04-06,3.0,2,0,1,1,0,0.0,1.0,3.0,1.0,0.0,3.0,1.3333,4,2,0,1,0,13.5,3.0,6.75,0.0,0.0,0.0
446898,2016-04-06,4.0,3,1,2,2,0,2.25,1.25,4.5,1.0,0.0,4.5,2.6667,1,0,4,3,0,0.0,1.87,10.12,0.75,0.0,13.5
446899,2016-04-06,3.0,8,6,3,2,1,18.0,3.67,6.0,0.67,3.0,9.0,3.0,0,0,2,4,0,0.0,0.67,12.0,2.0,0.0,6.0
446900,2016-04-06,3.0,2,0,2,3,0,0.0,1.33,9.0,1.5,0.0,6.0,3.6667,2,1,4,4,0,2.45,1.64,9.82,1.0,0.0,9.82
446901,2016-04-06,4.0,1,0,0,4,0,0.0,0.25,9.0,0.0,0.0,0.0,2.0,3,3,0,3,1,13.5,1.5,13.5,0.0,4.5,0.0
446902,2016-04-06,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0
