game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
448318,2016-07-24,7.0,7,1,3,10,1,1.29,1.43,12.86,3.33,1.29,3.86,4.3334,2,1,1,4,0,2.08,0.69,8.31,4.0,0.0,2.08
448329,2016-07-24,4.0,6,3,1,2,1,6.75,1.75,4.5,2.0,2.25,2.25,3.3333,1,3,4,5,1,8.1,1.5,13.5,1.25,2.7,10.8
448330,2016-07-24,4.0,4,1,1,1,0,2.25,1.25,2.25,1.0,0.0,2.25,4.6667,3,0,0,4,0,0.0,0.64,7.71,0.0,0.0,0.0
448331,2016-07-24,2.6667,6,4,2,2,0,13.5,3.0,6.75,1.0,0.0,6.75,5.0,4,1,3,9,1,1.8,1.4,16.2,3.0,1.8,5.4
448332,2016-07-24,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0,1.6667,1,0,2,3,1,0.0,1.8,16.2,1.5,5.4,10.8
448333,2016-07-24,2.3333,5,4,1,3,4,15.43,2.57,11.57,3.0,15.43,3.86,2.3333,2,1,3,1,0,3.86,2.14,3.86,0.33,0.0,11.57
448334,2016-07-24,2.0,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,6.6667,8,3,1,8,2,4.05,1.35,10.8,8.0,2.7,1.35
448335,2016-07-24,7.6667,5,0,5,6,0,0.0,1.3,7.04,1.2,0.0,5.87,4.0,2,3,2,5,0,6.75,1.0,11.25,2.5,0.0,4.5
448336,2016-07-24,2.3333,3,2,1,4,0,7.71,1.71,15.43,4.0,0.0,3.86,3.3333,0,0,1,3,0,0.0,0.3,8.1,3.0,0.0,2.7
448337,2016-07-24,3.0,2,2,3,4,0,6.0,1.67,12.0,1.33,0.0,9.0,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
448338,2016-07-24,3.0,2,0,2,2,0,0.0,1.33,6.0,1.0,0.0,6.0,2.0,2,1,0,4,1,4.5,1.0,18.0,0.0,4.5,0.0
448339,2016-07-24,5.6667,8,6,2,8,2,9.53,1.76,12.71,4.0,3.18,3.18,6.0,3,1,1,5,0,1.5,0.67,7.5,5.0,0.0,1.5
448340,2016-07-24,2.3333,3,0,1,1,0,0.0,1.71,3.86,1.0,0.0,3.86,2.3333,0,0,0,2,0,0.0,0.0,7.71,0.0,0.0,0.0
448341,2016-07-24,3.0,0,0,1,4,0,0.0,0.33,12.0,4.0,0.0,3.0,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
448342,2016-07-24,1.3333,1,1,0,3,1,6.75,0.75,20.25,0.0,6.75,0.0,1.3333,3,1,0,0,1,6.75,2.25,0.0,0.0,6.75,0.0
448343,2016-07-24,3.0,4,1,0,4,1,3.0,1.33,12.0,0.0,3.0,0.0,4.0,3,0,0,3,0,0.0,0.75,6.75,0.0,0.0,0.0
