game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
446949,2016-06-02,2.6667,2,1,0,3,0,3.37,0.75,10.12,0.0,0.0,0.0,3.3333,4,3,4,5,0,8.1,2.4,13.5,1.25,0.0,10.8
447669,2016-06-02,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
447670,2016-06-02,4.0,6,2,0,3,0,4.5,1.5,6.75,0.0,0.0,0.0,2.0,5,7,2,1,4,31.5,3.5,4.5,0.5,18.0,9.0
447671,2016-06-02,5.0,3,3,2,4,2,5.4,1.0,7.2,2.0,3.6,3.6,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
447672,2016-06-02,4.0,3,1,1,3,1,2.25,1.0,6.75,3.0,2.25,2.25,2.6667,4,3,1,2,0,10.12,1.87,6.75,2.0,0.0,3.37
447673,2016-06-02,1.0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,2,1,2,7,1,3.0,1.33,21.0,3.5,3.0,6.0
447674,2016-06-02,2.3333,4,2,2,4,1,7.71,2.57,15.43,2.0,3.86,7.71,3.3333,2,0,0,5,0,0.0,0.6,13.5,0.0,0.0,0.0
447675,2016-06-02,6.0,3,1,2,7,0,1.5,0.83,10.5,3.5,0.0,3.0,5.6667,1,1,2,5,0,1.59,0.53,7.94,2.5,0.0,3.18
447676,2016-06-02,5.0,3,0,1,2,0,0.0,0.8,3.6,2.0,0.0,1.8,1.3333,0,0,1,1,0,0.0,0.75,6.75,1.0,0.0,6.75
447677,2016-06-02,3.6667,10,10,1,5,1,24.55,3.0,12.27,5.0,2.45,2.45,4.3333,8,3,1,8,0,6.23,2.08,16.62,8.0,0.0,2.08
447678,2016-06-02,5.0,1,0,0,4,0,0.0,0.2,7.2,0.0,0.0,0.0,3.0,7,2,1,1,0,6.0,2.67,3.0,1.0,0.0,3.0
