game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
448446,2016-08-02,3.0,1.0,1,1,1,1,1,0,3,1,0,1,3.0,9.0,0.67,1.0,9.0,9.0,3.0,0.0,0.0,9.0,3.0,0.0
448447,2016-08-02,3.0,3.0,5,4,4,5,1,3,3,3,3,2,12.0,15.0,2.0,2.33,9.0,9.0,3.0,1.0,9.0,6.0,3.0,9.0
448448,2016-08-02,5.0,4.0,6,3,2,0,0,1,6,7,1,0,3.6,0.0,1.2,1.0,10.8,15.75,0.0,7.0,1.8,0.0,0.0,2.25
448449,2016-08-02,4.0,5.0,3,8,3,3,1,3,3,4,1,0,6.75,5.4,1.0,2.2,6.75,7.2,3.0,1.33,2.25,0.0,2.25,5.4
448450,2016-08-02,3.0,2.0,5,1,1,0,0,1,4,2,0,0,3.0,0.0,1.67,1.0,12.0,9.0,0.0,2.0,0.0,0.0,0.0,4.5
448451,2016-08-02,2.8,3.8,1,0,0,0,0,0,2,3,0,0,0.0,0.0,0.36,0.0,6.43,7.11,0.0,0.0,0.0,0.0,0.0,0.0
448452,2016-08-02,5.8,4.8,5,3,2,0,2,2,4,3,1,0,3.1,0.0,1.21,1.04,6.21,5.62,2.0,1.5,1.55,0.0,3.1,3.75
448453,2016-08-02,2.0,1.9,2,2,1,0,1,0,2,1,1,0,4.5,0.0,1.5,1.05,9.0,4.74,2.0,0.0,4.5,0.0,4.5,0.0
448454,2016-08-02,2.0,2.8,3,1,2,0,0,1,4,1,1,0,9.0,0.0,1.5,0.71,18.0,3.21,0.0,1.0,4.5,0.0,0.0,3.21
448455,2016-08-02,3.9,4.0,1,2,0,1,0,2,2,6,0,1,0.0,2.25,0.26,1.0,4.62,13.5,0.0,3.0,0.0,2.25,0.0,4.5
448456,2016-08-02,4.0,3.0,4,5,2,5,2,1,5,7,1,1,4.5,15.0,1.5,2.0,11.25,21.0,2.5,7.0,2.25,3.0,4.5,3.0
448457,2016-08-02,3.0,3.1,5,7,3,5,2,4,4,3,3,2,9.0,14.52,2.33,3.55,12.0,8.71,2.0,0.75,9.0,5.81,6.0,11.61
448458,2016-08-02,2.0,1.9,2,3,1,2,2,0,2,2,0,1,4.5,9.47,2.0,1.58,9.0,9.47,1.0,0.0,0.0,4.74,9.0,0.0
448459,2016-08-02,4.8,2.0,1,1,0,0,1,0,8,3,0,0,0.0,0.0,0.42,0.5,15.0,13.5,8.0,0.0,0.0,0.0,1.88,0.0
448460,2016-08-02,3.0,2.9,7,4,4,0,0,1,2,2,1,0,12.0,0.0,2.33,1.72,6.0,6.21,0.0,2.0,3.0,0.0,0.0,3.1
