game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
449226,2016-09-28,1.6666,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
449227,2016-09-28,2.6667,5,3,0,3,2,10.12,1.87,10.12,0.0,6.75,0.0,3.3333,0,0,1,5,0,0.0,0.3,13.5,5.0,0.0,2.7
449228,2016-09-28,2.0,3,1,3,1,0,4.5,3.0,4.5,0.33,0.0,13.5,2.6667,2,5,4,2,1,16.87,2.25,6.75,0.5,3.37,13.5
449229,2016-09-28,3.0,3,1,1,2,0,3.0,1.33,6.0,2.0,0.0,3.0,3.0,2,1,0,4,0,3.0,0.67,12.0,0.0,0.0,0.0
449230,2016-09-28,4.0,5,0,0,4,0,0.0,1.25,9.0,0.0,0.0,0.0,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0
449231,2016-09-28,1.6667,1,0,2,1,0,0.0,1.8,5.4,0.5,0.0,10.8,3.0,7,6,1,4,2,18.0,2.67,12.0,4.0,6.0,3.0
449232,2016-09-28,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0,1.0,2,0,0,2,0,0.0,2.0,18.0,0.0,0.0,0.0
449233,2016-09-28,4.0,2,0,0,7,0,0.0,0.5,15.75,0.0,0.0,0.0,5.6667,4,1,0,7,0,1.59,0.71,11.12,0.0,0.0,0.0
449234,2016-09-28,2.0,2,0,1,0,0,0.0,1.5,0.0,0.0,0.0,4.5,3.0,2,0,1,5,1,0.0,1.0,15.0,5.0,3.0,3.0
449235,2016-09-28,4.0,4,2,2,4,1,4.5,1.5,9.0,2.0,2.25,4.5,3.0,4,3,2,1,0,9.0,2.0,3.0,0.5,0.0,6.0
449236,2016-09-28,4.0,2,0,3,2,0,0.0,1.25,4.5,0.67,0.0,6.75,3.6667,2,0,0,6,0,0.0,0.55,14.73,0.0,0.0,0.0
449237,2016-09-28,5.0,4,4,1,5,2,7.2,1.0,9.0,5.0,3.6,1.8,7.0,9,7,4,5,1,9.0,1.86,6.43,1.25,1.29,5.14
449238,2016-09-28,4.0,2,1,1,3,0,2.25,0.75,6.75,3.0,0.0,2.25,3.0,3,3,2,1,0,9.0,1.67,3.0,0.5,0.0,6.0
449239,2016-09-28,7.6667,10,7,6,8,1,8.22,2.09,9.39,1.33,1.17,7.04,4.0,5,1,0,2,1,2.25,1.25,4.5,0.0,2.25,0.0
449240,2016-09-28,0.6667,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.3333,4,1,1,4,1,1.69,0.94,6.75,4.0,1.69,1.69
