game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
448046,2016-06-30,2.6667,4,2,1,6,0,6.75,1.87,20.25,6.0,0.0,3.37,3.3333,3,0,1,4,0,0.0,1.2,10.8,4.0,0.0,2.7
448047,2016-06-30,3.6667,2,0,3,6,0,0.0,1.36,14.73,2.0,0.0,7.36,1.6667,1,1,1,2,0,5.4,1.2,10.8,2.0,0.0,5.4
448048,2016-06-30,3.0,3,0,1,2,0,0.0,1.33,6.0,2.0,0.0,3.0,5.6667,6,5,2,6,1,7.94,1.41,9.53,3.0,1.59,3.18
448049,2016-06-30,2.0,2,1,0,1,0,4.5,1.0,4.5,0.0,0.0,0.0,1.6667,0,0,1,3,0,0.0,0.6,16.2,3.0,0.0,5.4
448050,2016-06-30,4.0,8,8,2,0,0,18.0,2.5,0.0,0.0,0.0,4.5,3.0,5,2,0,2,0,6.0,1.67,6.0,0.0,0.0,0.0
448051,2016-06-30,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0,5.0,2,1,1,7,1,1.8,0.6,12.6,7.0,1.8,1.8
448052,2016-06-30,4.6667,6,2,2,7,0,3.86,1.71,13.5,3.5,0.0,3.86,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0
448053,2016-06-30,6.0,5,2,6,6,0,3.0,1.83,9.0,1.0,0.0,9.0,2.6667,6,3,1,3,0,10.12,2.62,10.12,3.0,0.0,3.37
448054,2016-06-30,3.3333,3,1,1,6,0,2.7,1.2,16.2,6.0,0.0,2.7,4.6667,3,1,2,4,0,1.93,1.07,7.71,2.0,0.0,3.86
448055,2016-06-30,6.0,6,4,8,7,0,6.0,2.33,10.5,0.88,0.0,12.0,2.6667,3,2,1,6,0,6.75,1.5,20.25,6.0,0.0,3.37
448056,2016-06-30,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0,3.6667,3,0,4,1,0,0.0,1.91,2.45,0.25,0.0,9.82
