game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
448408,2016-07-30,2.3333,2,0,0,2,0,0.0,0.86,7.71,0.0,0.0,0.0,3.0,3,1,2,2,1,3.0,1.67,6.0,1.0,3.0,6.0
448409,2016-07-30,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,3.6667,5,4,2,6,0,9.82,1.91,14.73,3.0,0.0,4.91
448410,2016-07-30,4.0,2,0,1,6,0,0.0,0.75,13.5,6.0,0.0,2.25,2.6667,2,0,2,2,0,0.0,1.5,6.75,1.0,0.0,6.75
448411,2016-07-30,4.6667,6,2,0,2,0,3.86,1.29,3.86,0.0,0.0,0.0,3.0,2,3,4,1,1,9.0,2.0,3.0,0.25,3.0,12.0
448412,2016-07-30,4.0,0,0,0,2,0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,2,1,0,5,1,3.0,0.67,15.0,0.0,3.0,0.0
448413,2016-07-30,4.0,2,2,2,6,0,4.5,1.0,13.5,3.0,0.0,4.5,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
448414,2016-07-30,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3334,3,1,1,5,0,3.86,1.71,19.29,5.0,0.0,3.86
448415,2016-07-30,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,1.6667,2,1,0,1,1,5.4,1.2,5.4,0.0,5.4,0.0
448416,2016-07-30,3.0,1,1,1,4,1,3.0,0.67,12.0,4.0,3.0,3.0,2.0,4,3,0,1,1,13.5,2.0,4.5,0.0,4.5,0.0
448417,2016-07-30,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0,4.6667,2,1,1,4,1,1.93,0.64,7.71,4.0,1.93,1.93
448418,2016-07-30,4.0,4,4,7,2,0,9.0,2.75,4.5,0.29,0.0,15.75,3.3333,5,2,0,5,0,5.4,1.5,13.5,0.0,0.0,0.0
448419,2016-07-30,4.0,4,2,1,3,1,4.5,1.25,6.75,3.0,2.25,2.25,2.0,6,3,1,2,1,13.5,3.5,9.0,2.0,4.5,4.5
448420,2016-07-30,2.0,3,1,1,1,0,4.5,2.0,4.5,1.0,0.0,4.5,2.0,2,0,1,5,0,0.0,1.5,22.5,5.0,0.0,4.5
448421,2016-07-30,5.6667,5,0,3,8,0,0.0,1.41,12.71,2.67,0.0,4.76,4.6667,5,2,2,3,0,3.86,1.5,5.79,1.5,0.0,3.86
448422,2016-07-30,5.0,3,0,1,3,0,0.0,0.8,5.4,3.0,0.0,1.8,4.0,4,2,4,1,0,4.5,2.0,2.25,0.25,0.0,9.0
