game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
448864,2016-09-02,4.0,3,2,0,3,1,4.5,0.75,6.75,0.0,2.25,0.0,3.6667,6,8,4,1,2,19.64,2.73,2.45,0.25,4.91,9.82
448865,2016-09-02,3.0,8,4,2,3,0,12.0,3.33,9.0,1.5,0.0,6.0,4.0,3,0,0,6,0,0.0,0.75,13.5,0.0,0.0,0.0
448866,2016-09-02,8.0,16,13,6,4,1,14.62,2.75,4.5,0.67,1.12,6.75,2.0,2,0,0,4,0,0.0,1.0,18.0,0.0,0.0,0.0
448867,2016-09-02,3.3333,8,6,5,6,0,16.2,3.9,16.2,1.2,0.0,13.5,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0
448868,2016-09-02,3.3333,4,3,0,1,1,8.1,1.2,2.7,0.0,2.7,0.0,4.0,6,3,0,4,0,6.75,1.5,9.0,0.0,0.0,0.0
448869,2016-09-02,3.3333,4,4,3,3,0,10.8,2.1,8.1,1.0,0.0,8.1,4.3333,3,2,5,3,1,4.15,1.85,6.23,0.6,2.08,10.38
448870,2016-09-02,3.0,5,1,1,1,0,3.0,2.0,3.0,1.0,0.0,3.0,7.0,10,6,4,8,1,7.71,2.0,10.29,2.0,1.29,5.14
448871,2016-09-02,1.6667,2,2,0,2,1,10.8,1.2,10.8,0.0,5.4,0.0,3.0,1,0,2,1,0,0.0,1.0,3.0,0.5,0.0,6.0
448872,2016-09-02,3.0,0,0,4,4,0,0.0,1.33,12.0,1.0,0.0,12.0,5.6667,2,0,2,2,0,0.0,0.71,3.18,1.0,0.0,3.18
448873,2016-09-02,3.3333,0,0,0,2,0,0.0,0.0,5.4,0.0,0.0,0.0,6.3333,5,4,1,8,3,5.68,0.95,11.37,8.0,4.26,1.42
448874,2016-09-02,3.6667,3,2,3,6,1,4.91,1.64,14.73,2.0,2.45,7.36,4.0,4,1,0,9,1,2.25,1.0,20.25,0.0,2.25,0.0
448875,2016-09-02,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2,0,3,3,0,0.0,1.67,9.0,1.0,0.0,9.0
448876,2016-09-02,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5,2.3333,5,1,5,3,0,3.86,4.29,11.57,0.6,0.0,19.29
448877,2016-09-02,4.0,2,1,3,5,0,2.25,1.25,11.25,1.67,0.0,6.75,2.0,3,3,1,4,2,13.5,2.0,18.0,4.0,9.0,4.5
448878,2016-09-02,2.0,5,2,0,3,0,9.0,2.5,13.5,0.0,0.0,0.0,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0
