game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
448746,2016-08-24,5.0,4.2,8,7,5,4,7,2,7,1,1,1,9.0,8.57,3.0,2.14,12.6,2.14,1.0,0.5,1.8,2.14,12.6,4.29
448747,2016-08-24,4.0,4.0,5,8,5,6,2,1,4,5,1,1,11.25,13.5,1.75,2.25,9.0,11.25,2.0,5.0,2.25,2.25,4.5,2.25
448748,2016-08-24,5.0,3.0,2,3,0,0,1,2,6,3,0,0,0.0,0.0,0.6,1.67,10.8,9.0,6.0,1.5,0.0,0.0,1.8,6.0
448749,2016-08-24,3.9,3.0,3,2,1,1,0,1,4,6,1,0,2.31,3.0,0.77,1.0,9.23,18.0,0.0,6.0,2.31,0.0,0.0,3.0
448750,2016-08-24,2.8,1.8,3,1,0,0,0,2,2,1,0,0,0.0,0.0,1.07,1.67,6.43,5.0,0.0,0.5,0.0,0.0,0.0,10.0
448751,2016-08-24,3.0,3.0,1,7,0,5,1,2,2,2,0,1,0.0,15.0,0.67,3.0,6.0,6.0,2.0,1.0,0.0,3.0,3.0,6.0
448752,2016-08-24,6.0,3.0,7,3,2,1,1,2,5,3,0,0,3.0,3.0,1.33,1.67,7.5,9.0,5.0,1.5,0.0,0.0,1.5,6.0
448753,2016-08-24,4.0,4.0,0,4,0,1,2,1,4,5,0,0,0.0,2.25,0.5,1.25,9.0,11.25,2.0,5.0,0.0,0.0,4.5,2.25
448754,2016-08-24,2.0,2.9,2,2,0,0,1,1,1,2,0,0,0.0,0.0,1.5,1.03,4.5,6.21,1.0,2.0,0.0,0.0,4.5,3.1
448755,2016-08-24,4.0,3.0,7,6,2,2,3,1,6,1,0,0,4.5,6.0,2.5,2.33,13.5,3.0,2.0,1.0,0.0,0.0,6.75,3.0
448756,2016-08-24,1.0,3.8,0,7,0,3,0,1,0,4,0,0,0.0,7.11,0.0,2.11,0.0,9.47,0.0,4.0,0.0,0.0,0.0,2.37
448757,2016-08-24,3.0,2.0,3,2,2,0,3,1,5,4,0,0,6.0,0.0,2.0,1.5,15.0,18.0,1.67,4.0,0.0,0.0,9.0,4.5
448758,2016-08-24,3.0,3.0,3,3,1,1,1,2,4,3,0,0,3.0,3.0,1.33,1.67,12.0,9.0,4.0,1.5,0.0,0.0,3.0,6.0
448759,2016-08-24,3.0,2.0,1,1,0,0,2,0,4,2,0,0,0.0,0.0,1.0,0.5,12.0,9.0,2.0,0.0,0.0,0.0,6.0,0.0
448760,2016-08-24,4.0,3.0,2,0,1,0,0,1,0,1,0,0,2.25,0.0,0.5,0.33,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0
