game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
447421,2016-05-15,10.0,9,2,2,12,0,1.8,1.1,10.8,6.0,0.0,1.8,5.3334,4,2,0,4,1,3.37,0.75,6.75,0.0,1.69,0.0
447422,2016-05-15,4.0,4,1,0,5,0,2.25,1.0,11.25,0.0,0.0,0.0,3.3333,5,2,1,2,2,5.4,1.8,5.4,2.0,5.4,2.7
447423,2016-05-15,5.3333,6,2,4,5,0,3.38,1.88,8.44,1.25,0.0,6.75,4.0,6,4,4,4,0,9.0,2.5,9.0,1.0,0.0,9.0
447424,2016-05-15,4.0,3,2,2,7,2,4.5,1.25,15.75,3.5,4.5,4.5,4.6667,2,0,2,6,0,0.0,0.86,11.57,3.0,0.0,3.86
447425,2016-05-15,4.6667,3,0,3,7,0,0.0,1.29,13.5,2.33,0.0,5.79,6.0,9,4,1,3,0,6.0,1.67,4.5,3.0,0.0,1.5
447426,2016-05-15,1.6667,2,0,0,3,0,0.0,1.2,16.2,0.0,0.0,0.0,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0
447427,2016-05-15,3.3333,2,0,0,2,0,0.0,0.6,5.4,0.0,0.0,0.0,2.0,3,0,1,4,0,0.0,2.0,18.0,4.0,0.0,4.5
447428,2016-05-15,2.3333,2,0,0,5,0,0.0,0.86,19.29,0.0,0.0,0.0,2.0,3,1,0,3,1,4.5,1.5,13.5,0.0,4.5,0.0
447429,2016-05-15,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5,1.6667,2,1,0,2,1,5.4,1.2,10.8,0.0,5.4,0.0
447430,2016-05-15,4.0,5,3,1,5,2,6.75,1.5,11.25,5.0,4.5,2.25,3.3333,0,0,0,5,0,0.0,0.0,13.5,0.0,0.0,0.0
447431,2016-05-15,2.3333,3,1,4,3,1,3.86,3.0,11.57,0.75,3.86,15.43,1.0,1,1,1,0,0,9.0,2.0,0.0,0.0,0.0,9.0
447432,2016-05-15,2.6667,4,0,0,1,0,0.0,1.5,3.37,0.0,0.0,0.0,3.0,3,1,1,5,0,3.0,1.33,15.0,5.0,0.0,3.0
447433,2016-05-15,2.3333,3,1,1,1,0,3.86,1.71,3.86,1.0,0.0,3.86,2.0,1,0,2,1,0,0.0,1.5,4.5,0.5,0.0,9.0
447434,2016-05-15,3.0,4,4,2,3,0,12.0,2.0,9.0,1.5,0.0,6.0,3.0,1,1,1,2,1,3.0,0.67,6.0,2.0,3.0,3.0
447435,2016-05-15,4.6667,5,1,2,2,0,1.93,1.5,3.86,1.0,0.0,3.86,1.3333,2,1,1,0,1,6.75,2.25,0.0,0.0,6.75,6.75
