game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
447133,2016-04-24,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,1.6667,3,1,2,0,0,5.4,3.0,0.0,0.0,0.0,10.8
447134,2016-04-24,7.6667,8,2,1,4,0,2.35,1.17,4.7,4.0,0.0,1.17,8.6667,6,2,1,11,1,2.08,0.81,11.42,11.0,1.04,1.04
447135,2016-04-24,6.3333,5,1,3,3,1,1.42,1.26,4.26,1.0,1.42,4.26,3.0,0,0,0,5,0,0.0,0.0,15.0,0.0,0.0,0.0
447136,2016-04-24,6.0,9,5,4,3,0,7.5,2.17,4.5,0.75,0.0,6.0,6.3333,6,3,4,9,0,4.26,1.58,12.79,2.25,0.0,5.68
447137,2016-04-24,6.3333,6,5,5,6,0,7.11,1.74,8.53,1.2,0.0,7.11,4.0,5,5,6,4,0,11.25,2.75,9.0,0.67,0.0,13.5
447138,2016-04-24,3.3333,4,1,1,4,1,2.7,1.5,10.8,4.0,2.7,2.7,3.3333,5,0,2,5,0,0.0,2.1,13.5,2.5,0.0,5.4
447139,2016-04-24,8.6667,4,1,3,10,0,1.04,0.81,10.38,3.33,0.0,3.12,11.0,11,4,2,11,2,3.27,1.18,9.0,5.5,1.64,1.64
447140,2016-04-24,3.6667,1,0,2,6,0,0.0,0.82,14.73,3.0,0.0,4.91,3.3333,4,1,0,2,0,2.7,1.2,5.4,0.0,0.0,0.0
447141,2016-04-24,3.3333,1,1,0,3,1,2.7,0.3,8.1,0.0,2.7,0.0,3.3333,2,0,1,3,0,0.0,0.9,8.1,3.0,0.0,2.7
447142,2016-04-24,3.0,3,1,0,4,0,3.0,1.0,12.0,0.0,0.0,0.0,2.6667,3,1,0,3,1,3.37,1.12,10.12,0.0,3.37,0.0
447143,2016-04-24,10.0,12,6,6,12,0,5.4,1.8,10.8,2.0,0.0,5.4,7.0,10,6,5,11,2,7.71,2.14,14.14,2.2,2.57,6.43
447144,2016-04-24,6.0,2,2,2,2,1,3.0,0.67,3.0,1.0,1.5,3.0,1.6667,0,0,0,2,0,0.0,0.0,10.8,0.0,0.0,0.0
447145,2016-04-24,4.0,7,5,2,5,2,11.25,2.25,11.25,2.5,4.5,4.5,4.0,2,0,1,6,0,0.0,0.75,13.5,6.0,0.0,2.25
447146,2016-04-24,4.0,2,1,1,7,1,2.25,0.75,15.75,7.0,2.25,2.25,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
447147,2016-04-24,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0,1.6667,3,1,2,1,0,5.4,3.0,5.4,0.5,0.0,10.8
