game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
448731,2016-08-23,4.0,5,2,2,4,0,4.5,1.75,9.0,2.0,0.0,4.5,6.3333,3,0,0,8,0,0.0,0.47,11.37,0.0,0.0,0.0
448732,2016-08-23,4.0,0,0,2,6,0,0.0,0.5,13.5,3.0,0.0,4.5,2.6667,1,0,0,4,0,0.0,0.37,13.5,0.0,0.0,0.0
448733,2016-08-23,3.6667,3,0,0,2,0,0.0,0.82,4.91,0.0,0.0,0.0,1.0,2,3,3,2,0,27.0,5.0,18.0,0.67,0.0,27.0
448734,2016-08-23,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,4.0,5,3,0,5,0,6.75,1.25,11.25,0.0,0.0,0.0
448735,2016-08-23,4.0,5,1,3,2,0,2.25,2.0,4.5,0.67,0.0,6.75,2.0,4,4,2,2,0,18.0,3.0,9.0,1.0,0.0,9.0
448736,2016-08-23,4.0,7,3,0,1,2,6.75,1.75,2.25,0.0,4.5,0.0,2.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
448737,2016-08-23,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,2,3,7,1,4.5,1.5,15.75,2.33,2.25,6.75
448738,2016-08-23,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
448739,2016-08-23,2.3333,2,0,0,1,0,0.0,0.86,3.86,0.0,0.0,0.0,4.0,6,3,2,0,1,6.75,2.0,0.0,0.0,2.25,4.5
448740,2016-08-23,5.0,5,1,2,6,0,1.8,1.4,10.8,3.0,0.0,3.6,8.6667,8,1,3,8,1,1.04,1.27,8.31,2.67,1.04,3.12
448741,2016-08-23,3.3333,3,0,0,5,0,0.0,0.9,13.5,0.0,0.0,0.0,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
448742,2016-08-23,2.3333,2,1,1,2,1,3.86,1.29,7.71,2.0,3.86,3.86,3.0,3,2,0,3,0,6.0,1.0,9.0,0.0,0.0,0.0
448743,2016-08-23,4.0,3,2,0,3,1,4.5,0.75,6.75,0.0,2.25,0.0,3.0,5,4,2,5,1,12.0,2.33,15.0,2.5,3.0,6.0
448744,2016-08-23,3.0,2,0,2,3,0,0.0,1.33,9.0,1.5,0.0,6.0,2.0,2,2,2,2,0,9.0,2.0,9.0,1.0,0.0,9.0
448745,2016-08-23,3.0,4,1,0,1,0,3.0,1.33,3.0,0.0,0.0,0.0,5.3333,6,2,1,6,1,3.38,1.31,10.13,6.0,1.69,1.69
