game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
447148,2016-04-25,2.8,3.0,0,2,0,1,0,2,1,2,0,0,0.0,3.0,0.0,1.33,3.21,6.0,0.0,1.0,0.0,0.0,0.0,6.0
447149,2016-04-25,2.0,2.9,0,0,0,0,0,1,3,4,0,0,0.0,0.0,0.0,0.34,13.5,12.41,0.0,4.0,0.0,0.0,0.0,3.1
447150,2016-04-25,2.8,3.9,5,3,3,0,3,1,5,3,0,0,9.64,0.0,2.86,1.03,16.07,6.92,1.67,3.0,0.0,0.0,9.64,2.31
447151,2016-04-25,2.8,3.0,1,2,0,2,1,1,3,3,0,1,0.0,6.0,0.71,1.0,9.64,9.0,3.0,3.0,0.0,3.0,3.21,3.0
447152,2016-04-25,4.8,3.8,5,2,1,1,1,0,5,2,1,1,1.88,2.37,1.25,0.53,9.38,4.74,5.0,0.0,1.88,2.37,1.88,0.0
447153,2016-04-25,2.0,2.0,4,0,1,0,1,0,2,2,0,0,4.5,0.0,2.5,0.0,9.0,9.0,2.0,0.0,0.0,0.0,4.5,0.0
447154,2016-04-25,2.8,2.0,1,1,0,1,0,1,2,1,0,1,0.0,4.5,0.36,1.0,6.43,4.5,0.0,1.0,0.0,4.5,0.0,4.5
447155,2016-04-25,3.9,2.8,0,1,0,0,0,1,3,4,0,0,0.0,0.0,0.0,0.71,6.92,12.86,0.0,4.0,0.0,0.0,0.0,3.21
447156,2016-04-25,3.0,2.0,1,1,0,1,0,0,4,1,0,1,0.0,4.5,0.33,0.5,12.0,4.5,0.0,0.0,0.0,4.5,0.0,0.0
447157,2016-04-25,2.8,3.8,3,2,0,0,0,0,1,3,0,0,0.0,0.0,1.07,0.53,3.21,7.11,0.0,0.0,0.0,0.0,0.0,0.0
447158,2016-04-25,2.8,3.0,3,4,2,1,0,1,2,1,1,0,6.43,3.0,1.07,1.67,6.43,3.0,0.0,1.0,3.21,0.0,0.0,3.0
447159,2016-04-25,2.8,3.9,5,5,2,1,0,1,5,3,0,1,6.43,2.31,1.79,1.54,16.07,6.92,0.0,3.0,0.0,2.31,0.0,2.31
447160,2016-04-25,2.8,3.0,0,10,0,7,1,3,3,1,0,1,0.0,21.0,0.36,4.33,9.64,3.0,3.0,0.33,0.0,3.0,3.21,9.0
