game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
631457,2020-08-29,669373,605538,Tarik Skubal,Matt Wisler,116,142,DET,MIN,2020,2020,0,0,regular,regular,2,2,2,2,0,0,0,0,0,0,10.38,0.0,0,0,0,0,4.3,4.0,10,1,5,0,2,0,2,2,2.77,0.75,6,5,12.46,11.25,,
631654,2020-08-29,607391,434671,Chris Mazza,Aníbal Sánchez,111,120,BOS,WSH,2020,2020,0,0,regular,regular,1,5,1,5,0,1,0,1,0,3,12.0,6.48,0,0,0,0,3.0,25.0,8,34,4,18,1,6,1,9,3.0,1.72,4,19,12.0,6.84,,
631595,2020-08-29,622088,621219,Tejay Antone,Alec Mills,113,112,CIN,CHC,2020,2020,0,0,regular,regular,1,5,1,5,0,3,0,3,1,1,2.08,4.55,0,0,0,0,4.3,29.7,2,24,1,15,0,4,4,9,1.38,1.11,4,22,8.31,6.67,,
631581,2020-08-29,545333,506433,Trevor Bauer,Yu Darvish,113,112,CIN,CHC,2020,2020,0,0,regular,regular,5,6,5,6,4,5,3,5,2,1,1.65,1.7,0,0,0,0,32.7,37.0,15,28,6,7,4,2,9,6,0.73,0.92,49,44,13.5,10.7,,
631525,2020-08-29,622608,673258,Antonio Senzatela,Michel Baez,115,135,COL,SD,2020,2020,0,0,regular,regular,6,0,6,0,3,0,3,0,3,0,3.96,0.0,0,0,0,0,36.3,0.0,34,0,16,0,6,0,6,0,1.1,0.0,25,0,6.19,0.0,,
631502,2020-08-29,656302,663903,Dylan Cease,Brady Singer,145,118,CWS,KC,2020,2020,0,0,regular,regular,6,6,6,6,4,0,4,3,1,3,3.13,5.16,0,0,0,0,31.7,29.7,30,28,11,17,7,7,12,12,1.33,1.35,22,27,6.25,8.19,,
631458,2020-08-29,571510,677976,Matthew Boyd,Randy Dobnak,116,142,DET,MIN,2020,2020,0,0,regular,regular,6,6,6,6,0,1,1,5,4,1,8.48,1.78,0,0,0,0,28.7,30.3,39,24,27,6,8,3,11,7,1.74,1.02,33,16,10.36,4.75,,
631428,2020-08-29,621121,605135,Lance McCullers Jr.,Chris Bassitt,117,133,HOU,OAK,2020,2020,0,0,regular,regular,6,6,6,6,2,1,3,3,1,2,5.74,2.97,0,0,0,0,31.3,33.3,29,27,20,11,3,3,12,9,1.31,1.08,25,28,7.18,7.56,,
631427,2020-08-29,425844,593423,Zack Greinke,Frankie Montas,117,133,HOU,OAK,2020,2020,0,0,regular,regular,6,6,6,6,4,2,2,2,3,1,2.29,5.22,0,0,0,0,35.3,29.3,26,27,9,17,0,3,6,16,0.91,1.47,29,28,7.39,8.59,,
631319,2020-08-29,641154,676596,Pablo López,Josh Fleming,146,139,MIA,TB,2020,2020,0,0,regular,regular,5,1,5,1,2,0,3,1,2,0,1.98,3.6,0,0,0,0,27.3,5.0,27,4,6,2,1,1,7,2,1.24,1.2,27,3,8.89,5.4,,
