game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
776683,2025-08-18,135,137,SD,SF,San Diego Padres,San Francisco Giants,Padres,Giants,0,0,regular,regular,2025,2025,124,124,4147,4110,515,505,1043,958,199,187,16,23,105,116,483,483,1589,1539,405,416,864,1062,83,56,0.252,0.233,0.318,0.304,0.383,0.374,0.701,0.678,69,60,55,64,3.57,3.7,0,0,0,0,0,0,0,0,1096.0,1099.0,915,1020,435,452,121,107,405,391,1064,1048,0.221,0.248,1.2,1.28,57,71,0.0,0.0,0,0,0,0,0,0
776682,2025-08-18,109,114,AZ,CLE,Arizona Diamondbacks,Cleveland Guardians,D-backs,Guardians,0,0,regular,regular,2025,2025,125,123,4232,4039,618,488,1062,919,219,184,27,13,176,129,603,469,1863,1516,431,389,990,1008,90,98,0.251,0.228,0.32,0.295,0.44,0.375,0.76,0.671,60,63,65,60,4.58,3.89,0,0,0,0,0,0,0,0,1110.0,1095.7,1098,1000,565,473,154,132,392,438,1008,1035,0.259,0.248,1.34,1.31,63,83,0.0,0.0,0,0,0,0,0,0
776681,2025-08-18,108,113,LAA,CIN,Los Angeles Angels,Cincinnati Reds,Angels,Reds,0,0,regular,regular,2025,2025,124,125,4149,4204,551,570,966,1038,172,199,14,14,176,125,533,537,1694,1640,384,408,1210,1082,60,87,0.233,0.247,0.298,0.314,0.408,0.39,0.706,0.704,60,65,64,60,4.7,3.82,0,0,0,0,0,0,0,0,1100.0,1107.7,1099,978,574,470,172,138,477,391,984,1031,0.265,0.233,1.43,1.24,74,68,0.0,0.0,0,0,0,0,0,0
776693,2025-08-18,115,119,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,0,0,regular,regular,2025,2025,124,124,4163,4200,469,640,995,1063,203,195,31,16,128,185,457,617,1644,1845,317,462,1159,1053,66,75,0.239,0.253,0.293,0.327,0.395,0.439,0.688,0.766,35,71,89,53,5.99,4.12,0,0,0,0,0,0,0,0,1082.3,1103.3,1309,1014,720,505,180,148,429,428,818,1103,0.314,0.241,1.61,1.31,96,56,0.0,0.0,0,0,0,0,0,0
776690,2025-08-18,118,140,KC,TEX,Kansas City Royals,Texas Rangers,Royals,Rangers,0,0,regular,regular,2025,2025,124,125,4154,4181,471,512,1021,971,221,189,19,12,113,132,463,490,1619,1580,316,377,853,1033,97,108,0.246,0.232,0.299,0.296,0.39,0.378,0.689,0.674,63,62,61,63,3.6,3.44,0,0,0,0,0,0,0,0,1104.0,1111.3,993,944,442,425,125,129,376,371,977,1021,0.239,0.226,1.24,1.18,51,41,0.0,0.0,0,0,0,0,0,0
776696,2025-08-18,144,145,ATL,CWS,Atlanta Braves,Chicago White Sox,Braves,White Sox,0,0,regular,regular,2025,2025,124,124,4215,4091,536,467,1025,935,186,188,14,9,138,120,517,450,1653,1501,448,394,1078,1039,61,74,0.243,0.229,0.316,0.296,0.392,0.367,0.708,0.663,56,44,68,80,4.22,4.14,0,0,0,0,0,0,0,0,1097.7,1081.3,998,1017,515,498,142,135,414,455,1087,946,0.237,0.249,1.29,1.36,42,77,0.0,0.0,0,0,0,0,0,0
776689,2025-08-18,143,136,PHI,SEA,Philadelphia Phillies,Seattle Mariners,Phillies,Mariners,0,0,regular,regular,2025,2025,124,125,4208,4259,575,569,1066,1037,204,168,16,7,147,176,550,546,1743,1747,407,424,1002,1109,100,130,0.253,0.243,0.319,0.312,0.414,0.41,0.733,0.722,71,68,53,57,3.75,3.85,0,0,0,0,0,0,0,0,1101.3,1131.3,1026,1025,459,484,134,146,334,375,1120,1071,0.244,0.241,1.23,1.24,45,50,0.0,0.0,0,0,0,0,0,0
776688,2025-08-18,146,138,MIA,STL,Miami Marlins,St. Louis Cardinals,Marlins,Cardinals,0,0,regular,regular,2025,2025,124,125,4236,4201,536,541,1066,1047,207,213,22,5,122,119,514,516,1683,1627,374,380,970,973,100,72,0.252,0.249,0.312,0.312,0.397,0.387,0.71,0.699,59,61,65,64,4.54,4.25,0,0,0,0,0,0,0,0,1097.3,1104.7,1043,1096,554,522,136,123,381,335,976,910,0.246,0.261,1.3,1.3,60,58,0.0,0.0,0,0,0,0,0,0
776694,2025-08-18,134,141,PIT,TOR,Pittsburgh Pirates,Toronto Blue Jays,Pirates,Blue Jays,0,0,regular,regular,2025,2025,125,125,4153,4271,439,615,962,1149,175,226,17,9,88,148,425,591,1435,1837,395,412,1082,837,94,57,0.232,0.269,0.298,0.333,0.346,0.43,0.644,0.763,52,73,73,52,4.03,4.25,0,0,0,0,0,0,0,0,1102.0,1108.7,1000,1002,494,524,122,170,369,398,964,1103,0.241,0.235,1.24,1.26,59,67,0.0,0.0,0,0,0,0,0,0
776692,2025-08-18,116,117,DET,HOU,Detroit Tigers,Houston Astros,Tigers,Astros,0,0,regular,regular,2025,2025,126,124,4241,4202,604,530,1056,1072,196,189,25,11,159,136,582,507,1779,1691,387,362,1112,977,54,61,0.249,0.255,0.312,0.314,0.419,0.402,0.731,0.717,73,69,53,55,3.83,3.84,0,0,0,0,0,0,0,0,1117.3,1106.0,1004,962,476,472,141,147,366,374,1076,1172,0.237,0.229,1.23,1.21,60,50,0.0,0.0,0,0,0,0,0,0
