game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777619,2025-06-06,137,144,SF,ATL,San Francisco Giants,Atlanta Braves,Giants,Braves,0,0,regular,regular,2025,2025,63,61,2074,2069,259,250,480,507,94,87,9,6,59,66,248,240,769,804,219,209,532,523,39,36,0.231,0.245,0.305,0.314,0.371,0.389,0.676,0.703,35,27,28,34,3.04,3.82,0,0,0,0,0,0,0,0,556.0,539.0,479,473,188,229,42,70,187,205,547,533,0.231,0.229,1.2,1.26,33,23,0.0,0.0,0,0,0,0,0,0
777613,2025-06-06,133,110,ATH,BAL,Athletics,Baltimore Orioles,Athletics,Orioles,0,0,regular,regular,2025,2025,64,61,2196,2029,275,234,563,480,108,87,8,9,79,66,266,219,924,783,210,171,524,536,35,43,0.256,0.237,0.321,0.296,0.421,0.386,0.742,0.682,24,25,40,36,5.79,5.1,0,0,0,0,0,0,0,0,567.3,534.3,619,562,365,303,97,90,255,204,506,487,0.282,0.277,1.54,1.43,38,33,0.0,0.0,0,0,0,0,0,0
777614,2025-06-06,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,0,0,regular,regular,2025,2025,61,61,2030,2070,255,269,459,488,86,74,7,3,88,81,246,260,823,811,157,222,591,551,25,56,0.226,0.236,0.282,0.31,0.405,0.392,0.687,0.702,28,32,33,29,4.88,3.87,0,0,0,0,0,0,0,0,535.3,555.7,559,546,290,239,80,66,256,188,451,489,0.275,0.264,1.52,1.32,42,25,0.0,0.0,0,0,0,0,0,0
777616,2025-06-06,115,121,COL,NYM,Colorado Rockies,New York Mets,Rockies,Mets,0,0,regular,regular,2025,2025,62,63,2047,2090,196,280,443,511,94,105,16,13,53,74,194,271,728,864,163,230,599,483,30,49,0.216,0.244,0.274,0.319,0.356,0.413,0.63,0.733,12,39,50,24,5.39,2.85,0,0,0,0,0,0,0,0,537.3,561.3,625,465,322,178,75,44,210,226,406,565,0.305,0.222,1.55,1.23,52,31,0.0,0.0,0,0,0,0,0,0
777620,2025-06-06,138,119,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,0,0,regular,regular,2025,2025,62,63,2106,2157,291,359,542,573,114,108,4,9,56,101,276,345,832,1002,204,238,481,522,36,40,0.257,0.266,0.323,0.339,0.395,0.465,0.718,0.803,34,38,28,25,3.93,4.13,0,0,0,0,0,0,0,0,549.7,564.0,519,510,240,259,50,83,172,225,441,570,0.246,0.236,1.26,1.3,24,27,0.0,0.0,0,0,0,0,0,0
777617,2025-06-06,158,135,MIL,SD,Milwaukee Brewers,San Diego Padres,Brewers,Padres,0,0,regular,regular,2025,2025,63,61,2114,2030,288,253,505,505,89,88,5,8,58,54,265,233,778,771,216,187,512,427,82,46,0.239,0.249,0.309,0.312,0.368,0.38,0.677,0.692,34,35,29,26,3.91,3.55,0,0,0,0,0,0,0,0,557.3,542.0,504,456,242,214,66,62,230,196,512,534,0.238,0.225,1.32,1.2,36,30,0.0,0.0,0,0,0,0,0,0
777615,2025-06-06,142,141,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,0,0,regular,regular,2025,2025,62,62,2084,2082,262,262,502,528,98,107,7,3,62,61,250,252,800,824,179,213,511,428,33,37,0.241,0.254,0.301,0.323,0.384,0.396,0.685,0.719,34,33,28,29,3.47,3.98,0,0,0,0,0,0,0,0,545.0,553.7,486,487,210,245,60,85,158,179,557,563,0.233,0.234,1.18,1.2,30,28,0.0,0.0,0,0,0,0,0,0
777623,2025-06-06,113,109,CIN,AZ,Cincinnati Reds,Arizona Diamondbacks,Reds,D-backs,0,0,regular,regular,2025,2025,63,62,2110,2106,280,317,513,537,107,121,7,12,64,87,268,310,826,943,218,229,560,465,57,51,0.243,0.255,0.314,0.328,0.391,0.448,0.705,0.776,30,31,33,31,3.8,4.77,0,0,0,0,0,0,0,0,557.0,552.7,481,527,235,293,71,78,189,208,501,529,0.228,0.25,1.2,1.33,30,31,0.0,0.0,0,0,0,0,0,0
777622,2025-06-06,114,117,CLE,HOU,Cleveland Guardians,Houston Astros,Guardians,Astros,0,0,regular,regular,2025,2025,61,62,1991,2060,241,250,465,519,85,85,6,6,63,63,228,239,751,805,193,176,492,476,47,33,0.234,0.252,0.301,0.311,0.377,0.391,0.678,0.702,33,34,28,28,3.99,3.56,0,0,0,0,0,0,0,0,536.7,545.3,514,440,238,216,67,59,225,192,523,592,0.258,0.214,1.38,1.16,40,26,0.0,0.0,0,0,0,0,0,0
777626,2025-06-06,116,112,DET,CHC,Detroit Tigers,Chicago Cubs,Tigers,Cubs,0,0,regular,regular,2025,2025,64,62,2171,2159,317,356,544,565,100,117,10,15,74,83,303,348,886,961,213,233,573,488,22,82,0.251,0.262,0.318,0.334,0.408,0.445,0.726,0.779,41,39,23,23,3.19,3.71,0,0,0,0,0,0,0,0,569.3,555.7,482,506,202,229,58,68,185,179,542,484,0.222,0.234,1.17,1.23,26,30,0.0,0.0,0,0,0,0,0,0
777627,2025-06-06,147,111,NYY,BOS,New York Yankees,Boston Red Sox,Yankees,Red Sox,0,0,regular,regular,2025,2025,61,64,2063,2228,326,303,531,565,109,120,10,8,98,75,313,291,954,926,249,217,533,588,43,56,0.257,0.254,0.337,0.32,0.462,0.416,0.8,0.735,38,30,23,34,3.52,4.0,0,0,0,0,0,0,0,0,539.0,575.3,432,557,211,256,58,62,202,209,578,531,0.209,0.25,1.18,1.33,27,55,0.0,0.0,0,0,0,0,0,0
777624,2025-06-06,120,140,WSH,TEX,Washington Nationals,Texas Rangers,Nationals,Rangers,0,0,regular,regular,2025,2025,62,63,2061,2032,271,212,499,451,106,73,10,6,61,64,258,207,808,728,177,161,474,520,57,56,0.242,0.222,0.302,0.279,0.392,0.358,0.694,0.637,29,29,33,34,5.02,3.19,0,0,0,0,0,0,0,0,545.0,548.0,547,451,304,194,61,54,214,179,492,494,0.265,0.222,1.4,1.15,33,24,0.0,0.0,0,0,0,0,0,0
777621,2025-06-06,134,143,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,Pirates,Phillies,0,0,regular,regular,2025,2025,63,62,2087,2117,199,291,471,538,78,94,10,9,43,67,192,276,698,851,215,225,556,489,61,56,0.226,0.254,0.298,0.326,0.334,0.402,0.632,0.728,23,37,40,25,3.94,4.04,0,0,0,0,0,0,0,0,559.0,556.3,495,539,245,250,52,63,194,189,463,586,0.237,0.255,1.23,1.31,34,24,0.0,0.0,0,0,0,0,0,0
777625,2025-06-06,139,146,TB,MIA,Tampa Bay Rays,Miami Marlins,Rays,Marlins,0,0,regular,regular,2025,2025,62,60,2067,2039,270,240,508,503,96,101,3,8,64,51,257,230,802,773,187,186,525,492,86,48,0.246,0.247,0.308,0.31,0.388,0.379,0.696,0.689,33,23,29,37,3.43,5.04,0,0,0,0,0,0,0,0,554.3,534.0,477,542,211,299,82,72,164,221,488,476,0.231,0.266,1.16,1.43,27,32,0.0,0.0,0,0,0,0,0,0
777618,2025-06-06,145,118,CWS,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,0,0,regular,regular,2025,2025,63,63,2052,2120,217,216,458,531,94,106,3,12,48,39,210,213,702,778,206,149,525,434,47,51,0.223,0.25,0.294,0.3,0.342,0.367,0.636,0.667,20,33,43,30,4.16,3.23,0,0,0,0,0,0,0,0,542.7,562.7,512,492,251,202,67,60,233,178,458,512,0.25,0.232,1.37,1.19,41,27,0.0,0.0,0,0,0,0,0,0
