game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
776751,2025-08-13,133,139,ATH,TB,Athletics,Tampa Bay Rays,Athletics,Rays,0,0,regular,regular,2025,2025,122,121,4169,4077,542,538,1057,1022,216,181,16,13,165,134,525,508,1800,1631,382,355,1039,1029,65,151,0.254,0.251,0.316,0.311,0.432,0.4,0.748,0.711,54,58,68,63,4.88,3.92,0,0,0,0,0,0,0,0,1080.3,1069.7,1063,954,586,466,173,155,429,348,988,1016,0.255,0.234,1.38,1.22,70,55,0.0,0.0,0,0,0,0,0,0
776752,2025-08-13,108,119,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,Angels,Dodgers,0,0,regular,regular,2025,2025,120,120,4014,4083,529,621,935,1041,165,195,13,15,172,179,512,600,1642,1803,364,444,1164,1016,59,72,0.233,0.255,0.297,0.328,0.409,0.442,0.706,0.77,58,68,62,52,4.62,4.15,0,0,0,0,0,0,0,0,1065.0,1068.3,1059,986,547,493,163,145,454,418,952,1069,0.264,0.241,1.42,1.31,73,56,0.0,0.0,0,0,0,0,0,0
776756,2025-08-13,121,144,NYM,ATL,New York Mets,Atlanta Braves,Mets,Braves,0,0,regular,regular,2025,2025,119,119,3966,4037,526,504,954,976,187,176,16,14,153,133,511,487,1632,1579,411,429,953,1034,93,58,0.241,0.242,0.312,0.315,0.411,0.391,0.723,0.706,64,51,55,68,3.69,4.29,0,0,0,0,0,0,0,0,1055.0,1052.7,957,962,432,502,108,139,426,396,1012,1043,0.241,0.238,1.31,1.29,58,40,0.0,0.0,0,0,0,0,0,0
776753,2025-08-13,117,111,HOU,BOS,Houston Astros,Boston Red Sox,Astros,Red Sox,0,0,regular,regular,2025,2025,120,121,4073,4159,521,613,1053,1057,189,249,11,20,133,149,498,587,1663,1793,348,394,939,1078,60,102,0.259,0.254,0.317,0.319,0.408,0.431,0.725,0.75,67,66,53,55,3.79,3.74,0,0,0,0,0,0,0,0,1067.0,1083.0,920,1009,449,450,142,121,363,403,1138,997,0.226,0.243,1.2,1.3,49,96,0.0,0.0,0,0,0,0,0,0
776760,2025-08-13,147,142,NYY,MIN,New York Yankees,Minnesota Twins,Yankees,Twins,0,0,regular,regular,2025,2025,120,119,4063,3979,611,497,1014,952,195,183,18,14,190,140,586,475,1815,1583,458,348,1042,982,88,58,0.25,0.239,0.326,0.3,0.447,0.398,0.772,0.698,64,56,56,63,4.01,4.31,0,0,0,0,0,0,0,0,1062.7,1045.0,915,1026,474,500,136,140,416,318,1066,1003,0.225,0.258,1.25,1.29,65,55,0.0,0.0,0,0,0,0,0,0
776766,2025-08-13,114,146,CLE,MIA,Cleveland Guardians,Miami Marlins,Guardians,Marlins,0,0,regular,regular,2025,2025,118,119,3878,4052,470,508,886,1017,180,197,12,20,126,113,452,488,1468,1593,376,363,962,937,90,97,0.228,0.251,0.297,0.313,0.379,0.393,0.675,0.706,62,57,56,62,3.81,4.51,0,0,0,0,0,0,0,0,1050.7,1055.3,944,1009,445,529,126,132,419,370,994,936,0.243,0.249,1.3,1.31,78,59,0.0,0.0,0,0,0,0,0,0
776761,2025-08-13,110,136,BAL,SEA,Baltimore Orioles,Seattle Mariners,Orioles,Mariners,0,0,regular,regular,2025,2025,119,120,3967,4084,505,548,950,993,194,156,13,6,144,171,479,525,1602,1674,322,409,1029,1068,81,126,0.239,0.243,0.297,0.312,0.404,0.41,0.7,0.722,53,67,66,53,4.82,3.77,0,0,0,0,0,0,0,0,1044.3,1089.7,1079,976,559,457,164,140,388,359,976,1027,0.272,0.239,1.4,1.23,61,47,0.0,0.0,0,0,0,0,0,0
776757,2025-08-13,141,112,TOR,CHC,Toronto Blue Jays,Chicago Cubs,Blue Jays,Cubs,0,0,regular,regular,2025,2025,120,118,4113,4053,588,600,1111,1024,220,196,9,22,139,167,564,584,1766,1765,400,399,800,918,56,125,0.27,0.253,0.335,0.32,0.429,0.435,0.764,0.755,70,67,50,51,4.25,3.89,0,0,0,0,0,0,0,0,1063.7,1047.7,963,973,502,453,161,148,380,303,1066,890,0.234,0.24,1.26,1.22,66,50,0.0,0.0,0,0,0,0,0,0
776749,2025-08-13,137,135,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,0,0,regular,regular,2025,2025,120,120,3975,4015,490,498,926,1009,179,187,22,16,113,102,469,468,1488,1534,409,392,1020,836,52,81,0.233,0.251,0.305,0.318,0.374,0.382,0.679,0.7,59,68,61,52,3.66,3.57,0,0,0,0,0,0,0,0,1063.0,1063.0,985,895,432,422,105,116,379,392,1016,1031,0.248,0.223,1.28,1.21,67,56,0.0,0.0,0,0,0,0,0,0
776746,2025-08-13,140,109,TEX,AZ,Texas Rangers,Arizona Diamondbacks,Rangers,D-backs,0,0,regular,regular,2025,2025,121,120,4042,4054,491,589,937,1016,181,212,12,27,125,168,469,576,1517,1786,359,415,1009,948,104,80,0.232,0.251,0.294,0.32,0.375,0.441,0.67,0.761,61,58,60,62,3.3,4.54,0,0,0,0,0,0,0,0,1077.3,1068.0,902,1053,395,539,118,148,359,380,991,978,0.223,0.26,1.17,1.34,41,60,0.0,0.0,0,0,0,0,0,0
