game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777928,2025-05-14,113,145,CIN,CWS,Cincinnati Reds,Chicago White Sox,Reds,White Sox,0,0,regular,regular,2025,2025,43,42,1445,1356,199,144,341,291,68,54,3,1,43,30,192,139,544,437,160,139,392,362,48,33,0.236,0.215,0.312,0.288,0.376,0.322,0.689,0.61,20,13,23,29,3.75,4.01,0,0,0,0,0,0,0,0,382.0,361.3,318,336,159,161,50,44,134,159,367,304,0.22,0.248,1.18,1.37,23,29,0.0,0.0,0,0,0,0,0,0
777917,2025-05-14,119,133,LAD,ATH,Los Angeles Dodgers,Athletics,Dodgers,Athletics,0,0,regular,regular,2025,2025,42,42,1429,1451,229,191,378,382,74,67,9,6,64,56,220,184,662,629,152,123,353,318,30,18,0.265,0.263,0.335,0.321,0.463,0.433,0.798,0.754,27,22,15,20,4.0,4.73,0,0,0,0,0,0,0,0,371.0,376.7,336,379,165,198,50,47,146,165,389,340,0.235,0.261,1.3,1.44,17,30,0.0,0.0,0,0,0,0,0,0
777914,2025-05-14,135,108,SD,LAA,San Diego Padres,Los Angeles Angels,Padres,Angels,0,0,regular,regular,2025,2025,41,41,1363,1346,191,157,361,291,62,51,5,5,38,57,173,152,547,523,135,99,278,404,33,19,0.265,0.216,0.331,0.27,0.401,0.389,0.732,0.658,26,17,15,24,3.36,5.13,0,0,0,0,0,0,0,0,361.7,358.0,291,376,135,204,39,58,134,159,359,301,0.213,0.279,1.18,1.49,21,27,0.0,0.0,0,0,0,0,0,0
777920,2025-05-14,117,118,HOU,KC,Houston Astros,Kansas City Royals,Astros,Royals,0,0,regular,regular,2025,2025,41,44,1362,1467,170,151,341,355,60,73,5,7,35,28,161,150,516,526,133,113,326,306,22,37,0.25,0.242,0.317,0.296,0.379,0.359,0.696,0.655,21,25,20,19,3.47,3.0,0,0,0,0,0,0,0,0,360.7,393.3,285,339,139,131,36,39,127,124,380,361,0.209,0.231,1.14,1.18,14,16,0.0,0.0,0,0,0,0,0,0
777918,2025-05-14,140,115,TEX,COL,Texas Rangers,Colorado Rockies,Rangers,Rockies,0,0,regular,regular,2025,2025,43,42,1391,1383,146,135,320,299,55,64,4,11,44,34,143,134,515,487,107,119,335,404,34,19,0.23,0.216,0.285,0.278,0.37,0.352,0.655,0.63,22,7,21,35,3.29,5.66,0,0,0,0,0,0,0,0,375.0,364.0,314,431,137,229,34,51,114,144,338,278,0.226,0.312,1.14,1.58,17,36,0.0,0.0,0,0,0,0,0,0
777921,2025-05-14,112,146,CHC,MIA,Chicago Cubs,Miami Marlins,Cubs,Marlins,0,0,regular,regular,2025,2025,43,41,1492,1404,243,170,375,345,74,65,10,5,62,37,239,162,655,531,166,126,344,357,50,39,0.251,0.246,0.326,0.308,0.439,0.378,0.765,0.686,25,15,18,26,4.04,5.64,0,0,0,0,0,0,0,0,385.0,363.7,367,379,173,228,49,56,139,174,344,321,0.246,0.27,1.31,1.52,24,21,0.0,0.0,0,0,0,0,0,0
777929,2025-05-14,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,0,0,regular,regular,2025,2025,42,43,1420,1425,166,176,341,338,60,61,5,6,44,42,159,166,543,537,140,129,357,341,26,44,0.24,0.237,0.308,0.301,0.382,0.377,0.691,0.677,21,17,21,26,3.78,5.42,0,0,0,0,0,0,0,0,371.7,375.0,318,387,156,226,49,44,141,161,367,344,0.224,0.272,1.23,1.46,16,17,0.0,0.0,0,0,0,0,0,0
777919,2025-05-14,121,134,NYM,PIT,New York Mets,Pittsburgh Pirates,Mets,Pirates,0,0,regular,regular,2025,2025,43,43,1437,1423,205,131,365,311,77,49,11,7,52,29,197,128,620,461,152,154,325,372,32,49,0.254,0.219,0.325,0.295,0.431,0.324,0.757,0.619,28,14,15,29,2.79,4.1,0,0,0,0,0,0,0,0,381.0,384.0,324,348,118,175,26,38,147,136,391,318,0.225,0.245,1.24,1.26,21,28,0.0,0.0,0,0,0,0,0,0
777924,2025-05-14,110,142,BAL,MIN,Baltimore Orioles,Minnesota Twins,Orioles,Twins,0,0,regular,regular,2025,2025,39,41,1271,1354,147,164,289,321,51,68,6,5,46,35,138,157,490,504,111,115,343,335,20,24,0.227,0.237,0.289,0.297,0.386,0.372,0.675,0.669,15,21,24,20,5.31,3.32,0,0,0,0,0,0,0,0,337.0,357.3,368,317,199,132,58,40,133,99,284,365,0.29,0.234,1.49,1.16,21,22,0.0,0.0,0,0,0,0,0,0
777927,2025-05-14,116,111,DET,BOS,Detroit Tigers,Boston Red Sox,Tigers,Red Sox,0,0,regular,regular,2025,2025,43,44,1470,1538,238,216,383,390,60,82,7,6,55,55,227,206,622,649,151,151,381,402,18,45,0.261,0.254,0.329,0.32,0.423,0.422,0.753,0.742,28,22,15,22,3.2,3.94,0,0,0,0,0,0,0,0,382.3,395.0,315,382,136,173,48,41,127,133,372,369,0.214,0.248,1.16,1.3,18,38,0.0,0.0,0,0,0,0,0,0
