game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
778425,2025-04-06,108,114,LAA,CLE,Los Angeles Angels,Cleveland Guardians,Angels,Guardians,0,0,regular,regular,2025,2025,8,8,272,261,40,32,63,61,10,11,2,1,10,12,40,32,107,110,25,28,73,67,4,0,0.232,0.234,0.296,0.308,0.393,0.421,0.69,0.729,5,3,3,5,4.81,5.16,0,0,0,0,0,0,0,0,73.0,68.0,69,78,39,39,15,11,34,30,64,55,0.254,0.299,1.41,1.59,3,6,0.0,0.0,0,0,0,0,0,0
778427,2025-04-06,137,136,SF,SEA,San Francisco Giants,Seattle Mariners,Giants,Mariners,0,0,regular,regular,2025,2025,8,9,278,282,44,28,67,57,18,5,1,1,11,10,44,24,120,94,28,42,81,79,11,11,0.241,0.202,0.31,0.306,0.432,0.333,0.742,0.639,7,3,1,6,2.71,4.52,0,0,0,0,0,0,0,0,73.0,81.7,60,87,22,41,8,11,28,30,66,73,0.216,0.309,1.21,1.43,1,3,0.0,0.0,0,0,0,0,0,0
778423,2025-04-06,115,133,COL,ATH,Colorado Rockies,Athletics,Rockies,Athletics,0,0,regular,regular,2025,2025,8,9,272,309,18,36,60,73,11,11,2,0,5,14,17,34,90,126,20,30,87,63,3,2,0.221,0.236,0.274,0.304,0.331,0.408,0.605,0.712,1,4,7,5,4.17,4.89,0,0,0,0,0,0,0,0,69.0,81.0,84,81,32,44,9,13,26,45,48,84,0.309,0.262,1.59,1.56,6,6,0.0,0.0,0,0,0,0,0,0
778420,2025-04-06,140,139,TEX,TB,Texas Rangers,Tampa Bay Rays,Rangers,Rays,0,0,regular,regular,2025,2025,9,8,269,261,29,31,51,68,9,14,0,1,11,5,29,28,93,99,24,24,60,57,10,9,0.19,0.261,0.256,0.323,0.346,0.379,0.602,0.702,7,4,2,4,2.92,2.96,0,0,0,0,0,0,0,0,80.0,70.0,63,53,26,23,8,6,22,14,84,77,0.234,0.203,1.06,0.96,4,4,0.0,0.0,0,0,0,0,0,0
778430,2025-04-06,112,135,CHC,SD,Chicago Cubs,San Diego Padres,Cubs,Padres,0,0,regular,regular,2025,2025,11,9,393,283,70,38,98,79,22,16,1,0,16,7,69,35,170,116,58,28,92,53,13,15,0.249,0.279,0.346,0.344,0.433,0.41,0.778,0.754,7,7,4,2,4.36,2.28,0,0,0,0,0,0,0,0,97.0,79.0,97,50,47,20,13,7,41,36,75,82,0.247,0.177,1.42,1.09,4,5,0.0,0.0,0,0,0,0,0,0
778421,2025-04-06,158,113,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,Brewers,Reds,0,0,regular,regular,2025,2025,9,9,305,293,34,37,69,63,12,9,1,0,7,11,30,37,104,105,30,19,89,70,9,4,0.226,0.215,0.296,0.263,0.341,0.358,0.637,0.621,4,3,5,6,6.41,2.85,0,0,0,0,0,0,0,0,80.0,79.0,77,55,57,25,21,8,34,23,73,70,0.252,0.188,1.39,0.99,6,6,0.0,0.0,0,0,0,0,0,0
778419,2025-04-06,142,117,MIN,HOU,Minnesota Twins,Houston Astros,Twins,Astros,0,0,regular,regular,2025,2025,8,8,258,251,28,18,47,50,11,7,1,0,6,5,26,17,78,72,19,23,64,79,5,2,0.182,0.199,0.238,0.266,0.302,0.287,0.541,0.553,3,3,5,5,4.76,3.42,0,0,0,0,0,0,0,0,68.0,71.0,71,42,36,27,13,7,21,31,69,87,0.275,0.167,1.35,1.03,3,6,0.0,0.0,0,0,0,0,0,0
778433,2025-04-06,116,145,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,0,0,regular,regular,2025,2025,8,8,281,258,41,29,77,56,14,11,4,0,11,9,40,28,132,94,33,22,81,62,4,3,0.274,0.217,0.35,0.279,0.47,0.364,0.82,0.643,4,2,4,6,4.54,3.99,0,0,0,0,0,0,0,0,69.3,70.0,52,59,35,31,13,10,26,27,68,64,0.185,0.229,1.13,1.23,1,4,0.0,0.0,0,0,0,0,0,0
778435,2025-04-06,121,141,NYM,TOR,New York Mets,Toronto Blue Jays,Mets,Blue Jays,0,0,regular,regular,2025,2025,8,9,256,293,31,34,49,79,16,19,2,1,8,5,30,31,93,115,27,29,58,69,5,2,0.191,0.27,0.269,0.335,0.363,0.392,0.632,0.728,5,5,3,4,2.03,4.41,0,0,0,0,0,0,0,0,71.0,79.7,54,66,16,39,4,14,29,28,76,77,0.211,0.225,1.17,1.18,4,1,0.0,0.0,0,0,0,0,0,0
778428,2025-04-06,134,147,PIT,NYY,Pittsburgh Pirates,New York Yankees,Pirates,Yankees,0,0,regular,regular,2025,2025,9,8,298,281,27,72,59,84,9,18,1,0,6,25,26,69,88,177,36,32,87,76,20,8,0.198,0.299,0.284,0.371,0.295,0.63,0.58,1.001,2,6,7,2,5.22,4.5,0,0,0,0,0,0,0,0,79.3,72.0,85,55,46,36,6,9,36,35,72,79,0.285,0.196,1.53,1.25,7,5,0.0,0.0,0,0,0,0,0,0
778434,2025-04-06,143,119,PHI,LAD,Philadelphia Phillies,Los Angeles Dodgers,Phillies,Dodgers,0,0,regular,regular,2025,2025,8,10,266,315,37,50,73,71,14,13,1,0,9,21,33,48,116,147,32,37,61,79,7,7,0.274,0.225,0.352,0.307,0.436,0.467,0.788,0.773,6,9,2,1,2.75,1.9,0,0,0,0,0,0,0,0,72.0,90.0,56,60,22,19,11,4,21,43,90,106,0.211,0.19,1.07,1.14,1,5,0.0,0.0,0,0,0,0,0,0
778432,2025-04-06,111,138,BOS,STL,Boston Red Sox,St. Louis Cardinals,Red Sox,Cardinals,0,0,regular,regular,2025,2025,8,7,277,255,40,51,71,78,15,12,1,0,9,13,38,48,115,129,33,30,78,55,11,6,0.256,0.306,0.335,0.379,0.415,0.506,0.751,0.885,4,4,4,3,4.37,4.85,0,0,0,0,0,0,0,0,68.0,65.0,70,52,33,35,8,6,16,21,56,49,0.253,0.204,1.26,1.12,6,1,0.0,0.0,0,0,0,0,0,0
