game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
778237,2025-04-20,117,135,HOU,SD,Houston Astros,San Diego Padres,Astros,Padres,0,0,regular,regular,2025,2025,20,21,655,694,75,94,146,191,20,37,1,0,17,21,68,86,219,291,70,73,163,137,18,25,0.223,0.275,0.298,0.344,0.334,0.419,0.632,0.764,10,15,10,6,3.66,2.77,0,0,0,0,0,0,0,0,179.7,185.0,142,136,73,57,19,16,62,68,194,176,0.217,0.196,1.14,1.1,9,9,0.0,0.0,0,0,0,0,0,0
778232,2025-04-20,108,137,LAA,SF,Los Angeles Angels,San Francisco Giants,Angels,Giants,0,0,regular,regular,2025,2025,20,21,670,708,83,107,151,158,24,43,2,4,32,24,82,102,275,281,46,76,187,197,9,17,0.225,0.223,0.275,0.298,0.41,0.397,0.686,0.695,10,14,10,7,4.42,3.44,0,0,0,0,0,0,0,0,175.0,183.0,159,151,86,70,27,18,76,73,142,190,0.237,0.213,1.34,1.22,11,7,0.0,0.0,0,0,0,0,0,0
778235,2025-04-20,115,120,COL,WSH,Colorado Rockies,Washington Nationals,Rockies,Nationals,0,0,regular,regular,2025,2025,19,20,634,650,63,89,140,150,34,26,5,2,13,23,62,87,223,249,54,68,212,157,9,21,0.221,0.231,0.282,0.304,0.352,0.383,0.634,0.687,3,8,16,12,5.5,5.36,0,0,0,0,0,0,0,0,162.0,173.0,187,183,99,103,30,21,73,80,129,167,0.295,0.282,1.6,1.52,17,10,0.0,0.0,0,0,0,0,0,0
778234,2025-04-20,140,119,TEX,LAD,Texas Rangers,Los Angeles Dodgers,Rangers,Dodgers,0,0,regular,regular,2025,2025,21,22,660,710,67,99,147,165,29,26,2,2,22,36,65,96,246,303,43,78,159,187,19,11,0.223,0.232,0.27,0.308,0.373,0.427,0.643,0.735,13,15,8,7,3.34,3.71,0,0,0,0,0,0,0,0,183.0,194.0,146,158,68,80,16,21,49,85,178,211,0.221,0.223,1.07,1.25,10,9,0.0,0.0,0,0,0,0,0,0
778239,2025-04-20,158,133,MIL,ATH,Milwaukee Brewers,Athletics,Brewers,Athletics,0,0,regular,regular,2025,2025,21,21,697,719,98,94,160,182,26,32,4,4,21,29,89,90,257,309,64,64,176,143,24,6,0.23,0.253,0.294,0.314,0.369,0.43,0.663,0.744,11,10,10,11,4.31,4.14,0,0,0,0,0,0,0,0,185.7,187.0,163,181,89,86,29,22,82,82,176,177,0.234,0.252,1.32,1.41,12,17,0.0,0.0,0,0,0,0,0,0
778240,2025-04-20,139,147,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,0,0,regular,regular,2025,2025,21,21,690,700,94,122,182,180,32,32,3,3,21,35,91,117,283,323,67,84,171,196,26,17,0.264,0.257,0.329,0.337,0.41,0.461,0.739,0.798,9,13,12,8,3.64,4.14,0,0,0,0,0,0,0,0,187.7,185.0,163,137,76,85,31,22,57,90,199,206,0.236,0.196,1.17,1.23,10,9,0.0,0.0,0,0,0,0,0,0
778244,2025-04-20,121,138,NYM,STL,New York Mets,St. Louis Cardinals,Mets,Cardinals,0,0,regular,regular,2025,2025,21,21,689,736,84,99,155,194,44,40,6,1,19,21,79,95,268,299,69,72,150,172,15,18,0.225,0.264,0.296,0.329,0.389,0.406,0.684,0.735,14,9,7,12,2.27,4.08,0,0,0,0,0,0,0,0,186.0,189.7,144,159,47,86,9,16,70,62,200,148,0.209,0.216,1.15,1.17,8,7,0.0,0.0,0,0,0,0,0,0
778236,2025-04-20,112,109,CHC,AZ,Chicago Cubs,Arizona Diamondbacks,Cubs,D-backs,0,0,regular,regular,2025,2025,23,21,810,697,143,117,214,177,44,43,7,3,34,30,140,115,374,316,95,94,187,158,29,18,0.264,0.254,0.341,0.343,0.462,0.453,0.803,0.796,14,12,9,9,4.34,4.65,0,0,0,0,0,0,0,0,203.0,184.0,198,170,98,95,27,27,85,62,177,189,0.244,0.244,1.39,1.26,13,11,0.0,0.0,0,0,0,0,0,0
778241,2025-04-20,141,136,TOR,SEA,Toronto Blue Jays,Seattle Mariners,Blue Jays,Mariners,0,0,regular,regular,2025,2025,21,21,706,694,83,90,181,152,39,24,1,2,12,29,78,84,258,267,71,90,147,185,15,32,0.256,0.219,0.324,0.309,0.365,0.385,0.69,0.693,12,11,9,10,3.37,3.8,0,0,0,0,0,0,0,0,192.3,194.3,145,183,72,82,28,18,64,75,195,176,0.205,0.264,1.09,1.33,11,9,0.0,0.0,0,0,0,0,0,0
778248,2025-04-20,143,146,PHI,MIA,Philadelphia Phillies,Miami Marlins,Phillies,Marlins,0,0,regular,regular,2025,2025,21,20,697,694,98,87,176,178,34,37,4,2,20,15,91,82,278,264,93,68,172,193,23,13,0.253,0.256,0.341,0.323,0.399,0.38,0.739,0.703,13,8,8,12,4.28,5.1,0,0,0,0,0,0,0,0,187.0,180.0,182,176,89,102,26,25,63,91,207,153,0.261,0.254,1.31,1.48,8,11,0.0,0.0,0,0,0,0,0,0
