game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777494,2025-06-15,117,142,HOU,MIN,Houston Astros,Minnesota Twins,Astros,Twins,0,0,regular,regular,2025,2025,70,70,2331,2350,290,294,594,569,103,111,7,8,69,73,277,282,918,915,200,207,536,579,42,36,0.255,0.242,0.314,0.303,0.394,0.389,0.708,0.693,40,36,30,34,3.47,3.9,0,0,0,0,0,0,0,0,617.3,615.7,497,567,238,267,68,75,215,186,689,610,0.213,0.241,1.15,1.22,28,36,0.0,0.0,0,0,0,0,0,0
777495,2025-06-15,136,114,SEA,CLE,Seattle Mariners,Cleveland Guardians,Mariners,Guardians,0,0,regular,regular,2025,2025,69,69,2362,2249,302,270,576,524,92,95,4,6,89,72,292,255,943,847,249,219,612,564,69,56,0.244,0.233,0.316,0.301,0.399,0.377,0.715,0.678,35,35,34,34,4.02,3.95,0,0,0,0,0,0,0,0,625.0,608.3,612,587,279,267,81,75,215,252,561,580,0.259,0.261,1.32,1.38,28,44,0.0,0.0,0,0,0,0,0,0
777491,2025-06-15,109,135,AZ,SD,Arizona Diamondbacks,San Diego Padres,D-backs,Padres,0,0,regular,regular,2025,2025,70,69,2371,2296,359,287,604,568,127,98,15,10,101,58,352,264,1064,860,259,220,538,487,54,52,0.255,0.247,0.328,0.313,0.449,0.375,0.777,0.688,36,38,34,31,4.72,3.51,0,0,0,0,0,0,0,0,625.0,612.3,602,515,328,239,90,69,240,234,590,602,0.254,0.224,1.35,1.22,33,35,0.0,0.0,0,0,0,0,0,0
777498,2025-06-15,119,137,LAD,SF,Los Angeles Dodgers,San Francisco Giants,Dodgers,Giants,0,0,regular,regular,2025,2025,71,71,2435,2335,394,305,642,544,120,107,12,11,110,69,378,290,1116,880,273,253,579,601,42,42,0.264,0.233,0.338,0.308,0.458,0.377,0.796,0.685,42,41,29,30,4.19,3.24,0,0,0,0,0,0,0,0,634.0,627.7,580,542,295,226,90,53,256,228,631,605,0.238,0.232,1.32,1.23,32,37,0.0,0.0,0,0,0,0,0,0
777497,2025-06-15,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,0,0,regular,regular,2025,2025,71,72,2463,2369,382,230,629,537,128,90,15,13,97,50,374,220,1078,803,250,241,567,626,87,68,0.255,0.227,0.324,0.298,0.438,0.339,0.762,0.637,43,29,28,43,3.6,3.72,0,0,0,0,0,0,0,0,635.7,639.0,582,550,254,264,74,59,199,211,550,538,0.236,0.232,1.23,1.19,31,37,0.0,0.0,0,0,0,0,0,0
777492,2025-06-15,158,138,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,0,0,regular,regular,2025,2025,72,71,2388,2409,313,326,563,615,96,124,8,4,64,65,289,310,867,942,247,228,593,554,88,39,0.236,0.255,0.307,0.32,0.363,0.391,0.67,0.711,38,37,34,34,3.81,4.0,0,0,0,0,0,0,0,0,638.3,629.7,572,614,270,280,75,58,260,193,595,506,0.24,0.255,1.3,1.28,38,27,0.0,0.0,0,0,0,0,0,0
777496,2025-06-15,118,133,KC,ATH,Kansas City Royals,Athletics,Royals,Athletics,0,0,regular,regular,2025,2025,71,72,2387,2471,235,309,595,627,114,122,14,8,46,88,231,300,875,1029,168,233,489,589,55,41,0.249,0.254,0.299,0.318,0.367,0.416,0.665,0.734,34,28,37,44,3.44,5.53,0,0,0,0,0,0,0,0,632.7,638.0,558,681,242,392,71,104,209,278,573,573,0.234,0.276,1.21,1.5,31,43,0.0,0.0,0,0,0,0,0,0
777493,2025-06-15,140,145,TEX,CWS,Texas Rangers,Chicago White Sox,Rangers,White Sox,0,0,regular,regular,2025,2025,71,71,2325,2319,263,247,531,515,92,110,6,4,76,54,254,237,863,795,195,233,575,616,62,49,0.228,0.222,0.288,0.293,0.371,0.343,0.659,0.636,35,23,36,48,3.14,4.15,0,0,0,0,0,0,0,0,620.0,613.3,511,595,216,283,58,75,195,260,558,517,0.22,0.257,1.14,1.39,25,42,0.0,0.0,0,0,0,0,0,0
777500,2025-06-15,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,0,0,regular,regular,2025,2025,72,69,2505,2341,351,370,636,601,141,122,9,11,88,109,336,356,1059,1072,250,278,664,603,62,52,0.254,0.257,0.322,0.336,0.423,0.458,0.744,0.794,36,42,36,27,4.02,3.63,0,0,0,0,0,0,0,0,649.3,610.7,621,499,290,246,71,68,238,232,603,640,0.248,0.213,1.32,1.2,63,31,0.0,0.0,0,0,0,0,0,0
777505,2025-06-15,116,113,DET,CIN,Detroit Tigers,Cincinnati Reds,Tigers,Reds,0,0,regular,regular,2025,2025,72,71,2438,2388,347,327,613,590,112,119,13,7,83,81,333,315,1000,966,231,249,631,625,27,59,0.251,0.247,0.316,0.318,0.41,0.405,0.726,0.723,46,36,26,35,3.36,3.84,0,0,0,0,0,0,0,0,640.3,628.0,552,542,239,268,73,82,206,214,614,562,0.226,0.227,1.18,1.2,29,34,0.0,0.0,0,0,0,0,0,0
777501,2025-06-15,110,108,BAL,LAA,Baltimore Orioles,Los Angeles Angels,Orioles,Angels,0,0,regular,regular,2025,2025,69,69,2296,2290,268,290,550,520,101,93,9,7,78,99,250,280,903,924,196,175,603,674,51,33,0.24,0.227,0.299,0.282,0.393,0.403,0.693,0.685,29,33,40,36,4.93,4.75,0,0,0,0,0,0,0,0,604.3,606.3,630,628,331,320,97,90,225,275,566,513,0.274,0.274,1.41,1.49,36,45,0.0,0.0,0,0,0,0,0,0
777502,2025-06-15,121,139,NYM,TB,New York Mets,Tampa Bay Rays,Mets,Rays,0,0,regular,regular,2025,2025,71,70,2374,2346,328,316,590,582,119,110,13,4,91,74,319,300,1008,922,261,211,546,590,58,97,0.249,0.248,0.323,0.31,0.425,0.393,0.748,0.703,45,38,26,32,2.88,3.5,0,0,0,0,0,0,0,0,634.3,627.3,540,552,203,244,51,92,245,186,628,561,0.227,0.235,1.24,1.18,34,34,0.0,0.0,0,0,0,0,0,0
777504,2025-06-15,144,115,ATL,COL,Atlanta Braves,Colorado Rockies,Braves,Rockies,0,0,regular,regular,2025,2025,69,70,2344,2328,289,229,577,521,96,111,6,22,76,60,278,226,913,856,236,191,596,675,37,32,0.246,0.224,0.315,0.283,0.39,0.368,0.705,0.65,31,13,38,57,3.68,5.69,0,0,0,0,0,0,0,0,609.3,607.3,523,718,249,384,76,91,223,248,622,473,0.223,0.308,1.22,1.59,27,62,0.0,0.0,0,0,0,0,0,0
777503,2025-06-15,120,146,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,0,0,regular,regular,2025,2025,70,68,2324,2329,294,279,558,585,114,114,10,8,66,60,279,268,890,895,194,203,536,551,57,53,0.24,0.251,0.299,0.311,0.383,0.384,0.682,0.696,30,27,40,41,4.93,5.09,0,0,0,0,0,0,0,0,615.0,603.0,618,619,337,341,72,82,237,243,548,540,0.266,0.266,1.39,1.43,38,39,0.0,0.0,0,0,0,0,0,0
777499,2025-06-15,143,141,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,Phillies,Blue Jays,0,0,regular,regular,2025,2025,70,70,2375,2361,323,298,602,601,108,121,10,3,73,70,307,287,949,938,248,228,551,476,62,38,0.253,0.255,0.324,0.32,0.4,0.397,0.724,0.717,41,38,29,32,3.91,4.11,0,0,0,0,0,0,0,0,628.0,623.7,599,553,273,285,72,97,211,212,652,626,0.252,0.234,1.29,1.23,26,32,0.0,0.0,0,0,0,0,0,0
