game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
778412,2025-04-07,118,142,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,0,0,regular,regular,2025,2025,9,9,307,298,36,35,72,59,18,15,1,1,5,6,36,33,107,94,23,24,68,76,10,5,0.235,0.198,0.288,0.258,0.349,0.315,0.636,0.573,4,3,5,6,3.28,4.96,0,0,0,0,0,0,0,0,82.3,78.0,69,84,30,43,8,14,34,25,76,78,0.225,0.282,1.25,1.4,4,4,0.0,0.0,0,0,0,0,0,0
778414,2025-04-07,133,135,ATH,SD,Athletics,San Diego Padres,Athletics,Padres,0,0,regular,regular,2025,2025,10,10,344,323,41,46,82,92,11,16,0,0,16,8,39,42,141,132,33,36,76,63,2,18,0.238,0.285,0.305,0.357,0.41,0.409,0.715,0.765,4,8,6,2,5.66,2.76,0,0,0,0,0,0,0,0,89.0,88.0,95,56,56,27,14,8,48,44,95,90,0.276,0.173,1.61,1.14,6,5,0.0,0.0,0,0,0,0,0,0
778405,2025-04-07,136,117,SEA,HOU,Seattle Mariners,Houston Astros,Mariners,Astros,0,0,regular,regular,2025,2025,10,9,319,291,32,27,68,63,7,9,1,0,12,6,28,24,113,90,45,27,85,88,12,5,0.213,0.216,0.31,0.283,0.354,0.309,0.665,0.592,3,4,7,5,4.58,3.78,0,0,0,0,0,0,0,0,90.3,81.0,94,54,46,34,12,7,33,36,82,99,0.295,0.186,1.41,1.11,3,6,0.0,0.0,0,0,0,0,0,0
778413,2025-04-07,109,110,AZ,BAL,Arizona Diamondbacks,Baltimore Orioles,D-backs,Orioles,0,0,regular,regular,2025,2025,10,10,333,334,58,47,87,87,23,13,2,2,12,11,58,44,150,137,45,28,69,88,8,4,0.261,0.26,0.349,0.318,0.45,0.41,0.8,0.728,5,4,5,6,5.07,4.4,0,0,0,0,0,0,0,0,87.0,86.0,78,90,49,42,16,8,30,30,100,83,0.234,0.269,1.24,1.4,7,6,0.0,0.0,0,0,0,0,0,0
778411,2025-04-07,112,140,CHC,TEX,Chicago Cubs,Texas Rangers,Cubs,Rangers,0,0,regular,regular,2025,2025,12,10,423,302,77,33,104,58,23,10,1,0,17,12,74,33,180,104,66,26,100,70,16,14,0.246,0.192,0.348,0.256,0.426,0.344,0.773,0.6,7,8,5,2,4.58,2.93,0,0,0,0,0,0,0,0,106.0,89.0,110,70,54,29,14,8,49,24,85,90,0.26,0.232,1.5,1.06,6,4,0.0,0.0,0,0,0,0,0,0
778410,2025-04-07,137,113,SF,CIN,San Francisco Giants,Cincinnati Reds,Giants,Reds,0,0,regular,regular,2025,2025,9,10,311,324,49,39,74,68,19,10,1,0,12,12,49,39,131,114,31,22,90,81,12,4,0.238,0.21,0.307,0.26,0.421,0.352,0.728,0.612,8,3,1,7,2.85,3.41,0,0,0,0,0,0,0,0,82.0,87.0,71,63,26,33,10,10,31,26,72,75,0.228,0.194,1.24,1.02,2,7,0.0,0.0,0,0,0,0,0,0
778426,2025-04-07,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,0,0,regular,regular,2025,2025,10,10,357,323,63,35,100,83,24,20,1,1,11,5,60,32,159,120,45,34,96,77,14,3,0.28,0.257,0.361,0.328,0.445,0.372,0.806,0.699,6,5,4,5,4.34,4.21,0,0,0,0,0,0,0,0,87.0,87.7,93,73,42,41,9,14,25,31,74,86,0.261,0.226,1.36,1.19,8,1,0.0,0.0,0,0,0,0,0,0
778424,2025-04-07,116,147,DET,NYY,Detroit Tigers,New York Yankees,Tigers,Yankees,0,0,regular,regular,2025,2025,9,9,312,323,45,76,84,92,16,20,4,1,11,25,44,73,141,189,41,35,86,89,4,10,0.269,0.285,0.354,0.355,0.452,0.585,0.806,0.94,5,6,4,3,4.25,4.37,0,0,0,0,0,0,0,0,78.3,82.3,56,62,37,40,13,9,29,40,72,91,0.179,0.192,1.09,1.24,2,5,0.0,0.0,0,0,0,0,0,0
778416,2025-04-07,121,146,NYM,MIA,New York Mets,Miami Marlins,Mets,Marlins,0,0,regular,regular,2025,2025,9,9,284,307,33,33,56,73,17,15,2,1,8,7,32,30,101,111,30,29,67,86,5,7,0.197,0.238,0.274,0.304,0.356,0.362,0.63,0.665,6,5,3,4,1.91,3.81,0,0,0,0,0,0,0,0,80.0,85.0,58,73,17,36,4,11,34,37,84,75,0.204,0.238,1.15,1.29,4,7,0.0,0.0,0,0,0,0,0,0
778415,2025-04-07,134,138,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,Pirates,Cardinals,0,0,regular,regular,2025,2025,10,9,335,332,32,62,66,101,11,18,2,0,6,14,31,59,99,161,41,39,99,73,21,6,0.197,0.304,0.285,0.377,0.296,0.485,0.58,0.862,3,4,7,5,4.98,5.9,0,0,0,0,0,0,0,0,90.3,82.3,93,81,50,54,6,8,39,33,85,67,0.278,0.244,1.46,1.38,8,3,0.0,0.0,0,0,0,0,0,0
