game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
776294,2025-09-16,109,137,AZ,SF,Arizona Diamondbacks,San Francisco Giants,D-backs,Giants,0,0,regular,regular,2025,2025,151,150,5107,4984,751,652,1280,1179,257,222,36,26,204,161,730,622,2221,1936,505,508,1227,1275,115,65,0.251,0.237,0.318,0.307,0.435,0.388,0.753,0.696,76,75,75,75,4.45,3.86,0,0,0,0,0,0,0,0,1344.0,1327.7,1302,1259,664,569,180,128,467,474,1195,1262,0.255,0.253,1.32,1.31,76,88,0.0,0.0,0,0,0,0,0,0
776293,2025-09-16,115,146,COL,MIA,Colorado Rockies,Miami Marlins,Rockies,Marlins,0,0,regular,regular,2025,2025,150,150,5020,5120,558,655,1197,1279,239,250,35,26,148,144,544,624,1950,2013,369,452,1416,1166,81,118,0.238,0.25,0.291,0.311,0.388,0.393,0.679,0.704,41,70,109,80,6.02,4.68,0,0,0,0,0,0,0,0,1305.3,1332.3,1571,1282,873,693,230,178,515,468,1004,1184,0.313,0.25,1.6,1.31,104,78,0.0,0.0,0,0,0,0,0,0
776301,2025-09-16,117,140,HOU,TEX,Houston Astros,Texas Rangers,Astros,Rangers,0,0,regular,regular,2025,2025,151,151,5125,5072,641,646,1292,1205,231,232,12,15,167,165,611,622,2048,1962,445,462,1205,1226,77,126,0.252,0.238,0.312,0.301,0.4,0.387,0.711,0.688,82,79,69,72,3.83,3.42,0,0,0,0,0,0,0,0,1346.0,1343.3,1169,1138,573,510,183,160,472,433,1412,1248,0.228,0.224,1.22,1.17,66,50,0.0,0.0,0,0,0,0,0,0
776297,2025-09-16,119,143,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,Dodgers,Phillies,0,0,regular,regular,2025,2025,150,151,5082,5140,767,734,1291,1339,241,253,19,24,220,194,735,709,2230,2222,553,497,1254,1226,85,119,0.254,0.261,0.327,0.326,0.439,0.432,0.766,0.758,84,90,66,61,4.04,3.83,0,0,0,0,0,0,0,0,1331.3,1341.3,1173,1252,598,571,168,162,516,412,1364,1376,0.231,0.244,1.27,1.24,64,55,0.0,0.0,0,0,0,0,0,0
776300,2025-09-16,138,113,STL,CIN,St. Louis Cardinals,Cincinnati Reds,Cardinals,Reds,0,0,regular,regular,2025,2025,151,150,5073,5057,648,676,1242,1245,241,236,8,23,140,152,616,639,1919,1983,446,494,1220,1303,84,100,0.245,0.246,0.306,0.313,0.378,0.392,0.684,0.705,73,75,78,75,4.3,3.99,0,0,0,0,0,0,0,0,1336.0,1327.0,1335,1186,639,589,155,181,432,464,1117,1267,0.263,0.235,1.32,1.24,75,83,0.0,0.0,0,0,0,0,0,0
776295,2025-09-16,158,108,MIL,LAA,Milwaukee Brewers,Los Angeles Angels,Brewers,Angels,0,0,regular,regular,2025,2025,150,150,5106,4993,762,639,1329,1137,243,202,16,17,160,207,707,617,2084,1994,516,459,1170,1496,153,81,0.26,0.228,0.328,0.293,0.408,0.399,0.736,0.692,91,69,59,81,3.63,4.83,0,0,0,0,0,0,0,0,1334.7,1328.3,1150,1330,538,713,154,209,498,578,1317,1186,0.225,0.266,1.23,1.44,68,90,0.0,0.0,0,0,0,0,0,0
776298,2025-09-16,142,147,MIN,NYY,Minnesota Twins,New York Yankees,Twins,Yankees,0,0,regular,regular,2025,2025,150,150,5038,5072,639,774,1208,1259,231,236,19,19,179,254,607,747,2014,2295,466,583,1244,1347,99,123,0.24,0.248,0.304,0.326,0.4,0.452,0.704,0.778,66,83,84,67,4.58,4.02,0,0,0,0,0,0,0,0,1320.0,1331.7,1322,1169,672,595,180,163,431,521,1266,1325,0.262,0.23,1.33,1.27,77,87,0.0,0.0,0,0,0,0,0,0
776306,2025-09-16,145,110,CWS,BAL,Chicago White Sox,Baltimore Orioles,White Sox,Orioles,0,0,regular,regular,2025,2025,151,150,5018,5031,601,639,1171,1201,231,238,10,17,151,177,581,606,1875,2004,467,440,1271,1331,82,105,0.233,0.239,0.299,0.3,0.374,0.398,0.672,0.698,57,70,94,80,4.21,4.6,0,0,0,0,0,0,0,0,1320.3,1326.7,1236,1337,618,678,172,199,557,483,1170,1237,0.246,0.266,1.36,1.37,95,83,0.0,0.0,0,0,0,0,0,0
776308,2025-09-16,134,112,PIT,CHC,Pittsburgh Pirates,Chicago Cubs,Pirates,Cubs,0,0,regular,regular,2025,2025,151,150,4998,5090,540,731,1152,1267,224,247,20,27,107,202,519,713,1737,2174,501,516,1319,1171,111,153,0.23,0.249,0.301,0.318,0.348,0.427,0.648,0.745,65,86,86,64,3.87,3.83,0,0,0,0,0,0,0,0,1331.7,1331.0,1186,1203,572,567,142,184,442,382,1206,1152,0.237,0.236,1.22,1.19,72,57,0.0,0.0,0,0,0,0,0,0
776305,2025-09-16,139,141,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,0,0,regular,regular,2025,2025,150,150,5065,5127,668,751,1271,1380,224,278,16,10,171,178,636,724,2040,2212,428,485,1291,1018,183,74,0.251,0.269,0.309,0.332,0.403,0.431,0.712,0.764,73,88,77,62,3.87,4.13,0,0,0,0,0,0,0,0,1328.3,1334.0,1174,1196,571,612,191,197,432,475,1314,1336,0.232,0.233,1.21,1.25,70,81,0.0,0.0,0,0,0,0,0,0
