game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777117,2025-07-13,135,143,SD,PHI,San Diego Padres,Philadelphia Phillies,Padres,Phillies,0,0,regular,regular,2025,2025,95,95,3150,3228,382,436,774,827,136,150,12,13,83,102,357,415,1183,1309,305,329,670,751,62,83,0.246,0.256,0.312,0.325,0.376,0.406,0.688,0.731,52,54,43,41,3.67,3.69,0,0,0,0,0,0,0,0,841.0,844.3,721,782,343,346,95,95,322,272,816,872,0.229,0.242,1.24,1.25,46,36,0.0,0.0,0,0,0,0,0,0
777115,2025-07-13,108,109,LAA,AZ,Los Angeles Angels,Arizona Diamondbacks,Angels,D-backs,0,0,regular,regular,2025,2025,95,96,3191,3253,417,488,745,817,130,170,10,20,139,141,403,478,1312,1450,273,345,918,759,43,67,0.233,0.251,0.294,0.323,0.411,0.446,0.705,0.769,47,46,48,50,4.67,4.69,0,0,0,0,0,0,0,0,844.0,853.7,859,835,438,445,122,126,367,309,744,812,0.269,0.257,1.45,1.34,58,48,0.0,0.0,0,0,0,0,0,0
777116,2025-07-13,133,141,ATH,TOR,Athletics,Toronto Blue Jays,Athletics,Blue Jays,0,0,regular,regular,2025,2025,97,95,3303,3214,411,437,821,834,157,163,11,4,124,99,397,418,1372,1302,311,322,834,640,53,51,0.249,0.259,0.313,0.327,0.415,0.405,0.729,0.732,40,55,57,40,5.22,4.14,0,0,0,0,0,0,0,0,862.0,844.7,897,761,500,389,144,123,358,309,775,847,0.272,0.237,1.46,1.27,64,47,0.0,0.0,0,0,0,0,0,0
777119,2025-07-13,137,119,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,0,0,regular,regular,2025,2025,96,96,3146,3278,397,513,725,844,144,159,17,15,88,144,377,495,1167,1465,338,349,812,794,45,55,0.23,0.257,0.305,0.329,0.371,0.447,0.676,0.776,52,57,44,39,3.5,4.32,0,0,0,0,0,0,0,0,848.7,855.3,765,793,330,411,83,122,299,335,816,840,0.243,0.242,1.25,1.32,57,44,0.0,0.0,0,0,0,0,0,0
777118,2025-07-13,138,144,STL,ATL,St. Louis Cardinals,Atlanta Braves,Cardinals,Braves,0,0,regular,regular,2025,2025,96,94,3250,3190,439,384,818,775,165,135,4,9,96,105,418,371,1279,1243,301,318,746,806,49,44,0.252,0.243,0.315,0.312,0.394,0.39,0.709,0.701,50,42,46,52,4.12,3.86,0,0,0,0,0,0,0,0,851.7,832.7,819,729,390,357,92,108,263,304,692,869,0.252,0.229,1.27,1.24,34,33,0.0,0.0,0,0,0,0,0,0
777123,2025-07-13,158,120,MIL,WSH,Milwaukee Brewers,Washington Nationals,Brewers,Nationals,0,0,regular,regular,2025,2025,95,95,3176,3201,449,416,787,788,137,154,9,14,91,94,418,399,1215,1252,325,279,750,721,109,80,0.248,0.246,0.318,0.307,0.383,0.391,0.7,0.698,55,38,40,57,3.69,5.2,0,0,0,0,0,0,0,0,844.3,835.3,743,857,346,483,101,116,320,315,822,733,0.234,0.268,1.26,1.4,45,48,0.0,0.0,0,0,0,0,0,0
777120,2025-07-13,145,114,CWS,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,0,0,regular,regular,2025,2025,96,94,3116,3070,327,347,685,685,142,134,9,9,74,97,312,332,1067,1128,317,294,820,772,61,78,0.22,0.223,0.292,0.291,0.342,0.367,0.634,0.658,32,45,64,49,4.15,3.91,0,0,0,0,0,0,0,0,833.7,833.3,805,769,384,362,105,98,351,351,687,793,0.258,0.25,1.39,1.34,57,66,0.0,0.0,0,0,0,0,0,0
777113,2025-07-13,142,134,MIN,PIT,Minnesota Twins,Pittsburgh Pirates,Twins,Pirates,0,0,regular,regular,2025,2025,95,96,3175,3169,401,324,764,726,148,125,9,14,112,65,386,313,1266,1074,273,301,786,837,48,80,0.241,0.229,0.301,0.296,0.399,0.339,0.699,0.635,47,38,48,58,4.09,3.76,0,0,0,0,0,0,0,0,834.0,844.7,793,741,379,353,97,92,247,278,803,714,0.25,0.234,1.25,1.21,46,44,0.0,0.0,0,0,0,0,0,0
777124,2025-07-13,118,121,KC,NYM,Kansas City Royals,New York Mets,Royals,Mets,0,0,regular,regular,2025,2025,96,96,3214,3200,325,424,784,779,168,151,16,13,73,124,321,414,1203,1328,226,331,661,760,70,74,0.244,0.243,0.294,0.314,0.374,0.415,0.668,0.729,46,55,50,41,3.5,3.56,0,0,0,0,0,0,0,0,853.0,852.0,752,758,332,337,98,83,281,347,785,818,0.234,0.237,1.21,1.3,41,45,0.0,0.0,0,0,0,0,0,0
777121,2025-07-13,116,136,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,0,0,regular,regular,2025,2025,96,95,3239,3275,478,443,817,817,152,135,20,5,123,131,459,428,1378,1355,315,323,835,837,39,83,0.252,0.249,0.319,0.317,0.425,0.414,0.744,0.731,59,50,37,45,3.66,3.91,0,0,0,0,0,0,0,0,854.3,861.0,767,791,347,374,100,113,276,296,810,786,0.237,0.242,1.22,1.26,45,38,0.0,0.0,0,0,0,0,0,0
