game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
776575,2025-08-26,140,108,TEX,LAA,Texas Rangers,Los Angeles Angels,Rangers,Angels,0,0,regular,regular,2025,2025,133,131,4447,4375,546,568,1040,1010,200,179,12,14,142,185,524,549,1690,1772,399,398,1090,1285,115,64,0.234,0.231,0.297,0.295,0.38,0.405,0.677,0.7,66,62,67,69,3.43,4.67,0,0,0,0,0,0,0,0,1180.3,1163.0,997,1160,450,604,140,179,396,498,1097,1036,0.224,0.265,1.18,1.43,41,75,0.0,0.0,0,0,0,0,0,0
776574,2025-08-26,119,113,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,Dodgers,Reds,0,0,regular,regular,2025,2025,132,132,4469,4440,683,593,1130,1094,209,211,17,19,199,128,657,558,1970,1727,486,428,1116,1135,78,91,0.253,0.246,0.326,0.313,0.441,0.389,0.767,0.702,75,68,57,64,4.11,3.81,0,0,0,0,0,0,0,0,1171.7,1168.7,1072,1033,535,495,153,148,448,409,1160,1110,0.24,0.233,1.3,1.23,58,75,0.0,0.0,0,0,0,0,0,0
776573,2025-08-26,133,116,ATH,DET,Athletics,Detroit Tigers,Athletics,Tigers,0,0,regular,regular,2025,2025,133,133,4551,4471,600,644,1150,1121,237,207,16,30,183,171,583,619,1968,1901,421,414,1147,1168,67,58,0.253,0.251,0.316,0.314,0.432,0.425,0.748,0.739,61,78,72,55,4.82,3.8,0,0,0,0,0,0,0,0,1180.3,1180.3,1147,1059,632,498,187,149,471,383,1090,1134,0.252,0.237,1.37,1.22,74,67,0.0,0.0,0,0,0,0,0,0
776576,2025-08-26,137,112,SF,CHC,San Francisco Giants,Chicago Cubs,Giants,Cubs,0,0,regular,regular,2025,2025,131,131,4343,4462,530,648,1005,1112,196,216,24,23,128,178,505,632,1633,1908,444,444,1132,1014,60,133,0.231,0.249,0.303,0.317,0.376,0.428,0.679,0.745,63,76,68,55,3.72,3.76,0,0,0,0,0,0,0,0,1158.7,1163.7,1078,1050,479,486,114,159,411,340,1095,1002,0.248,0.235,1.29,1.19,78,53,0.0,0.0,0,0,0,0,0,0
776577,2025-08-26,136,135,SEA,SD,Seattle Mariners,San Diego Padres,Mariners,Padres,0,0,regular,regular,2025,2025,132,132,4489,4397,606,554,1085,1103,181,213,7,16,188,115,581,519,1844,1693,443,426,1182,923,132,88,0.242,0.251,0.31,0.317,0.411,0.385,0.721,0.702,71,74,61,58,3.96,3.57,0,0,0,0,0,0,0,0,1192.3,1167.0,1101,962,524,463,161,136,399,430,1131,1134,0.245,0.219,1.26,1.19,55,59,0.0,0.0,0,0,0,0,0,0
776587,2025-08-26,117,115,HOU,COL,Houston Astros,Colorado Rockies,Astros,Rockies,0,0,regular,regular,2025,2025,131,131,4444,4392,560,491,1127,1048,200,213,11,32,145,133,535,478,1784,1724,381,327,1038,1217,64,67,0.254,0.239,0.313,0.291,0.401,0.393,0.714,0.684,72,37,59,94,3.91,6.0,0,0,0,0,0,0,0,0,1166.7,1142.3,1026,1384,507,762,158,191,406,454,1229,869,0.231,0.315,1.23,1.61,53,99,0.0,0.0,0,0,0,0,0,0
776578,2025-08-26,138,134,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,Cardinals,Pirates,0,0,regular,regular,2025,2025,132,132,4449,4375,580,473,1109,1024,220,194,5,18,125,96,552,457,1714,1542,398,423,1037,1140,77,101,0.249,0.234,0.311,0.302,0.385,0.352,0.696,0.654,65,57,67,75,4.31,3.96,0,0,0,0,0,0,0,0,1164.7,1164.7,1159,1043,558,512,134,127,363,379,970,1034,0.261,0.238,1.31,1.22,64,63,0.0,0.0,0,0,0,0,0,0
776588,2025-08-26,147,120,NYY,WSH,New York Yankees,Washington Nationals,Yankees,Nationals,0,0,regular,regular,2025,2025,131,131,4439,4388,676,562,1112,1070,208,216,19,21,218,125,651,540,2012,1703,504,376,1147,1044,102,108,0.251,0.244,0.327,0.304,0.453,0.388,0.78,0.692,71,53,60,78,4.03,5.34,0,0,0,0,0,0,0,0,1162.7,1149.3,1009,1215,520,682,145,167,463,445,1169,996,0.227,0.277,1.27,1.44,75,70,0.0,0.0,0,0,0,0,0,0
776583,2025-08-26,145,118,CWS,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,0,0,regular,regular,2025,2025,131,132,4339,4412,519,506,1014,1085,200,233,9,19,131,126,501,497,1625,1734,415,346,1080,900,77,99,0.234,0.246,0.301,0.301,0.375,0.393,0.675,0.694,48,67,83,65,4.13,3.68,0,0,0,0,0,0,0,0,1142.3,1173.0,1075,1071,524,479,144,137,478,393,998,1029,0.248,0.243,1.36,1.25,82,55,0.0,0.0,0,0,0,0,0,0
776585,2025-08-26,121,143,NYM,PHI,New York Mets,Philadelphia Phillies,Mets,Phillies,0,0,regular,regular,2025,2025,131,131,4394,4455,606,620,1086,1144,215,218,17,18,176,160,591,595,1863,1878,460,431,1048,1047,109,108,0.247,0.257,0.319,0.322,0.424,0.422,0.742,0.744,70,76,61,55,3.82,3.82,0,0,0,0,0,0,0,0,1160.0,1163.3,1054,1083,492,494,118,143,466,353,1119,1207,0.24,0.243,1.31,1.23,60,49,0.0,0.0,0,0,0,0,0,0
