game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777795,2025-05-24,139,141,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,0,0,regular,regular,2025,2025,50,50,1669,1681,196,204,403,418,71,85,3,2,46,44,188,195,618,639,152,167,422,369,68,32,0.241,0.249,0.305,0.317,0.37,0.38,0.675,0.697,24,25,26,25,3.82,4.09,0,0,0,0,0,0,0,0,447.7,448.7,400,400,190,204,70,72,145,146,386,460,0.24,0.238,1.22,1.22,21,23,0.0,0.0,0,0,0,0,0,0
777782,2025-05-24,115,147,COL,NYY,Colorado Rockies,New York Yankees,Rockies,Yankees,0,0,regular,regular,2025,2025,51,50,1686,1692,167,278,370,435,81,89,14,8,43,85,166,267,608,795,145,203,498,442,26,35,0.219,0.257,0.281,0.337,0.361,0.47,0.642,0.807,9,30,42,20,5.74,3.42,0,0,0,0,0,0,0,0,442.0,442.0,528,337,282,168,64,43,178,179,329,475,0.313,0.199,1.6,1.17,45,23,0.0,0.0,0,0,0,0,0,0
777796,2025-05-24,116,114,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,0,0,regular,regular,2025,2025,52,50,1767,1625,268,202,451,379,79,68,7,5,63,54,256,190,733,619,173,162,456,391,20,37,0.255,0.233,0.322,0.303,0.415,0.381,0.736,0.684,33,28,19,22,3.35,3.97,0,0,0,0,0,0,0,0,462.0,439.7,390,429,172,194,54,54,153,180,451,428,0.221,0.264,1.18,1.39,22,30,0.0,0.0,0,0,0,0,0,0
777792,2025-05-24,145,140,CWS,TEX,Chicago White Sox,Texas Rangers,White Sox,Rangers,0,0,regular,regular,2025,2025,51,52,1649,1679,168,172,358,377,65,64,1,5,40,54,163,169,545,613,154,133,431,417,41,45,0.217,0.225,0.284,0.281,0.331,0.365,0.614,0.647,16,25,35,27,4.13,3.26,0,0,0,0,0,0,0,0,438.3,452.3,413,371,201,164,54,44,193,141,362,406,0.25,0.221,1.38,1.13,38,20,0.0,0.0,0,0,0,0,0,0
777784,2025-05-24,133,143,ATH,PHI,Athletics,Philadelphia Phillies,Athletics,Phillies,0,0,regular,regular,2025,2025,52,51,1782,1749,220,247,452,458,83,81,6,8,65,54,212,235,742,717,162,188,390,398,26,48,0.254,0.262,0.316,0.334,0.416,0.41,0.732,0.743,22,33,30,18,5.3,3.7,0,0,0,0,0,0,0,0,463.3,457.7,487,419,273,188,71,50,202,144,426,498,0.273,0.24,1.49,1.23,31,18,0.0,0.0,0,0,0,0,0,0
777781,2025-05-24,108,146,LAA,MIA,Los Angeles Angels,Miami Marlins,Angels,Marlins,0,0,regular,regular,2025,2025,50,49,1661,1672,219,201,378,417,72,79,6,8,77,46,212,193,693,650,128,151,490,412,23,43,0.228,0.249,0.283,0.312,0.417,0.389,0.7,0.7,25,19,25,30,5.01,5.49,0,0,0,0,0,0,0,0,438.0,434.7,465,451,244,265,70,63,205,191,366,389,0.28,0.27,1.53,1.48,34,25,0.0,0.0,0,0,0,0,0,0
777789,2025-05-24,121,119,NYM,LAD,New York Mets,Los Angeles Dodgers,Mets,Dodgers,0,0,regular,regular,2025,2025,51,51,1695,1746,223,291,414,464,87,87,12,9,54,81,214,280,687,812,189,195,392,420,39,34,0.244,0.266,0.32,0.34,0.405,0.465,0.725,0.805,30,32,21,19,2.86,4.12,0,0,0,0,0,0,0,0,453.0,457.0,385,407,144,209,33,66,184,179,459,474,0.227,0.233,1.26,1.28,25,19,0.0,0.0,0,0,0,0,0,0
777803,2025-05-24,144,135,ATL,SD,Atlanta Braves,San Diego Padres,Braves,Padres,0,0,regular,regular,2025,2025,50,49,1699,1629,206,207,417,415,70,71,6,7,54,45,198,189,661,635,169,151,419,345,33,37,0.245,0.255,0.314,0.318,0.389,0.39,0.703,0.708,24,28,26,21,3.81,3.45,0,0,0,0,0,0,0,0,442.0,433.0,385,354,187,166,57,51,164,162,418,429,0.227,0.217,1.24,1.19,21,27,0.0,0.0,0,0,0,0,0,0
777809,2025-05-24,111,110,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,0,0,regular,regular,2025,2025,52,49,1807,1637,259,188,464,385,99,69,8,7,65,56,249,179,774,636,178,137,472,441,50,27,0.257,0.235,0.323,0.294,0.428,0.389,0.752,0.683,26,16,26,33,4.05,5.75,0,0,0,0,0,0,0,0,466.7,426.0,464,468,210,272,49,79,164,177,432,372,0.257,0.286,1.35,1.51,40,29,0.0,0.0,0,0,0,0,0,0
777791,2025-05-24,113,112,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,0,0,regular,regular,2025,2025,52,51,1746,1787,234,306,425,468,93,97,5,13,53,73,224,299,687,810,180,194,463,405,52,63,0.243,0.262,0.314,0.334,0.393,0.453,0.708,0.787,25,31,27,20,3.67,3.94,0,0,0,0,0,0,0,0,461.0,456.7,387,434,188,200,59,60,158,156,425,400,0.222,0.243,1.18,1.29,26,26,0.0,0.0,0,0,0,0,0,0
777794,2025-05-24,134,158,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,0,0,regular,regular,2025,2025,52,52,1713,1721,157,225,378,398,59,66,7,5,36,45,152,205,559,609,185,181,447,428,52,68,0.221,0.231,0.297,0.304,0.326,0.354,0.623,0.658,18,25,34,27,4.04,4.12,0,0,0,0,0,0,0,0,463.0,458.3,418,420,208,210,43,58,169,194,388,416,0.244,0.244,1.27,1.34,30,33,0.0,0.0,0,0,0,0,0,0
777793,2025-05-24,120,137,WSH,SF,Washington Nationals,San Francisco Giants,Nationals,Giants,0,0,regular,regular,2025,2025,51,51,1690,1687,220,234,409,398,79,79,8,7,51,53,208,223,657,650,153,183,400,439,51,25,0.242,0.236,0.305,0.311,0.389,0.385,0.694,0.696,23,30,28,21,5.21,3.27,0,0,0,0,0,0,0,0,447.0,451.0,461,395,259,164,51,39,182,156,417,428,0.273,0.234,1.44,1.22,25,28,0.0,0.0,0,0,0,0,0,0
777786,2025-05-24,138,109,STL,AZ,St. Louis Cardinals,Arizona Diamondbacks,Cardinals,D-backs,0,0,regular,regular,2025,2025,51,51,1735,1728,244,259,454,438,97,101,2,9,47,72,230,252,696,773,171,193,386,385,32,44,0.262,0.253,0.328,0.328,0.401,0.447,0.729,0.776,28,26,23,25,3.72,4.64,0,0,0,0,0,0,0,0,452.7,455.7,402,430,187,235,39,68,147,173,359,439,0.232,0.249,1.21,1.32,17,25,0.0,0.0,0,0,0,0,0,0
