game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
778112,2025-04-30,134,112,PIT,CHC,Pittsburgh Pirates,Chicago Cubs,Pirates,Cubs,0,0,regular,regular,2025,2025,30,30,1001,1056,102,181,224,278,35,60,5,9,23,42,100,178,338,482,105,123,264,243,35,44,0.224,0.263,0.297,0.34,0.338,0.456,0.635,0.797,11,18,19,12,4.14,4.1,0,0,0,0,0,0,0,0,269.3,270.0,240,257,124,123,26,33,94,107,227,236,0.24,0.243,1.24,1.35,24,16,0.0,0.0,0,0,0,0,0,0
778111,2025-04-30,145,158,CWS,MIL,Chicago White Sox,Milwaukee Brewers,White Sox,Brewers,0,0,regular,regular,2025,2025,29,30,942,1012,97,153,196,252,37,39,1,4,24,27,94,136,307,380,97,106,247,236,21,40,0.208,0.249,0.282,0.32,0.326,0.375,0.608,0.696,7,15,22,15,4.19,4.09,0,0,0,0,0,0,0,0,249.0,262.0,225,232,116,119,35,36,118,117,220,239,0.239,0.229,1.38,1.33,20,18,0.0,0.0,0,0,0,0,0,0
778106,2025-04-30,140,133,TEX,ATH,Texas Rangers,Athletics,Rangers,Athletics,0,0,regular,regular,2025,2025,30,30,965,1017,102,125,224,256,46,46,3,5,30,39,100,119,366,429,69,89,240,221,25,10,0.232,0.252,0.283,0.312,0.379,0.422,0.663,0.734,16,15,14,15,3.14,4.72,0,0,0,0,0,0,0,0,261.0,267.0,216,275,91,140,22,34,77,122,245,243,0.224,0.27,1.12,1.49,15,25,0.0,0.0,0,0,0,0,0,0
778117,2025-04-30,121,109,NYM,AZ,New York Mets,Arizona Diamondbacks,Mets,D-backs,0,0,regular,regular,2025,2025,30,29,1002,975,145,153,248,238,57,59,8,6,32,40,139,148,417,429,100,122,220,214,18,25,0.248,0.244,0.316,0.328,0.416,0.44,0.732,0.768,21,15,9,14,2.6,4.52,0,0,0,0,0,0,0,0,267.0,261.0,227,242,77,131,14,35,97,90,283,257,0.227,0.248,1.21,1.27,11,20,0.0,0.0,0,0,0,0,0,0
778114,2025-04-30,141,111,TOR,BOS,Toronto Blue Jays,Boston Red Sox,Blue Jays,Red Sox,0,0,regular,regular,2025,2025,29,31,962,1075,97,158,227,272,51,61,1,4,16,38,92,150,328,455,92,122,208,282,20,34,0.236,0.253,0.303,0.329,0.341,0.423,0.644,0.752,13,17,16,14,4.27,3.97,0,0,0,0,0,0,0,0,259.3,276.3,235,261,123,122,42,26,90,98,264,268,0.244,0.243,1.25,1.3,15,28,0.0,0.0,0,0,0,0,0,0
778113,2025-04-30,139,118,TB,KC,Tampa Bay Rays,Kansas City Royals,Rays,Royals,0,0,regular,regular,2025,2025,29,30,972,975,119,94,245,220,50,50,3,4,26,13,114,94,379,317,91,81,246,219,33,22,0.252,0.226,0.316,0.285,0.39,0.325,0.706,0.61,14,15,15,15,3.44,3.31,0,0,0,0,0,0,0,0,261.7,266.3,217,226,100,98,39,27,81,98,247,247,0.223,0.232,1.14,1.22,11,12,0.0,0.0,0,0,0,0,0,0
778118,2025-04-30,143,120,PHI,WSH,Philadelphia Phillies,Washington Nationals,Phillies,Nationals,0,0,regular,regular,2025,2025,29,30,979,994,131,129,244,241,44,41,5,6,24,33,122,122,370,393,121,88,239,234,28,28,0.249,0.242,0.332,0.304,0.378,0.395,0.71,0.699,16,13,13,17,4.07,5.19,0,0,0,0,0,0,0,0,258.7,261.7,255,264,117,151,33,30,86,109,285,251,0.26,0.266,1.32,1.43,13,13,0.0,0.0,0,0,0,0,0,0
778115,2025-04-30,110,147,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,0,0,regular,regular,2025,2025,29,30,938,1026,115,173,207,276,35,56,4,4,35,51,107,167,355,493,85,119,253,288,16,22,0.221,0.269,0.285,0.345,0.378,0.481,0.664,0.825,11,18,18,12,5.52,3.66,0,0,0,0,0,0,0,0,251.0,263.0,292,193,154,107,39,28,106,118,210,271,0.311,0.188,1.59,1.18,17,14,0.0,0.0,0,0,0,0,0,0
778119,2025-04-30,113,138,CIN,STL,Cincinnati Reds,St. Louis Cardinals,Reds,Cardinals,0,0,regular,regular,2025,2025,29,29,984,1005,153,131,250,264,48,61,2,1,33,24,147,124,401,399,108,102,247,228,31,23,0.254,0.263,0.328,0.331,0.408,0.397,0.735,0.728,16,12,13,17,3.37,4.33,0,0,0,0,0,0,0,0,256.3,257.7,196,235,96,124,36,24,83,89,235,197,0.199,0.234,1.09,1.26,17,11,0.0,0.0,0,0,0,0,0,0
778105,2025-04-30,135,137,SD,SF,San Diego Padres,San Francisco Giants,Padres,Giants,0,0,regular,regular,2025,2025,29,30,941,993,113,139,242,227,44,50,2,5,25,29,104,131,365,374,92,112,196,262,26,20,0.257,0.229,0.323,0.307,0.388,0.377,0.711,0.683,18,19,11,11,2.86,3.5,0,0,0,0,0,0,0,0,255.0,262.3,199,229,81,102,22,23,89,98,255,267,0.211,0.231,1.13,1.25,14,12,0.0,0.0,0,0,0,0,0,0
