game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
778261,2025-04-18,158,133,MIL,ATH,Milwaukee Brewers,Athletics,Brewers,Athletics,0,0,regular,regular,2025,2025,19,19,635,651,92,88,149,164,23,30,4,4,21,27,83,84,243,283,61,59,165,128,22,5,0.235,0.252,0.302,0.314,0.383,0.435,0.684,0.749,10,9,9,10,4.46,4.34,0,0,0,0,0,0,0,0,167.7,170.0,145,170,83,82,27,22,77,79,161,166,0.228,0.261,1.32,1.46,12,15,0.0,0.0,0,0,0,0,0,0
778260,2025-04-18,108,137,LAA,SF,Los Angeles Angels,San Francisco Giants,Angels,Giants,0,0,regular,regular,2025,2025,18,19,609,646,79,104,140,149,21,42,2,4,30,23,79,99,255,268,45,70,165,186,9,16,0.23,0.231,0.283,0.306,0.419,0.415,0.702,0.721,9,13,9,6,4.76,3.63,0,0,0,0,0,0,0,0,157.0,166.0,150,140,83,67,26,16,70,72,131,168,0.246,0.217,1.4,1.28,11,6,0.0,0.0,0,0,0,0,0,0
778269,2025-04-18,117,135,HOU,SD,Houston Astros,San Diego Padres,Astros,Padres,0,0,regular,regular,2025,2025,18,19,589,623,66,88,127,172,16,32,1,0,14,19,59,80,187,261,66,70,152,124,17,24,0.216,0.276,0.295,0.349,0.317,0.419,0.612,0.768,8,15,10,4,3.73,2.56,0,0,0,0,0,0,0,0,161.7,169.0,123,117,67,48,17,13,59,64,181,165,0.209,0.188,1.13,1.07,9,9,0.0,0.0,0,0,0,0,0,0
778263,2025-04-18,140,119,TEX,LAD,Texas Rangers,Los Angeles Dodgers,Rangers,Dodgers,0,0,regular,regular,2025,2025,19,20,600,648,63,93,135,154,25,24,2,2,20,34,61,90,224,284,40,74,140,169,19,11,0.225,0.238,0.273,0.316,0.373,0.438,0.647,0.754,12,14,7,6,3.44,3.86,0,0,0,0,0,0,0,0,165.0,177.0,135,146,63,76,14,19,45,82,160,192,0.225,0.225,1.09,1.29,8,9,0.0,0.0,0,0,0,0,0,0
778284,2025-04-18,144,142,ATL,MIN,Atlanta Braves,Minnesota Twins,Braves,Twins,0,0,regular,regular,2025,2025,18,19,595,626,61,66,132,135,22,33,1,2,22,13,58,63,222,211,64,48,178,156,11,9,0.222,0.216,0.297,0.272,0.373,0.337,0.671,0.609,5,7,13,12,4.46,3.74,0,0,0,0,0,0,0,0,153.3,166.0,144,150,76,69,25,20,62,49,150,162,0.242,0.24,1.34,1.2,6,15,0.0,0.0,0,0,0,0,0,0
778275,2025-04-18,111,145,BOS,CWS,Boston Red Sox,Chicago White Sox,Red Sox,White Sox,0,0,regular,regular,2025,2025,20,18,692,571,86,54,171,112,38,19,2,1,17,12,82,52,264,169,71,58,197,150,25,12,0.247,0.196,0.317,0.27,0.382,0.296,0.699,0.566,10,4,10,14,4.16,4.26,0,0,0,0,0,0,0,0,177.3,156.3,177,139,82,74,16,21,58,67,166,136,0.256,0.243,1.33,1.32,20,11,0.0,0.0,0,0,0,0,0,0
778270,2025-04-18,121,138,NYM,STL,New York Mets,St. Louis Cardinals,Mets,Cardinals,0,0,regular,regular,2025,2025,19,19,624,672,76,95,138,183,40,37,4,1,16,20,71,91,234,282,64,67,141,151,11,18,0.221,0.272,0.294,0.338,0.375,0.42,0.669,0.758,12,9,7,10,2.3,4.09,0,0,0,0,0,0,0,0,168.0,173.7,133,142,43,79,8,13,65,57,179,139,0.213,0.211,1.18,1.15,8,6,0.0,0.0,0,0,0,0,0,0
778277,2025-04-18,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,0,0,regular,regular,2025,2025,19,20,638,644,87,59,155,133,26,29,5,2,20,10,84,59,251,196,71,55,182,155,7,12,0.243,0.207,0.319,0.269,0.393,0.304,0.712,0.573,11,8,8,12,3.38,3.49,0,0,0,0,0,0,0,0,165.3,175.3,130,155,62,68,21,18,57,69,151,168,0.204,0.241,1.13,1.28,7,10,0.0,0.0,0,0,0,0,0,0
778272,2025-04-18,139,147,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,0,0,regular,regular,2025,2025,19,19,625,634,84,113,169,165,26,32,3,3,20,34,81,109,261,305,59,73,152,174,24,15,0.27,0.26,0.333,0.337,0.418,0.481,0.751,0.818,8,12,11,7,3.58,4.15,0,0,0,0,0,0,0,0,168.7,167.0,148,124,67,77,30,21,46,82,177,187,0.237,0.196,1.15,1.23,9,8,0.0,0.0,0,0,0,0,0,0
778276,2025-04-18,110,113,BAL,CIN,Baltimore Orioles,Cincinnati Reds,Orioles,Reds,0,0,regular,regular,2025,2025,18,19,586,609,84,80,137,130,24,24,3,0,23,17,77,77,236,205,52,57,146,162,10,11,0.234,0.213,0.296,0.281,0.403,0.337,0.699,0.617,8,9,10,10,4.3,3.14,0,0,0,0,0,0,0,0,157.0,169.3,166,123,75,59,19,21,53,53,125,150,0.283,0.202,1.39,1.04,8,13,0.0,0.0,0,0,0,0,0,0
