game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
778513,2025-03-30,136,133,SEA,ATH,Seattle Mariners,Athletics,Mariners,Athletics,0,0,regular,regular,2025,2025,3,3,86,103,6,13,15,24,1,2,0,0,2,6,5,13,22,44,16,8,32,22,5,0,0.174,0.233,0.304,0.288,0.256,0.427,0.56,0.715,1,2,2,1,4.0,1.38,0,0,0,0,0,0,0,0,27.0,26.0,24,15,12,4,6,2,8,16,22,32,0.279,0.146,1.19,1.19,1,3,0.0,0.0,0,0,0,0,0,0
778515,2025-03-30,109,112,AZ,CHC,Arizona Diamondbacks,Chicago Cubs,D-backs,Cubs,0,0,regular,regular,2025,2025,3,5,105,172,17,19,32,34,11,10,0,0,4,3,17,19,55,53,6,19,18,45,1,6,0.305,0.198,0.342,0.277,0.524,0.308,0.866,0.586,1,2,2,3,5.0,5.32,0,0,0,0,0,0,0,0,27.0,44.0,23,46,15,26,3,7,11,21,24,36,0.219,0.267,1.26,1.52,6,3,0.0,0.0,0,0,0,0,0,0
778516,2025-03-30,140,111,TEX,BOS,Texas Rangers,Boston Red Sox,Rangers,Red Sox,0,0,regular,regular,2025,2025,3,3,92,101,10,9,23,21,4,2,0,0,3,3,10,9,36,32,6,11,15,31,3,4,0.25,0.208,0.296,0.286,0.391,0.317,0.687,0.603,2,1,1,2,3.0,3.6,0,0,0,0,0,0,0,0,27.0,25.0,21,23,9,10,3,3,11,6,31,15,0.228,0.228,1.19,1.16,0,1,0.0,0.0,0,0,0,0,0,0
778517,2025-03-30,138,142,STL,MIN,St. Louis Cardinals,Minnesota Twins,Cardinals,Twins,0,0,regular,regular,2025,2025,2,2,65,64,10,4,20,11,3,3,0,0,2,1,10,4,29,17,7,3,15,14,2,2,0.308,0.172,0.375,0.209,0.446,0.266,0.821,0.475,2,0,0,2,2.0,4.5,0,0,0,0,0,0,0,0,18.0,16.0,11,20,4,8,1,2,3,7,14,15,0.169,0.312,0.78,1.69,1,1,0.0,0.0,0,0,0,0,0,0
778527,2025-03-30,145,108,CWS,LAA,Chicago White Sox,Los Angeles Angels,White Sox,Angels,0,0,regular,regular,2025,2025,2,2,60,64,8,2,11,13,2,1,0,0,3,1,8,2,22,17,6,6,13,17,0,1,0.183,0.203,0.258,0.271,0.367,0.266,0.624,0.537,1,1,1,1,1.0,4.24,0,0,0,0,0,0,0,0,18.0,17.0,13,11,2,8,1,3,6,6,17,13,0.217,0.172,1.06,1.0,0,0,0.0,0.0,0,0,0,0,0,0
778510,2025-03-30,118,114,KC,CLE,Kansas City Royals,Cleveland Guardians,Royals,Guardians,0,0,regular,regular,2025,2025,2,2,68,64,8,10,17,15,3,4,0,1,2,2,8,10,26,27,3,7,14,10,3,0,0.25,0.234,0.282,0.31,0.382,0.422,0.664,0.732,1,1,1,1,4.26,4.0,0,0,0,0,0,0,0,0,19.0,18.0,15,17,9,8,2,2,7,3,10,14,0.221,0.266,1.16,1.11,0,0,0.0,0.0,0,0,0,0,0,0
778514,2025-03-30,135,144,SD,ATL,San Diego Padres,Atlanta Braves,Padres,Braves,0,0,regular,regular,2025,2025,3,3,91,96,12,7,24,17,4,2,0,0,3,3,12,7,37,28,6,15,19,28,5,1,0.264,0.177,0.309,0.288,0.407,0.292,0.716,0.58,3,0,0,3,2.33,4.5,0,0,0,0,0,0,0,0,27.0,24.0,17,24,7,12,3,3,15,6,28,19,0.187,0.25,1.19,1.25,1,0,0.0,0.0,0,0,0,0,0,0
778524,2025-03-30,139,115,TB,COL,Tampa Bay Rays,Colorado Rockies,Rays,Rockies,0,0,regular,regular,2025,2025,2,2,65,65,4,4,19,13,3,4,0,0,1,0,4,4,25,17,6,3,12,21,1,2,0.292,0.2,0.352,0.235,0.385,0.262,0.737,0.497,1,1,1,1,1.5,2.12,0,0,0,0,0,0,0,0,18.0,17.0,13,19,3,4,0,1,3,6,21,12,0.2,0.292,0.89,1.47,1,1,0.0,0.0,0,0,0,0,0,0
778522,2025-03-30,113,137,CIN,SF,Cincinnati Reds,San Francisco Giants,Reds,Giants,0,0,regular,regular,2025,2025,2,2,65,65,7,8,16,14,2,2,0,0,2,3,7,8,24,25,5,2,17,18,0,1,0.246,0.215,0.3,0.239,0.369,0.385,0.669,0.623,1,1,1,1,4.0,3.71,0,0,0,0,0,0,0,0,18.0,17.0,14,16,8,7,3,2,2,5,18,17,0.215,0.246,0.89,1.24,0,0,0.0,0.0,0,0,0,0,0,0
778525,2025-03-30,141,110,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,Blue Jays,Orioles,0,0,regular,regular,2025,2025,3,3,96,104,15,23,26,29,6,4,0,0,2,10,13,23,38,63,13,10,26,26,1,1,0.271,0.279,0.358,0.342,0.396,0.606,0.754,0.948,1,2,2,1,7.67,4.85,0,0,0,0,0,0,0,0,27.0,26.0,29,26,23,14,10,2,10,13,26,26,0.302,0.25,1.44,1.5,1,2,0.0,0.0,0,0,0,0,0,0
778523,2025-03-30,147,158,NYY,MIL,New York Yankees,Milwaukee Brewers,Yankees,Brewers,0,0,regular,regular,2025,2025,2,2,69,77,24,11,23,20,3,3,0,0,11,2,24,9,59,29,12,6,15,22,0,2,0.333,0.26,0.432,0.313,0.855,0.377,1.287,0.69,2,0,0,2,3.5,12.38,0,0,0,0,0,0,0,0,18.0,16.0,20,23,7,22,2,11,6,12,22,15,0.29,0.299,1.44,2.19,5,2,0.0,0.0,0,0,0,0,0,0
