game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
778158,2025-04-27,112,143,CHC,PHI,Chicago Cubs,Philadelphia Phillies,Cubs,Phillies,0,0,regular,regular,2025,2025,28,27,987,912,171,121,262,229,55,42,8,4,38,22,168,114,447,345,117,115,235,227,44,27,0.265,0.251,0.343,0.335,0.453,0.378,0.796,0.713,17,14,11,13,4.34,4.24,0,0,0,0,0,0,0,0,251.0,239.7,244,241,121,113,33,31,99,84,227,264,0.247,0.264,1.37,1.36,16,12,0.0,0.0,0,0,0,0,0,0
778136,2025-04-27,136,146,SEA,MIA,Seattle Mariners,Miami Marlins,Mariners,Marlins,0,0,regular,regular,2025,2025,27,26,908,900,131,114,214,230,32,48,2,2,40,21,124,107,370,345,120,79,245,236,35,22,0.236,0.256,0.325,0.316,0.407,0.383,0.732,0.699,15,12,12,14,3.71,5.23,0,0,0,0,0,0,0,0,247.3,234.0,230,231,102,136,24,34,93,112,230,205,0.253,0.257,1.31,1.47,12,12,0.0,0.0,0,0,0,0,0,0
778147,2025-04-27,109,144,AZ,ATL,Arizona Diamondbacks,Atlanta Braves,D-backs,Braves,0,0,regular,regular,2025,2025,27,26,907,869,144,108,221,207,52,34,4,1,39,35,140,103,398,348,119,95,200,229,22,15,0.244,0.238,0.331,0.313,0.439,0.4,0.77,0.714,14,12,13,14,4.43,4.37,0,0,0,0,0,0,0,0,244.0,226.3,222,206,120,110,32,34,83,96,244,212,0.245,0.237,1.25,1.33,18,10,0.0,0.0,0,0,0,0,0,0
778146,2025-04-27,135,139,SD,TB,San Diego Padres,Tampa Bay Rays,Padres,Rays,0,0,regular,regular,2025,2025,27,27,879,902,104,114,226,227,43,47,2,3,24,24,95,110,345,352,88,87,184,233,26,32,0.257,0.252,0.325,0.317,0.392,0.39,0.717,0.708,17,13,10,14,2.77,3.51,0,0,0,0,0,0,0,0,237.0,243.7,182,204,73,95,20,39,86,75,236,239,0.207,0.226,1.13,1.15,13,11,0.0,0.0,0,0,0,0,0,0
778145,2025-04-27,119,134,LAD,PIT,Los Angeles Dodgers,Pittsburgh Pirates,Dodgers,Pirates,0,0,regular,regular,2025,2025,27,28,883,934,124,100,206,208,40,34,3,5,43,21,120,98,381,315,93,101,227,246,13,34,0.233,0.223,0.306,0.299,0.431,0.337,0.738,0.636,17,11,10,17,3.86,3.85,0,0,0,0,0,0,0,0,238.0,252.3,202,213,102,108,26,20,108,84,258,224,0.229,0.228,1.3,1.18,11,22,0.0,0.0,0,0,0,0,0,0
778149,2025-04-27,133,145,ATH,CWS,Athletics,Chicago White Sox,Athletics,White Sox,0,0,regular,regular,2025,2025,27,27,922,876,118,93,234,183,43,36,5,1,37,21,112,90,398,284,80,90,195,233,9,18,0.254,0.209,0.313,0.283,0.432,0.324,0.745,0.607,13,7,14,20,4.61,4.21,0,0,0,0,0,0,0,0,240.0,230.7,242,211,123,108,33,33,107,105,222,203,0.262,0.241,1.45,1.37,24,19,0.0,0.0,0,0,0,0,0,0
778151,2025-04-27,137,140,SF,TEX,San Francisco Giants,Texas Rangers,Giants,Rangers,0,0,regular,regular,2025,2025,28,27,931,858,132,84,215,190,48,37,5,2,28,30,125,82,357,321,107,58,244,214,19,24,0.231,0.221,0.31,0.271,0.383,0.374,0.694,0.645,18,15,10,12,3.41,3.26,0,0,0,0,0,0,0,0,245.3,235.0,208,195,93,85,22,21,97,67,249,223,0.223,0.227,1.24,1.11,11,12,0.0,0.0,0,0,0,0,0,0
778148,2025-04-27,115,113,COL,CIN,Colorado Rockies,Cincinnati Reds,Rockies,Reds,0,0,regular,regular,2025,2025,26,27,865,916,88,142,187,228,41,42,6,1,23,32,87,137,309,368,80,100,277,237,14,27,0.216,0.249,0.283,0.323,0.357,0.402,0.64,0.725,4,14,22,13,5.22,3.55,0,0,0,0,0,0,0,0,224.0,238.3,258,188,130,94,35,36,97,79,178,219,0.298,0.205,1.58,1.12,23,16,0.0,0.0,0,0,0,0,0,0
778144,2025-04-27,142,108,MIN,LAA,Minnesota Twins,Los Angeles Angels,Twins,Angels,0,0,regular,regular,2025,2025,27,26,878,861,101,100,197,185,47,32,4,3,21,39,96,99,315,340,85,55,221,250,17,13,0.224,0.215,0.293,0.262,0.359,0.395,0.652,0.657,11,12,16,14,3.79,4.76,0,0,0,0,0,0,0,0,233.0,227.0,217,226,98,120,30,34,71,107,234,184,0.247,0.262,1.24,1.47,18,14,0.0,0.0,0,0,0,0,0,0
778152,2025-04-27,118,117,KC,HOU,Kansas City Royals,Houston Astros,Royals,Astros,0,0,regular,regular,2025,2025,28,26,908,849,88,92,201,195,46,31,3,2,13,19,88,85,292,287,77,81,205,214,20,20,0.221,0.23,0.282,0.297,0.322,0.338,0.604,0.635,14,13,14,13,3.26,3.19,0,0,0,0,0,0,0,0,248.3,231.7,209,173,90,82,24,22,93,73,232,233,0.23,0.204,1.22,1.06,11,10,0.0,0.0,0,0,0,0,0,0
778155,2025-04-27,116,110,DET,BAL,Detroit Tigers,Baltimore Orioles,Tigers,Orioles,0,0,regular,regular,2025,2025,27,26,897,847,122,108,220,191,35,31,6,4,27,33,118,100,348,329,103,78,246,218,10,13,0.245,0.226,0.323,0.291,0.388,0.388,0.711,0.679,17,10,10,16,2.91,5.28,0,0,0,0,0,0,0,0,238.3,225.0,187,254,77,132,26,33,80,96,217,181,0.208,0.3,1.12,1.56,13,13,0.0,0.0,0,0,0,0,0,0
778157,2025-04-27,114,111,CLE,BOS,Cleveland Guardians,Boston Red Sox,Guardians,Red Sox,0,0,regular,regular,2025,2025,26,29,843,995,104,135,200,243,34,57,2,4,29,30,98,129,325,398,81,114,206,270,19,32,0.237,0.244,0.304,0.322,0.386,0.4,0.69,0.722,15,15,11,14,4.07,4.08,0,0,0,0,0,0,0,0,228.0,258.3,217,249,103,117,31,24,101,91,225,251,0.257,0.25,1.39,1.32,14,28,0.0,0.0,0,0,0,0,0,0
778156,2025-04-27,147,141,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,0,0,regular,regular,2025,2025,26,26,872,866,139,92,226,210,43,47,4,1,41,14,134,87,400,301,104,82,247,183,22,18,0.259,0.242,0.338,0.308,0.459,0.348,0.797,0.656,15,13,11,13,3.87,3.73,0,0,0,0,0,0,0,0,228.0,234.3,169,200,98,97,25,33,105,77,234,242,0.194,0.231,1.2,1.18,13,12,0.0,0.0,0,0,0,0,0,0
778153,2025-04-27,120,121,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,0,0,regular,regular,2025,2025,27,27,881,891,110,111,209,209,34,51,5,7,27,25,104,106,334,349,80,86,201,203,27,17,0.237,0.235,0.301,0.302,0.379,0.392,0.68,0.694,12,19,15,8,4.56,2.36,0,0,0,0,0,0,0,0,235.0,240.7,225,198,119,63,24,10,97,89,229,256,0.255,0.222,1.37,1.19,12,9,0.0,0.0,0,0,0,0,0,0
778170,2025-04-27,147,141,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,0,0,regular,regular,2025,2025,27,27,907,903,150,94,238,220,49,50,4,1,42,14,145,89,421,314,112,85,257,188,22,18,0.262,0.244,0.343,0.309,0.464,0.348,0.808,0.656,16,13,11,14,3.76,4.01,0,0,0,0,0,0,0,0,237.0,242.3,179,212,99,108,25,34,108,85,239,252,0.197,0.235,1.21,1.23,14,13,0.0,0.0,0,0,0,0,0,0
778150,2025-04-27,138,158,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,Cardinals,Brewers,0,0,regular,regular,2025,2025,27,28,943,943,129,139,252,233,57,37,1,4,24,26,122,122,383,356,94,93,212,220,23,36,0.267,0.247,0.334,0.315,0.406,0.378,0.74,0.692,12,13,15,15,4.26,4.28,0,0,0,0,0,0,0,0,240.7,244.0,216,221,114,116,23,34,82,108,186,221,0.229,0.234,1.24,1.35,11,18,0.0,0.0,0,0,0,0,0,0
