game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
776524,2025-08-30,133,140,ATH,TEX,Athletics,Texas Rangers,Athletics,Rangers,0,0,regular,regular,2025,2025,136,136,4652,4555,616,578,1176,1079,243,207,16,12,185,151,598,556,2006,1763,433,410,1175,1111,67,115,0.253,0.237,0.316,0.3,0.431,0.387,0.748,0.687,63,69,73,67,4.78,3.41,0,0,0,0,0,0,0,0,1208.3,1207.3,1168,1015,642,458,191,143,482,403,1121,1124,0.251,0.223,1.37,1.17,74,41,0.0,0.0,0,0,0,0,0,0
776523,2025-08-30,119,109,LAD,AZ,Los Angeles Dodgers,Arizona Diamondbacks,Dodgers,D-backs,0,0,regular,regular,2025,2025,135,136,4561,4606,694,670,1150,1154,214,233,17,33,201,187,667,655,2001,2014,499,460,1141,1102,78,99,0.252,0.251,0.326,0.319,0.439,0.437,0.765,0.756,77,67,58,69,4.07,4.5,0,0,0,0,0,0,0,0,1198.7,1210.7,1089,1186,542,606,156,164,460,424,1204,1083,0.239,0.257,1.29,1.33,58,67,0.0,0.0,0,0,0,0,0,0
776526,2025-08-30,115,112,COL,CHC,Colorado Rockies,Chicago Cubs,Rockies,Cubs,0,0,regular,regular,2025,2025,135,135,4528,4598,507,667,1080,1148,220,225,32,24,138,185,494,651,1778,1976,337,455,1260,1043,71,134,0.239,0.25,0.291,0.317,0.393,0.43,0.684,0.747,38,77,97,58,5.98,3.85,0,0,0,0,0,0,0,0,1176.3,1197.0,1421,1092,782,512,201,169,470,350,895,1032,0.314,0.237,1.61,1.2,100,56,0.0,0.0,0,0,0,0,0,0
776516,2025-08-30,137,110,SF,BAL,San Francisco Giants,Baltimore Orioles,Giants,Orioles,0,0,regular,regular,2025,2025,135,135,4481,4534,566,582,1051,1090,202,219,24,16,138,161,539,551,1715,1824,455,375,1160,1174,62,94,0.235,0.24,0.305,0.298,0.383,0.402,0.688,0.701,67,60,68,75,3.73,4.72,0,0,0,0,0,0,0,0,1194.7,1192.0,1109,1212,495,625,118,185,421,431,1131,1112,0.247,0.267,1.28,1.38,79,72,0.0,0.0,0,0,0,0,0,0
776537,2025-08-30,114,136,CLE,SEA,Cleveland Guardians,Seattle Mariners,Guardians,Mariners,0,0,regular,regular,2025,2025,133,135,4355,4587,513,620,975,1111,191,185,14,7,135,192,494,595,1599,1886,409,454,1101,1204,103,134,0.224,0.242,0.291,0.31,0.367,0.411,0.658,0.722,67,72,66,63,3.93,3.97,0,0,0,0,0,0,0,0,1183.0,1218.7,1087,1130,516,538,146,164,465,405,1105,1154,0.25,0.246,1.31,1.26,86,57,0.0,0.0,0,0,0,0,0,0
776528,2025-08-30,118,116,KC,DET,Kansas City Royals,Detroit Tigers,Royals,Tigers,0,0,regular,regular,2025,2025,135,136,4524,4574,526,655,1119,1143,240,208,19,31,130,174,517,630,1787,1935,354,426,918,1202,99,58,0.247,0.25,0.302,0.314,0.395,0.423,0.697,0.737,69,79,66,57,3.67,3.83,0,0,0,0,0,0,0,0,1200.0,1206.7,1098,1089,489,514,140,153,401,395,1056,1159,0.243,0.238,1.25,1.23,56,71,0.0,0.0,0,0,0,0,0,0
776529,2025-08-30,145,147,CWS,NYY,Chicago White Sox,New York Yankees,White Sox,Yankees,0,0,regular,regular,2025,2025,135,135,4477,4576,530,712,1047,1150,201,215,9,19,134,230,511,685,1668,2093,424,528,1113,1189,77,109,0.234,0.251,0.3,0.329,0.373,0.457,0.673,0.786,48,75,87,60,4.26,3.94,0,0,0,0,0,0,0,0,1178.3,1198.7,1119,1040,558,525,151,147,496,474,1035,1204,0.25,0.227,1.37,1.26,86,76,0.0,0.0,0,0,0,0,0,0
776530,2025-08-30,142,135,MIN,SD,Minnesota Twins,San Diego Padres,Twins,Padres,0,0,regular,regular,2025,2025,134,135,4488,4500,563,568,1070,1132,206,220,16,16,160,116,536,533,1788,1732,410,433,1109,944,76,90,0.238,0.252,0.302,0.317,0.398,0.385,0.701,0.702,61,75,73,60,4.43,3.62,0,0,0,0,0,0,0,0,1179.0,1192.0,1170,990,580,479,159,140,371,444,1119,1154,0.261,0.22,1.31,1.2,63,61,0.0,0.0,0,0,0,0,0,0
776536,2025-08-30,113,138,CIN,STL,Cincinnati Reds,St. Louis Cardinals,Reds,Cardinals,0,0,regular,regular,2025,2025,135,136,4545,4576,602,595,1119,1132,213,226,20,5,133,129,567,566,1771,1755,441,409,1177,1072,92,77,0.246,0.247,0.313,0.309,0.39,0.384,0.703,0.693,68,67,67,69,3.84,4.28,0,0,0,0,0,0,0,0,1194.7,1201.7,1059,1190,510,572,152,139,420,379,1131,1011,0.233,0.26,1.24,1.31,79,66,0.0,0.0,0,0,0,0,0,0
776532,2025-08-30,143,144,PHI,ATL,Philadelphia Phillies,Atlanta Braves,Phillies,Braves,0,0,regular,regular,2025,2025,135,135,4597,4594,646,599,1186,1123,223,205,19,14,168,153,621,579,1951,1815,441,488,1075,1163,110,68,0.258,0.244,0.323,0.317,0.424,0.395,0.747,0.712,78,61,57,74,3.84,4.43,0,0,0,0,0,0,0,0,1197.3,1193.7,1125,1117,511,587,145,163,364,451,1236,1147,0.245,0.243,1.24,1.31,50,48,0.0,0.0,0,0,0,0,0,0
