game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777867,2025-05-18,137,133,SF,ATH,San Francisco Giants,Athletics,Giants,Athletics,0,0,regular,regular,2025,2025,46,46,1532,1577,219,197,364,400,75,73,5,6,49,58,209,190,596,659,163,133,399,348,25,20,0.238,0.254,0.311,0.312,0.389,0.418,0.7,0.73,27,22,19,24,3.39,5.15,0,0,0,0,0,0,0,0,406.0,410.3,353,428,153,235,37,59,145,189,398,371,0.23,0.271,1.23,1.5,24,30,0.0,0.0,0,0,0,0,0,0
777870,2025-05-18,109,115,AZ,COL,Arizona Diamondbacks,Colorado Rockies,D-backs,Rockies,0,0,regular,regular,2025,2025,46,45,1559,1489,242,152,401,327,98,67,8,13,63,41,235,151,704,543,180,130,344,439,42,21,0.257,0.22,0.334,0.282,0.452,0.365,0.786,0.647,24,8,22,37,4.81,5.9,0,0,0,0,0,0,0,0,412.0,389.0,405,469,220,255,64,55,157,158,402,292,0.26,0.315,1.36,1.61,25,38,0.0,0.0,0,0,0,0,0,0
777872,2025-05-18,112,145,CHC,CWS,Chicago Cubs,Chicago White Sox,Cubs,White Sox,0,0,regular,regular,2025,2025,46,46,1596,1490,264,155,404,322,81,59,12,1,65,36,259,150,704,491,181,144,368,391,57,37,0.253,0.216,0.329,0.285,0.441,0.33,0.77,0.615,27,14,19,32,3.98,4.2,0,0,0,0,0,0,0,0,412.0,394.3,390,381,182,184,56,50,141,176,371,330,0.244,0.256,1.29,1.41,24,33,0.0,0.0,0,0,0,0,0,0
777868,2025-05-18,135,136,SD,SEA,San Diego Padres,Seattle Mariners,Padres,Mariners,0,0,regular,regular,2025,2025,44,44,1464,1488,198,210,384,355,66,56,6,2,40,61,180,202,582,598,142,174,303,392,36,45,0.262,0.239,0.328,0.318,0.398,0.402,0.725,0.72,27,25,17,19,3.36,3.78,0,0,0,0,0,0,0,0,388.7,402.7,311,387,145,169,45,43,142,146,386,367,0.212,0.26,1.17,1.32,21,18,0.0,0.0,0,0,0,0,0,0
777878,2025-05-18,147,121,NYY,NYM,New York Yankees,New York Mets,Yankees,Mets,0,0,regular,regular,2025,2025,45,46,1541,1528,258,210,404,382,84,82,6,11,78,52,248,202,734,642,184,169,405,348,33,34,0.262,0.25,0.341,0.325,0.476,0.42,0.817,0.745,26,29,19,17,3.57,2.87,0,0,0,0,0,0,0,0,398.0,407.0,304,349,158,130,39,30,168,160,417,413,0.197,0.228,1.19,1.25,22,22,0.0,0.0,0,0,0,0,0,0
777866,2025-05-18,119,108,LAD,LAA,Los Angeles Dodgers,Los Angeles Angels,Dodgers,Angels,0,0,regular,regular,2025,2025,46,44,1574,1451,268,175,431,318,80,60,9,5,76,62,257,170,757,574,176,109,380,432,33,19,0.274,0.219,0.347,0.274,0.481,0.396,0.828,0.669,29,19,17,25,4.14,5.11,0,0,0,0,0,0,0,0,407.0,384.0,367,405,187,218,56,62,159,174,425,323,0.233,0.279,1.29,1.51,18,29,0.0,0.0,0,0,0,0,0,0
777865,2025-05-18,158,142,MIL,MIN,Milwaukee Brewers,Minnesota Twins,Brewers,Twins,0,0,regular,regular,2025,2025,46,46,1517,1535,193,192,347,374,59,76,4,6,37,44,174,183,525,594,153,130,379,376,59,25,0.229,0.244,0.299,0.303,0.346,0.387,0.645,0.69,21,26,25,20,4.19,3.15,0,0,0,0,0,0,0,0,401.7,402.3,365,346,187,141,51,43,172,112,361,414,0.241,0.225,1.34,1.14,28,26,0.0,0.0,0,0,0,0,0,0
777864,2025-05-18,118,138,KC,STL,Kansas City Royals,St. Louis Cardinals,Royals,Cardinals,0,0,regular,regular,2025,2025,47,46,1568,1570,157,223,376,409,78,90,10,1,30,44,155,210,564,633,119,160,326,352,39,31,0.24,0.261,0.293,0.329,0.36,0.403,0.653,0.732,25,26,22,20,3.11,3.74,0,0,0,0,0,0,0,0,419.3,408.7,362,363,145,170,41,35,127,135,379,324,0.231,0.231,1.17,1.22,18,16,0.0,0.0,0,0,0,0,0,0
777877,2025-05-18,146,139,MIA,TB,Miami Marlins,Tampa Bay Rays,Marlins,Rays,0,0,regular,regular,2025,2025,44,45,1504,1511,182,178,370,369,71,63,6,3,40,39,174,170,573,555,134,137,383,383,39,55,0.246,0.244,0.308,0.307,0.381,0.367,0.689,0.674,17,21,27,24,5.44,3.88,0,0,0,0,0,0,0,0,390.7,403.7,401,359,236,174,57,62,178,130,345,349,0.267,0.238,1.48,1.21,22,20,0.0,0.0,0,0,0,0,0,0
777874,2025-05-18,113,114,CIN,CLE,Cincinnati Reds,Cleveland Guardians,Reds,Guardians,0,0,regular,regular,2025,2025,47,45,1579,1453,217,181,382,337,79,57,3,3,51,51,209,170,620,553,167,145,425,352,51,35,0.242,0.232,0.314,0.302,0.393,0.381,0.707,0.682,23,25,24,20,3.64,4.16,0,0,0,0,0,0,0,0,418.0,396.0,345,394,169,183,55,51,141,165,391,383,0.218,0.271,1.16,1.41,24,29,0.0,0.0,0,0,0,0,0,0
