game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
776899,2025-08-02,133,109,ATH,AZ,Athletics,Arizona Diamondbacks,Athletics,D-backs,0,0,regular,regular,2025,2025,112,110,3822,3712,487,529,959,922,190,193,15,26,152,149,472,517,1635,1614,349,381,959,867,62,71,0.251,0.248,0.314,0.318,0.428,0.435,0.741,0.753,49,51,63,59,4.99,4.6,0,0,0,0,0,0,0,0,992.0,975.7,996,960,550,499,161,140,395,346,897,908,0.261,0.259,1.4,1.34,67,56,0.0,0.0,0,0,0,0,0,0
776905,2025-08-02,114,142,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,0,0,regular,regular,2025,2025,109,109,3569,3640,427,453,813,876,162,168,11,12,114,125,411,432,1339,1443,352,324,889,898,85,55,0.228,0.241,0.297,0.303,0.375,0.396,0.672,0.699,55,51,54,58,3.86,4.27,0,0,0,0,0,0,0,0,969.7,957.0,881,931,416,454,119,121,385,284,913,925,0.247,0.256,1.31,1.27,71,52,0.0,0.0,0,0,0,0,0,0
776910,2025-08-02,146,147,MIA,NYY,Miami Marlins,New York Yankees,Marlins,Yankees,0,0,regular,regular,2025,2025,108,110,3691,3746,466,576,933,950,183,184,18,16,102,177,447,553,1458,1697,323,416,853,966,83,80,0.253,0.254,0.313,0.328,0.395,0.453,0.708,0.781,53,60,55,50,4.43,4.04,0,0,0,0,0,0,0,0,961.3,974.0,919,843,473,437,114,124,339,377,852,974,0.249,0.225,1.31,1.25,57,61,0.0,0.0,0,0,0,0,0,0
776902,2025-08-02,112,110,CHC,BAL,Chicago Cubs,Baltimore Orioles,Cubs,Orioles,0,0,regular,regular,2025,2025,109,110,3752,3684,571,482,955,899,190,183,20,12,158,136,556,456,1659,1514,372,303,848,944,121,78,0.255,0.244,0.322,0.301,0.442,0.411,0.764,0.712,64,50,45,60,3.93,4.86,0,0,0,0,0,0,0,0,969.7,966.3,904,996,423,522,141,153,289,363,812,897,0.241,0.27,1.23,1.41,46,57,0.0,0.0,0,0,0,0,0,0
776896,2025-08-02,135,138,SD,STL,San Diego Padres,St. Louis Cardinals,Padres,Cardinals,0,0,regular,regular,2025,2025,110,111,3669,3732,449,484,918,928,168,195,13,4,92,106,420,462,1388,1449,346,346,771,846,74,62,0.25,0.249,0.315,0.312,0.378,0.388,0.693,0.701,61,55,49,56,3.52,4.15,0,0,0,0,0,0,0,0,971.0,980.7,816,968,380,452,107,104,358,290,927,804,0.222,0.259,1.21,1.28,52,48,0.0,0.0,0,0,0,0,0,0
776897,2025-08-02,136,140,SEA,TEX,Seattle Mariners,Texas Rangers,Mariners,Rangers,0,0,regular,regular,2025,2025,111,111,3793,3695,502,455,928,855,150,162,6,12,155,116,482,434,1555,1389,374,328,983,926,107,100,0.245,0.231,0.312,0.294,0.41,0.376,0.722,0.67,59,57,52,54,3.84,3.25,0,0,0,0,0,0,0,0,1004.7,984.3,915,828,429,355,124,101,338,323,938,906,0.241,0.224,1.25,1.17,45,36,0.0,0.0,0,0,0,0,0,0
776898,2025-08-02,108,145,LAA,CWS,Los Angeles Angels,Chicago White Sox,Angels,White Sox,0,0,regular,regular,2025,2025,110,110,3685,3623,478,422,859,831,150,174,12,9,156,103,462,406,1501,1332,330,347,1065,920,56,68,0.233,0.229,0.296,0.297,0.407,0.368,0.703,0.664,53,41,57,69,4.61,4.08,0,0,0,0,0,0,0,0,976.0,959.7,978,910,500,435,149,116,417,404,861,814,0.265,0.251,1.43,1.37,71,67,0.0,0.0,0,0,0,0,0,0
776911,2025-08-02,121,137,NYM,SF,New York Mets,San Francisco Giants,Mets,Giants,0,0,regular,regular,2025,2025,110,110,3659,3631,476,447,878,842,174,169,16,19,136,101,463,427,1492,1352,380,382,882,932,88,49,0.24,0.232,0.311,0.305,0.408,0.372,0.719,0.677,62,55,48,55,3.57,3.62,0,0,0,0,0,0,0,0,976.0,974.7,882,890,387,392,95,95,398,354,939,939,0.241,0.245,1.31,1.28,51,61,0.0,0.0,0,0,0,0,0,0
776907,2025-08-02,113,144,CIN,ATL,Cincinnati Reds,Atlanta Braves,Reds,Braves,0,0,regular,regular,2025,2025,111,109,3719,3709,510,457,918,899,173,163,14,13,115,117,479,443,1464,1439,375,393,951,947,81,51,0.247,0.242,0.316,0.315,0.394,0.388,0.709,0.703,58,46,53,63,3.89,4.23,0,0,0,0,0,0,0,0,981.7,963.7,869,872,424,453,122,128,352,366,921,981,0.234,0.235,1.24,1.28,58,37,0.0,0.0,0,0,0,0,0,0
776903,2025-08-02,120,158,WSH,MIL,Washington Nationals,Milwaukee Brewers,Nationals,Brewers,0,0,regular,regular,2025,2025,109,109,3666,3677,472,533,899,936,178,163,17,11,105,108,453,498,1426,1445,318,366,853,867,95,122,0.245,0.255,0.305,0.322,0.389,0.393,0.694,0.715,44,65,65,44,5.22,3.68,0,0,0,0,0,0,0,0,957.3,969.3,997,848,555,396,130,116,360,363,822,943,0.272,0.231,1.42,1.25,57,53,0.0,0.0,0,0,0,0,0,0
