game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777730,2025-05-28,136,120,SEA,WSH,Seattle Mariners,Washington Nationals,Mariners,Nationals,0,0,regular,regular,2025,2025,53,54,1798,1783,247,226,430,426,68,85,3,8,73,53,238,213,723,686,210,154,477,423,49,52,0.239,0.239,0.319,0.299,0.402,0.385,0.721,0.684,30,24,23,30,3.68,5.14,0,0,0,0,0,0,0,0,479.7,473.0,467,481,196,270,52,55,161,190,425,437,0.26,0.27,1.31,1.42,22,28,0.0,0.0,0,0,0,0,0,0
777728,2025-05-28,108,147,LAA,NYY,Los Angeles Angels,New York Yankees,Angels,Yankees,0,0,regular,regular,2025,2025,54,54,1790,1836,224,304,403,477,77,100,6,10,79,88,217,292,729,861,134,220,534,473,24,38,0.225,0.26,0.279,0.339,0.407,0.469,0.686,0.808,25,34,29,20,4.92,3.31,0,0,0,0,0,0,0,0,474.0,478.0,496,366,259,176,73,46,221,186,394,520,0.277,0.199,1.51,1.15,37,24,0.0,0.0,0,0,0,0,0,0
777724,2025-05-28,140,141,TEX,TOR,Texas Rangers,Toronto Blue Jays,Rangers,Blue Jays,0,0,regular,regular,2025,2025,56,54,1807,1805,185,207,402,440,67,89,5,2,57,46,180,198,650,671,142,183,446,389,49,32,0.222,0.244,0.279,0.313,0.36,0.372,0.639,0.685,27,26,29,28,3.21,4.07,0,0,0,0,0,0,0,0,487.3,481.7,405,429,174,218,49,76,160,154,432,482,0.224,0.238,1.16,1.21,22,26,0.0,0.0,0,0,0,0,0,0
777731,2025-05-28,112,115,CHC,COL,Chicago Cubs,Colorado Rockies,Cubs,Rockies,0,0,regular,regular,2025,2025,55,55,1929,1821,328,176,506,398,104,84,13,15,78,46,320,174,870,650,209,155,438,538,71,27,0.262,0.219,0.334,0.28,0.451,0.357,0.785,0.637,34,9,21,46,3.96,5.61,0,0,0,0,0,0,0,0,493.7,478.3,466,572,217,298,63,65,169,195,438,363,0.242,0.314,1.29,1.6,27,47,0.0,0.0,0,0,0,0,0,0
777740,2025-05-28,110,138,BAL,STL,Baltimore Orioles,St. Louis Cardinals,Orioles,Cardinals,0,0,regular,regular,2025,2025,54,55,1805,1868,209,263,425,488,77,102,7,4,60,51,197,249,696,751,155,178,484,420,37,35,0.235,0.261,0.296,0.326,0.386,0.402,0.682,0.728,19,31,35,24,5.48,3.71,0,0,0,0,0,0,0,0,471.3,487.7,508,442,287,201,86,42,186,153,411,392,0.281,0.237,1.47,1.22,31,20,0.0,0.0,0,0,0,0,0,0
777726,2025-05-28,135,146,SD,MIA,San Diego Padres,Miami Marlins,Padres,Marlins,0,0,regular,regular,2025,2025,53,53,1771,1815,225,219,448,453,77,86,7,8,51,48,205,210,692,699,164,164,376,441,39,46,0.253,0.25,0.316,0.312,0.391,0.385,0.707,0.697,31,21,22,32,3.54,5.24,0,0,0,0,0,0,0,0,470.0,471.0,391,481,185,274,54,66,172,204,464,423,0.221,0.265,1.2,1.45,28,29,0.0,0.0,0,0,0,0,0,0
777733,2025-05-28,118,113,KC,CIN,Kansas City Royals,Cincinnati Reds,Royals,Reds,0,0,regular,regular,2025,2025,56,56,1877,1889,185,262,461,469,95,99,11,7,33,58,182,250,677,756,132,197,393,503,46,54,0.246,0.248,0.295,0.319,0.361,0.4,0.656,0.719,29,28,27,28,3.17,3.78,0,0,0,0,0,0,0,0,499.3,497.0,438,426,176,209,53,65,156,167,453,450,0.233,0.226,1.19,1.19,23,26,0.0,0.0,0,0,0,0,0,0
777734,2025-05-28,117,133,HOU,ATH,Houston Astros,Athletics,Astros,Athletics,0,0,regular,regular,2025,2025,54,55,1798,1892,225,232,461,485,77,87,6,7,53,68,215,223,709,790,163,173,412,422,24,27,0.256,0.256,0.318,0.319,0.394,0.418,0.713,0.736,29,23,25,32,3.38,5.4,0,0,0,0,0,0,0,0,474.3,491.3,380,517,178,295,51,79,166,213,501,451,0.211,0.273,1.15,1.49,23,32,0.0,0.0,0,0,0,0,0,0
777736,2025-05-28,158,111,MIL,BOS,Milwaukee Brewers,Boston Red Sox,Brewers,Red Sox,0,0,regular,regular,2025,2025,56,57,1854,1978,240,270,430,500,74,106,5,8,47,69,219,258,655,829,194,192,459,509,73,53,0.232,0.253,0.305,0.319,0.353,0.419,0.658,0.738,28,27,28,30,4.01,4.01,0,0,0,0,0,0,0,0,494.3,512.0,455,500,220,228,59,53,208,186,454,476,0.245,0.253,1.34,1.34,34,43,0.0,0.0,0,0,0,0,0,0
777737,2025-05-28,121,145,NYM,CWS,New York Mets,Chicago White Sox,Mets,White Sox,0,0,regular,regular,2025,2025,55,55,1822,1787,239,187,450,392,94,78,12,1,57,45,230,181,739,607,199,175,418,464,42,45,0.247,0.219,0.321,0.289,0.406,0.34,0.727,0.629,34,17,21,38,2.8,4.13,0,0,0,0,0,0,0,0,489.0,472.7,408,446,152,217,35,58,202,205,492,391,0.224,0.25,1.25,1.38,26,40,0.0,0.0,0,0,0,0,0,0
777732,2025-05-28,139,142,TB,MIN,Tampa Bay Rays,Minnesota Twins,Rays,Twins,0,0,regular,regular,2025,2025,54,54,1801,1791,221,216,440,425,80,86,3,7,51,51,213,206,679,678,161,149,445,442,73,28,0.244,0.237,0.306,0.296,0.377,0.379,0.683,0.674,27,30,27,24,3.65,3.25,0,0,0,0,0,0,0,0,483.7,473.3,422,417,196,171,73,47,152,130,413,480,0.234,0.233,1.19,1.16,22,28,0.0,0.0,0,0,0,0,0,0
777738,2025-05-28,116,137,DET,SF,Detroit Tigers,San Francisco Giants,Tigers,Giants,0,0,regular,regular,2025,2025,56,55,1893,1811,284,239,478,417,88,81,8,8,65,54,271,228,777,676,188,191,494,465,20,26,0.253,0.23,0.32,0.304,0.41,0.373,0.73,0.677,36,31,20,24,3.23,3.25,0,0,0,0,0,0,0,0,499.0,484.0,414,422,179,175,55,41,159,161,487,467,0.219,0.233,1.15,1.2,23,30,0.0,0.0,0,0,0,0,0,0
777739,2025-05-28,114,119,CLE,LAD,Cleveland Guardians,Los Angeles Dodgers,Guardians,Dodgers,0,0,regular,regular,2025,2025,54,55,1759,1876,216,310,405,496,76,90,5,9,56,87,204,298,659,865,169,214,434,457,39,38,0.23,0.264,0.298,0.34,0.375,0.461,0.672,0.801,29,34,25,21,4.12,4.07,0,0,0,0,0,0,0,0,475.7,491.0,463,437,218,222,60,68,203,189,465,507,0.263,0.233,1.4,1.27,34,24,0.0,0.0,0,0,0,0,0,0
777729,2025-05-28,109,134,AZ,PIT,Arizona Diamondbacks,Pittsburgh Pirates,D-backs,Pirates,0,0,regular,regular,2025,2025,55,56,1870,1854,278,173,478,417,109,67,11,9,76,39,271,168,837,619,201,197,412,481,49,55,0.256,0.225,0.328,0.299,0.448,0.334,0.775,0.633,27,20,28,36,4.65,4.05,0,0,0,0,0,0,0,0,489.7,498.0,464,454,253,224,71,46,183,180,467,412,0.248,0.245,1.32,1.27,27,32,0.0,0.0,0,0,0,0,0,0
