game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
776248,2025-09-20,117,136,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,0,0,regular,regular,2025,2025,154,154,5217,5236,652,728,1311,1280,235,221,12,9,169,227,622,697,2077,2200,452,518,1231,1359,77,150,0.251,0.244,0.311,0.312,0.398,0.42,0.709,0.733,84,85,70,69,3.83,3.89,0,0,0,0,0,0,0,0,1373.0,1390.7,1194,1275,584,601,189,183,482,439,1438,1345,0.229,0.244,1.22,1.23,66,67,0.0,0.0,0,0,0,0,0,0
776233,2025-09-20,119,137,LAD,SF,Los Angeles Dodgers,San Francisco Giants,Dodgers,Giants,0,0,regular,regular,2025,2025,154,154,5205,5115,786,666,1320,1201,247,227,19,26,228,163,753,636,2289,1969,559,526,1278,1317,86,66,0.254,0.235,0.326,0.306,0.44,0.385,0.766,0.691,87,76,67,78,4.02,3.84,0,0,0,0,0,0,0,0,1367.3,1362.7,1193,1288,611,582,172,132,538,485,1411,1281,0.229,0.252,1.27,1.3,65,91,0.0,0.0,0,0,0,0,0,0
776246,2025-09-20,109,143,AZ,PHI,Arizona Diamondbacks,Philadelphia Phillies,D-backs,Phillies,0,0,regular,regular,2025,2025,154,154,5207,5243,760,751,1304,1363,262,258,37,24,206,199,739,726,2258,2266,516,509,1240,1253,116,120,0.25,0.26,0.318,0.325,0.434,0.432,0.752,0.758,77,92,77,62,4.46,3.84,0,0,0,0,0,0,0,0,1373.0,1367.3,1328,1276,680,584,183,168,475,418,1217,1394,0.255,0.243,1.31,1.24,78,56,0.0,0.0,0,0,0,0,0,0
776241,2025-09-20,115,108,COL,LAA,Colorado Rockies,Los Angeles Angels,Rockies,Angels,0,0,regular,regular,2025,2025,154,154,5159,5123,581,651,1237,1161,244,205,36,17,154,214,565,629,2015,2042,379,464,1448,1550,84,84,0.24,0.227,0.292,0.291,0.391,0.399,0.682,0.689,42,69,112,85,6.04,4.9,0,0,0,0,0,0,0,0,1341.3,1360.3,1615,1368,900,741,236,211,526,598,1025,1212,0.313,0.267,1.6,1.45,107,92,0.0,0.0,0,0,0,0,0,0
776244,2025-09-20,138,158,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,Cardinals,Brewers,0,0,regular,regular,2025,2025,154,154,5169,5241,660,786,1269,1369,247,251,8,17,142,163,626,730,1958,2143,455,534,1246,1198,85,156,0.246,0.261,0.307,0.33,0.379,0.409,0.685,0.738,75,94,79,60,4.27,3.62,0,0,0,0,0,0,0,0,1363.0,1369.7,1361,1178,646,551,157,159,439,506,1146,1367,0.263,0.225,1.32,1.23,75,71,0.0,0.0,0,0,0,0,0,0
776250,2025-09-20,145,135,CWS,SD,Chicago White Sox,San Diego Padres,White Sox,Padres,0,0,regular,regular,2025,2025,154,154,5109,5146,613,655,1188,1295,231,246,10,18,155,140,592,618,1904,1997,475,485,1294,1093,82,101,0.233,0.252,0.298,0.316,0.373,0.388,0.67,0.704,58,83,96,71,4.22,3.7,0,0,0,0,0,0,0,0,1347.3,1359.0,1263,1139,632,558,175,172,567,495,1201,1348,0.247,0.221,1.36,1.2,96,70,0.0,0.0,0,0,0,0,0,0
776245,2025-09-20,118,141,KC,TOR,Kansas City Royals,Toronto Blue Jays,Royals,Blue Jays,0,0,regular,regular,2025,2025,154,154,5153,5251,609,759,1273,1402,275,280,21,10,151,181,599,732,2043,2245,409,494,1040,1044,105,74,0.247,0.267,0.302,0.33,0.396,0.428,0.699,0.758,77,89,77,65,3.76,4.23,0,0,0,0,0,0,0,0,1366.0,1367.0,1253,1252,570,643,163,202,456,491,1199,1362,0.243,0.238,1.25,1.28,59,82,0.0,0.0,0,0,0,0,0,0
776257,2025-09-20,110,147,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,0,0,regular,regular,2025,2025,154,154,5165,5208,654,803,1231,1300,245,247,18,19,181,259,621,775,2055,2362,454,600,1375,1381,113,130,0.238,0.25,0.3,0.327,0.398,0.454,0.698,0.781,73,86,81,68,4.59,4.02,0,0,0,0,0,0,0,0,1362.7,1366.7,1363,1199,695,610,203,167,499,533,1275,1364,0.264,0.23,1.37,1.27,83,90,0.0,0.0,0,0,0,0,0,0
776254,2025-09-20,113,112,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,0,0,regular,regular,2025,2025,154,154,5180,5227,690,747,1270,1303,240,254,23,27,158,207,652,728,2030,2232,506,532,1339,1209,100,154,0.245,0.249,0.312,0.319,0.392,0.427,0.704,0.746,78,88,76,66,3.94,3.82,0,0,0,0,0,0,0,0,1362.0,1365.0,1211,1227,597,579,185,190,473,392,1306,1193,0.234,0.235,1.24,1.19,85,59,0.0,0.0,0,0,0,0,0,0
776247,2025-09-20,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,0,0,regular,regular,2025,2025,154,154,5199,5294,686,756,1308,1345,232,307,16,23,176,182,654,719,2100,2244,444,495,1324,1345,186,133,0.252,0.254,0.31,0.318,0.404,0.424,0.714,0.742,75,84,79,70,3.85,3.75,0,0,0,0,0,0,0,0,1364.3,1378.3,1205,1278,584,574,195,159,443,502,1343,1295,0.232,0.241,1.21,1.29,74,111,0.0,0.0,0,0,0,0,0,0
