game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777374,2025-06-24,158,134,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,Brewers,Pirates,0,0,regular,regular,2025,2025,79,80,2641,2647,366,262,649,607,115,101,8,14,72,54,340,252,996,898,271,262,647,697,96,71,0.246,0.229,0.316,0.299,0.377,0.339,0.693,0.638,43,32,36,48,3.87,3.81,0,0,0,0,0,0,0,0,700.3,710.3,636,614,301,301,87,68,280,242,657,593,0.241,0.232,1.31,1.21,39,39,0.0,0.0,0,0,0,0,0,0
777364,2025-06-24,137,146,SF,MIA,San Francisco Giants,Miami Marlins,Giants,Marlins,0,0,regular,regular,2025,2025,78,76,2556,2593,332,306,594,652,113,123,12,11,76,66,313,294,959,995,280,227,653,609,42,59,0.232,0.251,0.308,0.312,0.375,0.384,0.683,0.695,44,31,34,45,3.26,4.91,0,0,0,0,0,0,0,0,689.7,675.0,599,683,250,368,62,89,242,266,671,591,0.234,0.263,1.22,1.41,43,41,0.0,0.0,0,0,0,0,0,0
777372,2025-06-24,135,120,SD,WSH,San Diego Padres,Washington Nationals,Padres,Nationals,0,0,regular,regular,2025,2025,78,79,2601,2637,331,339,648,640,116,129,11,10,68,83,307,323,990,1038,245,224,548,591,55,67,0.249,0.243,0.314,0.302,0.381,0.394,0.694,0.696,42,33,36,46,3.65,5.0,0,0,0,0,0,0,0,0,690.7,696.0,590,702,280,387,79,95,259,260,676,626,0.227,0.266,1.23,1.38,39,42,0.0,0.0,0,0,0,0,0,0
777376,2025-06-24,108,111,LAA,BOS,Los Angeles Angels,Boston Red Sox,Angels,Red Sox,0,0,regular,regular,2025,2025,78,80,2599,2760,330,377,587,689,102,148,8,11,114,98,319,359,1047,1153,204,270,761,743,37,66,0.226,0.25,0.282,0.317,0.403,0.418,0.685,0.734,38,40,40,40,4.6,3.98,0,0,0,0,0,0,0,0,688.3,717.3,701,673,352,317,103,78,304,274,606,673,0.27,0.244,1.46,1.32,49,69,0.0,0.0,0,0,0,0,0,0
777379,2025-06-24,115,119,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,0,0,regular,regular,2025,2025,78,79,2605,2697,276,442,593,712,123,134,25,14,77,123,271,424,997,1243,209,298,765,645,41,44,0.228,0.264,0.285,0.337,0.383,0.461,0.668,0.798,18,48,60,31,5.54,4.26,0,0,0,0,0,0,0,0,681.0,706.0,791,650,419,334,103,103,270,281,516,691,0.304,0.241,1.56,1.32,65,34,0.0,0.0,0,0,0,0,0,0
777377,2025-06-24,117,143,HOU,PHI,Houston Astros,Philadelphia Phillies,Astros,Phillies,0,0,regular,regular,2025,2025,78,78,2620,2654,333,369,674,684,113,125,7,11,84,83,317,352,1053,1080,229,274,606,607,45,66,0.257,0.258,0.317,0.327,0.402,0.407,0.719,0.734,45,47,33,31,3.52,3.89,0,0,0,0,0,0,0,0,689.7,699.0,562,663,270,302,84,85,236,229,768,717,0.215,0.25,1.16,1.28,36,30,0.0,0.0,0,0,0,0,0,0
777373,2025-06-24,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,0,0,regular,regular,2025,2025,79,78,2689,2694,374,419,688,684,135,139,4,15,78,113,354,411,1065,1192,254,271,616,616,44,91,0.256,0.254,0.32,0.322,0.396,0.442,0.716,0.765,43,46,36,32,3.9,3.89,0,0,0,0,0,0,0,0,703.7,698.7,672,663,305,302,64,92,213,220,574,599,0.25,0.246,1.26,1.26,31,34,0.0,0.0,0,0,0,0,0,0
777383,2025-06-24,145,109,CWS,AZ,Chicago White Sox,Arizona Diamondbacks,White Sox,D-backs,0,0,regular,regular,2025,2025,79,78,2584,2652,272,406,568,679,120,143,7,17,60,113,259,398,882,1195,260,284,697,605,55,57,0.22,0.256,0.291,0.328,0.341,0.451,0.632,0.779,25,40,54,38,4.26,4.74,0,0,0,0,0,0,0,0,684.3,694.3,677,673,324,366,86,103,290,260,570,666,0.262,0.254,1.41,1.34,50,38,0.0,0.0,0,0,0,0,0,0
777378,2025-06-24,118,139,KC,TB,Kansas City Royals,Tampa Bay Rays,Royals,Rays,0,0,regular,regular,2025,2025,78,78,2619,2623,262,371,646,671,127,125,15,6,56,84,258,352,971,1060,187,244,527,654,62,104,0.247,0.256,0.297,0.319,0.371,0.404,0.668,0.723,38,43,40,35,3.41,3.62,0,0,0,0,0,0,0,0,694.0,699.3,612,614,263,281,75,103,228,214,631,634,0.234,0.234,1.21,1.18,33,36,0.0,0.0,0,0,0,0,0,0
777385,2025-06-24,113,147,CIN,NYY,Cincinnati Reds,New York Yankees,Reds,Yankees,0,0,regular,regular,2025,2025,79,78,2646,2642,366,396,654,674,132,136,10,12,88,119,350,381,1070,1191,270,306,687,692,64,54,0.247,0.255,0.317,0.332,0.404,0.451,0.721,0.783,41,45,38,33,3.83,3.5,0,0,0,0,0,0,0,0,697.7,691.7,607,562,297,269,94,77,241,253,632,720,0.229,0.213,1.22,1.18,37,35,0.0,0.0,0,0,0,0,0,0
777387,2025-06-24,121,144,NYM,ATL,New York Mets,Atlanta Braves,Mets,Braves,0,0,regular,regular,2025,2025,79,77,2641,2610,349,322,645,639,124,108,13,8,104,81,340,309,1107,1006,280,268,616,654,61,41,0.244,0.245,0.317,0.315,0.419,0.385,0.736,0.701,46,36,33,41,3.2,3.65,0,0,0,0,0,0,0,0,703.0,680.3,611,583,250,276,58,82,286,245,688,696,0.231,0.223,1.28,1.22,38,29,0.0,0.0,0,0,0,0,0,0
777384,2025-06-24,114,141,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,Guardians,Blue Jays,0,0,regular,regular,2025,2025,76,77,2479,2595,286,330,570,664,109,132,7,4,75,79,271,317,918,1041,232,246,625,520,61,38,0.23,0.256,0.296,0.32,0.37,0.401,0.666,0.721,39,41,37,36,3.85,4.17,0,0,0,0,0,0,0,0,668.3,685.7,638,611,286,318,78,103,275,241,639,690,0.257,0.235,1.37,1.24,49,35,0.0,0.0,0,0,0,0,0,0
777386,2025-06-24,116,133,DET,ATH,Detroit Tigers,Athletics,Tigers,Athletics,0,0,regular,regular,2025,2025,79,80,2673,2736,391,335,675,690,129,131,15,9,96,98,377,324,1122,1133,257,256,692,661,28,43,0.253,0.252,0.318,0.316,0.42,0.414,0.738,0.73,49,32,30,48,3.5,5.42,0,0,0,0,0,0,0,0,702.3,711.0,619,762,273,428,83,115,228,301,667,638,0.232,0.279,1.21,1.5,37,49,0.0,0.0,0,0,0,0,0,0
777380,2025-06-24,110,140,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,0,0,regular,regular,2025,2025,78,79,2596,2585,310,282,622,586,113,108,9,8,89,78,291,270,1020,944,219,218,689,634,55,63,0.24,0.227,0.299,0.287,0.393,0.365,0.692,0.652,34,38,44,41,4.86,3.27,0,0,0,0,0,0,0,0,681.3,690.0,718,580,368,251,106,67,252,216,642,614,0.277,0.224,1.42,1.15,43,25,0.0,0.0,0,0,0,0,0,0
777375,2025-06-24,142,136,MIN,SEA,Minnesota Twins,Seattle Mariners,Twins,Mariners,0,0,regular,regular,2025,2025,78,77,2628,2643,330,358,639,657,123,107,8,4,88,105,318,346,1042,1087,231,274,648,681,37,77,0.243,0.249,0.304,0.319,0.396,0.411,0.701,0.73,37,40,41,37,4.26,3.96,0,0,0,0,0,0,0,0,684.0,696.0,654,660,324,306,83,97,211,233,671,630,0.249,0.25,1.26,1.28,39,29,0.0,0.0,0,0,0,0,0,0
