game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777558,2025-06-10,138,141,STL,TOR,St. Louis Cardinals,Toronto Blue Jays,Cardinals,Blue Jays,0,0,regular,regular,2025,2025,66,66,2240,2224,305,281,576,563,120,117,4,3,59,67,290,271,881,887,213,222,513,451,37,37,0.257,0.253,0.322,0.321,0.393,0.399,0.715,0.72,36,36,30,30,3.87,4.01,0,0,0,0,0,0,0,0,586.7,589.7,561,520,252,263,53,91,183,198,469,595,0.25,0.234,1.27,1.22,25,30,0.0,0.0,0,0,0,0,0,0
777559,2025-06-10,109,136,AZ,SEA,Arizona Diamondbacks,Seattle Mariners,D-backs,Mariners,0,0,regular,regular,2025,2025,66,65,2239,2222,331,286,565,533,123,81,12,4,93,84,324,277,991,874,246,232,503,587,51,63,0.252,0.24,0.326,0.312,0.443,0.393,0.769,0.705,32,33,34,32,4.84,3.94,0,0,0,0,0,0,0,0,589.0,591.0,565,577,317,259,86,73,225,204,563,530,0.252,0.26,1.34,1.32,31,27,0.0,0.0,0,0,0,0,0,0
777560,2025-06-10,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,0,0,regular,regular,2025,2025,65,67,2162,2306,266,375,531,614,92,117,9,11,56,103,245,359,809,1062,201,249,461,553,51,42,0.246,0.266,0.31,0.338,0.374,0.461,0.684,0.798,37,40,28,27,3.46,4.12,0,0,0,0,0,0,0,0,578.0,599.0,484,544,222,274,64,85,216,236,561,601,0.224,0.236,1.21,1.3,34,29,0.0,0.0,0,0,0,0,0,0
777564,2025-06-10,108,133,LAA,ATH,Los Angeles Angels,Athletics,Angels,Athletics,0,0,regular,regular,2025,2025,65,68,2158,2331,277,293,488,596,91,114,7,8,94,82,267,284,875,972,164,222,631,556,30,38,0.226,0.256,0.281,0.32,0.405,0.417,0.686,0.737,31,26,34,42,4.84,5.69,0,0,0,0,0,0,0,0,571.3,602.3,597,654,307,381,84,102,265,268,480,541,0.277,0.281,1.51,1.53,43,43,0.0,0.0,0,0,0,0,0,0
777563,2025-06-10,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,0,0,regular,regular,2025,2025,65,66,2151,2164,204,271,472,496,103,98,19,9,55,61,202,257,778,795,170,225,624,558,30,41,0.219,0.229,0.277,0.302,0.362,0.367,0.638,0.669,12,38,53,28,5.53,3.04,0,0,0,0,0,0,0,0,564.3,584.0,664,498,347,197,84,44,223,198,431,575,0.309,0.23,1.57,1.19,55,34,0.0,0.0,0,0,0,0,0,0
777567,2025-06-10,117,145,HOU,CWS,Houston Astros,Chicago White Sox,Astros,White Sox,0,0,regular,regular,2025,2025,65,66,2164,2145,261,233,542,478,87,99,6,3,65,52,249,223,836,739,185,219,496,551,38,47,0.25,0.223,0.309,0.295,0.386,0.345,0.696,0.639,36,22,29,44,3.52,4.12,0,0,0,0,0,0,0,0,572.3,569.7,464,543,224,261,62,72,202,240,623,480,0.214,0.253,1.16,1.37,27,41,0.0,0.0,0,0,0,0,0,0
777568,2025-06-10,158,144,MIL,ATL,Milwaukee Brewers,Atlanta Braves,Brewers,Braves,0,0,regular,regular,2025,2025,67,65,2232,2207,293,266,526,537,90,91,5,6,59,71,270,256,803,853,235,226,546,558,85,36,0.236,0.243,0.308,0.314,0.36,0.386,0.668,0.7,35,28,32,37,3.87,3.75,0,0,0,0,0,0,0,0,593.3,574.3,534,494,255,239,71,72,245,213,547,574,0.239,0.224,1.31,1.23,36,26,0.0,0.0,0,0,0,0,0,0
777573,2025-06-10,110,116,BAL,DET,Baltimore Orioles,Detroit Tigers,Orioles,Tigers,0,0,regular,regular,2025,2025,64,67,2133,2268,246,325,507,569,92,103,9,11,70,76,229,311,827,922,183,218,562,595,46,24,0.238,0.251,0.298,0.317,0.388,0.407,0.686,0.723,26,43,38,24,5.08,3.15,0,0,0,0,0,0,0,0,559.3,596.3,590,502,316,209,91,63,214,189,514,568,0.277,0.221,1.44,1.16,36,26,0.0,0.0,0,0,0,0,0,0
777557,2025-06-10,142,140,MIN,TEX,Minnesota Twins,Texas Rangers,Twins,Rangers,0,0,regular,regular,2025,2025,65,66,2184,2133,276,221,528,472,102,77,7,6,67,66,264,214,845,759,195,168,536,543,33,58,0.242,0.221,0.304,0.278,0.387,0.356,0.691,0.634,35,31,30,35,3.51,3.1,0,0,0,0,0,0,0,0,572.0,574.0,508,466,223,198,64,56,164,182,575,516,0.233,0.218,1.17,1.13,32,25,0.0,0.0,0,0,0,0,0,0
777565,2025-06-10,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,0,0,regular,regular,2025,2025,68,66,2380,2209,338,297,607,546,131,106,9,3,83,70,324,282,1005,868,239,200,629,558,59,93,0.255,0.247,0.323,0.31,0.422,0.393,0.745,0.703,32,36,36,30,4.16,3.53,0,0,0,0,0,0,0,0,612.3,593.3,600,518,283,233,69,85,229,176,570,522,0.252,0.234,1.35,1.17,60,29,0.0,0.0,0,0,0,0,0,0
