game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
778379,2025-04-09,115,158,COL,MIL,Colorado Rockies,Milwaukee Brewers,Rockies,Brewers,0,0,regular,regular,2025,2025,10,11,340,370,31,49,79,88,17,14,2,2,7,12,30,44,121,142,27,33,112,101,7,10,0.232,0.238,0.289,0.3,0.356,0.384,0.645,0.684,2,6,8,5,4.55,5.51,0,0,0,0,0,0,0,0,87.0,98.0,104,87,44,60,14,23,29,41,68,98,0.306,0.235,1.53,1.31,7,7,0.0,0.0,0,0,0,0,0,0
778388,2025-04-09,118,142,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,0,0,regular,regular,2025,2025,11,11,367,364,42,38,84,73,22,21,1,1,6,6,42,36,126,114,30,26,84,93,10,5,0.229,0.201,0.287,0.254,0.343,0.313,0.63,0.567,6,3,5,8,2.96,4.5,0,0,0,0,0,0,0,0,100.3,94.0,83,96,33,47,8,15,36,32,93,94,0.226,0.264,1.19,1.36,4,7,0.0,0.0,0,0,0,0,0,0
778393,2025-04-09,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,0,0,regular,regular,2025,2025,10,10,323,331,31,50,67,88,14,17,1,2,7,11,28,45,104,142,40,46,96,77,3,9,0.207,0.266,0.295,0.355,0.322,0.429,0.617,0.784,2,7,8,3,4.43,3.64,0,0,0,0,0,0,0,0,83.3,89.0,79,76,41,36,12,14,30,29,81,108,0.245,0.23,1.31,1.18,3,1,0.0,0.0,0,0,0,0,0,0
778399,2025-04-09,139,108,TB,LAA,Tampa Bay Rays,Los Angeles Angels,Rays,Angels,0,0,regular,regular,2025,2025,10,10,327,337,37,50,84,78,17,12,3,2,6,14,34,50,125,136,30,32,74,85,15,6,0.257,0.231,0.319,0.298,0.382,0.404,0.702,0.702,4,7,6,3,3.08,4.35,0,0,0,0,0,0,0,0,87.7,91.0,66,81,30,44,8,17,22,42,94,85,0.202,0.24,1.0,1.35,5,4,0.0,0.0,0,0,0,0,0,0
778386,2025-04-09,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,0,0,regular,regular,2025,2025,12,12,421,397,66,47,113,105,27,21,1,1,11,6,63,43,175,146,50,44,112,90,15,5,0.268,0.264,0.346,0.338,0.416,0.368,0.762,0.706,6,7,6,5,4.37,3.66,0,0,0,0,0,0,0,0,105.0,105.7,115,86,51,43,10,14,35,36,87,102,0.273,0.217,1.43,1.15,12,3,0.0,0.0,0,0,0,0,0,0
778391,2025-04-09,114,145,CLE,CWS,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,0,0,regular,regular,2025,2025,10,10,317,312,35,32,67,62,11,11,1,0,13,9,35,31,119,100,37,30,86,75,3,5,0.211,0.199,0.294,0.269,0.375,0.321,0.669,0.59,4,2,6,8,4.55,3.75,0,0,0,0,0,0,0,0,85.0,86.3,89,69,43,36,14,10,36,40,69,78,0.281,0.221,1.47,1.26,9,4,0.0,0.0,0,0,0,0,0,0
778383,2025-04-09,136,117,SEA,HOU,Seattle Mariners,Houston Astros,Mariners,Astros,0,0,regular,regular,2025,2025,12,11,386,362,37,32,77,73,9,9,1,1,13,7,33,27,127,105,50,36,110,110,19,9,0.199,0.202,0.291,0.274,0.329,0.29,0.62,0.564,4,5,8,6,3.8,3.48,0,0,0,0,0,0,0,0,111.3,101.0,104,63,47,39,13,8,42,41,104,124,0.269,0.174,1.31,1.03,6,6,0.0,0.0,0,0,0,0,0,0
778381,2025-04-09,133,135,ATH,SD,Athletics,San Diego Padres,Athletics,Padres,0,0,regular,regular,2025,2025,12,12,416,396,55,55,105,112,16,21,0,0,19,11,51,50,178,166,38,39,89,77,2,18,0.252,0.283,0.315,0.347,0.428,0.419,0.743,0.766,5,9,7,3,5.38,3.51,0,0,0,0,0,0,0,0,107.0,105.0,115,79,64,41,17,11,51,49,109,103,0.276,0.199,1.55,1.22,7,7,0.0,0.0,0,0,0,0,0,0
778376,2025-04-09,137,113,SF,CIN,San Francisco Giants,Cincinnati Reds,Giants,Reds,0,0,regular,regular,2025,2025,11,12,372,386,49,42,82,81,21,14,1,0,12,12,49,42,141,131,33,26,102,100,13,6,0.22,0.21,0.284,0.26,0.379,0.339,0.663,0.599,8,5,3,7,2.61,2.83,0,0,0,0,0,0,0,0,100.0,105.0,84,71,29,33,10,10,35,28,91,87,0.226,0.184,1.19,0.94,2,8,0.0,0.0,0,0,0,0,0,0
778380,2025-04-09,109,110,AZ,BAL,Arizona Diamondbacks,Baltimore Orioles,D-backs,Orioles,0,0,regular,regular,2025,2025,12,12,390,396,63,55,97,98,27,16,2,2,13,12,62,51,167,154,52,35,77,100,8,8,0.249,0.247,0.337,0.309,0.428,0.389,0.765,0.697,6,5,6,7,4.8,4.11,0,0,0,0,0,0,0,0,105.0,103.0,89,100,56,47,17,9,37,37,112,91,0.228,0.253,1.2,1.33,9,8,0.0,0.0,0,0,0,0,0,0
778385,2025-04-09,112,140,CHC,TEX,Chicago Cubs,Texas Rangers,Cubs,Rangers,0,0,regular,regular,2025,2025,14,12,489,369,94,39,126,73,25,12,2,2,18,13,91,39,209,128,75,29,112,89,25,15,0.258,0.198,0.356,0.256,0.427,0.347,0.784,0.603,9,8,5,4,4.35,3.6,0,0,0,0,0,0,0,0,124.0,105.0,125,92,60,42,15,9,52,33,104,102,0.256,0.249,1.43,1.19,6,7,0.0,0.0,0,0,0,0,0,0
778387,2025-04-09,116,147,DET,NYY,Detroit Tigers,New York Yankees,Tigers,Yankees,0,0,regular,regular,2025,2025,11,11,371,388,56,78,98,105,17,20,4,2,16,25,55,74,171,204,47,39,105,106,4,11,0.264,0.271,0.347,0.337,0.461,0.526,0.808,0.863,7,6,4,5,3.55,4.58,0,0,0,0,0,0,0,0,96.3,98.3,69,76,38,50,13,14,33,46,89,110,0.186,0.196,1.06,1.24,4,6,0.0,0.0,0,0,0,0,0,0
778390,2025-04-09,121,146,NYM,MIA,New York Mets,Miami Marlins,Mets,Marlins,0,0,regular,regular,2025,2025,11,11,353,370,45,38,78,87,22,16,2,1,9,8,44,35,131,129,39,35,76,108,8,8,0.221,0.235,0.298,0.301,0.371,0.349,0.67,0.65,8,5,3,6,2.02,4.01,0,0,0,0,0,0,0,0,98.0,101.0,72,95,22,45,5,12,40,46,106,84,0.204,0.257,1.14,1.4,4,9,0.0,0.0,0,0,0,0,0,0
778389,2025-04-09,134,138,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,Pirates,Cardinals,0,0,regular,regular,2025,2025,12,11,400,402,43,71,82,117,15,20,3,1,8,16,42,68,127,187,43,44,115,94,21,6,0.205,0.291,0.282,0.361,0.318,0.465,0.6,0.826,4,5,8,6,4.9,5.89,0,0,0,0,0,0,0,0,108.3,99.3,109,97,59,65,8,10,44,35,106,83,0.273,0.241,1.41,1.33,10,4,0.0,0.0,0,0,0,0,0,0
778392,2025-04-09,120,119,WSH,LAD,Washington Nationals,Los Angeles Dodgers,Nationals,Dodgers,0,0,regular,regular,2025,2025,11,13,354,421,48,63,85,97,19,17,1,1,15,26,46,61,151,194,29,47,103,115,12,7,0.24,0.23,0.298,0.308,0.427,0.461,0.724,0.768,5,9,6,4,4.45,3.08,0,0,0,0,0,0,0,0,97.0,114.0,104,86,48,39,13,8,44,60,91,120,0.294,0.204,1.53,1.28,6,7,0.0,0.0,0,0,0,0,0,0
