game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
777970,2025-05-10,136,141,SEA,TOR,Seattle Mariners,Toronto Blue Jays,Mariners,Blue Jays,0,0,regular,regular,2025,2025,37,38,1262,1274,188,141,311,313,51,65,2,1,51,27,180,135,519,461,158,121,317,282,43,24,0.246,0.246,0.33,0.311,0.411,0.362,0.742,0.673,22,18,15,20,3.68,4.35,0,0,0,0,0,0,0,0,337.7,339.7,317,308,138,164,33,55,125,120,302,357,0.251,0.242,1.31,1.26,17,20,0.0,0.0,0,0,0,0,0,0
777976,2025-05-10,115,135,COL,SD,Colorado Rockies,San Diego Padres,Rockies,Padres,0,0,regular,regular,2025,2025,38,37,1256,1219,124,156,271,317,58,58,10,3,32,31,123,143,445,474,108,119,373,257,18,33,0.216,0.26,0.278,0.326,0.354,0.389,0.632,0.715,6,24,32,13,5.56,3.14,0,0,0,0,0,0,0,0,330.0,326.7,391,259,204,114,43,33,132,121,256,316,0.311,0.212,1.58,1.16,34,20,0.0,0.0,0,0,0,0,0,0
777975,2025-05-10,109,119,AZ,LAD,Arizona Diamondbacks,Los Angeles Dodgers,D-backs,Dodgers,0,0,regular,regular,2025,2025,39,39,1311,1324,202,220,326,347,78,66,6,9,53,62,197,211,575,617,159,146,297,335,31,28,0.249,0.262,0.33,0.335,0.439,0.466,0.769,0.801,20,26,19,13,4.63,3.91,0,0,0,0,0,0,0,0,350.0,345.0,329,303,180,150,53,44,130,142,340,363,0.251,0.229,1.31,1.29,23,16,0.0,0.0,0,0,0,0,0,0
777974,2025-05-10,142,137,MIN,SF,Minnesota Twins,San Francisco Giants,Twins,Giants,0,0,regular,regular,2025,2025,39,39,1284,1291,155,184,304,301,64,63,5,5,33,40,148,175,477,494,112,135,313,334,24,22,0.237,0.233,0.298,0.306,0.371,0.383,0.669,0.688,19,24,20,15,3.35,3.39,0,0,0,0,0,0,0,0,338.3,342.3,304,293,126,129,38,28,95,126,346,338,0.237,0.227,1.18,1.22,22,22,0.0,0.0,0,0,0,0,0,0
777982,2025-05-10,121,112,NYM,CHC,New York Mets,Chicago Cubs,Mets,Cubs,0,0,regular,regular,2025,2025,39,39,1308,1365,188,225,330,349,72,69,10,9,46,57,180,221,560,607,144,154,288,318,28,48,0.252,0.256,0.326,0.331,0.428,0.445,0.755,0.776,25,22,14,17,2.82,4.01,0,0,0,0,0,0,0,0,345.0,350.0,300,331,108,156,23,41,132,131,355,306,0.229,0.242,1.25,1.32,17,22,0.0,0.0,0,0,0,0,0,0
777978,2025-05-10,145,146,CWS,MIA,Chicago White Sox,Miami Marlins,White Sox,Marlins,0,0,regular,regular,2025,2025,39,37,1258,1272,134,159,271,315,50,63,1,3,27,33,129,151,404,483,132,111,334,327,29,34,0.215,0.248,0.29,0.308,0.321,0.38,0.611,0.688,11,14,28,23,4.19,5.86,0,0,0,0,0,0,0,0,333.3,330.3,316,354,155,215,42,51,149,163,279,294,0.251,0.278,1.4,1.57,28,19,0.0,0.0,0,0,0,0,0,0
777977,2025-05-10,118,111,KC,BOS,Kansas City Royals,Boston Red Sox,Royals,Red Sox,0,0,regular,regular,2025,2025,40,40,1332,1386,141,192,325,347,70,76,6,5,27,46,141,182,488,571,107,139,276,358,36,45,0.244,0.25,0.3,0.319,0.366,0.412,0.667,0.731,24,20,16,20,2.81,3.79,0,0,0,0,0,0,0,0,358.3,359.0,298,340,112,151,33,36,115,124,324,334,0.224,0.245,1.15,1.29,14,31,0.0,0.0,0,0,0,0,0,0
777973,2025-05-10,108,110,LAA,BAL,Los Angeles Angels,Baltimore Orioles,Angels,Orioles,0,0,regular,regular,2025,2025,37,37,1217,1206,136,138,263,275,46,48,4,5,51,44,132,130,470,465,83,102,359,327,19,18,0.216,0.228,0.266,0.288,0.386,0.386,0.652,0.674,15,14,22,23,5.29,5.37,0,0,0,0,0,0,0,0,323.0,320.0,347,355,190,191,54,56,140,125,272,266,0.285,0.294,1.51,1.5,21,21,0.0,0.0,0,0,0,0,0,0
777983,2025-05-10,114,143,CLE,PHI,Cleveland Guardians,Philadelphia Phillies,Guardians,Phillies,0,0,regular,regular,2025,2025,38,38,1243,1295,163,181,297,333,52,57,2,6,45,39,152,171,488,519,124,149,298,301,29,35,0.239,0.257,0.308,0.334,0.393,0.401,0.701,0.735,23,22,15,16,4.19,3.94,0,0,0,0,0,0,0,0,335.0,340.7,332,326,156,149,42,40,147,110,314,374,0.267,0.252,1.43,1.28,28,15,0.0,0.0,0,0,0,0,0,0
777987,2025-05-10,116,140,DET,TEX,Detroit Tigers,Texas Rangers,Tigers,Rangers,0,0,regular,regular,2025,2025,39,39,1326,1258,210,124,343,287,56,50,6,4,48,33,203,121,555,444,139,93,341,304,17,30,0.259,0.228,0.329,0.281,0.419,0.353,0.748,0.634,26,18,13,21,2.9,3.48,0,0,0,0,0,0,0,0,344.3,339.0,273,292,111,131,35,32,112,103,331,300,0.206,0.232,1.12,1.17,17,17,0.0,0.0,0,0,0,0,0,0
