game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
776795,2025-08-10,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,0,0,regular,regular,2025,2025,118,116,3973,3989,515,597,994,1012,204,196,4,22,112,166,491,581,1542,1750,364,389,916,901,65,123,0.25,0.254,0.313,0.32,0.388,0.439,0.701,0.759,59,67,59,49,4.22,3.88,0,0,0,0,0,0,0,0,1041.7,1031.7,1035,957,489,445,115,145,308,301,851,877,0.261,0.24,1.29,1.22,53,48,0.0,0.0,0,0,0,0,0,0
776788,2025-08-10,119,141,LAD,TOR,Los Angeles Dodgers,Toronto Blue Jays,Dodgers,Blue Jays,0,0,regular,regular,2025,2025,117,118,3982,4045,607,578,1014,1090,193,216,15,9,173,134,586,554,1756,1726,422,394,987,784,69,56,0.255,0.269,0.326,0.334,0.441,0.427,0.767,0.761,68,68,49,50,4.1,4.28,0,0,0,0,0,0,0,0,1042.3,1045.7,960,950,475,497,139,159,402,360,1038,1047,0.241,0.235,1.31,1.25,56,65,0.0,0.0,0,0,0,0,0,0
776789,2025-08-10,135,111,SD,BOS,San Diego Padres,Boston Red Sox,Padres,Red Sox,0,0,regular,regular,2025,2025,117,118,3913,4053,483,591,979,1029,178,244,16,20,99,143,454,566,1486,1742,382,381,817,1052,78,98,0.25,0.254,0.317,0.318,0.38,0.43,0.697,0.748,65,65,52,53,3.63,3.71,0,0,0,0,0,0,0,0,1036.0,1058.0,875,981,418,436,115,119,387,394,997,970,0.224,0.242,1.22,1.3,55,93,0.0,0.0,0,0,0,0,0,0
776794,2025-08-10,109,115,AZ,COL,Arizona Diamondbacks,Colorado Rockies,D-backs,Rockies,0,0,regular,regular,2025,2025,117,116,3940,3891,567,430,980,919,203,189,27,29,161,119,554,419,1720,1523,410,305,919,1105,77,62,0.249,0.236,0.32,0.292,0.437,0.391,0.756,0.683,56,30,61,86,4.54,6.02,0,0,0,0,0,0,0,0,1040.7,1012.3,1022,1231,525,677,145,172,374,407,959,757,0.259,0.316,1.34,1.62,59,91,0.0,0.0,0,0,0,0,0,0
776793,2025-08-10,137,120,SF,WSH,San Francisco Giants,Washington Nationals,Giants,Nationals,0,0,regular,regular,2025,2025,117,116,3877,3884,488,490,908,940,178,188,22,17,112,110,467,471,1466,1492,406,334,984,912,51,98,0.234,0.242,0.307,0.302,0.378,0.384,0.685,0.686,59,46,58,70,3.62,5.34,0,0,0,0,0,0,0,0,1036.0,1019.3,947,1086,417,605,101,144,373,388,999,879,0.244,0.28,1.27,1.45,65,63,0.0,0.0,0,0,0,0,0,0
776800,2025-08-10,140,143,TEX,PHI,Texas Rangers,Philadelphia Phillies,Rangers,Phillies,0,0,regular,regular,2025,2025,118,116,3938,3944,480,547,915,1006,176,190,12,16,122,140,458,524,1481,1648,351,392,985,942,101,96,0.232,0.255,0.295,0.322,0.376,0.418,0.671,0.74,60,67,58,49,3.28,3.72,0,0,0,0,0,0,0,0,1049.3,1033.3,876,960,382,427,111,128,353,315,968,1060,0.222,0.243,1.17,1.23,38,43,0.0,0.0,0,0,0,0,0,0
776799,2025-08-10,158,121,MIL,NYM,Milwaukee Brewers,New York Mets,Brewers,Mets,0,0,regular,regular,2025,2025,116,117,3920,3893,580,507,1002,928,178,182,12,16,117,145,539,492,1555,1577,394,404,912,943,129,91,0.256,0.238,0.324,0.31,0.397,0.405,0.72,0.715,72,63,44,54,3.61,3.64,0,0,0,0,0,0,0,0,1032.3,1038.0,889,937,414,420,126,105,386,417,1010,996,0.227,0.241,1.24,1.3,53,58,0.0,0.0,0,0,0,0,0,0
776791,2025-08-10,136,139,SEA,TB,Seattle Mariners,Tampa Bay Rays,Mariners,Rays,0,0,regular,regular,2025,2025,118,118,4024,3973,541,528,978,995,156,173,6,12,169,130,518,498,1653,1582,403,348,1053,999,124,149,0.243,0.25,0.312,0.311,0.411,0.398,0.723,0.709,65,57,53,61,3.81,3.89,0,0,0,0,0,0,0,0,1071.7,1044.7,963,931,454,451,139,151,356,338,1006,995,0.239,0.234,1.23,1.21,47,54,0.0,0.0,0,0,0,0,0,0
776806,2025-08-10,116,108,DET,LAA,Detroit Tigers,Los Angeles Angels,Tigers,Angels,0,0,regular,regular,2025,2025,118,117,3970,3917,566,510,994,911,181,159,25,13,152,167,546,493,1681,1597,355,347,1042,1140,51,59,0.25,0.233,0.312,0.295,0.423,0.408,0.735,0.703,67,56,51,61,3.85,4.59,0,0,0,0,0,0,0,0,1045.3,1038.0,952,1031,447,529,133,157,335,439,1007,929,0.24,0.263,1.23,1.42,57,72,0.0,0.0,0,0,0,0,0,0
776797,2025-08-10,147,117,NYY,HOU,New York Yankees,Houston Astros,Yankees,Astros,0,0,regular,regular,2025,2025,117,117,3967,3966,595,506,990,1022,192,182,17,11,183,129,570,484,1765,1613,440,340,1018,912,84,58,0.25,0.258,0.324,0.316,0.445,0.407,0.769,0.723,62,65,55,52,4.03,3.71,0,0,0,0,0,0,0,0,1035.7,1040.0,899,894,464,429,132,136,410,348,1037,1118,0.227,0.225,1.26,1.19,65,48,0.0,0.0,0,0,0,0,0,0
