game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
776473,2025-09-03,112,144,CHC,ATL,Chicago Cubs,Atlanta Braves,Cubs,Braves,0,0,regular,regular,2025,2025,139,139,4733,4733,687,613,1182,1156,232,210,25,15,189,156,671,592,2031,1864,469,498,1075,1201,138,69,0.25,0.244,0.317,0.316,0.429,0.394,0.746,0.71,80,62,59,77,3.87,4.39,0,0,0,0,0,0,0,0,1233.0,1230.0,1128,1146,530,600,171,168,361,463,1061,1190,0.238,0.242,1.21,1.31,56,48,0.0,0.0,0,0,0,0,0,0
776472,2025-09-03,117,147,HOU,NYY,Houston Astros,New York Yankees,Astros,Yankees,0,0,regular,regular,2025,2025,139,138,4693,4685,581,726,1184,1173,210,222,11,19,153,236,556,699,1875,2141,412,541,1098,1223,71,112,0.252,0.25,0.313,0.328,0.4,0.457,0.712,0.785,76,77,63,61,3.84,3.9,0,0,0,0,0,0,0,0,1238.7,1226.7,1076,1058,529,531,168,149,433,480,1319,1235,0.229,0.226,1.22,1.25,58,76,0.0,0.0,0,0,0,0,0,0
776470,2025-09-03,138,133,STL,ATH,St. Louis Cardinals,Athletics,Cardinals,Athletics,0,0,regular,regular,2025,2025,140,140,4701,4794,608,637,1159,1215,229,259,6,16,134,190,579,619,1802,2076,418,441,1116,1201,77,67,0.247,0.253,0.308,0.316,0.383,0.433,0.691,0.749,69,64,71,76,4.29,4.81,0,0,0,0,0,0,0,0,1236.7,1243.3,1230,1207,590,664,145,197,392,492,1031,1152,0.262,0.252,1.31,1.37,69,76,0.0,0.0,0,0,0,0,0,0
776471,2025-09-03,158,143,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,Brewers,Phillies,0,0,regular,regular,2025,2025,139,138,4731,4699,711,660,1227,1211,226,228,15,21,151,171,662,635,1936,1994,480,451,1087,1111,142,114,0.259,0.258,0.328,0.323,0.409,0.424,0.737,0.747,85,80,54,58,3.65,3.83,0,0,0,0,0,0,0,0,1237.7,1225.3,1074,1150,502,522,147,148,458,375,1212,1263,0.227,0.245,1.24,1.24,63,51,0.0,0.0,0,0,0,0,0,0
776469,2025-09-03,142,145,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,0,0,regular,regular,2025,2025,138,139,4618,4627,581,554,1098,1085,211,211,17,9,163,142,553,535,1832,1740,423,436,1142,1155,80,78,0.238,0.234,0.302,0.3,0.397,0.376,0.698,0.676,62,51,76,88,4.51,4.22,0,0,0,0,0,0,0,0,1215.0,1216.3,1217,1146,609,570,168,155,389,515,1157,1072,0.264,0.248,1.32,1.37,68,90,0.0,0.0,0,0,0,0,0,0
776467,2025-09-03,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,0,0,regular,regular,2025,2025,139,139,4661,4625,522,595,1120,1096,225,205,35,25,139,147,508,566,1832,1792,345,468,1291,1187,71,63,0.24,0.237,0.293,0.307,0.393,0.387,0.686,0.695,39,70,100,69,5.98,3.75,0,0,0,0,0,0,0,0,1212.3,1230.7,1461,1153,806,513,209,122,483,434,926,1171,0.313,0.249,1.6,1.29,101,81,0.0,0.0,0,0,0,0,0,0
776466,2025-09-03,118,108,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,0,0,regular,regular,2025,2025,138,138,4610,4602,530,589,1133,1053,242,190,20,14,132,193,521,568,1811,1850,363,421,937,1356,99,71,0.246,0.229,0.301,0.293,0.393,0.402,0.694,0.695,70,65,68,73,3.66,4.72,0,0,0,0,0,0,0,0,1227.0,1222.0,1123,1223,499,641,141,188,405,526,1077,1081,0.244,0.266,1.25,1.43,56,78,0.0,0.0,0,0,0,0,0,0
776479,2025-09-03,134,119,PIT,LAD,Pittsburgh Pirates,Los Angeles Dodgers,Pirates,Dodgers,0,0,regular,regular,2025,2025,139,138,4607,4663,509,707,1079,1178,209,219,18,17,100,204,489,679,1624,2043,458,508,1208,1164,104,78,0.234,0.253,0.303,0.326,0.353,0.438,0.656,0.764,62,78,77,60,3.91,4.12,0,0,0,0,0,0,0,0,1225.7,1224.7,1094,1112,532,561,134,159,398,470,1095,1229,0.237,0.238,1.22,1.29,67,60,0.0,0.0,0,0,0,0,0,0
776474,2025-09-03,111,114,BOS,CLE,Boston Red Sox,Cleveland Guardians,Red Sox,Guardians,0,0,regular,regular,2025,2025,140,137,4806,4484,695,530,1224,1001,282,194,21,14,169,142,663,511,2055,1649,454,416,1235,1129,118,106,0.255,0.223,0.319,0.289,0.428,0.368,0.747,0.657,78,68,62,69,3.71,3.99,0,0,0,0,0,0,0,0,1254.0,1217.0,1154,1133,517,540,144,152,459,475,1160,1139,0.24,0.253,1.29,1.32,103,86,0.0,0.0,0,0,0,0,0,0
776475,2025-09-03,113,141,CIN,TOR,Cincinnati Reds,Toronto Blue Jays,Reds,Blue Jays,0,0,regular,regular,2025,2025,139,139,4691,4746,625,691,1163,1273,225,251,21,9,138,168,589,666,1844,2046,453,452,1205,938,92,69,0.248,0.268,0.314,0.332,0.393,0.431,0.707,0.763,70,80,69,59,3.9,4.26,0,0,0,0,0,0,0,0,1230.7,1234.0,1093,1133,533,584,161,189,433,438,1175,1233,0.233,0.239,1.24,1.27,79,79,0.0,0.0,0,0,0,0,0,0
