game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
347227,2013-05-09,3.0,3,0,0,3,0,0.0,1.0,9.0,0.0,0.0,0.0,5.0,1,0,1,5,0,0.0,0.4,9.0,5.0,0.0,1.8
347254,2013-05-09,4.0,4,4,5,6,1,9.0,2.25,13.5,1.2,2.25,11.25,3.3333,3,0,1,3,0,0.0,1.2,8.1,3.0,0.0,2.7
347255,2013-05-09,4.6667,4,0,2,7,0,0.0,1.29,13.5,3.5,0.0,3.86,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5
347256,2013-05-09,3.0,4,2,0,2,1,6.0,1.33,6.0,0.0,3.0,0.0,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0
347257,2013-05-09,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,3.6667,0,0,3,7,0,0.0,0.82,17.18,2.33,0.0,7.36
347258,2013-05-09,5.0,2,1,0,4,1,1.8,0.4,7.2,0.0,1.8,0.0,5.0,3,0,3,3,0,0.0,1.2,5.4,1.0,0.0,5.4
347259,2013-05-09,3.0,2,1,4,4,0,3.0,2.0,12.0,1.0,0.0,12.0,4.0,4,3,1,2,1,6.75,1.25,4.5,2.0,2.25,2.25
347260,2013-05-09,2.6667,2,0,0,1,0,0.0,0.75,3.37,0.0,0.0,0.0,2.0,1,0,3,1,0,0.0,2.0,4.5,0.33,0.0,13.5
347261,2013-05-09,4.0,3,1,1,4,1,2.25,1.0,9.0,4.0,2.25,2.25,2.3333,5,2,0,2,0,7.71,2.14,7.71,0.0,0.0,0.0
347262,2013-05-09,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,3.6667,4,2,3,3,1,4.91,1.91,7.36,1.0,2.45,7.36
