game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
348022,2013-07-23,4.0,1,0,0,2,0,0.0,0.25,4.5,0.0,0.0,0.0,4.3333,4,0,1,8,0,0.0,1.15,16.62,8.0,0.0,2.08
348230,2013-07-23,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0,2.6667,2,0,0,2,0,0.0,0.75,6.75,0.0,0.0,0.0
348231,2013-07-23,3.0,2,1,1,3,0,3.0,1.0,9.0,3.0,0.0,3.0,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5
348232,2013-07-23,3.0,3,3,1,5,2,9.0,1.33,15.0,5.0,6.0,3.0,2.3333,6,6,3,1,0,23.14,3.86,3.86,0.33,0.0,11.57
348233,2013-07-23,6.3333,6,2,0,8,1,2.84,0.95,11.37,0.0,1.42,0.0,2.3333,3,1,0,0,0,3.86,1.29,0.0,0.0,0.0,0.0
348234,2013-07-23,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,1,2,2,2,0,9.0,1.5,9.0,1.0,0.0,9.0
348235,2013-07-23,2.0,4,1,0,1,1,4.5,2.0,4.5,0.0,4.5,0.0,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
348236,2013-07-23,4.6667,11,9,2,1,2,17.36,2.79,1.93,0.5,3.86,3.86,4.0,5,1,3,3,0,2.25,2.0,6.75,1.0,0.0,6.75
348237,2013-07-23,4.0,2,2,1,4,0,4.5,0.75,9.0,4.0,0.0,2.25,3.3333,2,0,0,3,1,0.0,0.6,8.1,0.0,2.7,0.0
348238,2013-07-23,2.0,2,2,2,2,1,9.0,2.0,9.0,1.0,4.5,9.0,1.3333,3,2,1,1,1,13.5,3.0,6.75,1.0,6.75,6.75
348239,2013-07-23,1.3333,1,0,0,2,0,0.0,0.75,13.5,0.0,0.0,0.0,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0
348240,2013-07-23,2.6667,0,0,0,5,0,0.0,0.0,16.87,0.0,0.0,0.0,3.0,5,3,0,3,0,9.0,1.67,9.0,0.0,0.0,0.0
348241,2013-07-23,3.3333,6,7,3,4,2,18.9,2.7,10.8,1.33,5.4,8.1,4.6667,8,4,2,3,1,7.71,2.14,5.79,1.5,1.93,3.86
348242,2013-07-23,5.0,8,4,1,4,1,7.2,1.8,7.2,4.0,1.8,1.8,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0
348243,2013-07-23,3.0,4,1,0,3,0,3.0,1.33,9.0,0.0,0.0,0.0,3.0,4,1,1,5,0,3.0,1.67,15.0,5.0,0.0,3.0
348244,2013-07-23,3.3333,3,0,0,2,0,0.0,0.9,5.4,0.0,0.0,0.0,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0
