game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
347278,2013-05-11,3.0,2.8,2,1,0,0,1,0,3,2,0,0,0.0,0.0,1.0,0.36,9.0,6.43,3.0,0.0,0.0,0.0,3.0,0.0
347279,2013-05-11,2.0,3.9,3,6,0,4,1,2,1,3,0,0,0.0,9.23,2.0,2.05,4.5,6.92,1.0,1.5,0.0,0.0,4.5,4.62
347280,2013-05-11,3.9,4.0,1,3,0,2,0,1,2,3,0,1,0.0,4.5,0.26,1.0,4.62,6.75,0.0,3.0,0.0,2.25,0.0,2.25
347281,2013-05-11,4.0,3.9,7,2,4,0,0,0,3,4,0,0,9.0,0.0,1.75,0.51,6.75,9.23,0.0,0.0,0.0,0.0,0.0,0.0
347282,2013-05-11,4.0,3.0,6,4,3,4,3,3,4,1,0,0,6.75,12.0,2.25,2.33,9.0,3.0,1.33,0.33,0.0,0.0,6.75,9.0
347283,2013-05-11,0.0,3.0,0,5,0,1,0,0,0,5,0,0,0.0,3.0,0.0,1.67,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
347284,2013-05-11,2.8,3.8,0,3,0,1,0,2,2,3,0,0,0.0,2.37,0.0,1.32,6.43,7.11,0.0,1.5,0.0,0.0,0.0,4.74
347285,2013-05-11,3.0,5.0,2,3,0,1,1,2,3,9,0,0,0.0,1.8,1.0,1.0,9.0,16.2,3.0,4.5,0.0,0.0,3.0,3.6
347286,2013-05-11,1.0,2.0,0,1,0,0,0,0,1,3,0,0,0.0,0.0,0.0,0.5,9.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
347287,2013-05-11,4.0,2.9,2,4,1,0,0,2,5,6,1,0,2.25,0.0,0.5,2.07,11.25,18.62,0.0,3.0,2.25,0.0,0.0,6.21
347288,2013-05-11,4.0,2.0,6,3,2,1,2,1,4,3,0,0,4.5,4.5,2.0,2.0,9.0,13.5,2.0,3.0,0.0,0.0,4.5,4.5
347289,2013-05-11,4.9,3.9,8,1,3,1,1,0,4,7,1,1,5.51,2.31,1.84,0.26,7.35,16.15,4.0,0.0,1.84,2.31,1.84,0.0
347290,2013-05-11,2.8,7.2,0,5,0,2,2,2,3,4,0,1,0.0,2.5,0.71,0.97,9.64,5.0,1.5,2.0,0.0,1.25,6.43,2.5
347291,2013-05-11,4.0,2.0,7,4,6,4,2,1,3,1,2,0,13.5,18.0,2.25,2.5,6.75,4.5,1.5,1.0,4.5,0.0,4.5,4.5
347292,2013-05-11,1.0,2.0,2,3,1,1,0,1,2,3,1,0,9.0,4.5,2.0,2.0,18.0,13.5,0.0,3.0,9.0,0.0,0.0,4.5
