game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
348529,2013-08-14,1.9,3.0,2,3,0,2,0,1,1,2,0,0,0.0,6.0,1.05,1.33,4.74,6.0,0.0,2.0,0.0,0.0,0.0,3.0
348530,2013-08-14,7.0,7.1,5,6,0,3,0,4,8,8,0,0,0.0,3.8,0.71,1.41,10.29,10.14,0.0,2.0,0.0,0.0,0.0,5.07
348531,2013-08-14,3.0,2.0,5,0,3,0,1,0,4,3,0,0,9.0,0.0,2.0,0.0,12.0,13.5,4.0,0.0,0.0,0.0,3.0,0.0
348532,2013-08-14,6.9,7.9,6,7,5,4,1,3,8,7,2,1,6.52,4.56,1.01,1.27,10.43,7.97,8.0,2.33,2.61,1.14,1.3,3.42
348533,2013-08-14,1.9,3.0,0,3,0,1,0,4,0,3,0,0,0.0,3.0,0.0,2.33,0.0,9.0,0.0,0.75,0.0,0.0,0.0,12.0
348534,2013-08-14,2.9,5.0,3,4,1,1,0,0,4,3,0,0,3.1,1.8,1.03,0.8,12.41,5.4,0.0,0.0,0.0,0.0,0.0,0.0
348535,2013-08-14,3.0,4.0,4,1,2,0,1,2,2,4,0,0,6.0,0.0,1.67,0.75,6.0,9.0,2.0,2.0,0.0,0.0,3.0,4.5
348536,2013-08-14,3.8,2.0,1,2,0,3,1,3,4,2,0,0,0.0,13.5,0.53,2.5,9.47,9.0,4.0,0.67,0.0,0.0,2.37,13.5
348537,2013-08-14,3.0,6.9,2,5,1,1,1,2,2,5,1,0,3.0,1.3,1.0,1.01,6.0,6.52,2.0,2.5,3.0,0.0,3.0,2.61
348538,2013-08-14,2.0,1.0,0,2,0,1,0,0,1,1,0,0,0.0,9.0,0.0,2.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
348539,2013-08-14,2.0,3.0,1,4,0,2,0,4,2,5,0,0,0.0,6.0,0.5,2.67,9.0,15.0,0.0,1.25,0.0,0.0,0.0,12.0
348540,2013-08-14,2.0,2.0,7,1,4,0,0,0,2,1,1,0,18.0,0.0,3.5,0.5,9.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0
348541,2013-08-14,4.0,3.0,4,2,2,1,2,2,5,4,1,0,4.5,3.0,1.5,1.33,11.25,12.0,2.5,2.0,2.25,0.0,4.5,6.0
348542,2013-08-14,3.0,0.0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348543,2013-08-14,7.0,5.1,4,5,0,3,1,1,9,2,0,1,0.0,5.29,0.71,1.18,11.57,3.53,9.0,2.0,0.0,1.76,1.29,1.76
