game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
347064,2013-04-25,3.9,3.0,7,3,3,0,3,2,2,0,0,0,6.92,0.0,2.56,1.67,4.62,0.0,0.67,0.0,0.0,0.0,6.92,6.0
347065,2013-04-25,1.0,2.0,0,3,0,2,1,1,0,0,0,0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.5
347066,2013-04-25,4.0,2.0,2,1,1,0,1,0,4,2,0,0,2.25,0.0,0.75,0.5,9.0,9.0,4.0,0.0,0.0,0.0,2.25,0.0
347067,2013-04-25,1.8,3.8,1,1,0,0,0,1,1,3,0,0,0.0,0.0,0.56,0.53,5.0,7.11,0.0,3.0,0.0,0.0,0.0,2.37
347068,2013-04-25,3.0,2.0,6,0,6,0,4,0,1,3,1,0,18.0,0.0,3.33,0.0,3.0,13.5,0.25,0.0,3.0,0.0,12.0,0.0
347069,2013-04-25,2.0,2.0,3,2,2,1,1,1,0,3,0,1,9.0,4.5,2.0,1.5,0.0,13.5,0.0,3.0,0.0,4.5,4.5,4.5
347070,2013-04-25,2.0,2.0,1,2,0,0,0,0,2,4,0,0,0.0,0.0,0.5,1.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
347071,2013-04-25,4.0,2.8,4,3,0,0,1,1,2,1,0,0,0.0,0.0,1.25,1.43,4.5,3.21,2.0,1.0,0.0,0.0,2.25,3.21
347072,2013-04-25,3.0,2.9,1,2,0,0,0,2,3,1,0,0,0.0,0.0,0.33,1.38,9.0,3.1,0.0,0.5,0.0,0.0,0.0,6.21
347073,2013-04-25,2.0,4.0,4,2,3,1,2,0,2,3,0,0,13.5,2.25,3.0,0.5,9.0,6.75,1.0,0.0,0.0,0.0,9.0,0.0
347074,2013-04-25,3.0,3.0,1,1,1,0,0,1,3,1,1,0,3.0,0.0,0.33,0.67,9.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0
347075,2013-04-25,2.9,1.0,0,2,0,1,0,0,2,1,0,1,0.0,9.0,0.0,2.0,6.21,9.0,0.0,0.0,0.0,9.0,0.0,0.0
