game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
347148,2013-05-01,2.0,3,1,1,2,0,4.5,2.0,9.0,2.0,0.0,4.5,2.6667,2,2,3,3,0,6.75,1.87,10.12,1.0,0.0,10.12
347149,2013-05-01,2.3333,0,0,0,2,0,0.0,0.0,7.71,0.0,0.0,0.0,2.0,3,0,0,3,0,0.0,1.5,13.5,0.0,0.0,0.0
347150,2013-05-01,3.3333,2,0,0,4,0,0.0,0.6,10.8,0.0,0.0,0.0,4.0,3,1,3,5,0,2.25,1.5,11.25,1.67,0.0,6.75
347151,2013-05-01,3.0,5,3,2,2,1,9.0,2.33,6.0,1.0,3.0,6.0,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0
347152,2013-05-01,4.0,2,0,1,4,0,0.0,0.75,9.0,4.0,0.0,2.25,2.0,5,1,0,3,0,4.5,2.5,13.5,0.0,0.0,0.0
347153,2013-05-01,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,1,1,2,0,2.25,1.0,4.5,2.0,0.0,2.25
347154,2013-05-01,3.0,2,5,4,5,1,15.0,2.0,15.0,1.25,3.0,12.0,4.0,5,1,2,3,0,2.25,1.75,6.75,1.5,0.0,4.5
347155,2013-05-01,5.0,6,2,1,6,0,3.6,1.4,10.8,6.0,0.0,1.8,3.0,6,5,1,3,0,15.0,2.33,9.0,3.0,0.0,3.0
347156,2013-05-01,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
347157,2013-05-01,3.3333,5,3,3,5,1,8.1,2.4,13.5,1.67,2.7,8.1,4.0,4,0,0,1,0,0.0,1.0,2.25,0.0,0.0,0.0
347158,2013-05-01,2.0,5,3,0,1,1,13.5,2.5,4.5,0.0,4.5,0.0,5.0,3,1,1,5,0,1.8,0.8,9.0,5.0,0.0,1.8
347159,2013-05-01,2.0,1,1,0,1,1,4.5,0.5,4.5,0.0,4.5,0.0,2.6667,1,0,0,1,0,0.0,0.37,3.37,0.0,0.0,0.0
347160,2013-05-01,2.3333,8,5,1,1,2,19.29,3.86,3.86,1.0,7.71,3.86,2.0,2,1,2,3,0,4.5,2.0,13.5,1.5,0.0,9.0
347161,2013-05-01,3.0,3,1,0,4,1,3.0,1.0,12.0,0.0,3.0,0.0,4.0,3,3,4,5,0,6.75,1.75,11.25,1.25,0.0,9.0
347162,2013-05-01,5.0,7,2,3,5,0,3.6,2.0,9.0,1.67,0.0,5.4,5.0,3,0,0,4,0,0.0,0.6,7.2,0.0,0.0,0.0
