game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
347121,2013-04-29,14.8,12.2,8,11,2,7,5,5,12,11,1,1,1.22,5.16,0.88,1.31,7.3,8.11,2.4,2.2,0.61,0.74,3.04,3.69
347122,2013-04-29,4.8,2.0,2,0,1,0,0,0,2,3,1,0,1.88,0.0,0.42,0.0,3.75,13.5,0.0,0.0,1.88,0.0,0.0,0.0
347123,2013-04-29,4.9,2.9,7,0,2,0,1,2,4,0,1,0,3.67,0.0,1.63,0.69,7.35,0.0,4.0,0.0,1.84,0.0,1.84,6.21
347124,2013-04-29,1.9,2.9,0,0,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0.34,0.0,6.21,0.0,2.0,0.0,0.0,0.0,3.1
347125,2013-04-29,4.0,2.8,4,3,0,0,1,0,6,3,0,0,0.0,0.0,1.25,1.07,13.5,9.64,6.0,0.0,0.0,0.0,2.25,0.0
347126,2013-04-29,2.0,3.0,3,2,2,0,3,0,1,5,0,0,9.0,0.0,3.0,0.67,4.5,15.0,0.33,0.0,0.0,0.0,13.5,0.0
347127,2013-04-29,3.9,2.0,0,1,0,1,0,1,6,3,0,0,0.0,4.5,0.0,1.0,13.85,13.5,0.0,3.0,0.0,0.0,0.0,4.5
347128,2013-04-29,11.0,9.1,8,9,1,3,3,4,12,2,0,0,0.82,2.97,1.0,1.43,9.82,1.98,4.0,0.5,0.0,0.0,2.45,3.96
347129,2013-04-29,2.0,4.8,2,7,2,3,0,0,2,6,1,2,9.0,5.62,1.0,1.46,9.0,11.25,0.0,0.0,4.5,3.75,0.0,0.0
347130,2013-04-29,2.0,3.0,1,2,0,1,0,1,2,1,0,0,0.0,3.0,0.5,1.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0
347131,2013-04-29,0.0,2.0,0,1,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
347132,2013-04-29,6.0,3.0,11,1,7,0,4,0,4,5,1,1,10.5,0.0,2.5,0.33,6.0,15.0,1.0,0.0,1.5,3.0,6.0,0.0
