game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war,home_starter_k_bb_ratio,away_starter_k_bb_ratio,home_starter_qs_rate,away_starter_qs_rate,home_starter_ip_per_gs,away_starter_ip_per_gs,home_starter_hr_per_9,away_starter_hr_per_9,home_starter_bb_per_9,away_starter_bb_per_9,home_starter_h_per_9,away_starter_h_per_9,home_starter_win_pct,away_starter_win_pct,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
716804,2023-08-28,693433,666205,Bryan Woo,Kyle Muller,136,133,SEA,OAK,2023,2023,0,0,regular,regular,12,11,12,11,3,0,4,3,4,7,4.58,7.79,0,0,0,0,59.0,52.0,54,75,30,45,8,10,18,27,1.22,1.96,63,37,9.61,6.4,,,3.5,1.3703703703703705,0.25,0.0,4.916666666666667,4.7272727272727275,1.2203389830508475,1.7307692307692308,2.7457627118644066,4.673076923076923,8.23728813559322,12.98076923076923,0.5,0.3,5.917816325775789,9.642870918387024,3.783441900281465,8.425531914893616,1.4383581347371708,2.0142885918408453,1.127389253114174,2.0638297872340425,7.397270407219736,6.557152224503177,8.942680855210735,6.51063829787234,2.2222222222222223,1.4166666666666667,3.25,1.3076923076923077,4.86666,4.66666,1.2038224228168295,1.9148936170212767,3.328771683248881,4.628578040825772
716805,2023-08-28,676272,668678,Bobby Miller,Zac Gallen,119,109,LAD,AZ,2023,2023,0,0,regular,regular,15,27,15,27,6,17,8,16,5,10,3.86,3.11,0,0,0,0,81.7,168.0,72,144,35,58,7,16,23,34,1.16,1.06,75,179,8.27,9.59,,,3.260869565217391,5.264705882352941,0.4,0.6296296296296297,5.446666666666667,6.222222222222222,0.7711138310893513,0.8571428571428571,2.533659730722154,1.8214285714285714,7.931456548347613,7.714285714285714,0.6153846153846154,0.6153846153846154,3.0,2.0106404368515283,4.41508600927168,3.2513123050390638,1.1111111111111112,0.9893627546412282,1.245280669281756,1.0052366546980678,7.333333333333333,10.34043653237929,7.981117016760345,10.03665972425102,3.142857142857143,6.0,3.615384615384616,5.916666666666667,5.4,6.26666,1.0188660021396183,1.272252641102242,2.333333333333333,1.7234060887298817
716812,2023-08-28,596295,693821,Austin Gomber,Bryce Elder,115,144,COL,ATL,2023,2023,0,0,regular,regular,26,25,26,25,12,14,10,17,11,6,5.48,3.39,0,0,0,0,136.3,143.3,160,124,83,54,25,14,41,48,1.47,1.2,86,103,5.68,6.47,,,2.097560975609756,2.1458333333333335,0.46153846153846156,0.56,5.242307692307692,5.732,1.6507703595011003,0.8792742498255407,2.707263389581805,3.0146545708304253,10.564930300807042,7.787857641311932,0.47619047619047616,0.7391304347826086,4.1294166228430855,3.767450621978191,3.488766004924722,5.062503164064477,1.588237162631956,1.0813978637159622,1.2977535380637857,1.350000843750527,4.447064055369477,5.337221714469104,5.005620789674601,4.725002953126846,1.2727272727272727,1.5454545454545454,2.75,1.1666666666666667,5.66666,5.73332,0.9101128708499274,1.0125006328128954,3.494121757790303,3.4534964034800084
716809,2023-08-28,425794,605483,Adam Wainwright,Blake Snell,138,135,STL,SD,2023,2023,0,0,regular,regular,17,26,17,26,2,14,5,12,7,13,8.61,2.73,0,0,0,0,77.3,142.0,124,100,74,43,16,15,30,80,1.99,1.27,44,184,5.12,11.66,,,1.4666666666666666,2.3,0.11764705882352941,0.5384615384615384,4.547058823529412,5.461538461538462,1.8628719275549808,0.9507042253521126,3.492884864165589,5.070422535211268,14.4372574385511,6.338028169014085,0.4166666666666667,0.48,12.19352872011497,3.2142857142857144,11.25,1.963636363636364,2.177415842877673,1.25,2.25,1.3636363636363635,5.661281191481949,11.892857142857142,5.175,11.454545454545457,1.4444444444444444,2.3125,1.2105263157894737,1.8421052631578947,4.13334,5.6,2.7,0.6545454545454545,3.9193485171798113,5.142857142857143
716810,2023-08-28,592791,489119,Jameson Taillon,Wade Miley,112,158,CHC,MIL,2023,2023,0,0,regular,regular,23,17,23,17,5,7,9,8,10,7,5.6,3.18,0,0,0,0,115.7,87.7,123,76,72,31,19,11,33,27,1.35,1.17,100,59,7.78,6.06,,,3.0303030303030303,2.185185185185185,0.21739130434782608,0.4117647058823529,5.030434782608696,5.158823529411765,1.4779602420051858,1.12884834663626,2.566983578219533,2.7708095781071833,9.567847882454624,7.799315849486887,0.47368421052631576,0.5333333333333333,6.074992406259492,2.769230769230769,4.263150415525587,2.832165851632272,1.2374984531269335,1.2307692307692308,1.1403488765809184,1.2167823658864574,7.762490296887128,7.269230769230769,7.421039612211207,6.608386987141968,4.6,1.9090909090909087,3.615384615384616,1.8421052631578947,5.333340000000001,5.2,1.105261218839967,1.1328663406529087,1.6874978906276366,3.807692307692308
716808,2023-08-28,681857,622663,Reese Olson,Luis Severino,116,147,DET,NYY,2023,2023,0,0,regular,regular,12,15,12,15,2,4,3,4,5,7,6.11,6.97,0,0,0,0,56.0,72.3,60,93,38,56,11,19,18,31,1.39,1.71,60,61,9.64,7.59,,,3.3333333333333335,1.967741935483871,0.16666666666666666,0.26666666666666666,4.666666666666667,4.819999999999999,1.7678571428571428,2.3651452282157677,2.892857142857143,3.858921161825726,9.642857142857142,11.576763485477178,0.375,0.36363636363636365,6.657516006805461,7.605623090671703,5.664331703264543,7.225341936138117,1.5205437793321115,1.6056315413640263,1.4265724289703294,1.838025580245661,8.506826008695867,7.985904245205289,9.818174952325208,7.41548251340491,2.3,2.333333333333333,3.466666666666667,1.8571428571428568,4.86668,4.73334,1.888110567754848,2.091546349934718,3.698620003780812,3.4225303908022666
716807,2023-08-29,645261,650644,Sandy Alcantara,Aaron Civale,146,139,MIA,TB,2023,2023,0,0,regular,regular,26,17,26,17,12,7,10,10,16,6,4.16,2.59,0,0,0,0,171.0,97.3,160,83,79,28,21,6,44,24,1.19,1.1,144,78,7.58,7.21,,,3.272727272727273,3.25,0.46153846153846156,0.4117647058823529,6.576923076923077,5.723529411764706,1.105263157894737,0.5549845837615622,2.3157894736842106,2.219938335046249,8.421052631578947,7.677286742034943,0.38461538461538464,0.625,3.028034553238736,2.734180676178071,3.160972525880463,2.184973624246964,1.0093448510795784,1.2151914116346982,1.1121940368838663,0.9884404490641028,7.822422595866733,8.202542028534213,8.03413850327951,7.023129506508099,4.428571428571429,6.0,4.6923076923076925,5.0,7.13334,5.26666,1.712193451518584,0.3121390891781377,1.7663534893892625,1.3670903380890356
716803,2023-08-29,502171,682227,Alex Cobb,Brandon Williamson,137,113,SF,CIN,2023,2023,0,0,regular,regular,24,18,24,18,10,5,13,7,7,7,3.74,4.18,0,0,0,0,132.3,92.7,148,83,55,43,16,14,34,33,1.38,1.25,117,82,7.96,7.96,,,3.4411764705882355,2.484848484848485,0.4166666666666667,0.2777777777777778,5.5125,5.15,1.0884353741496597,1.3592233009708738,2.312925170068027,3.203883495145631,10.068027210884352,8.058252427184465,0.65,0.5,6.835451690445177,3.494109425624881,4.69565800702858,2.999994444454732,1.4810145329297884,1.0588210380681458,1.3788837004766463,1.0925905692767237,5.810133936878401,10.799974588295088,6.875784938863278,8.833316975338935,2.833333333333333,5.666666666666667,3.1538461538461537,3.3125,5.26666,5.66668,1.6770207167959217,0.9999981481515774,2.050635507133553,1.9058778685226625
716801,2023-08-29,621244,669022,José Berríos,MacKenzie Gore,141,120,TOR,WSH,2023,2023,0,0,regular,regular,26,25,26,25,12,8,14,9,12,13,3.55,4.38,0,0,0,0,152.0,127.3,141,122,60,62,19,23,44,53,1.22,1.37,144,145,8.53,10.25,,,3.272727272727273,2.7358490566037736,0.46153846153846156,0.32,5.846153846153846,5.092,1.125,1.6260801256873527,2.6052631578947367,3.7470542026708564,8.348684210526315,8.625294579732914,0.5384615384615384,0.4090909090909091,4.228910567577629,4.443043598789365,3.473684210526316,5.014292877561253,1.3373477863279684,1.1392419484075296,1.2105263157894737,1.3071447244924634,8.783121948045846,7.860769444011954,9.0,9.642870918387024,4.5,2.3,3.5625,2.631578947368421,5.53334,5.26666,1.4210526315789471,1.928574183677405,1.9518048773435213,3.4177258452225887
716800,2023-08-29,665152,669947,Dean Kremer,Jesse Scholtens,110,145,BAL,CWS,2023,2023,0,0,regular,regular,26,7,26,7,13,3,17,1,5,5,4.31,5.3,0,0,0,0,144.0,35.7,143,41,69,21,25,7,43,12,1.29,1.49,129,27,8.06,6.81,,,3.0,2.25,0.5,0.42857142857142855,5.538461538461538,5.1000000000000005,1.5625,1.7647058823529411,2.6875,3.0252100840336134,8.9375,10.336134453781511,0.7727272727272727,0.16666666666666666,3.176474325263912,5.333333333333333,4.017857142857143,5.299060468167787,1.2352955709359656,1.3333333333333333,1.1785714285714286,1.485979919644935,7.9411858131597794,7.666666666666667,8.357142857142858,6.813077744787154,2.5,2.3,2.4761904761904763,2.25,5.66666,5.4,1.2857142857142858,1.7663534893892625,3.176474325263912,3.333333333333333
716799,2023-08-29,500779,571760,Jose Quintana,Andrew Heaney,121,140,NYM,TEX,2023,2023,0,0,regular,regular,7,25,7,25,5,7,1,11,6,8,3.73,4.34,0,0,0,0,41.0,122.3,40,117,17,59,1,22,17,49,1.39,1.36,30,127,6.59,9.34,,,1.7647058823529411,2.5918367346938775,0.7142857142857143,0.28,5.857142857142857,4.8919999999999995,0.21951219512195122,1.6189697465249386,3.731707317073171,3.605887162714636,8.78048780487805,8.609975470155355,0.14285714285714285,0.5789473684210527,3.9,3.0,3.731707317073171,4.263161100121128,1.4,1.380952380952381,1.3902439024390243,1.4436101079775248,6.6,10.285714285714286,6.585365853658536,9.338352885979614,1.5714285714285714,4.0,1.7647058823529411,3.066666666666667,6.0,4.2,0.2195121951219512,1.6240613714747154,4.2,2.571428571428572
716798,2023-08-29,657006,669203,Justin Steele,Corbin Burnes,112,158,CHC,MIL,2023,2023,0,0,regular,regular,24,26,24,26,17,17,17,14,5,11,2.8,3.65,0,0,0,0,138.0,158.0,132,114,43,64,11,19,30,56,1.17,1.08,133,160,8.67,9.11,,,4.433333333333334,2.857142857142857,0.7083333333333334,0.6538461538461539,5.75,6.076923076923077,0.717391304347826,1.0822784810126582,1.9565217391304348,3.189873417721519,8.608695652173912,6.493670886075949,0.7727272727272727,0.56,4.1294166228430855,4.402169128077035,3.050852628563777,2.9685848332016582,1.4117663667839608,1.2065204276951873,1.3220361390443034,0.9109942874375458,10.48236527337091,8.510860314282267,9.6101857799759,10.036643959872272,5.5,2.230769230769231,5.25,3.0869565217391304,5.66666,6.13334,1.2203410514255109,0.8481670952004737,1.9058845951583472,3.8152132443334303
716806,2023-08-29,547179,542881,Michael Lorenzen,Tyler Anderson,143,108,PHI,LAA,2023,2023,0,0,regular,regular,22,21,22,21,10,6,9,10,11,9,3.69,5.47,0,0,0,0,131.7,108.7,111,121,54,66,15,11,36,47,1.12,1.55,98,90,6.7,7.45,,,2.7222222222222223,1.9148936170212767,0.45454545454545453,0.2857142857142857,5.986363636363635,5.1761904761904765,1.0250569476082005,0.9107635694572217,2.4601366742596813,3.8914443422263107,7.5854214123006845,10.018399264029439,0.45,0.5263157894736842,4.354838709677419,6.576923076923077,3.3184339003162564,5.294117647058823,1.1935483870967742,1.5,1.1229044006120663,1.4901960784313726,6.387096774193548,7.615384615384615,6.636867800632513,9.176470588235292,2.2,2.2,2.4444444444444446,2.736842105263158,6.2,5.2,0.7541895227991492,0.7058823529411765,2.903225806451613,3.4615384615384617
716796,2023-08-29,641154,668909,Pablo López,Gavin Williams,142,114,MIN,CLE,2023,2023,0,0,regular,regular,26,12,26,12,16,2,16,3,10,7,3.69,3.52,0,0,0,0,158.7,64.0,140,56,65,25,20,7,40,26,1.13,1.28,191,68,10.83,9.56,,,4.775,2.6153846153846154,0.6153846153846154,0.16666666666666666,6.1038461538461535,5.333333333333333,1.1342155009451798,0.984375,2.2684310018903595,3.65625,7.939508506616257,7.875,0.6153846153846154,0.3,1.8,3.759498429744848,2.585105007922868,3.6818205726107616,1.1,1.2531661432482826,1.1010632441152957,1.4220788455057438,9.3,12.645585627323578,10.196803086806868,10.168837771972578,7.75,4.111111111111111,5.461538461538462,2.636363636363636,6.0,5.26666,1.2925525039614338,1.051948735031646,1.2,3.07595326070033
716797,2023-08-29,668868,607625,Zack Thompson,Seth Lugo,138,135,STL,SD,2023,2023,0,0,regular,regular,3,20,3,20,0,12,1,7,2,10,3.21,3.7,0,0,0,0,14.0,109.3,14,109,5,45,2,14,3,25,1.21,1.23,18,107,11.57,8.81,,,6.0,4.28,0.0,0.6,4.666666666666667,5.465,1.2857142857142858,1.152790484903934,1.9285714285714286,2.058554437328454,9.0,8.97529734675206,0.3333333333333333,0.4117647058823529,3.2142857142857144,3.9512243307613786,3.2142857142857144,3.4335299809595154,1.2142857142857142,1.3170747769204596,1.2142857142857142,1.1445099936531715,11.571428571428571,9.219523438443217,11.571428571428571,9.364172675344133,6.0,3.111111111111111,6.0,4.615384615384615,4.666666666666667,5.46666,1.2857142857142858,1.248556356712551,1.9285714285714288,2.9634182480710343
716790,2023-08-29,596133,686610,Luke Weaver,Ken Waldichuk,113,133,CIN,OAK,2023,2023,0,0,regular,regular,21,18,21,18,2,2,5,6,7,6,6.87,5.93,0,0,0,0,97.0,82.0,125,93,74,54,24,20,34,41,1.64,1.63,85,80,7.89,8.78,,,2.5,1.951219512195122,0.09523809523809523,0.1111111111111111,4.619047619047619,4.555555555555555,2.2268041237113403,2.1951219512195124,3.154639175257732,4.5,11.597938144329897,10.207317073170731,0.4166666666666667,0.5,5.571428571428571,3.9078844529356505,7.425,4.829256514008502,1.6666666666666667,1.3026281509785502,1.775,1.439020880436877,9.0,9.592080020842053,7.875,9.658513028017005,2.1,3.375,2.0588235294117645,2.4444444444444446,4.2,5.06668,2.475,1.7560932778212734,4.285714285714286,2.8420977839532005
716791,2023-08-29,663567,450203,Peter Lambert,Charlie Morton,115,144,COL,ATL,2023,2023,0,0,regular,regular,8,25,8,25,3,11,2,13,4,10,3.38,3.37,0,0,0,0,40.0,141.7,31,129,15,53,5,13,11,67,1.05,1.38,28,157,6.3,9.97,,,2.5454545454545454,2.343283582089552,0.375,0.44,5.0,5.667999999999999,1.125,0.8256880733944955,2.475,4.255469301340861,6.975,8.193366266760762,0.3333333333333333,0.5652173913043478,5.1923076923076925,2.5411794602111297,3.375,2.69999841176564,1.1923076923076923,1.235295570935966,1.05,1.2352933910038877,7.269230769230769,11.752955003476476,6.3,9.052935851214205,2.625,2.3125,2.5454545454545454,2.0357142857142856,5.2,5.666659999999999,1.125,0.6352937439448565,2.769230769230769,5.08235892042226
716802,2023-08-29,678394,641585,Brayan Bello,J.P. France,111,117,BOS,HOU,2023,2023,0,0,regular,regular,22,18,22,18,13,12,14,8,6,7,3.56,3.62,0,0,0,0,126.3,107.0,128,108,50,43,17,14,34,30,1.28,1.29,104,79,7.41,6.64,,,3.0588235294117645,2.6333333333333333,0.5909090909090909,0.6666666666666666,5.740909090909091,5.944444444444445,1.2114014251781473,1.1775700934579438,2.4228028503562946,2.5233644859813085,9.121140142517815,9.08411214953271,0.7,0.5333333333333333,3.263729090705296,4.909096487609645,3.8784487530953,3.770953934026742,1.5164801835600363,1.4318198088861465,1.292816251031767,1.3575434162496272,6.527458181410591,7.3636447314144675,6.2651864473077925,6.184364451803857,2.75,3.0,3.230769230769231,2.9285714285714284,6.06668,5.86666,1.4917110588828075,0.905028944166418,2.3736211568765784,2.4545482438048225
716792,2023-08-29,477132,518876,Clayton Kershaw,Merrill Kelly,119,109,LAD,AZ,2023,2023,0,0,regular,regular,19,23,19,23,11,15,13,12,4,10,2.52,2.97,0,0,0,0,107.3,136.3,83,105,30,45,15,17,26,49,1.02,1.13,115,146,9.64,9.64,,,4.423076923076923,2.979591836734694,0.5789473684210527,0.6521739130434783,5.647368421052631,5.92608695652174,1.2581547064305685,1.1225238444607482,2.180801491146319,3.2355099046221567,6.961789375582479,6.9332355099046215,0.7647058823529411,0.5454545454545454,1.08,2.0769253592586363,2.515526387871809,3.033709569499758,0.72,1.0219791450320277,1.0062105551487237,1.162922001641574,6.12,10.97803404179565,8.720491477955603,9.707870622399223,3.4,4.625,3.466666666666667,3.3684210526315788,5.0,6.066660000000001,1.341614073531631,1.365169306274891,1.8,2.3736289820098704
716793,2023-08-29,666142,681882,Cole Ragans,Colin Selby,118,134,KC,PIT,2023,2023,0,0,regular,regular,6,1,6,1,4,0,3,0,3,0,2.08,0.0,0,0,0,0,34.7,2.0,31,0,8,0,1,0,10,0,1.18,0.0,47,3,12.2,13.5,,,4.7,,0.6666666666666666,0.0,5.783333333333334,2.0,0.25936599423631124,0.0,2.593659942363112,0.0,8.040345821325648,0.0,0.5,,2.1235931195582927,0.0,2.076921079883577,0.0,1.1797739553101627,0.0,1.182691170489259,0.0,13.348299608652123,13.5,12.201911344316017,13.5,5.5,0.0,4.7,0.0,5.933339999999999,2.0,0.2596151349854471,0.0,2.426963565209477,0.0
716795,2023-08-29,669373,650633,Tarik Skubal,Michael King,116,147,DET,NYY,2023,2023,0,0,regular,regular,9,2,9,2,1,0,3,0,6,0,4.06,3.86,0,0,0,0,44.3,4.7,40,5,20,2,1,1,8,2,1.08,1.5,50,6,10.15,11.57,,,6.25,3.0,0.1111111111111111,0.0,4.922222222222222,2.35,0.20316027088036118,1.9148936170212765,1.6252821670428894,3.829787234042553,8.126410835214447,9.574468085106382,0.3333333333333333,,4.280493024991494,3.85711530631924,4.060153428686788,3.85711530631924,1.2073185455104214,1.4999892857908157,1.0827075809831437,1.4999892857908157,8.890254744213102,11.57134591895772,10.15038357171697,11.57134591895772,5.4,3.0,6.25,3.0,5.46666,2.3333500000000003,0.2030076714343394,1.92855765315962,1.6463434711505744,3.85711530631924
716789,2023-08-30,657277,668881,Logan Webb,Hunter Greene,137,113,SF,CIN,2023,2023,0,0,regular,regular,27,16,27,16,18,5,13,4,13,8,3.51,5.06,0,0,0,0,174.3,80.0,164,83,68,45,19,14,27,39,1.1,1.52,163,108,8.41,12.15,,,6.037037037037037,2.769230769230769,0.6666666666666666,0.3125,6.455555555555556,5.0,0.9810671256454389,1.575,1.3941480206540446,4.3875,8.46815834767642,9.3375,0.5,0.3333333333333333,3.5816289983377567,7.125,3.65625,6.230769230769231,1.0714274781352264,1.875,1.046875,1.5769230769230769,6.336728227828339,10.5,8.015625,11.76923076923077,7.666666666666667,1.6470588235294117,9.5,2.4285714285714284,6.53334,4.8,0.84375,2.25,0.8265297688471747,6.375
716788,2023-08-30,682243,594943,Bryce Miller,Zach Neal,136,133,SEA,OAK,2023,2023,0,0,regular,regular,19,1,19,1,8,0,11,1,5,0,3.9,3.6,0,0,0,0,101.7,5.0,85,5,44,2,13,2,21,3,1.04,1.6,95,2,8.41,3.6,,,4.523809523809524,0.6666666666666666,0.42105263157894735,0.0,5.352631578947369,5.0,1.1504424778761062,3.6,1.8584070796460177,5.4,7.522123893805309,9.0,0.6875,1.0,3.7124953593808008,3.6,4.112585505023513,3.6,1.1624985468768163,1.6,1.2119213323982334,1.6,8.099989875012657,3.6,8.940403271790245,3.6,4.0,0.6666666666666666,3.8461538461538463,0.6666666666666666,5.33334,5.0,1.6092725889222443,3.6,2.024997468753164,5.4
716787,2023-08-30,650911,672282,Cristopher Sánchez,Reid Detmers,143,108,PHI,LAA,2023,2023,0,0,regular,regular,13,23,13,23,6,6,5,7,6,13,3.33,5.03,0,0,0,0,70.3,120.0,59,116,26,67,12,18,12,50,1.01,1.38,64,139,8.19,10.43,,,5.333333333333333,2.78,0.46153846153846156,0.2608695652173913,5.407692307692307,5.217391304347826,1.5362731152204836,1.35,1.5362731152204836,3.75,7.553342816500711,8.7,0.45454545454545453,0.35,3.857142857142857,7.71429673470962,3.1578947368421053,6.394745256243758,1.0714285714285714,1.7142881632688045,1.0,1.4210545013875018,8.357142857142858,6.557152224503177,7.894736842105263,9.769749697039074,4.333333333333333,1.3076923076923077,5.555555555555555,2.391304347826087,5.6,4.66666,1.736842105263158,2.131581752081253,1.9285714285714288,5.014292877561253
716786,2023-08-30,502043,656302,Kyle Gibson,Dylan Cease,110,145,BAL,CWS,2023,2023,0,0,regular,regular,27,27,27,27,14,10,15,12,10,13,4.89,4.81,0,0,0,0,158.3,142.3,163,140,86,76,16,14,46,68,1.32,1.46,135,169,7.67,10.69,,,2.9347826086956523,2.485294117647059,0.5185185185185185,0.37037037037037035,5.862962962962963,5.270370370370371,0.9096651926721414,0.8854532677442023,2.615287428932407,4.300773014757554,9.26721415034744,8.854532677442023,0.6,0.48,5.744686962432938,8.217391304347826,5.254059734118632,6.176470588235294,1.308512030331947,2.0869565217391304,1.2324337647932593,1.7647058823529411,9.191499139892702,10.173913043478262,8.90271232725657,10.411764705882351,5.333333333333333,1.368421052631579,4.066666666666666,2.034482758620689,6.26666,4.6,1.1675688298041402,0.5294117647058824,1.7234060887298817,7.434782608695652
716785,2023-08-30,605135,571578,Chris Bassitt,Patrick Corbin,141,120,TOR,WSH,2023,2023,0,0,regular,regular,27,26,27,26,16,13,14,13,9,12,4.0,4.7,0,0,0,0,157.3,149.3,142,173,70,78,25,27,51,47,1.23,1.47,148,104,8.47,6.27,,,2.9019607843137254,2.2127659574468086,0.5925925925925926,0.5,5.825925925925926,5.742307692307692,1.4303877940241576,1.6275954454119221,2.9179910998092815,2.8332217012726053,8.124602670057214,10.428667113194908,0.6086956521739131,0.52,4.402169128077034,3.413793103448276,3.901731848709914,3.921792091387812,1.2391290879031651,1.137931034482759,1.283236252464594,1.2737444399379216,8.804338256154068,5.896551724137931,8.583810067161812,7.089393395970275,3.0,1.7272727272727273,3.4375,2.611111111111111,6.1333400000000005,5.8,1.4046234655355692,1.810057888332836,2.9347794187180227,3.413793103448276
716784,2023-08-30,543243,676440,Sonny Gray,Tanner Bibee,142,114,MIN,CLE,2023,2023,0,0,regular,regular,26,21,26,21,13,10,12,12,14,8,3.06,3.01,0,0,0,0,150.0,119.7,129,107,51,40,6,13,50,37,1.19,1.2,151,117,9.06,8.8,,,3.02,3.1621621621621623,0.5,0.47619047619047616,5.769230769230769,5.7,0.36,0.9774436090225563,3.0,2.781954887218045,7.74,8.045112781954886,0.46153846153846156,0.6,2.479589306541524,2.7,3.609621807891114,2.237566588324212,0.918366409830194,1.2333333333333334,1.0588223969813937,1.110496010501646,9.918357226166096,7.8,8.951862083569964,8.801095247408567,6.0,4.333333333333333,3.647058823529412,3.6875,6.53334,6.0,0.4331546169469337,1.0441977412179655,1.653059537694349,1.8
716783,2023-08-30,660593,641540,Denyi Reyes,Dane Dunning,121,140,NYM,TEX,2023,2023,0,0,regular,regular,2,20,2,20,0,10,0,10,1,9,15.88,3.64,0,0,0,0,5.7,116.3,13,112,10,47,2,14,5,36,3.18,1.27,5,96,7.94,7.43,,,1.0,2.6666666666666665,0.0,0.5,2.85,5.8149999999999995,3.1578947368421053,1.0834049871023217,7.894736842105263,2.7858985382631127,20.526315789473685,8.667239896818574,0.0,0.5263157894736842,15.882259516120495,3.640445347814216,15.882259516120495,4.313604362598388,3.1764519032240988,1.2808974371938908,3.1764519032240988,1.3668622877369376,7.941129758060248,11.831447380396202,7.941129758060248,8.946734974278137,1.0,3.5454545454545454,1.0,2.8,2.83335,5.933339999999999,3.1764519032240988,1.4378681208661293,7.941129758060248,3.3370749021630317
716782,2023-08-30,571945,448179,Miles Mikolas,Rich Hill,138,135,STL,SD,2023,2023,0,0,regular,regular,28,25,28,25,10,7,10,9,14,12,4.66,5.18,0,0,0,0,158.3,130.3,175,143,82,75,17,20,31,50,1.3,1.48,110,115,6.25,7.94,,,3.5483870967741935,2.3,0.35714285714285715,0.28,5.653571428571429,5.212000000000001,0.9665192672141503,1.3814274750575593,1.762476310802274,3.4535686876438985,9.949463044851546,9.87720644666155,0.4166666666666667,0.42857142857142855,5.806451612903226,6.967764412143264,4.955693066017047,6.654934264038214,1.2903225806451613,1.645166597311604,1.1962017745558389,1.6690152598699013,6.67741935483871,9.145190790938036,6.493666776160269,7.415498179928296,3.8333333333333335,2.625,5.428571428571429,2.0526315789473686,6.2,4.13332,1.1962017745558389,1.7112688107526837,1.7419354838709675,3.483882206071632
716781,2023-08-30,686839,543037,Brendan White,Gerrit Cole,116,147,DET,NYY,2023,2023,0,0,regular,regular,1,27,1,27,0,19,0,16,0,10,0.0,2.95,0,0,0,0,1.3,168.0,1,132,0,55,0,18,1,43,1.5,1.04,1,181,6.75,9.7,,,1.0,4.209302325581396,0.0,0.7037037037037037,1.3,6.222222222222222,0.0,0.9642857142857143,6.9230769230769225,2.3035714285714284,6.9230769230769225,7.071428571428571,,0.6153846153846154,0.0,4.26315340720694,0.0,3.217618247470594,1.5000375009375235,1.010525252078682,1.5000375009375235,0.901554871271954,6.750168754218856,9.09472726870814,6.750168754218856,9.512958296869582,1.0,4.571428571428571,1.0,5.666666666666667,1.3333,6.33334,0.0,1.119171564337598,6.750168754218856,1.9894715900299051
716780,2023-08-30,672582,656578,Angel Zerpa,Andre Jackson,118,134,KC,PIT,2023,2023,0,0,regular,regular,2,2,2,2,0,0,0,0,1,1,7.71,5.62,0,0,0,0,7.0,8.0,10,9,6,5,1,2,3,5,1.86,1.75,10,11,12.86,12.38,,,3.3333333333333335,2.2,0.0,0.0,3.5,4.0,1.2857142857142858,2.25,3.857142857142857,5.625,12.857142857142858,10.125,0.0,0.0,7.714285714285714,5.625,7.714285714285714,5.625,1.8571428571428568,1.75,1.8571428571428568,1.75,12.857142857142858,12.375,12.857142857142858,12.375,3.333333333333333,2.2,3.333333333333333,2.2,3.5,4.0,1.2857142857142858,2.25,3.857142857142857,5.625
716778,2023-08-30,666200,621107,Jesús Luzardo,Zach Eflin,146,139,MIA,TB,2023,2023,0,0,regular,regular,26,25,26,25,13,15,14,17,8,6,3.77,3.55,0,0,0,0,143.3,144.3,137,130,60,57,21,16,42,20,1.25,1.04,167,147,10.49,9.17,,,3.9761904761904763,7.35,0.5,0.6,5.511538461538462,5.772,1.3189113747383112,0.9979209979209979,2.6378227494766224,1.2474012474012472,8.604326587578505,8.108108108108107,0.6363636363636364,0.7391304347826086,6.652173913043479,3.2142857142857144,3.759498429744848,4.0,1.7826086956521738,1.1071428571428572,1.3481029722822433,1.0555555555555556,9.0,9.964285714285714,10.936722704712285,9.333333333333334,2.3,10.333333333333334,3.3684210526315788,11.2,4.6,5.6,1.7088629226112944,1.0,3.9130434782608696,0.9642857142857144
