game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
492363,2017-09-20,135,109,SD,AZ,Padres,D-backs,San Diego Padres,Arizona Diamondbacks,0,0,regular,regular,2017,2017,153,153,38,37,7,13,12,11,0,2,0,0,5,4,7,12,27,25,5,6,8,7,3,2,0.233,0.253,0.3,0.327,0.394,0.441,0.694,0.768,0,1,1,0,4.61,3.61,9.0,9.0,11,12,8,7,4,5,6,5,7,8,0.0,0.0,1.37,1.25,3,0,2017-09-20
492364,2017-09-20,110,111,BAL,BOS,Orioles,Red Sox,Baltimore Orioles,Boston Red Sox,0,0,regular,regular,2017,2017,155,155,32,37,0,9,6,11,2,3,0,1,0,2,0,9,8,22,0,7,14,8,0,0,0.261,0.26,0.314,0.332,0.441,0.408,0.755,0.74,0,1,1,0,4.9,3.62,9.0,9.0,11,6,9,0,2,0,7,0,8,14,0.0,0.0,1.44,1.24,1,0,2017-09-20
492365,2017-09-20,139,112,TB,CHC,Rays,Cubs,Tampa Bay Rays,Chicago Cubs,0,0,regular,regular,2017,2017,152,154,32,29,8,1,10,5,0,2,0,0,1,0,7,1,13,7,7,4,7,8,3,0,0.244,0.255,0.316,0.338,0.422,0.44,0.738,0.778,1,0,0,1,3.97,4.07,9.0,8.0,5,10,1,8,0,1,4,7,8,7,0.0,0.0,1.26,1.29,0,0,2017-09-20
492366,2017-09-20,117,145,HOU,CWS,Astros,White Sox,Houston Astros,Chicago White Sox,0,0,regular,regular,2017,2017,154,155,32,31,4,3,9,4,2,1,1,0,0,1,4,3,13,8,4,2,7,10,1,2,0.282,0.258,0.345,0.315,0.479,0.42,0.824,0.735,1,0,0,1,4.22,4.85,9.0,8.0,4,9,3,4,1,0,2,4,10,7,0.0,0.0,1.28,1.43,0,1,2017-09-20
492367,2017-09-20,108,114,LAA,CLE,Angels,Indians,Los Angeles Angels,Cleveland Indians,0,0,regular,regular,2017,2017,151,159,36,39,5,6,11,13,5,5,0,0,2,1,4,6,22,21,2,3,9,7,0,1,0.245,0.264,0.317,0.341,0.398,0.451,0.715,0.792,0,1,1,0,4.19,3.36,9.0,9.0,13,11,6,5,1,2,3,2,7,9,0.0,0.0,1.28,1.17,0,1,2017-09-20
492368,2017-09-20,137,115,SF,COL,Giants,Rockies,San Francisco Giants,Colorado Rockies,0,0,regular,regular,2017,2017,154,155,28,33,4,0,7,6,3,0,1,0,1,0,4,0,15,6,6,2,6,10,0,0,0.248,0.272,0.308,0.336,0.379,0.442,0.687,0.778,1,0,0,1,4.55,4.55,9.0,8.0,6,7,0,4,0,1,2,6,10,6,0.0,0.0,1.39,1.39,0,0,2017-09-20
492369,2017-09-20,141,118,TOR,KC,Blue Jays,Royals,Toronto Blue Jays,Kansas City Royals,0,0,regular,regular,2017,2017,153,155,32,44,5,15,6,18,2,4,0,0,1,3,5,14,11,31,2,5,5,8,0,4,0.241,0.26,0.314,0.313,0.412,0.422,0.726,0.735,0,1,1,0,4.47,4.6,9.0,9.0,18,6,15,3,3,1,5,2,8,5,0.0,0.0,1.38,1.39,1,1,2017-09-20
492370,2017-09-20,143,119,PHI,LAD,Phillies,Dodgers,Philadelphia Phillies,Los Angeles Dodgers,0,0,regular,regular,2017,2017,155,153,31,35,7,5,6,7,1,3,0,1,2,1,7,5,13,15,3,6,8,7,0,0,0.251,0.249,0.314,0.334,0.411,0.435,0.725,0.769,1,0,0,1,4.64,3.44,9.0,8.0,7,6,4,6,1,2,6,3,7,8,0.0,0.0,1.39,1.15,0,1,2017-09-20
492371,2017-09-20,134,158,PIT,MIL,Pirates,Brewers,Pittsburgh Pirates,Milwaukee Brewers,0,0,regular,regular,2017,2017,154,154,33,31,6,4,8,7,3,2,1,0,1,2,5,4,16,15,3,8,4,8,0,0,0.243,0.249,0.317,0.322,0.385,0.432,0.702,0.754,1,0,0,1,4.26,3.98,9.0,8.2,7,8,4,5,2,1,8,3,8,4,0.0,0.0,1.37,1.34,0,2,2017-09-20
492372,2017-09-20,147,142,NYY,MIN,Yankees,Twins,New York Yankees,Minnesota Twins,0,0,regular,regular,2017,2017,157,158,38,32,11,3,15,6,3,0,2,0,3,0,10,3,31,6,3,3,8,10,0,0,0.262,0.258,0.339,0.333,0.444,0.431,0.783,0.764,1,0,0,1,3.74,4.67,9.0,8.0,6,15,3,11,0,3,3,3,10,8,0.0,0.0,1.22,1.39,0,0,2017-09-20
