game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
288601,2011-08-07,518716,501985,Dillon Gee,Mike Minor,New York Mets,Atlanta Braves,5.0,5.2,6,7,5,4,5,4,3,2,4,5,3,0,0.00,0.00,0.00,0.00,101,94,57,61,2,0,1,0,0,0,27,26,8,2,4,10,0,0,0,0,0,0,0,0,0,0
288613,2011-08-07,134320,448802,Javier Vazquez,Jaime García,Florida Marlins,St. Louis Cardinals,6.0,5.0,3,6,4,2,1,2,3,3,6,5,1,0,0.00,0.00,0.00,0.00,91,97,56,53,0,0,0,1,0,1,25,23,1,6,12,3,0,0,0,0,0,0,0,0,0,0
288611,2011-08-07,429781,502009,Kevin Correia,Mat Latos,Pittsburgh Pirates,San Diego Padres,5.2,7.0,5,4,4,2,4,2,4,1,3,7,0,0,0.00,0.00,0.00,0.00,93,106,56,65,0,0,0,0,0,0,25,25,8,8,5,5,0,1,1,0,0,0,0,0,0,0
288614,2011-08-07,430580,460069,Alfredo Simon,Ricky Romero,Baltimore Orioles,Toronto Blue Jays,5.2,8.0,10,4,6,2,4,2,0,0,3,5,1,2,0.00,0.00,0.00,0.00,97,94,62,69,0,1,0,0,0,0,27,28,4,14,10,4,0,1,1,0,0,0,0,0,0,0
288609,2011-08-07,456034,502239,David Price,Trevor Cahill,Tampa Bay Rays,Oakland Athletics,4.2,6.0,7,6,4,3,4,3,3,2,7,5,1,1,0.00,0.00,0.00,0.00,110,112,65,65,0,1,0,0,0,0,24,27,4,7,3,6,0,0,0,0,0,0,0,0,0,0
288607,2011-08-07,502032,425844,Bud Norris,Zack Greinke,Houston Astros,Milwaukee Brewers,5.0,7.0,8,4,6,1,6,1,1,3,2,6,1,0,0.00,0.00,0.00,0.00,94,101,60,64,1,0,1,2,0,0,25,26,7,6,6,7,0,1,1,0,0,0,0,0,0,0
288605,2011-08-07,136600,453286,Bruce Chen,Max Scherzer,Kansas City Royals,Detroit Tigers,5.0,5.0,5,6,3,4,3,4,0,1,5,5,0,1,0.00,0.00,0.00,0.00,84,90,57,55,0,0,0,1,0,0,19,21,6,6,3,3,1,0,0,1,0,0,0,0,0,0
288602,2011-08-07,488846,408241,Brian Duensing,Jake Peavy,Minnesota Twins,Chicago White Sox,6.1,8.0,9,3,5,0,4,0,1,0,4,6,2,0,0.00,0.00,0.00,0.00,104,108,63,72,0,1,0,0,0,0,28,27,8,6,6,11,0,1,1,0,0,0,0,0,0,0
288603,2011-08-07,448694,276520,Randy Wells,Bronson Arroyo,Chicago Cubs,Cincinnati Reds,7.0,6.0,8,5,6,4,6,4,1,3,1,4,3,2,0.00,0.00,0.00,0.00,91,109,56,69,0,0,1,0,0,0,29,26,10,4,9,10,0,0,0,0,0,0,0,0,0,0
288615,2011-08-07,346871,458709,Aaron Cook,John Lannan,Colorado Rockies,Washington Nationals,6.2,6.0,4,6,2,1,2,1,3,4,4,3,1,0,0.00,0.00,0.00,0.00,79,98,49,58,0,0,0,0,0,0,27,27,12,8,4,6,0,0,0,0,0,0,0,0,0,0
288612,2011-08-07,429722,433587,Ervin Santana,Félix Hernández,Los Angeles Angels,Seattle Mariners,8.1,8.0,7,4,1,2,1,2,1,0,7,12,1,1,0.00,0.00,0.00,0.00,115,98,77,70,0,0,1,0,0,0,31,28,12,6,4,6,1,0,0,1,0,0,0,0,0,0
288610,2011-08-07,453311,400061,Tim Lincecum,Roy Oswalt,San Francisco Giants,Philadelphia Phillies,7.2,6.0,7,12,1,3,1,3,1,2,5,4,0,0,0.00,0.00,0.00,0.00,114,93,82,60,0,0,0,0,0,0,32,30,13,5,6,7,1,0,0,1,0,0,0,0,0,0
288606,2011-08-07,453178,477132,Ian Kennedy,Clayton Kershaw,Arizona Diamondbacks,Los Angeles Dodgers,7.0,6.1,6,5,3,4,3,4,1,3,3,7,1,2,0.00,0.00,0.00,0.00,100,113,70,70,0,0,0,0,0,0,26,27,7,4,9,8,1,0,0,1,0,0,0,0,0,0
288604,2011-08-07,407890,458708,Colby Lewis,Josh Tomlin,Texas Rangers,Cleveland Indians,7.1,7.0,5,4,3,2,3,2,1,3,3,4,1,0,0.00,0.00,0.00,0.00,108,95,70,62,0,0,0,0,0,0,28,25,13,9,6,5,0,0,0,0,0,0,0,0,0,0
288608,2011-08-07,277417,150119,Josh Beckett,Freddy Garcia,Boston Red Sox,New York Yankees,6.0,5.0,6,5,1,1,1,1,2,3,5,1,1,0,0.00,0.00,0.00,0.00,101,96,60,54,0,0,0,0,0,0,25,22,4,9,8,4,0,0,0,0,0,0,0,0,0,0
