Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-09-21,TEX,MIA,MIA,TEX,1,-1.5,179,-207,,,,,,-207,179,,,,Merrill Kelly,Eury Pérez,3.46,4.4,1.1,1.06,179.2,86.0,3.772321428571429,3.6627906976744176,163.0,85.0,0.2411242603550296,0.2698412698412698,0.222,0.2,676.0,315.0,3.45,4.67,1.19,1.33,1200.9,1294.1,3.7172120909318007,3.85518893439456,1117.0,1136.0,0.2502240143369175,0.2277009420725596,4464.0,4989.0,576,772,0.1120622568093385,0.1455505279034691,218,271,0.0424124513618677,0.0510935143288084,14,23,0.0027237354085603,0.0043363499245852,165,186,0.032101167315175,0.0350678733031674,1280,1221,0.2490272373540856,0.2302036199095022,445,480,0.0865758754863813,0.090497737556561,1178,1324,0.229,0.25,5140,5304,0.295,0.318,0.373,0.415,0.668,0.733,3.45,4.65,1380.1,1380.1,529,713,0.1029182879377431,0.1344268476621417,1.18,1.31,5684,5918,1919,2199,15.82,16.59,153,155,2.88,2.54,8.35,7.96,2.9,3.13,7.68,8.63,3.76,5.03,1.08,1.21,660,688,0.1266794625719769,0.129493694711086,236,264,0.0452975047984644,0.0496894409937888,15,26,0.0028790786948176,0.0048936570675701,169,151,0.0324376199616122,0.028420854507811,1256,1194,0.2410748560460652,0.2247317899491812,475,468,0.0911708253358925,0.088085827216262,1233,1337,0.237,0.252,5210,5313,0.306,0.316,0.385,0.396,0.691,0.712,131,128,2006,2106,636,657,0.1220729366602687,0.1236589497459062
2025-09-21,PIT,OAK,OAK,PIT,1,-1.5,178,-200,,,,,,-200,178,,,,Mike Burrows,Mitch Spence,4.1,4.48,1.24,1.33,90.0,78.1,3.755555555555556,3.930857874519847,94.0,64.0,0.2781065088757396,0.2084690553745928,0.24,0.261,338.0,307.0,3.83,4.69,1.22,1.36,1277.2,1297.1,3.761352959599123,3.82391488705574,1151.0,1204.0,0.2395920066611157,0.2427419354838709,4804.0,4960.0,630,778,0.1225204200700116,0.1477121701158154,277,273,0.0538700894593543,0.0518321625213594,20,19,0.0038895371450797,0.0036073666223656,147,215,0.028588098016336,0.0408202012530852,1245,1268,0.2421236872812135,0.2407442566926144,456,544,0.0886814469078179,0.1032846022403645,1215,1325,0.236,0.252,5142,5267,0.305,0.328,0.384,0.433,0.689,0.761,3.85,4.68,1367.2,1375.2,585,715,0.1137689614935822,0.1357509018416555,1.22,1.36,5731,5960,1973,2281,16.25,17.21,154,155,2.73,2.33,8.19,8.3,3.0,3.56,8.0,8.67,4.15,5.09,0.97,1.41,550,709,0.1072124756335282,0.1334713855421686,228,280,0.0444444444444444,0.0527108433734939,21,16,0.0040935672514619,0.003012048192771,110,214,0.0214424951267056,0.0402861445783132,1356,1341,0.2643274853801169,0.2524472891566265,511,483,0.0996101364522417,0.0909262048192771,1180,1345,0.23,0.253,5130,5312,0.304,0.319,0.347,0.433,0.651,0.752,112,79,1780,2299,529,686,0.1031189083820662,0.1291415662650602
2025-09-21,CIN,CHC,CHC,CIN,1,-1.5,176,-192,,,,,,-192,176,,,,Andrew Abbott,Jameson Taillon,2.88,3.93,1.15,1.09,156.1,116.2,3.7860345932094814,3.812392426850258,143.0,86.0,0.2419627749576988,0.1941309255079006,0.234,0.23,591.0,443.0,4.08,3.82,1.24,1.2,1214.9,1256.8,3.768211375421845,3.7460216422660726,1170.0,1116.0,0.255570117955439,0.2370433305012744,4578.0,4708.0,663,624,0.1282646546720836,0.1211415259172976,268,214,0.0518475527181273,0.0415453310036886,18,22,0.0034822983168891,0.0042710153368278,187,193,0.0361772102921261,0.0374684527276257,1313,1202,0.2540143161153028,0.2333527470394098,474,394,0.0917005223447475,0.0764900019413706,1218,1236,0.236,0.24,5169,5151,0.305,0.298,0.403,0.402,0.708,0.7,3.94,3.83,1371.0,1373.0,600,585,0.1160766105629715,0.1135701805474665,1.23,1.19,5779,5660,2083,2073,16.59,15.78,151,155,2.77,3.05,8.62,7.88,3.11,2.58,8.0,8.1,4.35,4.09,1.23,1.27,696,750,0.1334867663981588,0.1425584489640752,241,257,0.0462217107786728,0.0488500285116897,23,27,0.0044112006137322,0.0051321041627067,161,209,0.0308784042961258,0.0397262877779889,1348,1216,0.2585347142309168,0.231134765253754,508,533,0.0974299961641733,0.1013115377304695,1279,1310,0.245,0.249,5214,5261,0.316,0.32,0.393,0.427,0.709,0.747,103,154,2049,2248,658,731,0.126198695818949,0.1389469682569853
2025-09-21,MIL,STL,MIL,STL,0,-1.5,133,-143,,,,,,133,-143,,,,Joey Cantillo,Matthew Liberatore,3.27,4.3,1.3,1.31,85.1,146.2,3.760282021151587,3.9329685362517104,95.0,116.0,0.296875,0.2017391304347826,0.222,0.266,320.0,575.0,3.72,4.24,1.27,1.32,1293.9,1226.8,3.7499033928433416,3.844962504075644,1208.0,1035.0,0.2489694971145919,0.2194191223235107,4852.0,4717.0,604,715,0.1173499125704293,0.1351095993953136,220,265,0.0427433456382358,0.0500755857898715,17,32,0.0033028948902273,0.0060468631897203,159,157,0.0308917816203613,0.0296674225245653,1374,1151,0.2669516223042549,0.2174981103552532,506,442,0.0983096949679425,0.0835222978080121,1187,1370,0.231,0.259,5147,5292,0.305,0.318,0.373,0.41,0.678,0.728,3.61,4.25,1379.2,1373.0,553,648,0.1074412278997474,0.1224489795918367,1.23,1.32,5776,5858,1918,2170,16.46,16.04,155,153,2.72,2.6,8.96,7.54,3.3,2.9,7.74,8.98,3.94,4.69,1.04,1.03,789,662,0.1494601250236787,0.1272342879108206,256,247,0.048494032960788,0.0474726119546415,17,8,0.0032203068763023,0.0015375744762636,163,142,0.0308770600492517,0.0272919469536805,1203,1253,0.2278840689524531,0.240822602344801,537,455,0.101723811327903,0.0874495483374976,1378,1278,0.261,0.246,5279,5203,0.334,0.315,0.409,0.378,0.743,0.693,156,85,2157,1967,733,628,0.1388520553135063,0.1206995963866999
2025-09-21,LAA,COL,LAA,COL,0,-1.5,149,-158,,,,,,149,-158,,,,Logan Gilbert,Kyle Freeland,3.53,5.14,1.05,1.47,120.0,150.2,3.783333333333333,4.087882822902796,164.0,113.0,0.3612334801762114,0.1840390879478827,0.214,0.301,454.0,614.0,3.92,6.13,1.25,1.61,1279.2,1199.9,3.7867417135709815,4.02783565297108,1192.0,921.0,0.2460776218001651,0.1905648665425201,4844.0,4833.0,800,987,0.1518891209417125,0.1812006609142647,238,320,0.0451870134801594,0.0587479346429227,22,30,0.004176950825897,0.005507618872774,211,239,0.0400607556483766,0.0438773636864329,1218,1034,0.2312511866337573,0.189829263814944,599,528,0.1137269793051072,0.0969340921608224,1373,1621,0.261,0.298,5267,5447,0.338,0.363,0.434,0.499,0.772,0.862,4.87,6.02,1369.1,1350.1,741,903,0.1406872982722612,0.1657793280704975,1.44,1.59,5991,6117,2288,2718,16.85,17.04,155,155,2.03,1.96,8.01,6.89,3.94,3.52,9.02,10.8,5.26,6.58,1.39,1.59,654,581,0.1268671193016488,0.1119676238196184,206,244,0.0399612027158098,0.0470225476970514,17,36,0.003297769156159,0.0069377529389092,217,154,0.0420950533462657,0.0296781653497783,1559,1454,0.3024248302618816,0.2802081325881673,466,380,0.0903976721629486,0.0732318365773752,1167,1242,0.226,0.239,5155,5189,0.299,0.295,0.399,0.389,0.698,0.684,86,85,2058,2020,632,565,0.1225994180407371,0.1088841780689921
2025-09-21,PHI,ARI,PHI,ARI,0,-1.5,125,-144,,,,,,125,-144,,,,Michael King,Eduardo Rodriguez,3.84,5.12,1.17,1.56,65.2,142.1,3.8343558282208585,4.046446164672766,69.0,132.0,0.276,0.2295652173913043,0.228,0.289,250.0,575.0,3.68,4.37,1.2,1.28,1302.8,1239.9,3.708167024869512,3.8220824260020967,1287.0,1095.0,0.2664044711239909,0.2310614053597805,4831.0,4739.0,625,742,0.119092987804878,0.1396311629657508,243,306,0.0463033536585365,0.0575837410613473,15,27,0.002858231707317,0.0050809183289424,168,184,0.0320121951219512,0.0346255175009409,1401,1227,0.2669588414634146,0.2308995107263831,421,477,0.0802210365853658,0.0897628904779826,1287,1335,0.245,0.251,5248,5314,0.306,0.318,0.393,0.423,0.699,0.741,3.85,4.45,1375.1,1382.0,588,683,0.1120426829268292,0.12852841550621,1.24,1.31,5768,5905,2064,2247,16.19,16.47,153,155,3.33,2.57,9.17,7.99,2.75,3.11,8.42,8.69,4.09,4.83,1.1,1.2,754,764,0.1428842145158234,0.1457737073077657,260,266,0.0492704187985597,0.0507536729631749,24,37,0.0045480386583285,0.0070597214272085,200,206,0.0379003221527383,0.0393054760541881,1263,1247,0.2393405343945423,0.2379316924251097,511,519,0.0968353231002463,0.0990269032627361,1370,1315,0.26,0.251,5277,5241,0.33,0.324,0.432,0.434,0.762,0.758,120,116,2278,2273,729,743,0.1381466742467311,0.1417668383896203
2025-09-21,CLE,MIN,CLE,MIN,0,-1.5,128,-133,,,,,,128,-133,,,,Trey Yesavage,Simeon Woods Richardson,1.8,4.31,1.0,1.36,5.0,100.1,3.6,3.8061938061938063,9.0,95.0,0.5,0.2493438320209973,0.167,0.241,18.0,381.0,4.23,4.72,1.27,1.34,1370.0,1264.9,3.787591240875913,3.881729781010357,1358.0,1207.0,0.2617074580844093,0.2458248472505091,5189.0,4910.0,619,761,0.1196829079659706,0.1438291438291438,235,272,0.0454369682907965,0.0514080514080514,18,13,0.0034802784222737,0.0024570024570024,160,189,0.0309358081979891,0.0357210357210357,1303,1302,0.2519334880123743,0.246078246078246,513,448,0.0991879350348027,0.0846720846720846,1237,1378,0.239,0.26,5172,5291,0.312,0.323,0.384,0.424,0.696,0.747,3.69,4.69,1379.0,1365.0,565,711,0.1092420726991492,0.1343791343791343,1.27,1.34,5792,5886,1988,2243,16.52,16.83,153,154,2.54,2.91,8.5,8.58,3.35,2.95,8.07,9.09,4.04,5.02,1.04,1.25,614,655,0.1206761006289308,0.1260100038476337,231,238,0.0454009433962264,0.0457868410927279,17,19,0.0033411949685534,0.0036552520200076,162,182,0.0318396226415094,0.0350134667179684,1283,1297,0.2521619496855345,0.2495190457868411,475,478,0.0933569182389937,0.091958445555983,1153,1241,0.227,0.239,5088,5198,0.297,0.312,0.374,0.397,0.671,0.709,121,105,1904,2063,593,620,0.1165487421383647,0.119276644863409
2025-09-21,SEA,HOU,SEA,HOU,0,-1.5,125,-142,,,,,,125,-142,,,,Cam Schlittler,Jason Alexander,3.41,4.04,1.35,1.3,60.2,71.1,3.7375415282392015,3.89592123769339,69.0,60.0,0.3066666666666666,0.2166064981949458,0.236,0.249,225.0,277.0,4.03,3.84,1.26,1.22,1315.0,1310.9,3.77490494296578,3.7394156686246087,1306.0,1387.0,0.2630942788074134,0.2829457364341085,4964.0,4902.0,670,635,0.1264628161570404,0.1226105425757868,237,230,0.0447338618346545,0.0444101177833558,16,16,0.0030200075500188,0.0030893994979725,184,190,0.034730086825217,0.0366866190384244,1356,1447,0.2559456398640997,0.2793975670978953,440,487,0.083050207625519,0.0940335972195404,1285,1203,0.243,0.232,5298,5179,0.307,0.303,0.398,0.393,0.705,0.696,3.89,3.85,1399.2,1382.0,605,591,0.1141940354850887,0.1141146939563622,1.23,1.22,5885,5790,2106,2035,16.17,16.36,155,152,3.08,2.97,8.72,9.42,2.83,3.17,8.26,7.83,4.31,4.14,1.18,1.24,734,656,0.1392525137545057,0.1249047981721249,224,236,0.0424966799468791,0.0449352627570449,9,12,0.0017074558907228,0.0022848438690022,228,170,0.0432555492316448,0.0323686214775323,1368,1242,0.2595332953898691,0.2364813404417365,523,453,0.0992221589831151,0.0862528560548362,1289,1321,0.245,0.252,5271,5252,0.32,0.317,0.42,0.398,0.74,0.715,153,77,2215,2091,703,626,0.1333712767975716,0.1191926884996192
2025-09-21,SD,CWS,SD,CWS,0,-1.5,105,-112,,,,,,105,-112,,,,Connelly Early,Sean Burke,0.87,4.29,1.06,1.47,10.1,126.0,3.96039603960396,3.873015873015873,18.0,119.0,0.45,0.2438524590163934,0.25,0.252,40.0,488.0,3.76,4.23,1.29,1.35,1377.0,1230.1,3.7879448075526505,3.7972522559141537,1284.0,1091.0,0.2461656441717791,0.2335688289445515,5216.0,4671.0,603,708,0.1186774257036016,0.1372358984299282,194,279,0.0381814603424522,0.0540802481100988,15,22,0.0029521747687463,0.0042643923240938,173,176,0.0340484156662074,0.0341151385927505,1356,1210,0.2668765990946664,0.2345415778251599,497,570,0.0978153906711277,0.1104865283969761,1147,1274,0.226,0.247,5081,5159,0.3,0.328,0.372,0.412,0.672,0.74,3.69,4.24,1368.0,1356.1,561,639,0.1104113363511119,0.1238612134134522,1.2,1.36,5707,5863,1890,2125,16.33,16.86,153,155,2.73,2.12,8.92,8.03,3.27,3.78,7.55,8.45,3.97,4.7,1.14,1.17,662,616,0.1277252556434497,0.1198210464890099,248,233,0.0478487362531352,0.0453219218050962,18,10,0.0034728921474049,0.0019451468585878,141,156,0.0272043218213389,0.03034429099397,1102,1302,0.212618174802238,0.2532581209881346,488,477,0.0941539648852016,0.0927835051546391,1306,1196,0.252,0.233,5183,5141,0.321,0.302,0.388,0.373,0.709,0.675,103,82,2013,1917,625,595,0.1205865328960061,0.1157362380859755
2025-09-21,TOR,KAN,TOR,KAN,0,-1.5,136,-151,,,,,,136,-151,,,,FAV team pitching,Michael Wacha,4.22,3.79,1.27,1.22,1375.0,161.2,3.786909090909091,3.8275434243176174,1367.0,117.0,0.2625312079892452,0.1896272285251215,0.241,0.253,5207.0,617.0,4.22,3.73,1.27,1.25,1375.0,1213.8,3.786909090909091,3.774921733399242,1367.0,1087.0,0.2625312079892452,0.2372326494980358,5207.0,4582.0,697,610,0.1338582677165354,0.1173302558184266,243,244,0.0466679469944305,0.0469321023273706,13,25,0.0024966391396197,0.0048086170417387,204,164,0.0391780295755713,0.0315445277938065,1367,1204,0.2625312079892452,0.2315829967301404,493,460,0.094680238140964,0.0884785535679938,1256,1257,0.241,0.242,5207,5199,0.313,0.307,0.41,0.393,0.723,0.7,4.22,3.74,1375.0,1375.0,645,571,0.1238717111580564,0.1098288132333141,1.27,1.25,5825,5746,2137,2043,16.49,16.22,153,155,2.77,2.62,8.95,7.88,3.23,3.01,8.22,8.23,4.56,3.99,1.34,1.07,760,611,0.1439393939393939,0.1179081435739096,280,276,0.053030303030303,0.0532612890775762,10,21,0.0018939393939393,0.0040524893863373,182,153,0.0344696969696969,0.0295252798147433,1049,1045,0.1986742424242424,0.2016595908915476,498,411,0.0943181818181818,0.0793130065611733,1405,1277,0.266,0.246,5280,5182,0.334,0.308,0.426,0.396,0.76,0.704,74,105,2251,2054,734,601,0.1390151515151515,0.1159783867232728
