Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-08-11,DET,CWS,DET,CWS,0,-1.5,119,-126,,,,,,119,-126,,,,Chris Paddack,Elvis Peguero,4.91,4.91,1.25,1.64,121.0,7.1,3.884297520661157,4.366197183098592,88.0,5.0,0.1872340425531914,0.1612903225806451,0.264,0.258,470.0,31.0,3.72,4.15,1.23,1.37,933.1,1023.0,3.765941485371343,3.796676441837732,926.0,886.0,0.263517359134889,0.2281153450051493,3514.0,3884.0,498,527,0.125,0.134610472541507,178,215,0.0446787148594377,0.0549169859514687,14,19,0.0035140562248995,0.00485312899106,135,127,0.0338855421686747,0.0324393358876117,1014,891,0.2545180722891566,0.2275862068965517,340,439,0.0853413654618474,0.11213282247765,959,970,0.241,0.248,3984,3915,0.306,0.33,0.394,0.41,0.7,0.74,3.86,4.16,1054.1,1030.1,452,476,0.1134538152610441,0.1215836526181353,1.23,1.37,4418,4463,1570,1604,16.22,16.69,118,118,2.98,2.03,8.66,7.78,2.9,3.83,8.19,8.47,4.25,4.6,1.15,1.11,575,452,0.1436422682987759,0.1160164271047227,182,183,0.045465900574569,0.0469712525667351,25,9,0.0062453160129902,0.0023100616016427,154,116,0.0384711466400199,0.0297741273100616,1046,989,0.2613040219835124,0.2538501026694045,361,376,0.0901823632275793,0.0965092402464065,1004,892,0.251,0.229,4003,3896,0.318,0.3,0.424,0.37,0.742,0.67,51,74,1698,1441,555,435,0.1386460154883837,0.111652977412731
2025-08-11,BOS,HOU,BOS,HOU,0,-1.5,105,-112,,,,,,105,-112,,,,Garrett Crochet,DOG team pitching,2.24,3.69,1.07,1.19,148.1,1049.0,3.713706954760297,3.729265967588179,183.0,1125.0,0.3327272727272727,0.2875766871165644,0.218,0.229,550.0,3912.0,3.97,3.69,1.34,1.19,917.9,1049.0,3.793441551367252,3.729265967588179,797.0,1125.0,0.2288914417001723,0.2875766871165644,3482.0,3912.0,509,459,0.1262400793650793,0.1173312883435582,151,190,0.0374503968253968,0.0485685071574642,5,10,0.0012400793650793,0.0025562372188139,119,136,0.0295138888888888,0.0347648261758691,980,1125,0.2430555555555555,0.2875766871165644,399,353,0.0989583333333333,0.0902351738241308,990,897,0.246,0.229,4032,3912,0.32,0.298,0.374,0.387,0.694,0.685,3.73,3.69,1066.0,1049.0,442,430,0.1096230158730158,0.1099182004089979,1.3,1.19,4541,4365,1508,1515,16.42,16.23,117,115,2.46,3.19,8.27,9.65,3.37,3.03,8.36,7.7,4.3,3.94,1.0,1.17,593,513,0.1452007835455435,0.1280898876404494,244,186,0.0597453476983349,0.046441947565543,20,11,0.0048971596474045,0.0027465667915106,143,131,0.0350146914789422,0.03270911360799,1065,922,0.2607737512242899,0.2302122347066167,384,344,0.0940254652301665,0.0858926342072409,1034,1034,0.253,0.258,4084,4005,0.324,0.323,0.428,0.408,0.752,0.731,98,58,1747,1635,567,491,0.1388344760039177,0.1225967540574282
2025-08-11,SF,SD,SF,SD,0,-1.5,164,-181,,,,,,164,-181,,,,Logan Webb,Andrew Heaney,3.24,4.77,1.25,1.27,147.1,115.0,3.8545207341944256,3.8260869565217392,165.0,80.0,0.291005291005291,0.1818181818181818,0.265,0.25,567.0,440.0,3.71,3.8,1.28,1.21,897.9,938.0,3.775476110925493,3.757995735607676,842.0,840.0,0.2483775811209439,0.2382978723404255,3390.0,3525.0,477,454,0.1205458680818802,0.1171612903225806,205,161,0.0518069244377053,0.0415483870967741,17,13,0.0042961839777609,0.0033548387096774,102,115,0.0257771038665655,0.0296774193548387,1007,1010,0.2544857215061916,0.2606451612903225,374,390,0.0945160475107404,0.1006451612903225,964,880,0.244,0.227,3957,3875,0.314,0.304,0.381,0.364,0.695,0.668,3.64,3.62,1045.0,1045.0,423,420,0.1068991660348749,0.1083870967741935,1.28,1.22,4421,4372,1509,1412,16.26,16.22,117,116,2.69,2.59,8.67,8.7,3.22,3.36,8.3,7.58,4.11,3.91,0.88,0.99,488,489,0.1249040184284617,0.1240172457519655,178,180,0.0455592526234962,0.0456505199086989,22,16,0.0056309188635781,0.0040578239918843,112,99,0.0286664960327617,0.0251077859497844,999,827,0.255694906577937,0.2097387775805224,407,387,0.1041719989761965,0.0981486178037027,911,988,0.233,0.251,3907,3943,0.311,0.321,0.376,0.38,0.687,0.701,51,80,1469,1497,467,460,0.1195290504223189,0.1166624397666751
2025-08-11,LAD,LAA,LAD,LAA,0,-1.5,-106,102,,,,,,-106,102,,,,FAV team pitching,José Soriano,4.11,4.01,1.31,1.4,1051.1,137.0,3.786509371135002,3.759124087591241,1052.0,119.0,0.264321608040201,0.2310679611650485,0.243,0.254,3980.0,515.0,4.11,4.71,1.31,1.42,1051.1,909.0,3.786509371135002,3.858085808580858,1052.0,814.0,0.264321608040201,0.2321072141431422,3980.0,3507.0,526,585,0.1321608040201005,0.1454500248632521,187,169,0.0469849246231155,0.0420188960716061,23,15,0.0057788944723618,0.0037294878170064,142,159,0.0356783919597989,0.0395325708602685,1052,933,0.264321608040201,0.231974142217802,406,445,0.1020100502512562,0.1106414719045251,969,1041,0.243,0.259,3980,4022,0.319,0.335,0.409,0.427,0.728,0.762,4.11,4.62,1051.1,1046.0,480,537,0.1206030150753768,0.1335156638488314,1.31,1.42,4483,4551,1628,1717,16.68,16.76,118,118,2.59,2.1,9.01,8.03,3.48,3.83,8.3,8.96,4.5,5.03,1.22,1.37,611,515,0.1522172396611858,0.1304127627247404,195,161,0.0485799701046337,0.0407698151430742,15,13,0.0037369207772795,0.0032919726513041,175,169,0.043597409068261,0.0427956444669536,997,1147,0.2483806676631788,0.290453279311218,435,352,0.1083707025411061,0.0891364902506963,1024,918,0.255,0.232,4014,3949,0.331,0.304,0.442,0.408,0.773,0.712,71,59,1774,1612,590,498,0.1469855505729945,0.1261078754114966
2025-08-11,KAN,WAS,WAS,KAN,1,-1.5,148,-155,,,,,,-155,148,,,,Bailey Falter,Zebby Matthews,4.14,5.17,1.23,1.38,117.1,38.1,3.663535439795047,4.041994750656168,72.0,48.0,0.1678321678321678,0.3116883116883117,0.24,0.279,429.0,154.0,3.55,4.2,1.23,1.27,932.9,990.9,3.78604352020581,3.840952669290544,862.0,938.0,0.2440543601359003,0.2464529689963216,3532.0,3806.0,453,641,0.1143650593284524,0.1593734460467429,181,198,0.0456955314314567,0.0492292391844853,18,26,0.0045443069931835,0.0064644455494778,119,144,0.0300429184549356,0.035803083043262,934,894,0.2357990406463014,0.2222774738935853,355,389,0.0896238323655642,0.0967180507210343,940,1089,0.237,0.271,3961,4022,0.304,0.342,0.382,0.44,0.686,0.782,3.62,5.29,1050.0,1028.1,422,605,0.1065387528401918,0.1504226752859274,1.23,1.44,4384,4537,1514,1771,16.11,17.05,118,117,2.63,2.3,8.01,7.82,3.04,3.4,8.06,9.53,3.88,5.61,1.02,1.26,434,498,0.1094301563287947,0.1267820773930753,210,192,0.0529500756429652,0.0488798370672097,19,17,0.0047907211296016,0.0043279022403258,103,111,0.0259707513867876,0.0282586558044806,813,920,0.2049924357034795,0.2342158859470468,291,335,0.0733736762481089,0.085285132382892,967,957,0.244,0.244,3966,3928,0.302,0.309,0.384,0.386,0.686,0.695,92,99,1524,1516,427,479,0.1076651538073625,0.1219450101832993
2025-08-11,MIL,PIT,PIT,MIL,1,-1.5,106,-110,,,,,,-110,106,,,,Jose Quintana,Taijuan Walker,3.57,3.53,1.34,1.3,93.1,79.0,3.8345864661654137,3.911392405063291,66.0,60.0,0.1848739495798319,0.1941747572815534,0.252,0.252,357.0,309.0,3.64,3.71,1.23,1.22,948.0,963.1,3.726793248945148,3.80749662548022,950.0,1010.0,0.268893291819983,0.2754295064085083,3533.0,3667.0,455,484,0.1169665809768637,0.1220680958385876,166,224,0.0426735218508997,0.0564943253467843,12,19,0.0030848329048843,0.0047919293820933,128,115,0.032904884318766,0.0290037831021437,1016,920,0.2611825192802056,0.23203026481715,390,345,0.1002570694087403,0.0870113493064312,899,941,0.231,0.237,3890,3965,0.306,0.304,0.379,0.39,0.685,0.694,3.63,3.91,1041.1,1053.0,420,457,0.1079691516709511,0.1152585119798234,1.24,1.22,4368,4405,1473,1548,16.44,16.23,117,118,2.61,2.67,8.78,7.86,3.37,2.95,7.77,8.04,3.93,4.14,1.11,0.98,587,426,0.1484197218710493,0.1077117572692794,180,165,0.04551201011378,0.0417193426042983,12,17,0.0030341340075853,0.0042983565107458,120,83,0.0303413400758533,0.0209860935524652,919,1034,0.2323640960809102,0.261441213653603,397,381,0.1003792667509481,0.0963337547408343,1015,923,0.257,0.233,3955,3955,0.33,0.305,0.399,0.347,0.729,0.652,129,90,1579,1371,547,412,0.1383059418457648,0.1041719342604298
2025-08-11,OAK,TB,TB,OAK,1,-1.5,178,-196,,,,,,-196,178,,,,Jeffrey Springs,Ryne Nelson,3.89,3.2,1.12,1.05,132.0,101.1,3.742424242424242,3.689416419386746,107.0,89.0,0.2165991902834008,0.2386058981233244,0.219,0.204,494.0,373.0,5.05,4.69,1.42,1.38,930.1,948.1,3.8619503279217287,3.8835565868579263,863.0,875.0,0.2402561247216035,0.2376425855513308,3592.0,3682.0,630,491,0.1541850220264317,0.1242094611687326,218,168,0.0533529123837493,0.0424993675689349,13,8,0.0031815956926089,0.0020237794080445,170,153,0.0416054821341164,0.0387047811788515,970,1004,0.2373959862946647,0.2539843157095877,424,343,0.1037689672050905,0.0867695421199089,1044,940,0.256,0.238,4086,3953,0.331,0.305,0.44,0.4,0.771,0.705,4.91,3.91,1062.1,1052.2,579,457,0.1417033773861967,0.1156083986845433,1.38,1.22,4631,4375,1798,1583,17.26,15.91,120,118,2.29,2.93,8.22,8.58,3.59,2.93,8.84,8.04,5.34,4.2,1.44,1.31,532,531,0.1294718909710391,0.1324850299401197,211,177,0.0513506935994159,0.0441616766467065,16,13,0.0038938914577756,0.0032435129740518,163,131,0.039669019226089,0.0326846307385229,1027,1011,0.2499391579459722,0.2522455089820359,377,350,0.0917498174738379,0.0873253493013972,1043,1003,0.254,0.25,4109,4008,0.319,0.314,0.432,0.399,0.751,0.713,64,149,1775,1599,517,501,0.1258213677293745,0.125
2025-08-11,NYY,MIN,NYY,MIN,0,-1.5,119,-131,,,,,,119,-131,,,,Will Warren,DOG team pitching,4.44,4.24,1.42,1.27,115.2,1029.0,3.880208333333333,3.848396501457726,133.0,986.0,0.2975391498881432,0.2489898989898989,0.246,0.254,447.0,3960.0,4.01,4.24,1.25,1.27,929.0,1029.0,3.761033369214209,3.848396501457726,914.0,986.0,0.2615912993703492,0.2489898989898989,3494.0,3960.0,515,518,0.1306774930220756,0.1308080808080808,176,190,0.0446587160619132,0.0479797979797979,17,10,0.0043136259832529,0.0025252525252525,134,133,0.0340015224562293,0.0335858585858585,1047,986,0.2656686120274042,0.2489898989898989,414,305,0.1050494798274549,0.077020202020202,911,1005,0.231,0.254,3941,3960,0.309,0.312,0.386,0.408,0.695,0.72,4.06,4.24,1044.2,1029.0,471,485,0.1195128140065973,0.1224747474747474,1.27,1.27,4432,4374,1523,1614,16.59,16.44,118,116,2.53,3.23,9.02,8.62,3.57,2.67,7.85,8.79,4.44,4.53,1.15,1.16,596,494,0.1492238357536304,0.1259882682989033,192,183,0.0480721081622433,0.0466717674062739,17,14,0.0042563845768652,0.0035705177250701,183,138,0.0458187280921382,0.035195103289977,1025,963,0.256634952428643,0.2456006120887528,445,346,0.1114171256885328,0.0882427952053047,993,948,0.249,0.242,3994,3921,0.328,0.313,0.443,0.401,0.771,0.714,84,57,1768,1573,571,472,0.142964446670005,0.1203774547309359
2025-08-11,CIN,PHI,PHI,CIN,1,-1.5,175,-180,,,,,,-180,175,,,,Andrew Abbott,DOG team pitching,2.34,3.7,1.13,1.23,115.1,1042.1,3.735881841876629,3.815372804913157,99.0,1070.0,0.2302325581395349,0.2691146881287726,0.221,0.243,430.0,3976.0,4.07,3.7,1.26,1.23,935.1,1042.1,3.780344348198053,3.815372804913157,884.0,1070.0,0.2500707213578501,0.2691146881287726,3535.0,3976.0,498,461,0.1255989911727616,0.1159456740442655,204,169,0.0514501891551071,0.0425050301810865,12,13,0.0030264817150063,0.0032696177062374,131,129,0.0330390920554855,0.0324446680080482,983,1070,0.2479192938209331,0.2691146881287726,379,318,0.0955863808322824,0.0799798792756539,932,967,0.235,0.243,3965,3976,0.307,0.304,0.392,0.39,0.699,0.694,3.88,3.7,1050.2,1042.1,453,429,0.114249684741488,0.107897384305835,1.25,1.23,4444,4366,1553,1549,16.61,16.15,116,115,2.59,3.36,8.42,9.24,3.25,2.75,7.98,8.35,4.27,3.98,1.12,1.11,539,551,0.1348848848848849,0.1386163522012578,191,192,0.0477977977977977,0.0483018867924528,14,16,0.0035035035035035,0.0040251572327044,120,141,0.03003003003003,0.0354716981132075,1030,946,0.2577577577577578,0.2379874213836478,392,395,0.0980980980980981,0.0993710691823899,985,1013,0.246,0.255,3996,3975,0.318,0.327,0.391,0.418,0.709,0.745,87,98,1564,1660,507,528,0.1268768768768768,0.1328301886792453
2025-08-11,TEX,ARI,ARI,TEX,1,-1.5,147,-152,,,,,,-152,147,,,,Nathan Eovaldi,DOG team pitching,1.38,4.55,0.84,1.35,111.0,1049.2,3.5315315315315314,3.86484940907358,111.0,964.0,0.2831632653061224,0.237731196054254,0.186,0.256,392.0,4055.0,3.5,4.55,1.21,1.35,947.1,1049.2,3.722943722943723,3.86484940907358,861.0,964.0,0.2441860465116279,0.237731196054254,3526.0,4055.0,423,578,0.1079632465543644,0.1425400739827373,160,247,0.0408371618172537,0.0609124537607891,12,18,0.003062787136294,0.0044389642416769,112,146,0.0285860132720775,0.0360049321824907,972,964,0.2480857580398162,0.237731196054254,356,375,0.0908626850433894,0.0924784217016029,883,1038,0.225,0.256,3918,4055,0.293,0.325,0.358,0.434,0.651,0.759,3.28,4.55,1058.1,1049.2,386,531,0.0985196528841245,0.1309494451294698,1.17,1.35,4349,4521,1403,1759,15.75,16.47,117,118,2.73,2.57,8.27,8.27,3.03,3.22,7.51,8.9,3.6,4.96,0.95,1.25,482,580,0.12134944612286,0.1457286432160804,176,207,0.0443101711983887,0.0520100502512562,12,27,0.0030211480362537,0.0067839195979899,123,162,0.0309667673716012,0.0407035175879397,995,929,0.250503524672709,0.2334170854271356,354,412,0.0891238670694864,0.1035175879396985,922,997,0.232,0.251,3972,3980,0.3,0.326,0.375,0.438,0.675,0.764,101,77,1491,1744,460,567,0.1158106747230614,0.1424623115577889
