Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-09-01,CIN,TOR,TOR,CIN,1,-1.5,173,-187,,,,,,-187,173,,,,Hunter Greene,Chris Bassitt,2.81,4.14,0.97,1.33,77.0,150.0,3.7142857142857135,3.933333333333333,94.0,148.0,0.3286713286713286,0.2508474576271186,0.206,0.264,286.0,590.0,3.91,4.27,1.26,1.26,1135.2,1066.2,3.777307963354475,3.759144625773776,1064.0,1068.0,0.2481343283582089,0.2664670658682634,4288.0,4008.0,578,619,0.1263664188893747,0.1346237494562853,236,206,0.0515959772627896,0.0448020878642888,16,12,0.0034980323567993,0.0026098303610265,155,187,0.0338871884564932,0.0406698564593301,1158,1216,0.2531700918233494,0.2644628099173554,426,434,0.0931351114997813,0.0943888647237929,1073,1107,0.235,0.241,4574,4598,0.305,0.313,0.395,0.413,0.7,0.726,3.84,4.25,1212.2,1216.2,518,574,0.1132487975513773,0.1248368856024358,1.24,1.27,5116,5151,1806,1898,16.6,16.46,134,136,2.72,2.8,8.59,9.0,3.16,3.21,7.96,8.19,4.29,4.58,1.15,1.38,611,675,0.1324517667461521,0.1443541488451668,217,247,0.047040971168437,0.0528229255774165,20,9,0.0043355733795794,0.0019247219846022,136,162,0.0294818989811402,0.03464499572284,1188,921,0.2575330587470193,0.1969632164242942,449,445,0.0973336223715586,0.0951668092386655,1137,1253,0.246,0.268,4613,4676,0.317,0.337,0.391,0.429,0.708,0.766,92,67,1802,2004,576,651,0.1248645133318881,0.1392215568862275
2025-09-01,SD,BAL,SD,BAL,0,-1.5,146,-158,,,,,,146,-158,,,,Dylan Cease,Kyle Bradish,4.82,3.0,1.33,0.67,142.0,6.0,3.795774647887324,3.5,183.0,10.0,0.3395176252319109,0.4761904761904761,0.237,0.19,539.0,21.0,3.47,4.74,1.18,1.38,1067.0,1203.0,3.690721649484536,3.886118038237739,988.0,1115.0,0.2508887760284408,0.2385026737967914,3938.0,4675.0,527,683,0.1177127540763904,0.1454429301533219,175,218,0.0390886754523118,0.0464224872231686,15,23,0.0033504578959124,0.0048977853492333,142,187,0.0317176680813044,0.0398211243611584,1171,1125,0.2615590797408979,0.2395655877342419,449,439,0.1002903730176457,0.0934838160136286,1002,1233,0.224,0.263,4477,4696,0.3,0.329,0.365,0.438,0.665,0.767,3.63,4.73,1209.0,1209.0,488,636,0.1090015635470181,0.1354344122657581,1.2,1.38,5043,5235,1633,2058,16.28,16.64,135,136,2.61,2.56,8.72,8.37,3.34,3.27,7.46,9.18,3.92,5.08,1.06,1.39,582,595,0.1271853146853147,0.1291232638888889,224,225,0.0489510489510489,0.048828125,16,17,0.0034965034965034,0.0036892361111111,119,164,0.0260052447552447,0.0355902777777777,962,1194,0.2102272727272727,0.2591145833333333,442,385,0.096590909090909,0.0835503472222222,1154,1113,0.252,0.242,4576,4608,0.322,0.307,0.386,0.405,0.708,0.712,90,95,1767,1864,547,563,0.1195367132867132,0.1221788194444444
2025-09-01,WAS,MIA,MIA,WAS,1,-1.5,184,-190,,,,,,-190,184,,,,FAV team pitching,Lake Bachar,5.37,3.39,1.44,1.2,1192.1,58.1,3.903196040600621,3.597246127366609,1042.0,65.0,0.2239415430904792,0.3110047846889952,0.269,0.206,4653.0,209.0,5.37,4.74,1.44,1.32,1192.1,1158.0,3.903196040600621,3.848013816925734,1042.0,1014.0,0.2239415430904792,0.2275583482944344,4653.0,4456.0,751,682,0.1614012465076295,0.1461950696677385,228,243,0.0490006447453255,0.0520900321543408,27,20,0.0058027079303675,0.0042872454448017,179,160,0.0384698044272512,0.0342979635584137,1042,1079,0.2239415430904792,0.2312968917470525,462,434,0.0992907801418439,0.0930332261521972,1253,1162,0.269,0.249,4653,4665,0.342,0.319,0.445,0.413,0.787,0.732,5.37,4.68,1192.1,1216.1,712,632,0.1530195572748764,0.1354769560557342,1.44,1.31,5260,5218,2072,1925,17.11,16.64,136,137,2.26,2.49,7.87,7.98,3.49,3.21,9.46,8.6,5.67,5.05,1.35,1.18,571,599,0.1254669303449791,0.127854855923159,223,230,0.049000219731927,0.0490928495197438,21,26,0.004614370468029,0.0055496264674493,126,131,0.027686222808174,0.0279615795090715,1099,1076,0.2414853878268512,0.2296691568836713,393,411,0.086354647330257,0.087726787620064,1107,1178,0.243,0.251,4551,4685,0.309,0.315,0.385,0.396,0.694,0.711,112,112,1750,1853,548,569,0.1204130960228521,0.1214514407684098
2025-09-01,SF,COL,SF,COL,0,-1.5,110,-120,,,,,,110,-120,,,,FAV team pitching,Chase Dollander,3.77,6.55,1.29,1.6,1212.2,88.0,3.7980531265467743,3.965909090909091,1151.0,75.0,0.25,0.2148997134670487,0.246,0.278,4604.0,349.0,3.77,5.91,1.29,1.6,1212.2,1106.1,3.7980531265467743,4.040321851550493,1151.0,837.0,0.25,0.1872902215260684,4604.0,4469.0,569,869,0.1235881841876629,0.1803652968036529,245,292,0.0532145960034752,0.0606060606060606,18,30,0.0039096437880104,0.0062266500622665,121,202,0.0262814943527367,0.0419261104192611,1151,912,0.25,0.1892901618929016,431,478,0.0936142484795829,0.0992112909921129,1132,1437,0.246,0.298,4604,4818,0.316,0.365,0.386,0.497,0.702,0.862,3.77,5.96,1212.2,1194.1,508,791,0.1103388357949609,0.16417600664176,1.29,1.6,5143,5416,1776,2395,16.38,17.02,136,137,2.67,1.91,8.54,6.87,3.2,3.6,8.4,10.83,4.22,6.55,0.9,1.52,580,516,0.1274725274725274,0.1124183006535947,205,222,0.045054945054945,0.0483660130718954,25,35,0.0054945054945054,0.0076252723311546,140,138,0.0307692307692307,0.0300653594771241,1173,1271,0.2578021978021978,0.2769063180827886,463,342,0.1017582417582417,0.0745098039215686,1072,1098,0.236,0.239,4550,4590,0.311,0.296,0.384,0.393,0.695,0.689,62,71,1747,1804,551,502,0.1210989010989011,0.1093681917211328
2025-09-01,HOU,LAA,LAA,HOU,1,-1.5,142,-145,,,,,,-145,142,,,,FAV team pitching,Luis Morales,3.83,1.19,1.22,0.97,1220.2,22.2,3.742009506638256,3.468468468468469,1296.0,22.0,0.2838370565045992,0.2857142857142857,0.232,0.156,4566.0,77.0,3.83,4.9,1.22,1.38,1220.2,1203.9,3.742009506638256,3.847495639172688,1296.0,1113.0,0.2838370565045992,0.2402849740932642,4566.0,4632.0,557,682,0.1219886114761279,0.1472684085510688,209,197,0.0457731055628558,0.0425394083351328,15,19,0.0032851511169513,0.0041027855754696,163,186,0.0356986421375383,0.0401641114230187,1296,1067,0.2838370565045992,0.2304038004750593,431,517,0.0943933420937363,0.1116389548693586,1058,1207,0.232,0.261,4566,4631,0.304,0.337,0.391,0.432,0.695,0.769,3.83,4.72,1220.2,1205.0,519,632,0.1136662286465177,0.1364716044050961,1.22,1.43,5114,5251,1786,2000,16.33,16.8,134,136,3.01,2.06,9.56,7.97,3.18,3.86,7.8,9.01,4.11,5.09,1.2,1.39,572,581,0.1235955056179775,0.1281429201588002,206,187,0.0445116681071737,0.041243934715483,11,14,0.0023768366464995,0.0030877812086457,151,190,0.0326274848746758,0.0419056021173356,1080,1338,0.233362143474503,0.2951036612262902,404,420,0.0872947277441659,0.0926334362593736,1167,1037,0.252,0.229,4628,4534,0.318,0.303,0.399,0.402,0.717,0.705,66,69,1848,1822,547,561,0.1181936041486603,0.123731804146449
2025-09-01,NYM,DET,NYM,DET,0,-1.5,154,-165,,,,,,154,-165,,,,FAV team pitching,Charlie Morton,3.86,5.25,1.32,1.48,1214.0,128.2,3.799835255354201,3.915756630265211,1176.0,137.0,0.2549317147192716,0.2729083665338645,0.242,0.265,4613.0,502.0,3.86,3.63,1.32,1.2,1214.0,1095.0,3.799835255354201,3.749771689497717,1176.0,1036.0,0.2549317147192716,0.2523136872868972,4613.0,4106.0,586,571,0.1270323000216778,0.1239149305555555,215,204,0.046607413830479,0.0442708333333333,21,16,0.0045523520485584,0.0034722222222222,122,155,0.0264469976154346,0.0336371527777777,1176,1173,0.2549317147192716,0.2545572916666667,482,400,0.1044873184478647,0.0868055555555555,1117,1099,0.242,0.238,4613,4608,0.32,0.305,0.377,0.391,0.697,0.696,3.86,3.8,1214.0,1223.2,521,517,0.1129416865380446,0.1121961805555555,1.32,1.23,5214,5113,1740,1800,16.98,16.12,136,137,2.44,2.93,8.72,8.63,3.57,2.94,8.28,8.08,4.34,4.2,0.9,1.14,650,661,0.1410590277777778,0.1423648503122981,226,211,0.0490451388888888,0.0454447555459832,18,32,0.00390625,0.0068920956278268,188,174,0.0407986111111111,0.0374757699763084,1097,1215,0.2380642361111111,0.2616842558690502,483,429,0.1048177083333333,0.0923971570105535,1152,1159,0.25,0.25,4608,4643,0.328,0.318,0.429,0.421,0.757,0.739,118,58,1978,1956,634,635,0.1375868055555555,0.1367650226146887
2025-09-01,STL,OAK,STL,OAK,0,-1.5,153,-164,,,,,,153,-164,,,,Sonny Gray,Fraser Ellard,4.19,5.87,1.18,0.91,152.1,7.2,3.892176199868508,2.9166666666666665,168.0,11.0,0.2837837837837837,0.5238095238095238,0.257,0.048,592.0,21.0,4.28,4.23,1.33,1.37,1066.1,1190.9,3.850483069130476,3.8147619447476697,854.0,1045.0,0.2080389768574908,0.2300242130750605,4105.0,4543.0,636,716,0.1354055780285288,0.1520492673603737,228,251,0.0485416223121141,0.0533021873009131,31,15,0.0065999574196295,0.0031853896793374,142,195,0.0302320630189482,0.0414100658313867,1022,1135,0.217585692995529,0.2410278190698662,387,489,0.0823930168192463,0.1038437035464005,1208,1193,0.257,0.253,4697,4709,0.317,0.329,0.41,0.437,0.727,0.766,4.27,4.83,1218.2,1226.1,578,658,0.1230572705982542,0.1397324272669356,1.31,1.37,5190,5331,1924,2059,16.03,17.28,136,138,2.64,2.32,7.55,8.33,2.86,3.59,8.92,8.76,4.7,5.25,1.05,1.43,603,625,0.129928894634777,0.132331145458395,227,250,0.0489118724412842,0.052932458183358,6,16,0.0012928248222365,0.0033876773237349,132,187,0.0284421460892049,0.0395934787211518,1099,1192,0.2368024132730015,0.2523819606182511,415,436,0.0894203835380306,0.0923142070717764,1146,1193,0.247,0.253,4641,4723,0.316,0.318,0.384,0.431,0.7,0.749,77,67,1781,2036,574,607,0.1236802413273001,0.1285200084691933
2025-09-01,SEA,TB,SEA,TB,0,-1.5,164,-176,,,,,,164,-176,,,,FAV team pitching,Shane Baz,3.96,5.19,1.25,1.35,1235.2,144.0,3.790479274611399,3.826388888888889,1170.0,150.0,0.2498932080307561,0.2722323049001814,0.243,0.254,4682.0,551.0,3.96,3.71,1.25,1.19,1235.2,1060.1,3.790479274611399,3.7420998019054807,1170.0,1029.0,0.2498932080307561,0.2593899672296446,4682.0,3967.0,602,564,0.1285775309696711,0.1248339973439575,211,190,0.0450662110209312,0.0420540061974324,15,8,0.0032037590773173,0.0017706949977866,166,177,0.035454933788979,0.0391766268260292,1170,1179,0.2498932080307561,0.2609561752988047,409,389,0.0873558308415207,0.0861000442673749,1137,1070,0.243,0.237,4682,4518,0.31,0.303,0.401,0.4,0.711,0.703,3.96,3.89,1235.2,1204.1,544,521,0.1161896625373771,0.1153165117308543,1.25,1.21,5215,4997,1876,1807,16.21,15.9,137,135,2.86,3.03,8.52,8.81,2.98,2.91,8.28,8.0,4.38,4.21,1.21,1.32,627,611,0.1347807394668959,0.1329416884247171,186,204,0.0399828030954428,0.0443864229765013,7,15,0.0015047291487532,0.0032637075718015,195,154,0.0419174548581255,0.0335073977371627,1221,1166,0.2624677558039552,0.2536988685813751,459,392,0.0986672398968185,0.0852915578764142,1124,1148,0.242,0.25,4652,4596,0.318,0.312,0.41,0.401,0.728,0.713,135,172,1909,1844,602,579,0.1294067067927773,0.1259791122715404
2025-09-01,BOS,CLE,CLE,BOS,1,-1.5,150,-161,,,,,,-161,150,,,,Brayan Bello,Patrick Corbin,2.99,4.33,1.21,1.36,141.2,131.0,3.711048158640227,3.84732824427481,108.0,109.0,0.2061068702290076,0.2162698412698412,0.237,0.268,524.0,504.0,3.77,3.32,1.3,1.15,1094.8,1094.1,3.788819875776398,3.696188648204004,1040.0,1032.0,0.2507232401157184,0.2551928783382789,4148.0,4044.0,576,574,0.1232876712328767,0.1268508287292817,182,208,0.0389554794520548,0.0459668508287292,8,18,0.0017123287671232,0.0039779005524861,139,149,0.0297517123287671,0.0329281767955801,1148,1122,0.2457191780821918,0.2479558011049723,456,470,0.0976027397260274,0.1038674033149171,1135,1101,0.243,0.243,4672,4525,0.317,0.318,0.375,0.396,0.692,0.714,3.68,3.92,1236.0,1201.0,506,523,0.1083047945205479,0.1155801104972375,1.29,1.31,5251,5095,1750,1792,16.27,16.64,136,134,2.52,2.39,8.36,8.41,3.32,3.52,8.26,8.25,4.19,4.3,1.01,1.12,678,519,0.1433706914781137,0.1176070700203942,274,192,0.0579403679424825,0.0435078178110129,21,14,0.0044406851342778,0.0031724450487196,166,137,0.0351025586804821,0.0310446408338998,1218,1117,0.2575597377881158,0.2531157942442782,449,413,0.094946077394798,0.0935871289372309,1192,982,0.252,0.223,4729,4413,0.323,0.294,0.424,0.366,0.747,0.66,116,105,2006,1613,647,500,0.1368153943751321,0.1133016088828461
2025-09-01,MIN,CWS,CWS,MIN,1,-1.5,116,-125,,,,,,-125,116,,,,Bailey Ober,Spencer Strider,5.14,4.95,1.34,1.38,119.0,96.1,4.008403361344538,3.818938605619147,96.0,105.0,0.2012578616352201,0.2861035422343324,0.283,0.259,477.0,367.0,4.38,4.33,1.31,1.3,1078.0,1116.0,3.8478664192949914,3.7885304659498207,1041.0,1070.0,0.2509643201542912,0.2530747398297067,4148.0,4228.0,636,628,0.1375135135135135,0.1375985977212971,227,250,0.049081081081081,0.0547765118317265,11,19,0.0023783783783783,0.0041630148992112,162,154,0.035027027027027,0.0337423312883435,1137,1056,0.2458378378378378,0.2313759859772129,380,507,0.0821621621621621,0.1110867659947414,1192,1131,0.258,0.248,4625,4564,0.319,0.33,0.417,0.412,0.736,0.742,4.46,4.24,1197.0,1198.1,593,564,0.1282162162162162,0.1235758106923751,1.31,1.37,5128,5196,1927,1881,16.69,16.8,135,137,2.99,2.08,8.55,7.93,2.86,3.81,8.96,8.49,4.78,4.72,1.22,1.16,573,536,0.1258787346221441,0.1178799208269188,207,206,0.0454745166959578,0.0453045964372113,16,9,0.0035149384885764,0.0019793270288102,162,136,0.0355887521968365,0.0299098306575764,1126,1135,0.2473637961335676,0.2496151308555091,415,427,0.0911687170474516,0.093908071255773,1083,1060,0.238,0.233,4552,4547,0.311,0.302,0.397,0.372,0.708,0.674,78,78,1808,1692,546,517,0.1199472759226713,0.113701341543875
