Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-09-02,SD,BAL,SD,BAL,0,-1.5,131,-142,,,,,,131,-142,,,,Yu Darvish,DOG team pitching,5.66,4.71,1.11,1.38,47.2,1218.0,3.707627118644068,3.882594417077176,42.0,1134.0,0.24,0.2397969972510044,0.217,0.262,175.0,4729.0,3.56,4.71,1.2,1.38,1170.8,1218.0,3.706012982576016,3.882594417077176,1142.0,1134.0,0.2631942843973265,0.2397969972510044,4339.0,4729.0,531,686,0.117634027470093,0.1450623810530767,178,218,0.0394328754984492,0.0460985409177415,15,23,0.0033229951262738,0.0048636075280186,143,187,0.0316792202038103,0.0395432438147599,1184,1134,0.2622950819672131,0.2397969972510044,451,442,0.0999113867966327,0.0934658490167054,1013,1240,0.224,0.262,4514,4729,0.3,0.328,0.366,0.437,0.666,0.765,3.64,4.71,1218.0,1218.0,492,638,0.1089942401417811,0.1349122436032988,1.2,1.38,5082,5272,1650,2065,16.3,16.64,136,137,2.63,2.57,8.75,8.38,3.33,3.27,7.49,9.16,3.92,5.07,1.06,1.38,585,599,0.1269255803862009,0.1289558665231431,224,228,0.0486005641136906,0.0490850376749192,16,17,0.0034714688652636,0.0036598493003229,119,165,0.0258190496853981,0.0355220667384284,971,1207,0.2106747667606856,0.2598493003229278,445,387,0.0965502278151442,0.0833153928955866,1161,1124,0.252,0.242,4609,4645,0.322,0.307,0.385,0.405,0.707,0.712,90,95,1774,1881,550,567,0.1193317422434367,0.1220667384284176
2025-09-02,LAD,PIT,LAD,PIT,0,-1.5,107,-114,,,,,,107,-114,,,,Adam Mazur,Carmen Mlodzinski,5.59,3.86,1.45,1.32,9.2,84.0,4.239130434782609,3.928571428571429,7.0,74.0,0.1794871794871795,0.2242424242424242,0.231,0.267,39.0,330.0,4.65,3.88,1.31,1.2,1214.9,1132.2,3.829121738414684,3.7502208090443374,1079.0,1015.0,0.2319432502149613,0.2390485162505888,4652.0,4246.0,599,562,0.1307004145756055,0.1228146853146853,219,252,0.0477852934758891,0.05506993006993,24,20,0.0052367444905084,0.0043706293706293,159,132,0.0346934322496181,0.0288461538461538,1222,1089,0.2666375736417194,0.2379807692307692,462,396,0.1008073314422867,0.0865384615384615,1104,1082,0.241,0.236,4583,4576,0.316,0.304,0.403,0.387,0.719,0.691,4.08,3.88,1216.2,1216.2,552,525,0.1204451232816932,0.1147290209790209,1.29,1.21,5162,5092,1848,1770,16.61,16.21,137,137,2.65,2.75,9.04,8.06,3.42,2.93,8.17,8.0,4.43,4.16,1.18,0.98,700,500,0.1513513513513513,0.1092418614813196,217,206,0.0469189189189189,0.0450076469303036,17,18,0.0036756756756756,0.0039327070133275,202,100,0.0436756756756756,0.0218483722962639,1158,1201,0.2503783783783784,0.2623989512781298,506,450,0.1094054054054054,0.0983176753331876,1166,1071,0.252,0.234,4625,4577,0.329,0.307,0.437,0.352,0.766,0.659,78,103,2023,1613,673,480,0.1455135135135135,0.1048721870220668
2025-09-02,BOS,CLE,CLE,BOS,1,-1.5,-119,109,,,,,,109,-119,,,,Garrett Crochet,Bryan Woo,2.4,2.95,1.06,0.95,172.1,164.2,3.724578733294596,3.702801461632156,214.0,166.0,0.3338533541341654,0.2730263157894737,0.22,0.207,641.0,608.0,3.9,4.15,1.33,1.3,1072.9,1079.0,3.788796719172336,3.809082483781279,940.0,1012.0,0.2312423124231242,0.2462287104622871,4065.0,4110.0,580,580,0.1232469188270293,0.1271650953738215,184,210,0.0390990225244368,0.0460425345319009,8,18,0.0016999575010624,0.0039465029598772,140,150,0.0297492562685932,0.0328875246656435,1154,1128,0.2452188695282618,0.2473141854856391,459,475,0.0975350616234594,0.104143828107871,1143,1115,0.243,0.244,4706,4561,0.317,0.32,0.375,0.397,0.692,0.717,3.69,3.94,1245.0,1209.0,510,529,0.1083722906927326,0.1159833369875027,1.29,1.32,5288,5137,1763,1811,16.27,16.67,137,135,2.51,2.37,8.34,8.4,3.32,3.54,8.26,8.3,4.19,4.32,1.01,1.12,684,523,0.1435466946484785,0.1176073757589386,276,194,0.057922350472193,0.0436249156734877,21,14,0.0044071353620146,0.0031481897908702,167,138,0.0350472193074501,0.0310321565100067,1224,1123,0.2568730325288562,0.2525297953676635,454,416,0.0952780692549842,0.0935462109287159,1206,990,0.253,0.223,4765,4447,0.325,0.294,0.425,0.366,0.75,0.66,117,106,2025,1626,652,504,0.1368310598111227,0.1133348324713289
2025-09-02,MIA,WAS,MIA,WAS,0,-1.5,163,-183,,,,,,163,-183,,,,Logan Webb,Cade Cavalli,3.16,5.11,1.21,1.58,173.2,24.2,3.8337182448036953,4.297520661157025,187.0,22.0,0.2816265060240964,0.2115384615384615,0.261,0.308,664.0,104.0,3.86,5.33,1.3,1.43,1048.0,1176.9,3.7948473282442743,3.890729883592488,974.0,1030.0,0.244908222278099,0.2249399432190434,3977.0,4579.0,684,751,0.1458111276913238,0.160367285927824,243,229,0.0518013216798124,0.0489002775998291,21,27,0.0044766574291195,0.0057655349135169,160,179,0.0341078661266254,0.0382233610933162,1086,1052,0.2315071413344702,0.2246423232970318,435,465,0.0927307610317629,0.0992953235105701,1165,1255,0.248,0.268,4691,4683,0.318,0.341,0.411,0.443,0.729,0.784,4.66,5.33,1224.1,1201.1,634,712,0.1351524195267533,0.1520392910527439,1.31,1.43,5246,5293,1930,2075,16.61,17.11,138,137,2.5,2.26,7.98,7.88,3.2,3.48,8.56,9.4,5.03,5.63,1.18,1.34,599,573,0.1270413573700954,0.1251911732575923,231,223,0.0489925768822905,0.0487218702206685,26,22,0.0055143160127253,0.004806641905178,131,126,0.0277836691410392,0.0275289490932925,1086,1106,0.2303287380699894,0.241642997596679,414,394,0.0878048780487804,0.0860825868472798,1180,1110,0.25,0.243,4715,4577,0.314,0.308,0.394,0.383,0.708,0.691,112,114,1856,1755,569,550,0.12067868504772,0.1201660476294516
2025-09-02,TB,SEA,TB,SEA,0,-1.5,205,-232,,,,,,205,-232,,,,Drew Rasmussen,Luis Severino,2.64,4.82,0.98,1.34,129.2,136.1,3.599071207430341,3.916238060249817,113.0,103.0,0.243010752688172,0.1932457786116322,0.213,0.261,465.0,533.0,4.03,4.82,1.24,1.37,1083.9,1099.0,3.7706430482516833,3.831665150136488,1076.0,1044.0,0.2632737949596281,0.2479221087627642,4087.0,4211.0,566,612,0.1243409490333919,0.1297159813480288,192,215,0.0421792618629174,0.0455701568461212,8,15,0.0017574692442882,0.003179313268334,178,168,0.039103690685413,0.0356083086053412,1189,1178,0.2612038664323374,0.2496820686731665,391,410,0.085896309314587,0.0869012293344637,1080,1150,0.237,0.244,4552,4718,0.304,0.31,0.4,0.403,0.704,0.713,3.88,3.99,1213.1,1243.2,523,552,0.1148945518453427,0.1169987282746926,1.21,1.25,5033,5252,1822,1899,15.89,16.22,136,138,3.04,2.87,8.82,8.52,2.9,2.97,8.01,8.32,4.2,4.43,1.32,1.22,621,629,0.1340673575129533,0.1342296201451131,208,188,0.0449050086355785,0.0401195049082373,15,7,0.0032383419689119,0.0014938113529662,156,196,0.0336787564766839,0.0418267178830559,1174,1231,0.253454231433506,0.2626973965002134,393,461,0.0848445595854922,0.0983781476739223,1161,1134,0.251,0.242,4632,4686,0.313,0.318,0.403,0.411,0.716,0.729,173,136,1867,1924,589,604,0.1271588946459412,0.1288945795988049
2025-09-02,NYY,HOU,NYY,HOU,0,-1.5,155,-169,,,,,,155,-169,,,,FAV team pitching,Framber Valdez,3.92,3.18,1.26,1.19,1217.2,164.1,3.764377259283602,3.6745886654478976,1226.0,158.0,0.2675687472719336,0.2620232172470978,0.23,0.231,4582.0,603.0,3.92,3.92,1.26,1.22,1217.2,1065.1,3.764377259283602,3.752699277063187,1226.0,1148.0,0.2675687472719336,0.287215411558669,4582.0,3997.0,585,560,0.1276735050196421,0.1217391304347826,206,209,0.044958533391532,0.0454347826086956,19,15,0.0041466608467917,0.0032608695652173,149,165,0.0325185508511567,0.0358695652173913,1226,1306,0.2675687472719336,0.2839130434782608,477,431,0.1041030117852466,0.093695652173913,1053,1065,0.23,0.232,4582,4600,0.308,0.303,0.381,0.391,0.689,0.694,3.92,3.82,1217.2,1229.2,530,522,0.1156700130947184,0.1134782608695652,1.26,1.22,5149,5148,1744,1799,16.55,16.32,137,135,2.57,3.03,9.06,9.56,3.53,3.15,7.78,7.79,4.32,4.1,1.1,1.21,719,580,0.1547567800258286,0.1243834441346772,220,210,0.0473525613430908,0.0450353849453141,19,11,0.0040895393887214,0.0023589963542783,233,153,0.0501506672406371,0.0328114947458717,1210,1089,0.2604390873869995,0.2335406390735578,539,409,0.1160137752905725,0.0877117735363499,1162,1179,0.25,0.253,4646,4663,0.331,0.319,0.456,0.401,0.787,0.72,110,71,2119,1870,692,555,0.1489453293155402,0.1190220887840446
2025-09-02,KAN,LAA,LAA,KAN,1,-1.5,135,-148,,,,,,-148,135,,,,Michael Lorenzen,José Berríos,4.62,3.95,1.35,1.26,113.0,152.2,3.9557522123893807,3.7844940867279897,100.0,129.0,0.2237136465324384,0.2239583333333333,0.268,0.25,447.0,576.0,3.55,4.29,1.24,1.27,1105.0,1072.8,3.773755656108597,3.7826249067859807,969.0,1095.0,0.2323741007194244,0.2698373583045835,4170.0,4058.0,532,690,0.1152263374485596,0.1478782683240463,208,201,0.0450508988520684,0.0430775825117874,22,19,0.0047649989170457,0.0040720102871838,140,188,0.0303227203811999,0.04029147021003,1069,1076,0.2315356291964479,0.2306043720531504,404,522,0.0875027073857483,0.1118731247321045,1114,1219,0.241,0.261,4617,4666,0.307,0.338,0.387,0.433,0.694,0.771,3.65,4.75,1218.0,1213.0,494,640,0.1069958847736625,0.1371624517788255,1.25,1.44,5097,5291,1786,2022,16.21,16.82,137,137,2.65,2.06,7.9,7.98,2.99,3.87,8.23,9.04,3.93,5.12,1.03,1.39,529,584,0.1154517677869925,0.12784588441331,242,187,0.0528153644696639,0.0409369527145359,19,14,0.0041466608467917,0.0030647985989492,132,192,0.0288083806198166,0.042031523642732,932,1348,0.2034046268005238,0.2950963222416812,359,420,0.0783500654735923,0.0919439579684763,1129,1044,0.246,0.229,4582,4568,0.307,0.302,0.394,0.402,0.701,0.704,99,69,1805,1835,520,564,0.1134875600174596,0.1234676007005254
2025-09-02,SF,COL,SF,COL,0,-1.5,-140,129,,,,,,-140,129,,,,FAV team pitching,Kyle Freeland,3.76,5.28,1.29,1.51,1221.2,131.1,3.800360301342941,4.088482074752098,1161.0,97.0,0.2501616031027796,0.1809701492537313,0.247,0.306,4641.0,536.0,3.76,6.07,1.29,1.61,1221.2,1072.0,3.800360301342941,4.02705223880597,1161.0,821.0,0.2501616031027796,0.1901783646050498,4641.0,4317.0,571,877,0.1230338289161818,0.1807129610550175,248,292,0.0534367593191122,0.0601689676488769,18,30,0.0038784744667097,0.0061817432515969,121,205,0.0260719672484378,0.0422419122192458,1161,918,0.2501616031027796,0.1891613434988666,431,482,0.0928679163973281,0.0993200082423243,1145,1448,0.247,0.298,4641,4853,0.316,0.365,0.386,0.498,0.702,0.863,3.76,5.98,1221.2,1203.1,510,799,0.1098901098901098,0.1646404286008654,1.29,1.6,5180,5457,1792,2415,16.38,17.03,137,138,2.69,1.9,8.55,6.87,3.18,3.6,8.44,10.83,4.21,6.56,0.89,1.53,588,518,0.1282442748091603,0.1119515885022692,205,225,0.044711014176663,0.0486276204884374,25,35,0.0054525627044711,0.0075642965204236,143,138,0.0311886586695747,0.0298249405662416,1179,1281,0.2571428571428571,0.2768532526475037,467,342,0.1018538713195201,0.0739139831424249,1083,1111,0.236,0.24,4585,4627,0.312,0.297,0.385,0.393,0.697,0.69,63,71,1767,1820,559,504,0.1219193020719738,0.1089258698940998
2025-09-02,STL,OAK,STL,OAK,0,-1.5,197,-214,,,,,,197,-214,,,,Miles Mikolas,Joey Wentz,5.04,4.92,1.35,1.42,130.1,78.2,4.004611837048424,3.8618925831202047,86.0,67.0,0.165067178502879,0.2218543046357615,0.276,0.252,521.0,302.0,4.21,4.35,1.31,1.3,1097.1,1143.8,3.842858444991341,3.787375415282392,942.0,1114.0,0.2234345351043643,0.2571560480147737,4216.0,4332.0,647,719,0.1365843360776863,0.1515598650927487,233,252,0.0491872493139117,0.0531197301854974,31,15,0.0065442263035676,0.0031618887015177,145,196,0.0306100907747519,0.0413153456998313,1028,1147,0.2170149883892759,0.2417790893760539,390,490,0.0823305889803673,0.1032883642495784,1223,1201,0.258,0.253,4737,4744,0.318,0.329,0.412,0.437,0.73,0.766,4.3,4.82,1227.2,1235.1,586,661,0.1237069875448596,0.1393338954468802,1.31,1.37,5234,5368,1953,2071,16.01,17.28,137,139,2.64,2.34,7.54,8.36,2.86,3.57,8.97,8.75,4.74,5.24,1.06,1.43,606,636,0.1295979469632164,0.1335292882636993,228,255,0.048759623609923,0.0535376863321436,6,16,0.0012831479897348,0.0033592273777031,133,190,0.028443113772455,0.0398908251102246,1111,1198,0.2375962360992301,0.2515221499055217,416,439,0.0889649272882805,0.0921688011757295,1154,1208,0.247,0.254,4676,4763,0.316,0.319,0.383,0.434,0.699,0.753,77,67,1793,2065,577,618,0.1233960650128314,0.1297501574637833
2025-09-02,NYM,DET,NYM,DET,0,-1.5,134,-145,,,,,,134,-145,,,,FAV team pitching,Sawyer Gipson-Long,3.89,4.32,1.32,1.04,1223.0,25.0,3.80539656582175,3.64,1186.0,20.0,0.2548345509239364,0.2197802197802197,0.243,0.242,4654.0,91.0,3.89,3.83,1.32,1.23,1223.0,1207.2,3.80539656582175,3.768223989396952,1186.0,1162.0,0.2548345509239364,0.2554407562101561,4654.0,4549.0,594,581,0.1276321443919209,0.1252155172413793,217,206,0.0466265577997421,0.0443965517241379,22,17,0.00472711645896,0.0036637931034482,124,156,0.0266437473141383,0.0336206896551724,1186,1182,0.2548345509239364,0.2547413793103448,484,407,0.1039965620971207,0.0877155172413793,1131,1107,0.243,0.239,4654,4640,0.321,0.305,0.379,0.391,0.7,0.696,3.89,3.84,1223.0,1232.2,529,526,0.1136656639449935,0.1133620689655172,1.32,1.23,5257,5156,1764,1815,16.98,16.15,137,138,2.45,2.9,8.73,8.63,3.56,2.97,8.32,8.08,4.37,4.24,0.91,1.14,660,669,0.1422413793103448,0.1428266438941076,228,213,0.0491379310344827,0.0454739538855678,19,33,0.0040948275862068,0.0070452604611443,189,176,0.0407327586206896,0.0375747224594363,1106,1225,0.2383620689655172,0.2615286080273271,490,431,0.105603448275862,0.0920153714773697,1160,1173,0.25,0.25,4640,4684,0.329,0.319,0.43,0.423,0.759,0.742,120,58,1993,1980,644,642,0.1387931034482758,0.137062339880444
