Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-08-25,SEA,SD,SD,SEA,1,-1.5,174,-196,,,,,,-196,174,,,,Bryce Miller,JP Sears,5.87,4.94,1.51,1.29,53.2,122.0,3.853383458646616,3.926229508196721,43.0,103.0,0.2097560975609756,0.2150313152400835,0.273,0.263,205.0,479.0,3.86,3.36,1.25,1.18,1129.9,1037.0,3.7870608018408713,3.662487945998072,1076.0,1024.0,0.2514606216405702,0.2696155871511321,4279.0,3798.0,575,491,0.1282337198929527,0.1148000935234977,201,168,0.0448260481712756,0.0392798690671031,15,15,0.0033452274754683,0.0035071311667056,157,134,0.0350133809099018,0.0313303717559036,1119,1127,0.2495539696699375,0.2635024549918167,397,427,0.0885370205173951,0.099836333878887,1091,952,0.243,0.223,4484,4277,0.311,0.299,0.4,0.363,0.711,0.662,3.95,3.53,1183.1,1159.0,519,455,0.1157448706512042,0.1063829787234042,1.26,1.19,4999,4817,1793,1552,16.23,16.19,131,129,2.82,2.64,8.51,8.75,3.02,3.32,8.3,7.39,4.37,3.81,1.19,1.04,597,548,0.134006734006734,0.1256592524650309,179,212,0.0401795735129068,0.0486127035083696,7,16,0.0015712682379349,0.0036688832836505,186,111,0.0417508417508417,0.0254528777803256,1175,911,0.2637485970819304,0.2088970419628525,440,424,0.0987654320987654,0.0972254070167392,1075,1094,0.241,0.251,4455,4361,0.317,0.321,0.41,0.383,0.727,0.704,132,87,1826,1671,573,513,0.1286195286195286,0.1176335702820454
2025-08-25,NYY,WAS,NYY,WAS,0,-1.5,-108,105,,,,,,-108,105,,,,Cam Schlittler,Brad Lord,3.22,3.46,1.32,1.25,36.1,96.1,3.7673130193905817,3.735691987513008,38.0,77.0,0.2794117647058823,0.2144846796657381,0.235,0.248,136.0,359.0,4.05,5.48,1.26,1.46,1117.1,1045.0,3.768686778265151,3.919617224880383,1119.0,911.0,0.2657957244655582,0.222412109375,4210.0,4096.0,565,710,0.1300046019328117,0.159371492704826,197,220,0.0453290381960423,0.0493827160493827,19,26,0.0043718361711919,0.0058361391694725,144,164,0.0331339162448228,0.0368125701459034,1157,988,0.2662218131615278,0.2217732884399551,458,441,0.1053842613897837,0.0989898989898989,1000,1203,0.23,0.27,4346,4455,0.309,0.343,0.384,0.442,0.693,0.785,4.02,5.31,1153.2,1141.1,515,673,0.1184997699033594,0.1510662177328844,1.26,1.44,4891,5036,1667,1967,16.6,17.07,130,130,2.53,2.24,9.03,7.79,3.57,3.48,7.8,9.49,4.41,5.6,1.12,1.29,666,557,0.1512261580381471,0.1278696051423324,206,216,0.0467756584922797,0.0495867768595041,19,21,0.004314259763851,0.0048209366391184,215,124,0.0488192552225249,0.0284664830119375,1139,1032,0.2586285195277021,0.2369146005509642,500,371,0.1135331516802906,0.085169880624426,1100,1061,0.25,0.244,4404,4356,0.33,0.308,0.452,0.388,0.782,0.696,102,108,1989,1691,641,535,0.1455495004541326,0.1228191000918273
2025-08-25,BOS,BAL,BOS,BAL,0,-1.5,146,-152,,,,,,146,-152,,,,Noah Cameron,Tomoyuki Sugano,2.53,3.97,1.07,1.27,103.0,131.1,3.6893203883495143,3.9282990083905416,83.0,85.0,0.2184210526315789,0.1650485436893204,0.208,0.262,380.0,515.0,3.76,4.79,1.27,1.39,1062.0,1016.9,3.7937853107344632,3.870587078375455,945.0,982.0,0.2345495160089352,0.2494918699186991,4029.0,3936.0,553,639,0.1246899661781285,0.1435632442147832,166,208,0.0374295377677564,0.0467310716692878,8,22,0.001803833145434,0.0049427095034823,135,175,0.0304396843291995,0.0393170074140642,1075,1067,0.2423900789177001,0.2397214109188946,432,422,0.0974069898534385,0.0948101550213435,1081,1163,0.244,0.261,4435,4451,0.317,0.328,0.376,0.436,0.693,0.764,3.72,4.7,1173.0,1148.0,485,599,0.1093573844419391,0.1345764996629971,1.29,1.38,4985,4966,1668,1940,16.32,16.65,129,129,2.49,2.53,8.25,8.36,3.31,3.31,8.29,9.12,4.24,5.01,1.04,1.37,653,567,0.1453048509123275,0.1298969072164948,266,208,0.0591900311526479,0.047651775486827,21,16,0.0046728971962616,0.0036655211912943,155,158,0.0344904316866933,0.036197021764032,1155,1124,0.2570093457943925,0.2575028636884306,436,365,0.0970182465509568,0.0836197021764032,1136,1054,0.253,0.241,4494,4365,0.325,0.307,0.425,0.405,0.75,0.712,112,91,1909,1768,623,536,0.1386292834890965,0.1227949599083619
2025-08-25,PHI,NYM,PHI,NYM,0,-1.5,142,-152,,,,,,142,-152,,,,Spencer Strider,Kodai Senga,5.24,2.58,1.43,1.25,89.1,104.2,3.872053872053872,3.675623800383877,102.0,99.0,0.2956521739130435,0.2584856396866841,0.267,0.211,345.0,383.0,4.31,3.94,1.3,1.32,1062.1,1046.8,3.781188212032766,3.801108139090562,1025.0,1014.0,0.2552290836653386,0.2548378989695903,4016.0,3979.0,516,546,0.1171396140749148,0.1251719394773039,198,200,0.0449489216799091,0.0458505272810637,13,19,0.0029511918274687,0.004355800091701,142,118,0.0322360953461975,0.0270518110958276,1199,1113,0.2721906923950056,0.2551581843191197,347,462,0.0787741203178206,0.1059147180192572,1069,1048,0.243,0.24,4405,4362,0.302,0.32,0.39,0.376,0.692,0.696,3.75,3.82,1155.1,1151.0,481,489,0.109194097616345,0.1121045392022008,1.23,1.31,4829,4935,1719,1640,16.1,16.95,128,129,3.46,2.41,9.34,8.7,2.7,3.61,8.33,8.19,4.02,4.27,1.11,0.92,617,593,0.1394980782274474,0.1361028230433784,217,211,0.0490617228125706,0.0484278173054854,17,17,0.0038435451051322,0.003901767271058,160,175,0.0361745421659507,0.0401652513197154,1041,1040,0.2353606149672168,0.2386963507000229,427,454,0.0965408094053809,0.1042001377094331,1138,1072,0.257,0.246,4423,4357,0.327,0.324,0.423,0.423,0.75,0.747,108,108,1869,1842,592,578,0.1338458060140176,0.1326600872159743
2025-08-25,CLE,TB,TB,CLE,1,-1.5,182,-195,,,,,,-195,182,,,,Tanner Bibee,Eduardo Rodriguez,4.62,5.4,1.29,1.61,142.1,116.2,3.856439127375088,4.122203098106713,129.0,115.0,0.2354014598540146,0.2400835073068893,0.255,0.296,548.0,479.0,3.83,4.42,1.32,1.3,1003.9,1050.8,3.760334694690706,3.8266082984392846,947.0,932.0,0.2508609271523179,0.2317831385227555,3775.0,4021.0,551,551,0.1274577839463335,0.1272223504964211,197,186,0.0455702058755493,0.0429462018009697,18,8,0.0041637751561415,0.0018471484645578,141,176,0.0326162387231089,0.0406372662202724,1076,1109,0.2489012260004626,0.2560609558993304,456,370,0.1054823039555864,0.0854306164858,1051,1034,0.243,0.239,4323,4331,0.319,0.305,0.395,0.407,0.714,0.712,3.93,4.0,1146.0,1150.2,500,512,0.1156604210039324,0.1182175017317016,1.32,1.22,4876,4787,1707,1764,16.72,15.9,128,129,2.36,3.0,8.45,8.67,3.58,2.89,8.25,8.09,4.33,4.31,1.11,1.38,501,584,0.1183278223901747,0.1329387662189847,189,194,0.0446386395843174,0.0441611654905531,14,14,0.0033065658951346,0.003186888231277,132,145,0.031176192725555,0.0330070566810835,1060,1115,0.2503542749173358,0.2538128841338493,399,381,0.0942371280113368,0.0867288868654677,953,1103,0.225,0.251,4234,4393,0.297,0.315,0.37,0.401,0.667,0.716,101,171,1566,1760,482,553,0.1138403401039206,0.1258820851354427
2025-08-25,TOR,MIN,MIN,TOR,1,-1.5,153,-168,,,,,,-168,153,,,,Max Scherzer,Johan Oviedo,3.6,4.5,1.08,1.33,60.0,6.0,3.7,3.6666666666666665,56.0,9.0,0.2522522522522522,0.4090909090909091,0.225,0.182,222.0,22.0,4.23,3.93,1.27,1.22,1102.2,1150.0,3.776084195245872,3.764347826086957,1107.0,1014.0,0.2659778952426718,0.2342342342342342,4162.0,4329.0,585,594,0.1334397810218978,0.1346328195829556,198,215,0.0451642335766423,0.048730734360834,12,11,0.0027372262773722,0.0024932003626473,173,151,0.0394616788321167,0.0342248413417951,1163,1090,0.2652828467153285,0.2470534904805077,418,358,0.0953467153284671,0.0811423390752493,1048,1125,0.239,0.255,4384,4412,0.312,0.316,0.408,0.411,0.72,0.727,4.2,4.35,1162.2,1145.0,542,553,0.1236313868613138,0.1253399818676337,1.26,1.3,4917,4887,1789,1815,16.42,16.57,130,129,2.78,3.04,9.0,8.57,3.24,2.81,8.11,8.84,4.53,4.67,1.34,1.19,640,537,0.1430167597765363,0.1234482758620689,235,202,0.0525139664804469,0.0464367816091954,9,16,0.0020111731843575,0.0036781609195402,154,150,0.034413407821229,0.0344827586206896,877,1080,0.1959776536312849,0.2482758620689655,429,392,0.0958659217877095,0.0901149425287356,1192,1032,0.266,0.237,4475,4350,0.336,0.31,0.426,0.394,0.762,0.704,63,66,1907,1716,616,512,0.1376536312849162,0.1177011494252873
2025-08-25,KAN,CWS,KAN,CWS,0,-1.5,125,-138,,,,,,125,-138,,,,FAV team pitching,Shane Smith,3.65,4.12,1.25,1.29,1165.0,107.0,3.784549356223176,3.7383177570093458,1028.0,102.0,0.2331594465865275,0.255,0.24,0.228,4409.0,400.0,3.65,4.16,1.25,1.38,1165.0,1026.1,3.784549356223176,3.8173667283890462,1028.0,892.0,0.2331594465865275,0.2277252999744702,4409.0,3917.0,509,584,0.1154456792923565,0.1352791290247857,199,235,0.0451349512361079,0.054435950891823,21,19,0.0047629848038103,0.0044012045401899,135,144,0.0306191880244953,0.0333564975677553,1028,994,0.2331594465865275,0.2302524901552003,392,477,0.0889090496711272,0.1104933981931897,1060,1073,0.24,0.249,4409,4317,0.307,0.33,0.387,0.412,0.694,0.742,3.65,4.16,1165.0,1133.1,472,524,0.107053753685643,0.1213805883715543,1.25,1.37,4875,4912,1706,1778,16.19,16.79,131,130,2.62,2.08,7.94,7.89,3.03,3.79,8.19,8.52,3.93,4.64,1.04,1.14,506,512,0.1154460415240702,0.1189591078066914,231,195,0.0527036276522929,0.0453066914498141,19,9,0.0043349304129591,0.0020910780669144,126,129,0.028747433264887,0.0299721189591078,896,1079,0.2044261921058635,0.2506970260223048,345,414,0.0787132101300479,0.0961895910780669,1083,1003,0.247,0.233,4383,4304,0.308,0.303,0.395,0.372,0.703,0.675,99,77,1730,1603,497,494,0.1133926534337212,0.1147769516728624
2025-08-25,ATL,MIA,ATL,MIA,0,-1.5,159,-167,,,,,,159,-167,,,,FAV team pitching,Edward Cabrera,4.38,3.52,1.31,1.22,1151.2,117.2,3.7882209867963854,3.796928327645051,1127.0,126.0,0.2584269662921348,0.2831460674157303,0.245,0.236,4361.0,445.0,4.38,4.61,1.31,1.3,1151.2,1036.9,3.7882209867963854,3.826791397434661,1127.0,893.0,0.2584269662921348,0.2250504032258064,4361.0,3968.0,591,626,0.1355193762898418,0.1418536143213233,211,228,0.0483833983031414,0.0516655336505778,17,19,0.0038981884888786,0.0043054611375481,155,141,0.0355423068103646,0.0319510537049626,1127,1019,0.2584269662921348,0.2309086789032404,438,400,0.1004356798899335,0.0906412871062769,1070,1094,0.245,0.248,4361,4413,0.32,0.316,0.408,0.404,0.728,0.72,4.38,4.5,1151.2,1154.1,561,577,0.128640220132997,0.1307500566508044,1.31,1.29,4902,4926,1780,1783,16.75,16.52,129,130,2.57,2.55,8.81,7.94,3.42,3.12,8.36,8.53,4.62,4.88,1.21,1.1,570,562,0.1289301063107894,0.1265765765765766,196,214,0.0443338611173942,0.0481981981981982,14,24,0.0031667043655281,0.0054054054054054,144,127,0.0325718163311468,0.0286036036036036,1123,1027,0.2540149287491517,0.2313063063063063,466,392,0.1054060167382945,0.0882882882882882,1080,1110,0.244,0.25,4421,4440,0.32,0.314,0.393,0.395,0.713,0.709,65,107,1736,1753,550,538,0.1244062429314634,0.1211711711711711
2025-08-25,DET,OAK,DET,OAK,0,-1.5,-115,112,,,,,,-115,112,,,,FAV team pitching,J.T. Ginn,3.8,4.95,1.22,1.37,1172.1,60.0,3.762477604299975,3.9166666666666665,1121.0,66.0,0.2541950113378685,0.2808510638297872,0.238,0.264,4410.0,235.0,3.8,4.82,1.22,1.37,1172.1,1111.1,3.762477604299975,3.833138331383314,1121.0,1013.0,0.2541950113378685,0.2378492603897628,4410.0,4259.0,543,684,0.1231292517006802,0.1522029372496662,193,240,0.0437641723356009,0.0534045393858478,16,14,0.0036281179138321,0.0031152647975077,146,186,0.0331065759637188,0.041388518024032,1121,1079,0.2541950113378685,0.2400979083222074,383,467,0.0868480725623582,0.1039163328882955,1049,1137,0.238,0.253,4410,4494,0.304,0.329,0.388,0.437,0.692,0.766,3.8,4.83,1172.1,1171.1,495,629,0.1122448979591836,0.1399643969737427,1.22,1.37,4896,5092,1712,1963,16.13,17.29,131,132,2.93,2.31,8.61,8.29,2.94,3.59,8.05,8.74,4.17,5.26,1.12,1.43,641,592,0.1444995491433724,0.1310894596988485,204,235,0.0459873760144274,0.0520372010628875,30,16,0.0067628494138863,0.0035429583702391,170,180,0.0383228133453561,0.0398582816651904,1157,1134,0.2608205590622182,0.2511071744906997,410,421,0.0924256086564472,0.0932240921169176,1111,1140,0.25,0.252,4436,4516,0.319,0.319,0.425,0.431,0.744,0.75,57,67,1885,1947,616,575,0.1388638412984671,0.1273250664304694
2025-08-25,MIL,ARI,ARI,MIL,1,-1.5,123,-125,,,,,,-125,123,,,,Brandon Woodruff,DOG team pitching,2.47,4.52,0.85,1.33,43.2,1167.0,3.611111111111111,3.8560411311053984,55.0,1047.0,0.3525641025641026,0.2326666666666666,0.167,0.254,156.0,4500.0,3.61,4.52,1.24,1.33,1123.0,1167.0,3.736420302760463,3.8560411311053984,1088.0,1047.0,0.2592945662535748,0.2326666666666666,4196.0,4500.0,507,635,0.1164981617647058,0.1411111111111111,181,268,0.0415900735294117,0.0595555555555555,13,23,0.0029871323529411,0.0051111111111111,142,158,0.0326286764705882,0.0351111111111111,1143,1047,0.2626378676470588,0.2326666666666666,439,409,0.1008731617647058,0.0908888888888889,996,1141,0.229,0.254,4352,4500,0.304,0.321,0.374,0.429,0.678,0.75,3.57,4.52,1166.2,1167.0,463,586,0.1063878676470588,0.1302222222222222,1.23,1.33,4886,5007,1629,1929,16.45,16.38,131,131,2.6,2.56,8.82,8.07,3.39,3.15,7.68,8.8,3.91,4.9,1.1,1.22,666,645,0.1499662238234632,0.1455324909747292,209,225,0.047061472641297,0.0507671480144404,14,33,0.0031524431434361,0.0074458483754512,138,182,0.0310740824138707,0.0410649819494584,1026,1048,0.2310290475118216,0.2364620938628159,457,446,0.1029047511821661,0.1006317689530685,1142,1110,0.257,0.25,4441,4432,0.332,0.325,0.404,0.439,0.736,0.764,139,96,1793,1947,618,630,0.139157847331682,0.1421480144404332
