Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-08-24,CHC,LAA,CHC,LAA,0,-1.5,118,-134,,,,,,118,-134,,,,Jameson Taillon,Kyle Hendricks,4.26,4.93,1.11,1.3,101.1,126.0,3.837784371909001,3.888888888888889,78.0,85.0,0.2010309278350515,0.173469387755102,0.235,0.265,388.0,490.0,3.72,4.69,1.21,1.45,1053.1,1019.0,3.747982147944165,3.8380765456329735,915.0,936.0,0.2318216366860907,0.2393249808233188,3947.0,3911.0,519,648,0.1197231833910034,0.147239263803681,181,185,0.041753171856978,0.0420359009316064,13,19,0.0029988465974625,0.004317200636219,158,179,0.0364475201845444,0.0406725744149057,993,1021,0.2290657439446367,0.2319927289252442,339,492,0.0782006920415225,0.1117927743694614,1043,1147,0.241,0.261,4335,4401,0.3,0.337,0.398,0.433,0.698,0.77,3.77,4.72,1154.2,1145.0,484,600,0.1116493656286043,0.136332651670075,1.2,1.43,4768,4987,1724,1907,15.77,16.81,130,129,2.93,2.08,7.74,8.03,2.64,3.87,8.13,9.02,4.05,5.09,1.23,1.41,644,561,0.1454381210478771,0.1302530763872765,214,177,0.0483288166214995,0.0410958904109589,23,14,0.0051942186088527,0.0032505224053865,178,182,0.0401987353206865,0.0422567912700255,1009,1264,0.2278681120144534,0.2934757371720455,439,393,0.0991418247515808,0.0912468075226375,1104,996,0.249,0.231,4428,4307,0.319,0.305,0.429,0.406,0.748,0.711,133,61,1898,1747,628,543,0.1418247515808491,0.1260738332946366
2025-08-24,DET,KAN,KAN,DET,1,-1.5,141,-156,,,,,,-156,141,,,,Jack Flaherty,Jacob Lopez,4.51,3.28,1.27,1.17,131.2,90.2,3.81859756097561,3.76940133037694,162.0,111.0,0.3233532934131736,0.3264705882352941,0.234,0.221,501.0,340.0,3.65,4.91,1.21,1.39,1031.9,1072.9,3.751332493458668,3.8409917047255098,954.0,963.0,0.2464479462671144,0.2336811453530696,3871.0,4121.0,533,501,0.1219121683440073,0.1145404663923182,189,197,0.0432296431838975,0.0450388660265203,16,21,0.0036596523330283,0.0048010973936899,144,132,0.0329368709972552,0.0301783264746227,1116,1018,0.2552607502287283,0.2327389117512574,379,390,0.0866880146386093,0.0891632373113854,1037,1051,0.237,0.24,4372,4374,0.304,0.306,0.387,0.385,0.691,0.691,3.75,3.61,1163.1,1156.0,485,464,0.1109332113449222,0.1060813900320073,1.22,1.25,4852,4836,1690,1686,16.12,16.18,130,130,2.94,2.61,8.63,7.93,2.93,3.04,8.02,8.18,4.12,3.9,1.11,1.03,633,496,0.1438309475119291,0.1141542002301495,202,227,0.0458986593955919,0.0522439585730725,30,19,0.0068166325835037,0.0043728423475258,167,124,0.0379459213815042,0.0285385500575373,1147,891,0.26062258577596,0.2050632911392405,408,341,0.0927062031356509,0.0784810126582278,1102,1071,0.25,0.246,4401,4345,0.319,0.307,0.424,0.393,0.743,0.7,57,99,1865,1708,608,488,0.1381504203590093,0.1123130034522439
2025-08-24,SEA,OAK,OAK,SEA,1,-1.5,138,-147,,,,,,-147,138,,,,Logan Gilbert,Robbie Ray,3.83,2.85,1.06,1.11,91.2,154.2,3.8157894736842106,3.6446173800259407,125.0,158.0,0.3591954022988505,0.2811387900355871,0.213,0.205,348.0,562.0,3.96,3.88,1.28,1.31,1082.9,995.0,3.788900175454797,3.821105527638191,979.0,934.0,0.2386058981233244,0.2456601788532351,4103.0,3802.0,571,673,0.1282857784767468,0.1508630351939027,200,238,0.0449337227589305,0.0533512665321676,15,14,0.0033700292069197,0.0031383097960098,156,184,0.0350483037519658,0.0412463573189867,1104,1074,0.2480341496292968,0.2407531943510423,393,461,0.0882947652212985,0.1033400582828962,1084,1128,0.244,0.253,4451,4461,0.311,0.329,0.4,0.436,0.711,0.765,3.95,4.78,1174.1,1163.1,515,618,0.1157043361042462,0.1385339609952925,1.26,1.37,4961,5052,1782,1946,16.23,17.29,130,131,2.81,2.33,8.46,8.31,3.01,3.57,8.31,8.73,4.38,5.21,1.2,1.42,586,588,0.1325192220714608,0.1311621681909435,177,234,0.0400271370420624,0.0521971893821101,7,16,0.0015829941203075,0.0035690385902297,184,179,0.0416101311623699,0.0399286192281954,1170,1119,0.2645861601085482,0.2496096364041936,434,417,0.0981456354590682,0.093018068257863,1066,1133,0.241,0.253,4422,4483,0.317,0.319,0.409,0.432,0.726,0.751,131,67,1809,1936,562,571,0.1270918136589778,0.1273700646888244
2025-08-24,MIL,SF,SF,MIL,1,-1.5,163,-185,,,,,,-185,163,,,,Chad Patrick,Dustin May,3.61,4.59,1.3,1.36,99.2,119.2,3.8608870967741935,3.86744966442953,99.0,114.0,0.2584856396866841,0.2472885032537961,0.256,0.252,383.0,461.0,3.57,3.59,1.22,1.28,1058.0,1045.8,3.717391304347826,3.772231784279977,1030.0,954.0,0.2618866005593694,0.2418250950570342,3933.0,3945.0,503,537,0.1165430954587581,0.1230522456461961,180,230,0.041705282669138,0.0527039413382218,13,17,0.003012048192771,0.0038955087076076,141,113,0.0326691380908248,0.0258936755270394,1129,1092,0.2615848007414272,0.2502291475710357,436,407,0.1010194624652456,0.093263061411549,987,1070,0.229,0.245,4316,4364,0.304,0.315,0.374,0.383,0.678,0.698,3.57,3.74,1157.2,1149.2,459,478,0.1063484708063021,0.109532538955087,1.23,1.28,4847,4876,1616,1673,16.44,16.36,130,129,2.59,2.68,8.78,8.55,3.39,3.19,7.67,8.38,3.91,4.2,1.1,0.88,663,526,0.1504424778761062,0.12212677037381,206,195,0.046743816655321,0.0452751335035987,14,24,0.0031767642387111,0.0055723241235198,137,127,0.0310869071931018,0.0294868818202925,1023,1118,0.2321307011572498,0.2595774320872997,453,441,0.102791014295439,0.1023914557696772,1133,996,0.257,0.231,4407,4307,0.332,0.308,0.403,0.376,0.735,0.684,138,59,1778,1620,615,500,0.1395507147719537,0.1160900859066635
2025-08-24,NYY,BOS,NYY,BOS,0,-1.5,132,-148,,,,,,132,-148,,,,Carlos Rodón,Spencer Arrighetti,3.24,6.94,1.07,1.63,152.2,23.1,3.613666228646518,3.8528138528138527,169.0,21.0,0.3072727272727272,0.2359550561797752,0.187,0.258,550.0,89.0,4.15,3.85,1.29,1.22,992.0,1135.1,3.796370967741936,3.749449387719144,978.0,1202.0,0.2596919808815719,0.2824248120300752,3766.0,4256.0,563,546,0.1304448563484708,0.1239219246482069,196,165,0.0454124189063948,0.0374489332728098,19,8,0.0044022242817423,0.0018157058556513,144,131,0.0333642261353104,0.0297321833862914,1147,1068,0.265755329008341,0.2423967317294598,453,428,0.1049582947173308,0.097140263277349,995,1074,0.231,0.244,4316,4406,0.309,0.317,0.385,0.374,0.694,0.691,4.03,3.69,1144.2,1165.0,513,478,0.1188600556070435,0.1084884248751702,1.26,1.29,4855,4950,1661,1648,16.59,16.32,129,128,2.53,2.5,9.02,8.25,3.56,3.31,7.82,8.3,4.43,4.22,1.13,1.01,659,651,0.1506285714285714,0.1458333333333333,205,265,0.0468571428571428,0.0593637992831541,19,21,0.0043428571428571,0.0047043010752688,211,155,0.0482285714285714,0.0347222222222222,1132,1145,0.2587428571428571,0.2564964157706093,496,431,0.1133714285714285,0.0965501792114695,1093,1131,0.25,0.253,4375,4464,0.329,0.325,0.45,0.426,0.779,0.751,102,112,1969,1903,634,621,0.1449142857142857,0.1391129032258064
2025-08-24,NYM,ATL,NYM,ATL,0,-1.5,123,-133,,,,,,123,-133,,,,FAV team pitching,Bryce Elder,3.82,6.29,1.31,1.56,1143.0,111.2,3.78827646544182,4.028776978417266,1104.0,90.0,0.2549653579676674,0.2008928571428571,0.24,0.292,4330.0,448.0,3.82,4.19,1.31,1.28,1143.0,1031.0,3.78827646544182,3.763336566440349,1104.0,1030.0,0.2549653579676674,0.2654639175257732,4330.0,3880.0,542,588,0.1251732101616628,0.1358595194085027,200,211,0.046189376443418,0.0487523105360443,19,17,0.0043879907621247,0.0039279112754158,118,154,0.0272517321016166,0.0355822550831793,1104,1120,0.2549653579676674,0.2587800369685767,457,433,0.1055427251732101,0.1000462107208872,1040,1064,0.24,0.246,4330,4328,0.319,0.32,0.377,0.409,0.696,0.729,3.82,4.39,1143.0,1142.2,485,558,0.1120092378752886,0.1289279112754159,1.31,1.31,4897,4862,1632,1771,16.94,16.75,128,128,2.42,2.59,8.69,8.82,3.6,3.41,8.19,8.38,4.27,4.63,0.93,1.21,590,566,0.1364477335800185,0.1289587605377079,211,196,0.0487974098057354,0.0446570972886762,17,14,0.0039315448658649,0.0031897926634768,174,144,0.0402405180388529,0.0328092959671907,1033,1114,0.2388991674375578,0.253816359079517,449,461,0.1038390379278445,0.1050353155616313,1066,1072,0.247,0.244,4324,4389,0.324,0.32,0.424,0.394,0.748,0.714,106,64,1833,1728,575,546,0.1329787234042553,0.124401913875598
2025-08-24,BAL,HOU,HOU,BAL,1,-1.5,155,-174,,,,,,-174,155,,,,Trevor Rogers,Brady Singer,1.41,4.18,0.8,1.3,76.1,131.1,3.52168199737188,3.7604881769641496,67.0,123.0,0.25,0.2494929006085192,0.168,0.247,268.0,493.0,4.96,3.77,1.42,1.23,1062.9,1020.1,3.904412456486969,3.7770806783648654,988.0,967.0,0.2380722891566265,0.250973267583701,4150.0,3853.0,637,538,0.1441828881846989,0.1238204833141542,208,205,0.0470801267541874,0.0471806674338319,22,15,0.0049796287913082,0.003452243958573,175,156,0.0396106835672249,0.0359033371691599,1055,1223,0.2387958352195563,0.2814729574223245,419,405,0.0948392937980986,0.0932105868814729,1155,1018,0.261,0.234,4418,4345,0.329,0.305,0.437,0.396,0.766,0.701,4.72,3.91,1139.0,1158.2,597,504,0.1351290176550475,0.1159953970080552,1.38,1.23,4929,4862,1932,1721,16.67,16.35,128,127,2.52,3.02,8.34,9.5,3.31,3.15,9.13,7.91,5.03,4.18,1.38,1.21,564,558,0.1301038062283737,0.1265019270006801,208,200,0.0479815455594002,0.045341192473362,16,11,0.0036908881199538,0.0024937655860349,156,145,0.0359861591695501,0.0328723645431874,1118,1026,0.2579008073817762,0.2326003173883473,364,378,0.0839677047289504,0.0856948537746542,1046,1119,0.241,0.254,4335,4411,0.307,0.318,0.405,0.403,0.712,0.721,89,62,1754,1776,533,533,0.1229527104959631,0.1208342779415098
2025-08-24,PHI,WAS,WAS,PHI,1,-1.5,-129,123,,,,,,123,-129,,,,Ranger Suárez,Gavin Williams,3.25,3.24,1.17,1.3,119.0,133.1,3.80672268907563,3.673929376408716,111.0,132.0,0.2450331125827814,0.2699386503067484,0.243,0.215,453.0,489.0,3.82,4.01,1.24,1.31,1027.1,1004.9,3.817544542887743,3.7824659170066672,1076.0,933.0,0.2744197908696761,0.2454617205998421,3921.0,3801.0,514,707,0.1175125743026977,0.1598462581957947,197,218,0.0450388660265203,0.0492878137011078,13,26,0.0029721079103795,0.0058783631019669,141,164,0.032235939643347,0.0370789057200994,1187,979,0.2713763145861911,0.2213429798779109,345,436,0.078875171467764,0.0985756274022156,1064,1196,0.243,0.27,4374,4423,0.303,0.343,0.391,0.443,0.694,0.786,3.76,5.32,1146.1,1133.1,479,670,0.1095107453132144,0.1514808953199186,1.23,1.44,4796,4999,1710,1958,16.12,17.05,127,129,3.44,2.25,9.32,7.77,2.71,3.46,8.35,9.5,4.04,5.61,1.11,1.3,614,555,0.1398314734684582,0.1283236994219653,215,215,0.0489637895695741,0.0497109826589595,17,21,0.0038715554543384,0.0048554913294797,160,123,0.0364381689820086,0.0284393063583815,1032,1020,0.2350261899339558,0.2358381502890173,422,369,0.0961056706900478,0.0853179190751445,1131,1056,0.258,0.244,4391,4325,0.327,0.309,0.424,0.389,0.751,0.698,108,108,1860,1682,589,534,0.1341380095650193,0.1234682080924855
2025-08-24,TOR,MIA,TOR,MIA,0,-1.5,136,-147,,,,,,136,-147,,,,FAV team pitching,Eury Pérez,4.19,3.48,1.26,1.01,1154.2,64.2,3.769710622075897,3.582554517133956,1155.0,66.0,0.265456216961618,0.2869565217391304,0.239,0.178,4351.0,230.0,4.19,4.57,1.26,1.32,1154.2,1080.9,3.769710622075897,3.841243408270885,1155.0,947.0,0.265456216961618,0.2280828516377649,4351.0,4152.0,580,623,0.1333026890370029,0.1421725239616613,197,227,0.0452769478280855,0.0518028297581013,11,19,0.0025281544472535,0.0043359196713829,172,140,0.0395311422661457,0.0319488817891373,1155,1013,0.265456216961618,0.2311729803742583,416,397,0.095610204550678,0.0905979005020538,1038,1089,0.239,0.249,4351,4382,0.312,0.317,0.407,0.405,0.719,0.722,4.19,4.51,1154.2,1145.1,537,574,0.1234199034704665,0.1309904153354632,1.26,1.3,4882,4892,1773,1774,16.42,16.53,129,129,2.78,2.55,9.0,7.96,3.24,3.12,8.09,8.56,4.52,4.9,1.34,1.1,637,557,0.1433393339333933,0.1263898343544361,234,213,0.0526552655265526,0.0483321987746766,9,23,0.002025202520252,0.0052189698207397,153,126,0.0344284428442844,0.0285908781484002,871,1019,0.195994599459946,0.2312230542319037,426,390,0.0958595859585958,0.0884955752212389,1187,1100,0.267,0.25,4444,4407,0.337,0.314,0.427,0.394,0.764,0.708,62,106,1898,1737,613,533,0.1379387938793879,0.1209439528023598
2025-08-24,MIN,CWS,MIN,CWS,0,-1.5,142,-155,,,,,,142,-155,,,,FAV team pitching,Yoendrys Gómez,4.32,5.53,1.29,1.55,1137.0,27.2,3.8487247141600704,4.044117647058823,1086.0,23.0,0.2481718464351005,0.209090909090909,0.254,0.255,4376.0,110.0,4.32,4.16,1.29,1.37,1137.0,1096.9,3.8487247141600704,3.806181055702434,1086.0,961.0,0.2481718464351005,0.2301796407185628,4376.0,4175.0,586,584,0.1339122486288848,0.1362893815635939,215,232,0.0491316270566727,0.0541423570595099,11,19,0.0025137111517367,0.0044340723453908,150,144,0.0342778793418647,0.0336056009334889,1086,984,0.2481718464351005,0.2296382730455075,357,473,0.081581352833638,0.1103850641773629,1113,1068,0.254,0.249,4376,4285,0.315,0.331,0.411,0.413,0.726,0.744,4.32,4.19,1137.0,1124.1,546,524,0.1247714808043875,0.1222870478413068,1.29,1.37,4850,4876,1800,1770,16.57,16.78,128,129,3.04,2.08,8.6,7.88,2.83,3.79,8.81,8.55,4.64,4.67,1.19,1.15,537,504,0.1243631310792033,0.1180880974695407,199,195,0.0460861509958314,0.0456888472352389,16,9,0.0037054191755442,0.0021087160262417,150,128,0.0347383047707271,0.0299906279287722,1070,1075,0.2477999073645206,0.2518744142455482,388,413,0.0898564150069476,0.0967666354264292,1027,991,0.238,0.232,4318,4268,0.31,0.303,0.396,0.372,0.706,0.675,66,77,1708,1588,512,487,0.1185734136174154,0.1141049671977507
