Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-08-06,NYY,TEX,NYY,TEX,0,-1.5,138,-147,,,,,,138,-147,,,,Carlos Rodón,Jack Leiter,3.34,4.1,1.06,1.32,134.2,96.2,3.6363636363636367,3.773388773388773,156.0,90.0,0.319672131147541,0.2479338842975206,0.186,0.22,488.0,363.0,4.17,3.15,1.29,1.14,873.0,925.9,3.792668957617411,3.699103574900097,854.0,853.0,0.2579281183932346,0.2490510948905109,3311.0,3425.0,497,404,0.1308239010265859,0.1066525871172122,168,152,0.0442221637272966,0.0401267159450897,17,12,0.0044748618057383,0.0031678986272439,129,107,0.0339563042906027,0.028247096092925,1010,943,0.2658594366938668,0.2489440337909187,395,334,0.1039747301921558,0.0881731784582893,874,852,0.23,0.225,3799,3788,0.307,0.291,0.385,0.356,0.692,0.647,4.06,3.24,1007.2,1022.1,455,368,0.1197683600947617,0.0971488912354804,1.26,1.16,4266,4192,1463,1349,16.54,15.71,114,113,2.56,2.82,9.02,8.3,3.53,2.94,7.81,7.5,4.44,3.56,1.15,0.94,584,475,0.1508264462809917,0.123794631222309,189,172,0.0488119834710743,0.0448266875162887,17,12,0.0043904958677685,0.0031274433150899,181,121,0.046745867768595,0.0315350534271566,1002,960,0.2587809917355372,0.2501954652071931,426,341,0.1100206611570247,0.088871514203805,970,890,0.251,0.232,3872,3837,0.329,0.3,0.448,0.378,0.777,0.678,82,101,1736,1449,561,453,0.1448863636363636,0.1180609851446442
2025-08-06,MIA,HOU,HOU,MIA,1,-1.5,186,-202,,,,,,-202,186,,,,Janson Junk,Gavin Williams,3.86,3.33,1.1,1.35,65.1,116.1,3.8095238095238098,3.67786391042205,48.0,117.0,0.1935483870967742,0.2740046838407494,0.266,0.222,248.0,427.0,4.47,3.92,1.31,1.29,932.0,890.1,3.8261802575107295,3.76699247275587,835.0,842.0,0.2341559169938306,0.2511184014315538,3566.0,3353.0,530,444,0.1389617199790246,0.1173361522198731,202,186,0.0529627687467226,0.0491543340380549,19,10,0.0049816465652857,0.0026427061310782,118,133,0.0309386470896696,0.0351479915433403,883,1100,0.2315154693235448,0.2906976744186046,348,337,0.0912427897220765,0.0890591966173361,950,866,0.249,0.229,3814,3784,0.317,0.298,0.405,0.389,0.722,0.687,4.43,3.69,997.1,1014.0,491,416,0.1287362349239643,0.1099365750528541,1.3,1.19,4254,4217,1544,1471,16.48,16.25,112,111,2.54,3.26,7.97,9.76,3.14,2.99,8.57,7.69,4.78,3.94,1.06,1.18,480,493,0.1258521237545883,0.1278195488721804,189,174,0.0495542737283691,0.0451127819548872,19,11,0.0049816465652857,0.0028519574799066,109,125,0.0285789197692711,0.032408607726212,889,885,0.2330886208704772,0.2294529427015815,338,329,0.0886208704771893,0.0852994555353902,958,993,0.251,0.257,3814,3857,0.314,0.322,0.396,0.405,0.71,0.727,84,57,1512,1564,461,471,0.1208704771893025,0.1221156339123671
2025-08-06,TB,LAA,TB,LAA,0,-1.5,143,-161,,,,,,143,-161,,,,Jeffrey Springs,Tyler Anderson,4.0,4.49,1.17,1.39,126.0,118.1,3.7698412698412698,3.9458086367485183,102.0,92.0,0.2147368421052631,0.1974248927038626,0.225,0.255,475.0,466.0,5.18,4.58,1.44,1.42,893.0,893.9,3.881298992161254,3.83152477905806,818.0,803.0,0.2360069244085401,0.2344525547445255,3466.0,3425.0,471,561,0.1230086184382345,0.1441788743253662,166,165,0.0433533559676155,0.0424055512721665,8,13,0.002089318359885,0.0033410434335646,146,151,0.0381300600679028,0.0388075044975584,964,895,0.251762862366153,0.230017990233873,326,430,0.0851397231653173,0.1105114366486764,911,1007,0.238,0.259,3829,3891,0.304,0.335,0.4,0.424,0.704,0.759,3.86,4.57,1019.2,1012.0,437,514,0.1141290154087229,0.1320997172963248,1.21,1.42,4230,4402,1531,1651,15.83,16.71,114,114,2.96,2.08,8.51,7.96,2.88,3.82,8.04,8.96,4.16,4.99,1.29,1.34,517,494,0.1333849329205366,0.1295228106974305,173,157,0.0446336429308565,0.0411641321447299,11,12,0.0028379772961816,0.0031463030938647,122,160,0.0314757481940144,0.0419507079181961,971,1101,0.250515995872033,0.288673308862087,342,339,0.088235294117647,0.088883062401678,977,888,0.252,0.233,3876,3814,0.316,0.304,0.397,0.406,0.713,0.71,148,58,1538,1549,487,477,0.1256449948400412,0.1250655479811221
2025-08-06,NYM,CLE,NYM,CLE,0,-1.5,133,-143,,,,,,133,-143,,,,David Peterson,Matthew Liberatore,2.83,3.96,1.24,1.28,127.0,109.0,3.7401574803149606,3.9174311926605503,105.0,84.0,0.2210526315789473,0.1967213114754098,0.24,0.265,475.0,427.0,3.79,4.27,1.32,1.29,886.0,905.2,3.785553047404063,3.849977905435263,869.0,749.0,0.2590936195587358,0.2149210903873744,3354.0,3485.0,462,472,0.1206581352833638,0.1248677248677248,170,171,0.0443980151475581,0.0452380952380952,16,13,0.0041786367197701,0.0034391534391534,100,121,0.0261164794985635,0.032010582010582,974,959,0.2543745103160094,0.2537037037037037,408,396,0.1065552363541394,0.1047619047619047,920,913,0.24,0.242,3829,3780,0.32,0.317,0.371,0.39,0.691,0.707,3.67,3.85,1013.0,1006.2,413,431,0.1078610603290676,0.114021164021164,1.31,1.3,4334,4263,1422,1473,16.92,16.62,113,112,2.39,2.42,8.65,8.57,3.62,3.54,8.17,8.16,4.1,4.22,0.89,1.08,500,446,0.131578947368421,0.1201832390191323,180,169,0.0473684210526315,0.0455402856372945,16,11,0.0042105263157894,0.0029641606036108,139,118,0.036578947368421,0.0317973592023713,915,922,0.2407894736842105,0.2484505524117488,394,359,0.1036842105263158,0.096739423336028,914,848,0.241,0.229,3800,3711,0.319,0.301,0.406,0.375,0.725,0.676,91,86,1543,1393,485,429,0.1276315789473684,0.1156022635408245
2025-08-06,OAK,WAS,OAK,WAS,0,-1.5,122,-130,,,,,,122,-130,,,,Nestor Cortes,DOG team pitching,9.0,5.41,1.75,1.45,8.0,984.1,3.875,3.920333299461437,8.0,846.0,0.2580645161290322,0.2192846034214619,0.226,0.273,31.0,3858.0,3.55,5.41,1.21,1.45,1000.0,984.1,3.714,3.920333299461437,960.0,846.0,0.258481421647819,0.2192846034214619,3714.0,3858.0,620,627,0.1573204770362852,0.1625194401244168,214,193,0.0543009388480081,0.050025920165889,12,24,0.0030449124587668,0.0062208398133748,165,138,0.0418675463080436,0.0357698289269051,920,846,0.2334432885054554,0.2192846034214619,412,376,0.1045419944176604,0.0974598237428719,1025,1052,0.26,0.273,3941,3858,0.336,0.345,0.446,0.442,0.782,0.787,5.03,5.41,1019.0,984.1,569,592,0.1443795990865262,0.1534473820632452,1.41,1.45,4474,4357,1758,1707,17.36,17.08,115,112,2.23,2.25,8.13,7.74,3.64,3.44,9.05,9.62,5.48,5.73,1.46,1.26,509,484,0.1292206143691292,0.1286549707602339,201,182,0.051028179741051,0.0483785220627325,15,17,0.0038080731150038,0.0045188729399255,158,106,0.0401117034780401,0.0281765018607123,981,878,0.249047981721249,0.2333864965443912,358,329,0.0908860116780908,0.0874534821903243,1001,918,0.254,0.244,3939,3762,0.319,0.311,0.433,0.386,0.752,0.697,63,95,1706,1452,494,465,0.1254125412541254,0.1236044657097288
2025-08-06,CHC,CIN,CHC,CIN,0,-1.5,172,-179,,,,,,172,-179,,,,Cade Horton,Michael Wacha,3.42,3.38,1.29,1.16,73.2,125.1,3.7295081967213113,3.772981614708234,53.0,95.0,0.1941391941391941,0.2012711864406779,0.256,0.235,273.0,472.0,3.96,3.63,1.21,1.24,932.0,888.0,3.781115879828326,3.769144144144144,797.0,808.0,0.2261634506242905,0.2414102181057663,3524.0,3347.0,472,473,0.1243086647353173,0.1245392311743022,159,197,0.0418751646036344,0.0518694049499736,13,11,0.0034237555965235,0.0028962611901,144,126,0.0379246773768764,0.0331753554502369,850,950,0.2238609428496181,0.2501316482359136,296,357,0.0779562812746905,0.093996840442338,933,886,0.246,0.233,3797,3798,0.304,0.305,0.408,0.39,0.712,0.695,3.92,3.85,1005.2,1008.2,438,431,0.1153542270213326,0.1134807793575566,1.22,1.23,4175,4253,1550,1483,15.85,16.56,113,111,2.87,2.66,7.61,8.48,2.65,3.19,8.35,7.91,4.22,4.22,1.29,1.12,582,520,0.1499613501674826,0.1360188333769291,193,178,0.0497294511723782,0.0465602929636411,21,14,0.0054109765524349,0.0036620455139942,161,117,0.0414841535686678,0.030604237509809,885,977,0.2280340118526153,0.2555584619408841,382,381,0.0984282401442927,0.0996599529165576,981,943,0.253,0.247,3881,3823,0.322,0.32,0.438,0.392,0.76,0.712,121,85,1699,1500,567,489,0.1460963669157433,0.1279100183102275
2025-08-06,TOR,COL,TOR,COL,0,-1.5,-160,152,,,,,,-160,152,,,,FAV team pitching,Kyle Freeland,4.25,5.26,1.25,1.5,1020.2,104.1,3.778670848853166,4.111431316042268,1021.0,74.0,0.2648508430609598,0.1728971962616822,0.241,0.306,3855.0,428.0,4.25,5.95,1.25,1.62,1020.2,882.9,3.778670848853166,4.025370936685921,1021.0,665.0,0.2648508430609598,0.187113111986494,3855.0,3554.0,520,720,0.1348897535667963,0.1808136614766449,174,234,0.045136186770428,0.0587644399799095,11,25,0.0028534370946822,0.0062782521346057,156,164,0.0404669260700389,0.0411853340030135,1021,739,0.2648508430609598,0.1855851330989452,347,396,0.0900129701686121,0.0994475138121546,930,1190,0.241,0.299,3855,3982,0.311,0.365,0.413,0.494,0.724,0.859,4.25,5.88,1020.2,987.0,482,645,0.1250324254215304,0.1619789050728277,1.25,1.61,4303,4473,1594,1966,16.37,16.99,114,113,2.94,1.87,9.0,6.74,3.06,3.61,8.2,10.85,4.59,6.57,1.38,1.5,556,423,0.1414758269720101,0.1114624505928853,205,185,0.0521628498727735,0.0487483530961791,8,29,0.0020356234096692,0.0076416337285902,128,118,0.0325699745547073,0.0310935441370223,757,1080,0.1926208651399491,0.2845849802371542,384,293,0.0977099236641221,0.0772068511198946,1051,901,0.267,0.237,3930,3795,0.337,0.297,0.421,0.395,0.758,0.692,56,59,1656,1498,532,412,0.1353689567430025,0.1085638998682476
2025-08-06,SD,ARI,SD,ARI,0,-1.5,117,-127,,,,,,117,-127,,,,FAV team pitching,Anthony DeSclafani,3.59,4.91,1.21,1.29,1008.0,25.2,3.7152777777777777,3.8095238095238098,968.0,24.0,0.2584779706275033,0.25,0.228,0.25,3745.0,96.0,3.59,4.57,1.21,1.34,1008.0,988.0,3.7152777777777777,3.866396761133603,968.0,915.0,0.2584779706275033,0.2395287958115183,3745.0,3820.0,436,563,0.1164218958611481,0.1437691521961185,156,237,0.0416555407209612,0.0605209397344228,13,18,0.0034712950600801,0.0045965270684371,112,142,0.0299065420560747,0.036261491317671,968,939,0.2584779706275033,0.2397854954034729,369,362,0.0985313751668891,0.0924412665985699,852,998,0.228,0.255,3745,3916,0.302,0.324,0.366,0.433,0.668,0.757,3.59,4.58,1008.0,1013.2,402,516,0.107343124165554,0.1317671092951992,1.21,1.34,4214,4367,1370,1697,16.21,16.49,112,114,2.62,2.59,8.64,8.34,3.29,3.21,7.61,8.86,3.89,5.0,1.0,1.26,473,553,0.1240818467995802,0.1436363636363636,175,198,0.0459076600209863,0.0514285714285714,16,27,0.0041972717733473,0.007012987012987,96,157,0.0251836306400839,0.0407792207792207,801,897,0.2101259181532004,0.232987012987013,365,399,0.0957502623294858,0.1036363636363636,957,959,0.251,0.249,3812,3850,0.32,0.325,0.381,0.437,0.701,0.762,75,76,1452,1682,444,540,0.1164742917103882,0.1402597402597402
2025-08-06,LAD,STL,LAD,STL,0,-1.5,-105,-106,,,,,,-105,-106,,,,Shohei Ohtani,DOG team pitching,2.4,4.24,1.27,1.29,15.0,1014.2,3.8,3.8572273713271534,17.0,833.0,0.2982456140350877,0.2129345603271983,0.246,0.257,57.0,3912.0,4.19,4.24,1.31,1.29,1000.1,1014.2,3.784621537846215,3.8572273713271534,986.0,833.0,0.2605019815059445,0.2129345603271983,3785.0,3912.0,514,522,0.1337844872462259,0.1334355828220859,179,195,0.0465903175429463,0.0498466257668711,23,27,0.0059864653826132,0.0069018404907975,138,112,0.0359187922956793,0.0286298568507157,1003,833,0.2610619469026549,0.2129345603271983,393,302,0.1022904737116085,0.0771983640081799,933,1007,0.243,0.257,3842,3912,0.319,0.313,0.409,0.407,0.728,0.72,4.16,4.24,1015.1,1014.2,469,478,0.1220718375845913,0.1221881390593047,1.31,1.29,4330,4303,1572,1592,16.7,15.92,114,113,2.55,2.76,8.89,7.39,3.48,2.68,8.27,8.93,4.56,4.63,1.22,0.99,590,504,0.1519443729075457,0.1302325581395348,188,198,0.0484161730620654,0.0511627906976744,15,4,0.0038629925315477,0.0010335917312661,169,111,0.0435230491887715,0.0286821705426356,966,887,0.2487767190316765,0.2291989664082687,409,356,0.1053309296935359,0.0919896640826873,989,962,0.255,0.249,3883,3870,0.329,0.318,0.441,0.388,0.77,0.706,68,63,1714,1501,570,481,0.1467937161988153,0.1242894056847545
2025-08-06,SEA,CWS,CWS,SEA,1,-1.5,-114,108,,,,,,108,-114,,,,George Kirby,DOG team pitching,4.13,4.11,1.13,1.37,72.0,985.0,3.7083333333333335,3.803045685279188,74.0,840.0,0.2771535580524344,0.2242391884676988,0.236,0.249,267.0,3746.0,3.81,4.11,1.25,1.37,961.2,985.0,3.776529338327091,3.803045685279188,889.0,840.0,0.2449035812672176,0.2242391884676988,3630.0,3746.0,492,499,0.1262509622786759,0.1332087560064068,171,206,0.0438799076212471,0.0549919914575547,12,19,0.0030792917628945,0.0050720768820074,130,121,0.0333589940980241,0.0323011211959423,963,840,0.2471131639722864,0.2242391884676988,344,414,0.0882730305363099,0.1105178857447944,937,933,0.24,0.249,3897,3746,0.308,0.331,0.391,0.411,0.699,0.742,3.83,4.11,1033.2,985.0,440,450,0.1129073646394662,0.1201281366791244,1.24,1.37,4347,4264,1522,1540,16.18,16.64,114,113,2.8,2.03,8.38,7.68,3.0,3.78,8.16,8.52,4.28,4.56,1.13,1.11,519,431,0.1332135523613963,0.1158913686474858,154,177,0.0395277207392197,0.0475934390965313,6,9,0.0015400410677618,0.0024200053777897,162,107,0.0415811088295687,0.0287711750470556,1013,941,0.2600102669404517,0.2530250067222371,384,356,0.0985626283367556,0.0957246571659048,951,852,0.244,0.229,3896,3719,0.32,0.299,0.411,0.368,0.731,0.667,115,69,1603,1368,498,415,0.1278234086242299,0.1115891368647485
