Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-08-31,NYM,MIA,NYM,MIA,0,-1.5,124,-133,,,,,,124,-133,,,,Kodai Senga,Sandy Alcantara,2.73,5.87,1.29,1.35,108.2,141.0,3.706099815157117,3.872340425531915,103.0,113.0,0.256857855361596,0.2069597069597069,0.217,0.255,401.0,546.0,3.96,4.55,1.32,1.32,1096.8,1066.1,3.8092633114514953,3.833599099521621,1063.0,957.0,0.2544279559597894,0.2341570834352826,4178.0,4087.0,581,681,0.1268835990390915,0.1469889920138139,212,241,0.0462983184101332,0.052018130800777,21,20,0.0045861541821358,0.0043168573278653,121,160,0.0264249836208779,0.0345348586229225,1166,1070,0.2546407512557327,0.2309518670407943,478,432,0.1043896047171871,0.0932441182818907,1107,1157,0.242,0.25,4579,4633,0.32,0.32,0.377,0.414,0.697,0.734,3.85,4.7,1205.0,1207.1,516,631,0.1126883599039091,0.1361968486941506,1.32,1.32,5175,5183,1724,1918,16.99,16.64,135,136,2.44,2.48,8.71,7.98,3.57,3.22,8.27,8.62,4.34,5.08,0.9,1.19,649,594,0.141826923076923,0.1277144700064502,224,227,0.0489510489510489,0.0488067082347882,18,26,0.0039335664335664,0.0055901956568479,188,130,0.041083916083916,0.0279509782842399,1088,1066,0.2377622377622377,0.2291980219307675,481,407,0.1051136363636363,0.0875080627821973,1147,1168,0.251,0.251,4576,4651,0.329,0.315,0.431,0.395,0.76,0.71,116,112,1971,1837,633,565,0.1383304195804195,0.121479251773812
2025-08-31,BOS,PIT,PIT,BOS,1,-1.5,124,-135,,,,,,-135,124,,,,Lucas Giolito,Mitch Keller,3.47,4.35,1.22,1.28,119.1,151.0,3.778337531486146,3.913907284768212,99.0,125.0,0.22,0.2115059221658206,0.24,0.255,450.0,591.0,3.72,3.84,1.3,1.2,1107.9,1057.2,3.7819297770556903,3.739122209610291,1037.0,955.0,0.2474940334128878,0.2415886668353149,4190.0,3953.0,574,557,0.1237068965517241,0.1225792253521126,181,250,0.0390086206896551,0.0550176056338028,8,20,0.0017241379310344,0.0044014084507042,138,131,0.0297413793103448,0.0288292253521126,1136,1080,0.2448275862068965,0.2376760563380281,450,393,0.0969827586206896,0.086487676056338,1129,1074,0.243,0.236,4640,4544,0.317,0.304,0.375,0.387,0.692,0.691,3.7,3.9,1227.0,1208.2,504,524,0.1086206896551724,0.1153169014084507,1.29,1.21,5213,5056,1740,1757,16.27,16.2,135,136,2.52,2.75,8.33,8.04,3.3,2.93,8.28,8.0,4.21,4.15,1.01,0.98,673,498,0.1432829465616351,0.1095709570957095,272,205,0.0579093038109431,0.0451045104510451,21,18,0.0044709388971684,0.0039603960396039,165,99,0.0351288056206089,0.0217821782178217,1209,1189,0.2573983393655524,0.2616061606160616,446,444,0.094954226101767,0.0976897689768976,1184,1065,0.252,0.234,4697,4545,0.323,0.307,0.424,0.353,0.747,0.66,116,102,1993,1603,642,479,0.1366829891420055,0.1053905390539053
2025-08-31,TEX,OAK,TEX,OAK,0,-1.5,112,-126,,,,,,112,-126,,,,Matthew Boyd,J.T. Ginn,2.82,4.96,1.06,1.38,153.1,65.1,3.625081645983018,3.947772657450077,137.0,74.0,0.2468468468468468,0.2879377431906614,0.229,0.268,555.0,257.0,3.99,4.8,1.22,1.37,1052.9,1152.0,3.781935606420362,3.8333333333333335,899.0,1050.0,0.2257659467604219,0.2377717391304347,3982.0,4416.0,498,707,0.1103723404255319,0.1512946715172266,188,248,0.0416666666666666,0.0530708324416862,12,15,0.0026595744680851,0.0032099293815536,145,193,0.032136524822695,0.0413010913759897,1130,1124,0.2504432624113475,0.2405307083244168,404,482,0.0895390070921985,0.1031457307939225,1023,1184,0.227,0.253,4512,4673,0.295,0.329,0.37,0.437,0.665,0.766,3.41,4.81,1216.1,1217.1,461,650,0.1021719858156028,0.1390969398673229,1.17,1.37,5005,5287,1670,2041,15.8,17.26,135,137,2.8,2.33,8.36,8.31,2.99,3.56,7.57,8.75,3.68,5.23,1.07,1.43,587,619,0.1276364427049358,0.1320674205248559,211,246,0.0458795390302239,0.0524855984638361,12,16,0.0026092628832354,0.0034136974610625,153,187,0.0332681017612524,0.0398975890761681,1114,1181,0.2422265709936942,0.2519735438446767,410,434,0.0891498151772124,0.0925965436313206,1095,1184,0.238,0.253,4599,4687,0.306,0.319,0.389,0.432,0.695,0.751,115,67,1789,2023,565,601,0.1228527940856707,0.1282270108811606
2025-08-31,MIN,SD,SD,MIN,1,-1.5,174,-191,,,,,,-191,174,,,,Joe Ryan,José Soriano,3.22,3.85,0.97,1.36,148.0,154.1,3.655405405405405,3.750811161583388,166.0,136.0,0.3068391866913124,0.2352941176470588,0.213,0.251,541.0,578.0,4.66,4.89,1.36,1.45,1040.0,1041.9,3.893269230769231,3.863134657836644,962.0,921.0,0.2375895282785873,0.2288198757763975,4049.0,4025.0,634,520,0.1381263616557734,0.1169590643274853,224,174,0.0488017429193899,0.039136302294197,11,15,0.00239651416122,0.0033738191632928,162,141,0.0352941176470588,0.0317139001349527,1128,1161,0.2457516339869281,0.2611336032388664,378,445,0.0823529411764705,0.1000899685110211,1184,995,0.258,0.224,4590,4446,0.319,0.3,0.417,0.365,0.736,0.665,4.48,3.61,1188.0,1201.0,591,482,0.1287581699346405,0.1084120557804768,1.31,1.2,5090,5005,1916,1622,16.7,16.26,134,134,2.98,2.61,8.55,8.7,2.86,3.33,8.97,7.46,4.8,3.9,1.23,1.06,566,580,0.1251935412519354,0.1277251706672539,206,221,0.0455651404556514,0.0486676943404536,16,16,0.0035390400353904,0.0035234529839242,161,119,0.0356115903561159,0.0262056815679365,1116,953,0.2468480424684804,0.2098656683549878,411,440,0.0909090909090909,0.0968949570579167,1076,1146,0.238,0.252,4521,4541,0.311,0.323,0.397,0.387,0.708,0.71,78,90,1797,1756,539,545,0.1192214111922141,0.1200176172649196
2025-08-31,NYY,CWS,NYY,CWS,0,-1.5,-107,-101,,,,,,-107,-101,,,,Bryce Miller,Martín Pérez,5.98,2.02,1.5,0.95,58.2,35.2,3.865979381443299,3.5227272727272725,47.0,32.0,0.2088888888888889,0.2580645161290322,0.276,0.169,225.0,124.0,3.88,4.32,1.25,1.38,1168.0,1153.9,3.791095890410959,3.819221769650749,1115.0,1014.0,0.251806684733514,0.2300884955752212,4428.0,4407.0,582,626,0.1278278058423017,0.1381593467225778,204,248,0.0448056226663738,0.0547340542926506,19,19,0.0041730726993191,0.0041933348046788,147,153,0.0322864045684164,0.0337673802692562,1217,1046,0.2672962881616517,0.2308541160891635,475,501,0.1043268174829782,0.1105716177444272,1048,1125,0.23,0.248,4553,4531,0.308,0.33,0.38,0.413,0.688,0.743,3.92,4.25,1209.2,1189.1,527,562,0.115747858554799,0.1240344294857647,1.26,1.37,5118,5157,1731,1870,16.56,16.79,136,136,2.56,2.09,9.05,7.92,3.53,3.79,7.8,8.51,4.33,4.74,1.09,1.16,717,533,0.1554303056579232,0.1179725542275343,218,204,0.047257749837416,0.0451527224435591,19,9,0.0041187947106004,0.0019920318725099,232,134,0.0502926512031216,0.029659141212926,1200,1126,0.2601344027747669,0.2492253209384683,533,425,0.1155430305657923,0.0940681717574147,1156,1055,0.251,0.234,4613,4518,0.331,0.302,0.457,0.372,0.788,0.674,109,78,2108,1679,690,514,0.149577281595491,0.113767153607791
2025-08-31,HOU,LAA,LAA,HOU,1,-1.5,144,-149,,,,,,-149,144,,,,Hunter Brown,Brandon Pfaadt,2.37,5.24,1.01,1.37,155.2,142.2,3.5631443298969074,4.064697609001406,177.0,117.0,0.3200723327305605,0.2024221453287197,0.201,0.284,553.0,578.0,4.04,4.38,1.25,1.32,1056.0,1077.0,3.768939393939394,3.829155060352832,1110.0,973.0,0.278894472361809,0.2359359844810863,3980.0,4124.0,554,682,0.1222148687403485,0.1481642407125787,207,196,0.0456651224354731,0.0425809254833804,15,19,0.0033090668431502,0.0041277427764501,162,186,0.0357379219060225,0.0404084292852487,1287,1057,0.2839179351422898,0.2296328481425157,426,514,0.0939774983454665,0.1116663045839669,1052,1205,0.232,0.262,4533,4603,0.304,0.338,0.392,0.434,0.696,0.772,3.83,4.76,1211.2,1196.0,516,632,0.1138318994043679,0.1373017597219205,1.22,1.44,5075,5220,1775,1997,16.32,16.83,133,135,3.02,2.06,9.56,7.95,3.16,3.87,7.81,9.07,4.11,5.13,1.2,1.4,572,578,0.1243478260869565,0.1284159075760942,205,185,0.0445652173913043,0.0411019773383692,11,14,0.002391304347826,0.0031104199066874,151,189,0.0328260869565217,0.0419906687402799,1070,1329,0.2326086956521739,0.2952677182848256,401,415,0.0871739130434782,0.0922017329482337,1165,1031,0.253,0.229,4600,4501,0.319,0.303,0.401,0.402,0.72,0.705,66,68,1845,1811,547,559,0.1189130434782608,0.1241946234170184
2025-08-31,SF,BAL,SF,BAL,0,-1.5,153,-169,,,,,,153,-169,,,,Justin Verlander,Brandon Woodruff,4.47,3.1,1.43,0.87,116.2,49.1,3.9931153184165233,3.625254582484725,104.0,63.0,0.2241379310344827,0.3539325842696629,0.276,0.174,464.0,178.0,3.71,3.61,1.28,1.25,1087.0,1171.1,3.776448942042318,3.737511741098113,1037.0,1137.0,0.2526187576126675,0.2597669636737491,4105.0,4377.0,567,670,0.124097176625082,0.1438076840523717,243,215,0.0531845042678923,0.0461472418974028,18,22,0.0039395929087327,0.0047220433569435,121,186,0.0264828189975924,0.0399227301996136,1141,1119,0.2497264171591157,0.2401802962009014,425,432,0.0930181659006347,0.0927237604636188,1122,1217,0.246,0.261,4569,4659,0.315,0.327,0.386,0.437,0.701,0.764,3.78,4.69,1203.2,1201.0,506,626,0.1107463339899321,0.1343635973384846,1.29,1.37,5102,5189,1764,2034,16.35,16.6,135,135,2.68,2.59,8.53,8.39,3.18,3.24,8.39,9.12,4.24,5.02,0.9,1.39,567,593,0.125637048526479,0.1296741745025147,202,223,0.0447595834256592,0.0487644872075224,24,17,0.0053179703079991,0.0037174721189591,139,164,0.0307999113671615,0.035862672206429,1167,1184,0.2585863062264569,0.2589109993439755,456,379,0.1010414358519831,0.0828777607697354,1056,1103,0.234,0.241,4513,4573,0.31,0.306,0.382,0.405,0.692,0.711,62,94,1723,1852,540,561,0.11965433192998,0.1226765799256505
2025-08-31,LAD,ARI,LAD,ARI,0,-1.5,-110,-103,,,,,,-110,-103,,,,Yoshinobu Yamamoto,Hurston Waldrep,2.9,0.9,1.07,0.93,139.2,30.0,3.649425287356322,3.466666666666667,157.0,24.0,0.3090551181102362,0.2307692307692307,0.201,0.202,508.0,104.0,4.23,4.5,1.32,1.32,1068.0,1173.1,3.783707865168539,3.8010399795413865,1054.0,1138.0,0.2608265280871071,0.2552141735815205,4041.0,4459.0,595,658,0.1307979775774895,0.1399404508719693,219,280,0.0481424488898659,0.0595491280306252,24,24,0.0052758848098483,0.0051042109740535,158,164,0.0347329083315014,0.0348787749893662,1211,1090,0.2662123543635964,0.231816248404934,461,429,0.1013409540558364,0.091237771161208,1097,1192,0.241,0.254,4549,4702,0.316,0.321,0.404,0.428,0.72,0.749,4.08,4.48,1207.2,1219.2,548,607,0.1204660364915366,0.1290940025521054,1.29,1.33,5127,5232,1838,2012,16.63,16.45,136,137,2.63,2.54,9.02,8.04,3.44,3.17,8.18,8.8,4.43,4.86,1.18,1.21,695,676,0.1513501742160278,0.1456896551724138,216,236,0.0470383275261324,0.0508620689655172,17,33,0.0037020905923344,0.0071120689655172,201,189,0.0437717770034843,0.0407327586206896,1148,1109,0.25,0.2390086206896551,504,461,0.1097560975609756,0.099353448275862,1156,1162,0.252,0.25,4592,4640,0.329,0.324,0.438,0.438,0.767,0.762,78,100,2009,2031,668,660,0.1454703832752613,0.1422413793103448
2025-08-31,TOR,MIL,MIL,TOR,1,-1.5,199,-213,,,,,,-213,199,,,,Max Scherzer,DOG team pitching,3.82,3.59,1.06,1.23,66.0,1220.2,3.696969696969697,3.7329945910506472,61.0,1200.0,0.25,0.2634467618002195,0.221,0.23,244.0,4555.0,4.27,3.59,1.28,1.23,1141.2,1220.2,3.780231335436383,3.7329945910506472,1148.0,1200.0,0.2661103384330088,0.2634467618002195,4314.0,4555.0,615,532,0.1349275998244844,0.116794731064764,204,190,0.0447564721369021,0.0417124039517014,12,13,0.0026327336551118,0.002854006586169,185,146,0.0405879771829749,0.03205268935236,1209,1200,0.265247915752523,0.2634467618002195,434,451,0.0952172005265467,0.0990120746432491,1094,1047,0.24,0.23,4558,4555,0.313,0.304,0.412,0.373,0.725,0.677,4.25,3.59,1207.2,1220.2,570,487,0.1250548486178148,0.1069154774972557,1.27,1.23,5111,5108,1877,1701,16.46,16.46,135,137,2.79,2.66,9.01,8.85,3.23,3.33,8.15,7.72,4.58,3.92,1.38,1.08,667,699,0.1437809872817417,0.1501933820369574,244,222,0.0525975425738305,0.0477009024495058,9,15,0.0019400732916576,0.0032230339492909,162,147,0.0349213192498383,0.0315857327030511,917,1073,0.1976719120500107,0.230554361839278,442,473,0.0952791549902996,0.1016330038676407,1240,1204,0.267,0.259,4639,4654,0.336,0.332,0.429,0.408,0.765,0.74,67,141,1988,1897,643,651,0.1386074585039879,0.1398796733992264
2025-08-31,CHC,COL,CHC,COL,0,-1.5,-151,140,,,,,,-151,140,,,,FAV team pitching,Tanner Gordon,3.84,6.44,1.2,1.65,1206.0,50.1,3.7620232172470978,4.291417165668663,1036.0,32.0,0.2283447211813974,0.1488372093023255,0.242,0.326,4537.0,215.0,3.84,5.95,1.2,1.61,1206.0,1135.0,3.7620232172470978,4.025550660792952,1036.0,868.0,0.2283447211813974,0.1899759247100022,4537.0,4569.0,553,864,0.1218867092792594,0.1806020066889632,192,290,0.0423187128058188,0.0606187290969899,14,30,0.0030857394754242,0.0062709030100334,169,201,0.0372492836676217,0.042015050167224,1036,900,0.2283447211813974,0.1881270903010033,352,476,0.0775843068106678,0.0994983277591973,1099,1430,0.242,0.299,4537,4784,0.301,0.365,0.402,0.498,0.703,0.863,3.84,5.97,1206.0,1185.1,515,786,0.1135111307031077,0.1642976588628762,1.2,1.61,4989,5380,1826,2383,15.76,17.04,136,136,2.94,1.89,7.73,6.83,2.63,3.61,8.2,10.86,4.13,6.56,1.26,1.53,671,510,0.1449244060475162,0.1118911803422553,227,220,0.0490280777537796,0.0482667836770513,25,33,0.0053995680345572,0.0072400175515577,185,138,0.0399568034557235,0.0302764370337867,1048,1264,0.2263498920086393,0.2773146116717859,461,339,0.0995680345572354,0.0743747257569109,1157,1087,0.25,0.238,4630,4558,0.32,0.296,0.43,0.392,0.75,0.688,135,71,1989,1787,655,496,0.1414686825053995,0.1088196577446248
