Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-09-19,OAK,PIT,OAK,PIT,0,-1.5,159,-165,,,,,,159,-165,,,,Luis Severino,DOG team pitching,4.82,3.87,1.32,1.23,151.1,1349.2,3.884844473858372,3.767417729024607,116.0,1225.0,0.1976149914821124,0.2409994097973637,0.259,0.238,587.0,5083.0,4.71,3.87,1.37,1.23,1207.1,1349.2,3.824041090216221,3.767417729024607,1138.0,1225.0,0.2465337954939341,0.2409994097973637,4616.0,5083.0,773,626,0.1485681337689794,0.1231556167617548,270,276,0.0518931385738996,0.0542986425339366,19,20,0.0036517393811262,0.0039346842415896,213,145,0.0409379204305208,0.0285264607515246,1254,1225,0.241014799154334,0.2409994097973637,538,454,0.1034018835287334,0.0893173322840842,1310,1210,0.252,0.238,5203,5083,0.328,0.307,0.434,0.386,0.762,0.693,4.72,3.87,1358.2,1349.2,712,581,0.1368441283874687,0.1143025772181782,1.36,1.23,5889,5669,2257,1961,17.21,16.3,153,152,2.33,2.7,8.31,8.17,3.56,3.03,8.68,8.07,5.12,4.17,1.41,0.97,705,545,0.1342090234151913,0.1075799447295696,279,225,0.0531125071387778,0.0444137386498223,16,21,0.0030458785455929,0.0041452822739834,212,108,0.0403578907291071,0.0213185945519147,1321,1342,0.2514753474205216,0.2649032767469403,481,505,0.0915667237768894,0.0996841689696012,1340,1165,0.255,0.23,5253,5066,0.321,0.304,0.435,0.347,0.756,0.651,79,111,2287,1756,682,524,0.1298305730059014,0.1034346624555862
2025-09-19,DET,ATL,ATL,DET,1,-1.5,176,-193,,,,,,-193,176,,,,Charlie Morton,Janson Junk,5.56,4.48,1.54,1.19,139.1,98.1,3.903666427030913,3.863404689092763,146.0,68.0,0.2688766114180478,0.179419525065963,0.267,0.274,543.0,379.0,3.72,4.71,1.21,1.32,1219.9,1261.0,3.760144274120829,3.849325931800159,1153.0,1139.0,0.2513625463265751,0.234651833539349,4587.0,4854.0,648,702,0.1263157894736842,0.1362313215602561,228,237,0.0444444444444444,0.0459926256549582,19,22,0.0037037037037037,0.0042693576557345,177,184,0.0345029239766081,0.0357073549388705,1299,1334,0.2532163742690058,0.2588783233068115,454,505,0.0884990253411306,0.0980011643702697,1236,1270,0.241,0.246,5130,5153,0.308,0.319,0.396,0.408,0.704,0.727,3.91,4.4,1359.0,1357.0,591,664,0.1152046783625731,0.1288569765185329,1.24,1.31,5701,5778,2033,2103,16.21,16.71,152,152,2.86,2.64,8.6,8.85,3.01,3.35,8.19,8.42,4.29,4.66,1.17,1.22,735,677,0.1425800193986421,0.1299923195084485,236,232,0.0457807953443259,0.0445468509984639,35,17,0.0067895247332686,0.0032642089093701,190,173,0.0368574199806013,0.0332181259600614,1355,1298,0.2628516003879728,0.249231950844854,484,531,0.0938894277400581,0.1019585253456221,1277,1275,0.248,0.245,5155,5208,0.317,0.319,0.418,0.396,0.735,0.715,59,76,2153,2060,701,655,0.1359844810863239,0.1257680491551459
2025-09-19,TOR,KAN,TOR,KAN,0,-1.5,131,-141,,,,,,131,-141,,,,Mitch Farris,Michael Lorenzen,4.8,4.91,1.2,1.38,15.0,128.1,3.6,3.9734582357533177,14.0,114.0,0.2592592592592592,0.2239685658153241,0.204,0.277,54.0,509.0,4.89,3.65,1.44,1.24,1337.1,1228.9,3.853862837484108,3.767597038001465,1189.0,1080.0,0.2307393751212885,0.2332613390928725,5153.0,4630.0,675,608,0.1316559391456992,0.1183109554388013,235,243,0.0458357714062804,0.0472854640980735,13,25,0.0025355958650282,0.0048647596808717,199,162,0.0388141213185098,0.031523642732049,1356,1194,0.2644821533060269,0.2323409223584354,486,453,0.0947922761849034,0.0881494454173963,1225,1250,0.239,0.243,5127,5139,0.311,0.309,0.406,0.395,0.717,0.704,4.13,3.77,1359.0,1357.0,623,569,0.1215135556855861,0.1107219303366413,1.26,1.25,5737,5679,2083,2029,16.45,16.24,151,153,2.79,2.64,8.98,7.92,3.22,3.0,8.11,8.29,4.47,4.03,1.32,1.07,758,589,0.1452107279693486,0.1154449235593884,279,268,0.0534482758620689,0.0525284202273618,10,21,0.0019157088122605,0.0041160329282634,180,148,0.0344827586206896,0.0290082320658565,1039,1034,0.1990421455938697,0.2026656213249706,491,404,0.0940613026819923,0.0791846334770678,1398,1246,0.268,0.244,5220,5102,0.335,0.306,0.429,0.392,0.764,0.698,74,104,2237,2000,732,579,0.1402298850574712,0.113484907879263
2025-09-19,TEX,MIA,MIA,TEX,1,-1.5,149,-159,,,,,,-159,149,,,,Tyler Mahle,Bryan Woo,2.34,3.02,1.13,0.94,77.0,181.2,3.636363636363636,3.69205298013245,56.0,191.0,0.2,0.2855007473841554,0.214,0.203,280.0,669.0,3.52,4.04,1.17,1.29,1282.1,1200.0,3.7251384447391,3.8025,1207.0,1143.0,0.2527219430485762,0.2504930966469428,4776.0,4563.0,566,765,0.1119462025316455,0.1461876552646665,212,270,0.0419303797468354,0.0515956430345881,14,23,0.0027689873417721,0.0043951844066501,162,184,0.0320411392405063,0.0351614752532008,1263,1207,0.2498022151898734,0.2306516338620294,439,475,0.0868275316455696,0.0907701127460347,1154,1312,0.228,0.251,5056,5233,0.294,0.319,0.372,0.417,0.666,0.736,3.45,4.69,1359.1,1359.1,521,708,0.1030458860759493,0.1352952417351423,1.17,1.31,5593,5840,1880,2180,15.82,16.62,151,153,2.88,2.54,8.36,7.99,2.91,3.14,7.64,8.69,3.75,5.06,1.07,1.22,653,678,0.1270675228643705,0.129661503155479,235,258,0.0457287410001945,0.0493402180149168,15,26,0.002918855808523,0.0049722700325109,167,148,0.0324965946682233,0.0283036909542933,1242,1177,0.2416812609457092,0.2250908395486708,470,462,0.0914574820003891,0.0883534136546184,1221,1313,0.238,0.251,5139,5229,0.307,0.316,0.387,0.395,0.694,0.711,131,121,1987,2067,629,647,0.1223973535707336,0.1237330273474851
2025-09-19,LAA,COL,LAA,COL,0,-1.5,131,-138,,,,,,131,-138,,,,Shota Imanaga,Bradley Blalock,3.29,9.0,0.95,1.82,134.0,50.0,3.6865671641791047,4.14,110.0,22.0,0.2226720647773279,0.1062801932367149,0.211,0.343,494.0,207.0,3.86,5.92,1.21,1.59,1223.0,1282.1,3.756336876533115,4.035566648467358,1077.0,993.0,0.2344362211580322,0.1919211441824507,4594.0,5174.0,793,978,0.1522949875168043,0.1817506039769559,237,318,0.0455156520069137,0.0590968221520163,21,30,0.0040330324563088,0.0055751719011336,211,234,0.0405223737276742,0.0434863408288422,1203,1015,0.2310351449971192,0.1886266493216874,595,525,0.1142692529287497,0.0975655082698383,1358,1605,0.261,0.298,5207,5381,0.339,0.364,0.436,0.499,0.775,0.863,4.89,6.04,1352.1,1332.1,735,894,0.1411561359708085,0.1661401226537818,1.44,1.6,5923,6044,2270,2685,16.87,17.06,153,153,2.02,1.93,8.01,6.86,3.96,3.55,9.04,10.84,5.28,6.61,1.4,1.58,645,574,0.1267439575555118,0.1119126535387015,204,243,0.0400864609943014,0.0473776564632481,17,35,0.0033405384161917,0.0068239422889452,212,154,0.0416584790725093,0.0300253460713589,1540,1439,0.3026134800550206,0.2805615129654903,463,376,0.0909805462762821,0.07330863716124,1151,1227,0.226,0.239,5089,5129,0.3,0.296,0.398,0.39,0.698,0.686,84,82,2025,2002,623,559,0.1224209078404401,0.1089881068434392
2025-09-19,MIL,STL,MIL,STL,0,-1.5,143,-153,,,,,,143,-153,,,,Dylan Cease,Sonny Gray,4.59,4.43,1.32,1.22,157.0,168.2,3.7961783439490446,3.8822829964328185,201.0,187.0,0.337248322147651,0.2863705972434915,0.238,0.259,596.0,653.0,3.57,4.27,1.18,1.33,1194.0,1185.8,3.707705192629816,3.847191769269692,1140.0,948.0,0.2575107296137339,0.2078035949145111,4427.0,4562.0,595,711,0.1171490450876156,0.1363374880153403,216,260,0.0425280567040756,0.049856184084372,17,32,0.0033471155739318,0.0061361457334611,159,156,0.0313053750738334,0.0299137104506232,1361,1135,0.2679661350659578,0.2176414189837008,502,438,0.0988383540066942,0.0839884947267497,1164,1349,0.229,0.259,5079,5215,0.304,0.319,0.372,0.411,0.676,0.73,3.6,4.29,1361.2,1354.0,544,645,0.10710769836582,0.1236816874400767,1.22,1.32,5698,5776,1891,2141,16.46,16.05,153,151,2.71,2.59,9.0,7.54,3.32,2.91,7.69,8.97,3.93,4.73,1.05,1.04,785,653,0.1509034986543637,0.1271665043816942,251,243,0.0482506728181468,0.0473222979552093,17,8,0.0032679738562091,0.0015579357351509,162,142,0.0311418685121107,0.0276533592989289,1187,1240,0.2281814686658977,0.2414800389483933,533,451,0.1024605920799692,0.0878286270691334,1357,1255,0.261,0.244,5202,5135,0.334,0.314,0.409,0.378,0.743,0.692,155,85,2128,1940,729,620,0.1401384083044982,0.1207400194741966
2025-09-19,ARI,PHI,PHI,ARI,1,-1.5,160,-184,,,,,,-184,160,,,,Ryne Nelson,Parker Messick,3.34,1.84,1.06,1.33,143.0,29.1,3.692307692307693,3.9862542955326457,122.0,22.0,0.231060606060606,0.1896551724137931,0.212,0.302,528.0,116.0,4.57,3.79,1.34,1.28,1221.0,1322.9,3.859131859131859,3.7546299795902938,1087.0,1246.0,0.2306876061120543,0.2508556472719951,4712.0,4967.0,731,619,0.1395038167938931,0.1194750048253232,301,237,0.057442748091603,0.0457440648523451,27,15,0.0051526717557251,0.0028951939779965,181,167,0.0345419847328244,0.0322331596216946,1209,1389,0.2307251908396946,0.2680949623624782,470,415,0.0896946564885496,0.0801003667245705,1315,1269,0.251,0.245,5240,5181,0.317,0.305,0.422,0.393,0.739,0.698,4.44,3.86,1364.0,1358.1,673,582,0.1284351145038167,0.1123335263462652,1.31,1.24,5823,5693,2213,2037,16.45,16.19,153,151,2.57,3.35,7.98,9.2,3.1,2.75,8.68,8.41,4.82,4.1,1.19,1.11,758,743,0.1465017394665635,0.1428022294829906,260,255,0.050251256281407,0.0490101864309052,37,24,0.0071511403169694,0.004612723428791,205,197,0.0396211828372632,0.0378627714779934,1235,1245,0.2386934673366834,0.2392850278685374,513,504,0.0991495941244685,0.0968671920046127,1297,1350,0.251,0.259,5174,5203,0.324,0.33,0.434,0.431,0.758,0.761,116,119,2246,2244,737,718,0.1424429841515268,0.1379973092446665
2025-09-19,HOU,SEA,SEA,HOU,1,-1.5,205,-232,,,,,,-232,205,,,,Hunter Brown,DOG team pitching,2.27,3.91,1.0,1.24,174.1,1381.2,3.549684089603676,3.788010425716768,192.0,1334.0,0.3106796116504854,0.2549694189602446,0.197,0.243,618.0,5232.0,4.06,3.91,1.25,1.24,1189.9,1381.2,3.775107151861501,3.788010425716768,1236.0,1334.0,0.2751558325912733,0.2549694189602446,4492.0,5232.0,625,666,0.1223091976516634,0.1272935779816513,227,235,0.0444227005870841,0.0449159021406727,16,16,0.0031311154598825,0.0030581039755351,185,183,0.0362035225048923,0.0349770642201834,1428,1334,0.2794520547945205,0.2549694189602446,480,438,0.0939334637964774,0.0837155963302752,1185,1272,0.232,0.243,5110,5232,0.303,0.308,0.391,0.399,0.694,0.707,3.83,3.91,1364.0,1381.2,581,601,0.1136986301369863,0.1148700305810397,1.22,1.24,5712,5815,1999,2088,16.35,16.19,150,153,2.98,3.05,9.42,8.69,3.17,2.85,7.82,8.29,4.12,4.34,1.22,1.19,652,724,0.1257231006556112,0.1391772395232602,234,221,0.0451214809101426,0.0424836601307189,12,9,0.002313922097956,0.0017301038062283,169,223,0.0325877362128808,0.0428681276432141,1220,1349,0.2352487466255302,0.2593233371780085,451,516,0.0869649055148476,0.09919261822376,1308,1271,0.252,0.244,5186,5202,0.318,0.32,0.4,0.419,0.718,0.739,77,150,2073,2179,622,693,0.1199382954107211,0.1332179930795847
2025-09-19,CHC,CIN,CHC,CIN,0,-1.5,152,-170,,,,,,152,-170,,,,FAV team pitching,Nick Lodolo,3.8,3.3,1.18,1.04,1357.0,144.2,3.749447310243184,3.779472954230236,1187.0,137.0,0.2332940251572327,0.2513761467889908,0.24,0.229,5088.0,545.0,3.8,4.02,1.18,1.25,1357.0,1208.8,3.749447310243184,3.7681998676373274,1187.0,1159.0,0.2332940251572327,0.2544456641053787,5088.0,4555.0,611,656,0.1200864779874213,0.1286274509803921,213,263,0.0418632075471698,0.0515686274509803,22,18,0.0043238993710691,0.0035294117647058,185,183,0.0363600628930817,0.0358823529411764,1187,1296,0.2332940251572327,0.2541176470588235,387,470,0.0760613207547169,0.092156862745098,1220,1200,0.24,0.235,5088,5100,0.298,0.305,0.399,0.402,0.697,0.707,3.8,3.94,1357.0,1353.0,573,593,0.1126179245283018,0.1162745098039215,1.18,1.23,5590,5706,2032,2048,15.75,16.59,153,149,3.07,2.76,7.87,8.62,2.57,3.13,8.09,7.98,4.05,4.36,1.23,1.22,743,683,0.1431047765793528,0.1325956125024267,252,240,0.0485362095531587,0.046592894583576,27,23,0.0052003081664098,0.0044651523975927,205,153,0.0394838212634822,0.0297029702970297,1199,1333,0.2309322033898305,0.2587847019996117,529,501,0.1018875192604006,0.0972626674432149,1292,1263,0.249,0.245,5192,5151,0.321,0.316,0.426,0.39,0.747,0.706,154,100,2213,2008,724,645,0.1394453004622496,0.1252184041933605
2025-09-19,SD,CWS,SD,CWS,0,-1.5,-110,104,,,,,,-110,104,,,,FAV team pitching,Davis Martin,3.69,4.01,1.2,1.28,1351.0,132.1,3.7179866765359,3.769871309613929,1341.0,95.0,0.2669719291260203,0.1907630522088353,0.226,0.249,5023.0,498.0,3.69,4.25,1.2,1.37,1351.0,1206.0,3.7179866765359,3.8067993366500823,1341.0,1098.0,0.2669719291260203,0.2391635809191897,5023.0,4591.0,596,698,0.1186541907226756,0.1371585773236392,192,275,0.0382241688234123,0.0540381214383965,15,22,0.002986263189329,0.0043230497150717,171,175,0.0340434003583515,0.0343878954607978,1341,1193,0.2669719291260203,0.234427195912753,492,566,0.097949432609994,0.1112202790332088,1135,1256,0.226,0.247,5023,5089,0.3,0.328,0.372,0.413,0.672,0.741,3.69,4.23,1351.0,1338.1,554,629,0.1102926537925542,0.123599921399096,1.2,1.36,5641,5789,1870,2100,16.35,16.89,151,153,2.73,2.11,8.93,8.02,3.28,3.81,7.56,8.45,3.97,4.69,1.14,1.18,652,609,0.1275180911402307,0.1198111351564037,244,231,0.0477214942303931,0.04544560299036,18,10,0.0035204380989634,0.0019673421207948,140,154,0.0273811852141599,0.03029706866024,1085,1287,0.2122041854097398,0.2531969309462916,484,472,0.0946606688832388,0.0928585481015148,1288,1184,0.252,0.233,5113,5083,0.321,0.302,0.389,0.373,0.71,0.675,100,82,1988,1897,615,588,0.120281635047917,0.1156797167027346
