Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-09-03,LAD,PIT,LAD,PIT,0,-1.5,106,-109,,,,,,106,-109,,,,Shohei Ohtani,Braxton Ashcraft,4.18,2.58,1.21,1.15,32.1,52.1,3.894080996884735,3.761996161228407,44.0,48.0,0.352,0.2448979591836734,0.256,0.23,125.0,196.0,4.12,3.97,1.29,1.22,1192.1,1173.1,3.764784833487124,3.766089847412838,1185.0,1047.0,0.2640374331550802,0.236985061113626,4488.0,4418.0,608,569,0.1318014307392152,0.1233203294321629,222,254,0.0481248645133318,0.0550498482878196,24,20,0.0052026880554953,0.0043346337234503,159,134,0.0344678083676566,0.0290420459471174,1229,1095,0.2664209841751571,0.2373211963589076,470,398,0.101885974420117,0.0862592110966623,1112,1094,0.241,0.237,4613,4614,0.316,0.304,0.403,0.388,0.719,0.692,4.12,3.91,1224.2,1225.2,561,532,0.1216128332972035,0.1153012570437798,1.29,1.22,5201,5132,1859,1790,16.63,16.23,138,138,2.61,2.75,9.03,8.04,3.45,2.92,8.17,8.03,4.47,4.18,1.17,0.98,707,509,0.151619129315891,0.1104840460169307,219,209,0.0469654728715419,0.0453657477751248,17,18,0.0036457216384301,0.0039070978945083,204,100,0.0437486596611623,0.0217060994139353,1164,1208,0.2496247051254557,0.2622096809203386,508,458,0.1089427407248552,0.0994139353158237,1178,1079,0.253,0.234,4663,4607,0.329,0.308,0.438,0.353,0.767,0.661,78,104,2043,1624,679,489,0.1456144113231825,0.1061428261341436
2025-09-03,STL,OAK,STL,OAK,0,-1.5,189,-218,,,,,,189,-218,,,,Matthew Liberatore,Cade Povich,4.32,5.04,1.32,1.43,131.1,91.0,3.9435545385202135,3.934065934065934,102.0,100.0,0.1972920696324951,0.2793296089385474,0.269,0.274,517.0,358.0,4.26,4.66,1.31,1.38,1105.1,1136.0,3.846710704913583,3.875880281690141,929.0,1040.0,0.2185368148670901,0.2362025891437656,4251.0,4403.0,648,721,0.1359060402684563,0.1511847347452296,237,253,0.0497063758389261,0.0530509540784231,31,15,0.0065016778523489,0.0031453134829104,145,197,0.0304110738255033,0.0413084504088907,1031,1152,0.21623322147651,0.2415600754875236,392,492,0.0822147651006711,0.1031662822394632,1228,1206,0.258,0.253,4768,4769,0.317,0.328,0.411,0.436,0.728,0.764,4.27,4.8,1236.2,1243.1,587,663,0.1231124161073825,0.1390228559446424,1.31,1.37,5267,5396,1962,2080,15.99,17.24,138,140,2.63,2.34,7.5,8.34,2.85,3.56,8.94,8.73,4.72,5.22,1.06,1.43,608,637,0.1293341842161242,0.1328744263662912,229,259,0.0487130397787704,0.0540258656654151,6,16,0.0012763241863433,0.0033375052148518,134,190,0.028504573495001,0.0396328744263662,1116,1201,0.2373962986598596,0.2505214851898206,418,441,0.0889172516485854,0.0919899874843554,1159,1213,0.247,0.253,4701,4794,0.315,0.319,0.383,0.433,0.698,0.752,77,67,1802,2074,579,619,0.1231652839821314,0.1291197329995828
2025-09-03,SEA,TB,SEA,TB,0,-1.5,125,-134,,,,,,125,-134,,,,Shane Bieber,Adrian Houser,2.38,2.85,0.62,1.33,11.1,94.2,3.603603603603604,3.768577494692144,15.0,66.0,0.375,0.1859154929577464,0.175,0.268,40.0,355.0,4.28,3.98,1.28,1.2,1222.9,1127.9,3.790988633575926,3.74855926943878,1218.0,1128.0,0.2627264883520276,0.2667928098391675,4636.0,4228.0,618,571,0.1301874868337897,0.124590879336679,217,192,0.0457130819464925,0.0418939559240672,15,8,0.0031598904571308,0.0017455814968361,169,181,0.0356014324836739,0.0394937813659175,1186,1194,0.2498420054771434,0.2605280384027929,415,396,0.0874236359806193,0.0864062840933886,1157,1086,0.244,0.237,4747,4583,0.311,0.304,0.403,0.401,0.714,0.705,4.01,3.89,1251.2,1222.1,558,528,0.1175479250052664,0.1152083787911848,1.26,1.21,5288,5071,1911,1837,16.23,15.89,139,137,2.86,3.02,8.53,8.79,2.98,2.92,8.32,8.0,4.44,4.2,1.22,1.33,634,627,0.1344359626802375,0.1345204891654151,188,210,0.0398642917726887,0.0450547092898519,7,15,0.0014843087362171,0.0032181935207037,199,157,0.0421967769296013,0.0336837588500321,1236,1182,0.2620865139949109,0.2535936494314524,466,398,0.0988125530110262,0.0853894014160051,1140,1168,0.242,0.251,4716,4661,0.318,0.313,0.411,0.403,0.729,0.716,136,175,1939,1879,609,595,0.1291348600508906,0.1276550096545805
2025-09-03,SD,BAL,SD,BAL,0,-1.5,134,-143,,,,,,134,-143,,,,Nestor Cortes,Bryce Elder,5.06,5.85,1.44,1.48,32.0,124.2,3.75,3.9774557165861513,27.0,99.0,0.225,0.2004048582995951,0.242,0.277,120.0,494.0,3.6,4.23,1.2,1.29,1195.0,1105.8,3.707112970711297,3.7710255018990777,1168.0,1091.0,0.2636568848758465,0.2616306954436451,4430.0,4170.0,537,688,0.118021978021978,0.1445074564167191,179,220,0.0393406593406593,0.0462087796681369,15,23,0.0032967032967032,0.0048309178743961,144,188,0.0316483516483516,0.0394875026254988,1195,1140,0.2626373626373626,0.2394454946439823,456,445,0.1002197802197802,0.0934677588741861,1023,1246,0.225,0.262,4550,4761,0.301,0.328,0.366,0.436,0.667,0.764,3.64,4.69,1227.0,1227.0,496,640,0.109010989010989,0.134425540852762,1.21,1.38,5125,5308,1664,2076,16.31,16.65,137,138,2.62,2.56,8.77,8.36,3.34,3.26,7.5,9.14,3.94,5.05,1.06,1.38,587,605,0.1264813617754794,0.1292458876308481,226,229,0.0486964016375781,0.0489211706900235,16,17,0.0034475328592975,0.0036317026276436,120,166,0.0258564964447317,0.0354625080111087,977,1218,0.2105149752208575,0.260200811792352,448,392,0.0965309200603318,0.0837427900021363,1167,1134,0.251,0.242,4641,4681,0.322,0.308,0.385,0.405,0.707,0.713,91,96,1785,1895,552,573,0.1189398836457659,0.1224097415082247
2025-09-03,ARI,TEX,TEX,ARI,1,-1.5,168,-174,,,,,,-174,168,,,,Zac Gallen,Yoendrys Gómez,4.94,5.2,1.3,1.54,162.0,36.1,3.858024691358025,3.8504155124653736,149.0,35.0,0.2384,0.2517985611510791,0.246,0.23,625.0,139.0,4.41,4.19,1.33,1.36,1084.2,1180.0,3.856299575724036,3.805932203389831,966.0,1037.0,0.2310452044965319,0.2309062569583611,4181.0,4491.0,673,514,0.1400332917186849,0.1113759479956663,282,195,0.0586766541822721,0.0422535211267605,26,13,0.0054099042863087,0.0028169014084507,167,149,0.0347482313774448,0.0322860238353196,1115,1155,0.2320016645859342,0.2502708559046587,437,409,0.0909280066583437,0.0886240520043337,1220,1049,0.254,0.227,4806,4615,0.321,0.295,0.428,0.372,0.749,0.667,4.48,3.45,1246.2,1243.1,621,477,0.1292134831460674,0.1033586132177681,1.33,1.17,5345,5114,2055,1717,16.47,15.79,140,138,2.55,2.82,8.05,8.36,3.15,2.96,8.81,7.59,4.86,3.72,1.21,1.08,690,606,0.1455389158405399,0.1287717807054823,239,215,0.0504113056317232,0.0456863578410539,34,14,0.0071714828095338,0.0029749256268593,194,157,0.0409196372073402,0.033361665958351,1134,1140,0.2391900442944526,0.2422439439014024,465,423,0.0980805737186247,0.0898852528686782,1186,1122,0.25,0.238,4741,4706,0.323,0.307,0.438,0.39,0.761,0.697,102,117,2075,1836,674,584,0.1421641004007593,0.1240968975775605
2025-09-03,TOR,CIN,TOR,CIN,0,-1.5,106,-116,,,,,,106,-116,,,,Will Warren,Zack Littell,4.3,3.63,1.4,1.12,136.0,161.0,3.882352941176471,3.8322981366459623,149.0,110.0,0.2821969696969697,0.1782820097244732,0.248,0.25,528.0,617.0,3.85,3.94,1.23,1.26,1090.2,1069.2,3.74610163272794,3.766367377478488,1086.0,1065.0,0.2659157688540646,0.2644648621802831,4084.0,4027.0,633,594,0.135372112917023,0.127906976744186,214,240,0.0457656116338751,0.0516795865633074,13,16,0.0027801539777587,0.0034453057708871,189,161,0.0404191616766467,0.0346683893195521,1233,1175,0.2636869118905047,0.2530146425495262,438,433,0.0936698032506415,0.0932385874246339,1133,1093,0.242,0.235,4676,4644,0.314,0.306,0.415,0.398,0.729,0.704,4.26,3.9,1234.0,1230.2,584,533,0.1248930710008554,0.1147717484926787,1.27,1.24,5233,5194,1940,1848,16.51,16.6,138,136,2.82,2.71,8.99,8.59,3.19,3.17,8.26,7.99,4.62,4.34,1.38,1.18,691,625,0.1455962916139907,0.1332338520571306,251,225,0.0528866413822166,0.047964186740567,9,21,0.0018963337547408,0.0044766574291195,168,138,0.0353982300884955,0.0294180345342144,938,1205,0.1976401179941003,0.2568748667661479,452,453,0.0952380952380952,0.0965678959710083,1273,1163,0.268,0.248,4746,4691,0.337,0.318,0.431,0.393,0.768,0.711,69,92,2046,1844,666,589,0.1403286978508217,0.1255595821786399
2025-09-03,MIA,WAS,MIA,WAS,0,-1.5,114,-124,,,,,,114,-124,,,,Robbie Ray,Mitchell Parker,3.18,5.94,1.16,1.47,164.0,141.0,3.658536585365854,3.978723404255319,163.0,94.0,0.2716666666666666,0.1675579322638146,0.212,0.275,600.0,561.0,3.85,5.23,1.31,1.42,1066.2,1069.1,3.821984618270493,3.884575811430176,1008.0,969.0,0.247361963190184,0.2333253070069829,4075.0,4153.0,689,753,0.1457584091389888,0.159736953754773,247,229,0.0522530145969959,0.0485787017394993,21,27,0.0044425639940765,0.0057276198557488,161,179,0.0340596572879204,0.0379719983029274,1095,1063,0.231647979691136,0.2254985150615188,436,469,0.0922360905436852,0.0994908782350445,1175,1259,0.249,0.267,4727,4714,0.318,0.34,0.412,0.441,0.73,0.781,4.66,5.31,1232.1,1210.1,638,714,0.1349693251533742,0.1514637250742469,1.31,1.43,5283,5329,1947,2079,16.61,17.1,139,138,2.51,2.27,8.0,7.9,3.18,3.49,8.58,9.36,5.03,5.6,1.18,1.33,601,578,0.1266329540665824,0.125298070669846,231,227,0.0486725663716814,0.0492087578582267,26,22,0.0054782975136957,0.0047691307175373,131,127,0.0276021913190054,0.0275308909603295,1097,1115,0.231142014327855,0.2417082159115543,418,395,0.0880741677201854,0.0856275742466941,1184,1120,0.249,0.243,4746,4613,0.314,0.308,0.392,0.384,0.706,0.692,112,116,1860,1772,571,555,0.1203118415507796,0.1203121612833297
2025-09-03,NYM,DET,NYM,DET,0,-1.5,147,-159,,,,,,147,-159,,,,FAV team pitching,Casey Mize,3.9,3.95,1.32,1.31,1232.0,120.2,3.803571428571429,3.91846921797005,1194.0,107.0,0.2548015364916773,0.227176220806794,0.243,0.268,4686.0,471.0,3.9,3.89,1.32,1.22,1232.0,1121.0,3.803571428571429,3.756467439785905,1194.0,1079.0,0.2548015364916773,0.2562336737117074,4686.0,4211.0,599,593,0.1278275714895433,0.1266552755232806,219,207,0.0467349551856594,0.0442118752669799,22,17,0.0046948356807511,0.003630926954293,124,160,0.0264618011096884,0.0341734301580521,1194,1186,0.2548015364916773,0.2533105510465613,489,409,0.1043533930857874,0.0873558308415207,1139,1124,0.243,0.24,4686,4682,0.321,0.306,0.379,0.394,0.7,0.7,3.9,3.9,1232.0,1241.2,534,538,0.1139564660691421,0.1149081589064502,1.32,1.23,5294,5202,1774,1845,16.97,16.16,138,139,2.44,2.9,8.72,8.6,3.57,2.96,8.32,8.15,4.38,4.3,0.91,1.16,672,674,0.1435284066638188,0.1429177268871925,229,215,0.048910721913712,0.0455894826123833,19,33,0.0040580948312686,0.0069974554707379,193,176,0.0412217001281503,0.0373197625106022,1110,1233,0.2370781717214865,0.2614503816793893,492,436,0.1050832977360102,0.09245122985581,1177,1181,0.251,0.25,4682,4716,0.33,0.319,0.432,0.422,0.762,0.741,124,58,2023,1990,656,647,0.1401110636480136,0.1371925360474978
2025-09-03,CHC,ATL,CHC,ATL,0,-1.5,142,-154,,,,,,142,-154,,,,Cade Horton,DOG team pitching,2.92,4.39,1.19,1.31,98.2,1230.0,3.716904276985743,3.791869918699187,81.0,1190.0,0.2219178082191781,0.2551457975986277,0.236,0.246,365.0,4664.0,3.95,4.39,1.21,1.31,1134.8,1230.0,3.766302432146634,3.791869918699187,980.0,1190.0,0.229293401965372,0.2551457975986277,4274.0,4664.0,568,632,0.1224401810735072,0.1355060034305317,197,223,0.0424660487173959,0.0478130360205831,17,20,0.0036645828842422,0.0042881646655231,171,168,0.036861392541496,0.0360205831903945,1061,1190,0.2287130847165337,0.2551457975986277,361,463,0.0778184953653804,0.099271012006861,1128,1146,0.243,0.246,4639,4664,0.302,0.319,0.404,0.41,0.706,0.729,3.87,4.39,1233.0,1230.0,530,600,0.1142487605087303,0.1286449399656946,1.21,1.31,5105,5234,1872,1913,15.78,16.71,139,138,2.94,2.57,7.74,8.71,2.64,3.39,8.23,8.39,4.15,4.62,1.25,1.23,687,613,0.1451510669765476,0.1295161631100782,232,210,0.0490175364462286,0.0443693217832241,25,15,0.0052820621170504,0.0031692372702302,189,156,0.0399323896049017,0.0329600676103951,1075,1201,0.2271286710331713,0.2537502641031058,469,498,0.0990914853158673,0.1052186773716458,1182,1156,0.25,0.244,4733,4733,0.32,0.32,0.429,0.394,0.749,0.714,138,69,2031,1864,671,592,0.1417705472216353,0.1250792309317557
2025-09-03,MIN,CWS,CWS,MIN,1,-1.5,125,-136,,,,,,-136,125,,,,Zebby Matthews,DOG team pitching,5.06,4.22,1.48,1.37,58.2,1216.1,4.0893470790378,3.807252693035113,70.0,1072.0,0.2941176470588235,0.2315334773218142,0.29,0.248,238.0,4630.0,4.48,4.22,1.31,1.37,1156.8,1216.1,3.861514522821577,3.807252693035113,1087.0,1072.0,0.2433400492500559,0.2315334773218142,4467.0,4630.0,654,636,0.1390010626992561,0.137365010799136,232,254,0.0493092454835281,0.0548596112311015,11,20,0.0023379383634431,0.0043196544276457,168,155,0.0357066950053134,0.0334773218142548,1157,1072,0.2459086078639745,0.2315334773218142,389,515,0.0826780021253985,0.111231101511879,1217,1146,0.259,0.248,4705,4630,0.32,0.329,0.42,0.411,0.74,0.74,4.51,4.22,1215.0,1216.1,609,570,0.1294367693942614,0.1231101511879049,1.32,1.37,5218,5272,1975,1905,16.73,16.78,137,139,2.97,2.08,8.57,7.93,2.88,3.81,9.01,8.48,4.84,4.71,1.24,1.15,581,554,0.1258120398440883,0.1197320077804192,211,211,0.0456907752273711,0.0456019018802679,17,9,0.0036812472932005,0.0019451048195374,163,142,0.0352966652230402,0.0306894315971471,1142,1155,0.2472932005197055,0.2496217851739788,423,436,0.0915980944131658,0.0942295223687054,1098,1085,0.238,0.234,4618,4627,0.311,0.304,0.397,0.376,0.708,0.68,80,78,1832,1740,553,535,0.1197488090082286,0.1156256753836179
